edgeID,DAY,NIGHT
1089,54,21
1090,0,0
1091,0,56
1092,10,76
1094,384,45
1095,9,98
1096,335,28
1099,889,36
1100,30,32
1101,122,88
1102,125,85
1103,14,31
1105,13,4
1106,8,6
1107,66,23
1108,17,8
1109,26,4
1110,18,15
1111,0,0
1112,0,0
1113,0,0
1114,2,1
1115,19,1
1117,8,9
1118,0,0
1119,73,19
1120,72,11
1122,1,13
1125,16,6
1127,0,0
1129,0,0
1131,38,44
1133,8,3
1134,21,40
1135,29,13
1137,0,18
1139,14,53
1140,81,123
1141,172,236
1142,170,154
1143,53,14
1144,74,87
1145,20,16
1147,0,0
1151,30,24
1152,74,52
1153,0,0
1154,0,0
1156,159,89
1157,167,85
1158,74,60
1162,85,369
1163,5,3
1164,35,115
1165,49,27
1167,74,25
1168,11,9
1169,64,15
1170,15,0
1171,4,1
1172,4,4
1175,43,15
1176,44,164
1177,11,6
1178,60,29
1179,7,0
1180,8,11
1181,23,33
1182,17,24
1189,6,1
1190,3,2
1192,0,0
1194,1,1
1196,0,0
1197,1,0
1198,4,4
1202,70,75
1204,0,17
1205,70,5
1206,14,28
1207,41,22
1208,0,0
1210,11,23
1211,91,35
1212,15,40
1213,16,4
1214,61,25
1215,8,6
1216,16,9
1217,0,0
1218,56,34
1219,19,44
1220,97,64
1221,121,104
1222,52,21
1223,47,39
1224,20,26
1225,37,110
1226,49,53
1227,63,50
1228,31,38
1229,36,48
1231,0,0
1233,2,5
1234,27,4
1235,0,0
1236,3,67
1237,15,65
1238,6,15
1239,11,73
1241,3,15
1243,11,3
1246,26,78
1247,1167,103
1248,67,84
1249,0,9
1250,0,1
1251,4,5
1252,8,1
1253,123,125
1254,0,0
1255,31,194
1259,56,11
1260,3,1
1261,0,4
1263,31,40
1264,0,0
1265,13,50
1266,310,223
1267,65,25
1270,86,21
1271,281,160
1272,45,15
1273,4,0
1274,23,3
1275,0,0
1276,160,86
1277,11,3
1279,15,36
1280,32,13
1284,46,11
1294,0,0
1295,36,23
1296,12,18
1299,684,47
1300,0,1
1301,0,0
1303,172,174
1304,15,9
1305,34,23
1306,92,51
1307,761,17
1308,1,0
1312,0,0
1313,0,0
1314,11,58
1315,39,47
1316,81,16
1319,17,10
1320,18,8
1321,114,50
1322,38,30
1323,74,63
1324,115,14
1326,81,144
1327,0,40
1328,562,64
1330,21,10
1331,98,46
1332,8,10
1333,76,40
1334,8,0
1337,132,29
1338,0,0
1339,80,46
1341,0,0
1342,61,22
1343,51,11
1344,24,13
1346,0,0
1347,0,1
1350,32,7
1352,97,86
1353,7,183
1354,68,113
1355,47,88
1356,44,94
1357,128,158
1358,3,2
1360,54,19
1361,26,73
1362,48,83
1363,31,34
1364,61,49
1365,28,112
1367,27,11
1368,158,102
1370,74,97
1371,180,31
1372,21,20
1373,44,11
1374,0,0
1375,9,12
1376,0,0
1377,5,7
1378,35,42
1380,91,109
1383,5,8
1384,0,1
1385,64,21
1386,39,17
1387,26,11
1388,26,23
1389,12,136
1390,43,64
1391,229,223
1392,265,478
1393,4,4
1394,4,55
1395,109,104
1396,3,3
1397,9,12
1398,0,2
1399,0,0
1400,0,0
1402,0,2
1403,0,0
1410,0,0
1411,0,8
1412,3,0
1417,0,0
1421,1,12
1423,0,1
1426,27,87
1428,4,235
1429,7,217
1430,63,17
1431,22,5
1433,24,83
1438,67,48
1439,73,220
1440,100,75
1441,12,15
1442,4,0
1443,2,11
1444,0,6
1445,4,10
1446,221,67
1447,30,56
1449,8,0
1454,24,0
1456,84,144
1458,0,44
1459,36,22
1463,66,16
1464,20,17
1467,8,2
1468,0,0
1469,88,6
1470,120,31
1471,0,2
1474,0,0
1476,6,2
1477,5,27
1478,62,29
1480,4,19
1481,1,3
1483,594,6
1484,0,0
1485,11,5
1487,4,4
1488,973,100
1489,75,18
1490,112,92
1491,98,59
1492,216,233
1493,95,97
1494,12,2
1495,59,53
1496,29,17
1497,94,50
1498,82,97
1501,6,5
1502,5,8
1503,36,19
1504,20,10
1505,2,2
1507,0,1
1508,4,2
1509,73,0
1510,25,0
1511,5,14
1512,3,2
1513,3,4
1514,37,5
1515,35,5
1516,212,52
1517,6,2
1518,17,30
1522,7,6
1523,0,0
1524,625,41
1525,69,31
1526,47,32
1527,58,0
1529,128,79
1531,0,7
1533,0,2
1534,2,8
1535,4,3
1537,101,99
1538,3,4
1539,4,2
1540,8,9
1541,11,11
1542,4,2
1544,7,5
1545,1,0
1546,34,13
1547,121,132
1552,31,15
1553,33,14
1555,48,37
1556,1,1
1557,22,60
1564,39,34
1565,18,26
1566,12,81
1570,3,0
1571,2,5
1572,0,225
1573,15,60
1574,12,13
1577,80,46
1581,6,0
1582,0,0
1583,65,1
1584,22,0
1585,61,1
1587,0,0
1588,24,0
1589,160,1
1590,85,3
1591,97,0
1592,56,1
1597,0,1
1598,245,101
1599,154,107
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1166,38
1607,22,185
1608,0,0
1610,60,137
1611,342,14
1612,0,2
1613,63,92
1614,44,38
1615,6,7
1616,6,15
1617,0,16
1618,56,7
1619,59,53
1621,65,102
1623,142,106
1624,67,35
1625,3,4
1626,140,52
1627,128,86
1628,137,92
1629,130,116
1630,9,5
1631,10,3
1632,24,9
1633,32,36
1634,90,22
1635,26,27
1636,4,31
1644,15,3
1645,17,26
1648,129,149
1651,37,15
1652,22,18
1655,133,5
1656,34,0
1659,53,0
1661,96,0
1662,6,4
1663,27,1
1664,36,0
1665,18,0
1666,0,0
1668,0,0
1669,12,38
1671,10,0
1672,5,1
1673,98,23
1681,0,0
1683,29,15
1684,8,2
1687,41,37
1691,10,5
1692,13,12
1694,0,0
1695,1,40
1696,266,4
1697,0,0
1699,0,0
1700,0,0
1701,944,116
1702,938,116
1703,144,91
1704,0,0
1705,45,49
1706,14,14
1707,25,53
1708,60,19
1709,17,16
1710,13,16
1711,2,6
1713,3,0
1714,19,55
1715,14,40
1716,5,2
1721,312,285
1724,0,0
1726,20,4
1731,89,21
1733,27,29
1736,15,5
1737,0,4
1741,8,9
1742,288,22
1743,27,0
1745,89,93
1746,97,366
1747,136,70
1748,13,158
1750,9,7
1751,6,10
1754,137,54
1755,105,0
1758,10,18
1759,0,0
1760,21,83
1761,18,7
1762,0,0
1766,0,0
1768,19,5
1770,29,17
1771,38,22
1772,11,2
1773,1,1
1774,34,28
1775,5,1
1776,4,0
1777,30,20
1778,27,14
1779,24,39
1782,0,2
1784,0,0
1785,67,19
1786,0,0
1787,63,19
1788,10,214
1789,48,202
1790,0,0
1791,250,39
1793,9,7
1794,11,80
1795,22,4
1796,58,17
1797,0,0
1800,2,0
1803,10,4
1805,2,12
1806,6,6
1807,0,0
1808,0,0
1809,22,13
1810,35,21
1812,29,19
1814,0,0
1815,0,0
1816,5,1
1817,8,3
1818,2,5
1819,2,0
1820,0,14
1822,62,101
1827,0,0
1830,2,0
1835,0,0
1837,1,6
1851,221,85
1852,177,131
1853,1,2
1857,70,9
1858,96,378
1859,15,13
1860,120,3
1862,0,0
1864,28,93
1866,0,0
1867,0,17
1869,96,200
1870,45,22
1871,40,81
1872,54,19
1874,23,21
1875,88,197
1876,0,0
1877,3,36
1878,106,29
1879,69,43
1880,329,44
1882,24,2
1883,6,5
1889,2,8
1891,0,0
1892,17,12
1894,12,8
1896,7,15
1897,0,0
1898,8,3
1899,0,0
1900,5,0
1901,0,0
1903,11,1
1904,9,3
1906,5,26
1907,17,97
1908,118,172
1909,76,45
1910,79,48
1911,11,117
1912,0,0
1913,49,13
1914,29,13
1915,0,0
1917,82,109
1920,49,0
1922,3,0
1923,7,0
1924,30,4
1930,0,0
1931,177,84
1932,35,8
1933,87,45
1934,9,6
1935,87,23
1936,0,50
1937,180,232
1938,0,0
1939,0,0
1940,15,42
1941,28,30
1943,128,186
1944,135,115
1945,43,15
1946,61,55
1948,95,76
1949,580,245
1950,3,0
1951,97,67
1952,97,27
1953,166,85
1955,74,110
1956,93,153
1957,55,54
1958,54,85
1959,36,48
1960,45,53
1961,74,112
1962,32,65
1963,17,27
1964,8,5
1969,65,391
1970,13,3
1972,0,0
1974,678,6
1975,9,27
1976,0,0
1977,6,8
1979,0,0
1980,11,7
1981,16,4
1982,54,37
1983,25,5
1985,0,0
1986,0,0
1988,123,51
1989,0,0
1990,0,0
1992,143,109
1993,2,1
1994,0,0
1995,86,59
1996,43,2
1998,21,5
1999,122,40
2000,0,0
2001,27,98
2002,44,19
2003,25,11
2004,188,157
2005,50,15
2006,24,24
2007,37,20
2008,4,6
2009,6,6
2014,0,0
2019,5,66
2020,21,19
2021,3,2
2023,2,11
2024,41,13
2025,42,61
2026,2,5
2028,75,37
2029,32,22
2030,3,25
2033,7,64
2034,17,17
2035,19,15
2036,9,8
2039,6,0
2040,0,0
2041,2,5
2045,48,7
2048,13,13
2049,0,1
2051,50,72
2054,44,1
2056,0,0
2058,6,6
2070,280,77
2071,0,0
2075,0,0
2078,1,0
2081,69,0
2082,10,0
2083,127,126
2084,22,0
2085,21,0
2086,1,1
2098,0,0
2107,5,5
2108,1,0
2111,15,7
2116,0,0
2118,4,2
2119,12,2
2122,22,6
2123,12,20
2126,0,0
2127,31,20
2136,2,0
2138,42,2
2139,12,9
2140,37,3
2147,92,119
2149,2,4
2151,19,52
2155,143,26
2156,2,4
2157,4,11
2159,0,0
2161,24,2
2162,6,5
2164,12,4
2165,27,148
2166,158,110
2167,112,88
2168,202,73
2169,0,1
2170,8,33
2171,10,0
2185,1,3
2186,4,2
2187,13,15
2188,0,0
2189,16,14
2190,0,0
2195,65,119
2196,0,0
2197,97,22
2198,61,19
2199,54,29
2200,39,59
2201,51,23
2202,172,192
2203,48,49
2204,68,81
2205,0,0
2207,2,0
2208,2,0
2209,3,3
2210,0,0
2211,174,53
2212,142,225
2217,1,1
2218,28,76
2219,19,16
2220,14,2
2221,16,0
2222,16,3
2223,1,4
2224,5,1
2225,54,72
2226,3,1
2227,8,12
2229,10,1
2230,5,2
2234,0,0
2235,3,3
2236,7,1
2237,8,0
2238,12,0
2239,0,1
2240,2,44
2242,23,1
2243,0,2
2244,0,0
2246,5,1
2247,5,0
2248,0,0
2249,27,63
2250,4,3
2251,6,1
2252,0,0
2253,12,0
2254,6,8
2255,1,1
2256,6,1
2257,0,0
2258,77,104
2259,41,35
2260,19,11
2262,14,9
2263,10,2
2265,0,2
2271,0,1
2272,10,5
2274,37,13
2275,23,3
2276,31,10
2277,25,7
2278,24,33
2280,19,21
2281,38,6
2282,0,0
2283,126,93
2284,24,37
2285,20,12
2286,54,31
2287,0,0
2288,62,58
2289,99,96
2290,152,135
2291,106,76
2292,86,36
2293,186,128
2294,9,9
2295,208,140
2297,0,0
2298,83,72
2299,134,70
2300,96,48
2304,50,0
2305,64,0
2306,62,0
2307,6,0
2308,0,0
2310,1,0
2311,21,11
2312,19,7
2313,64,65
2314,33,13
2315,37,10
2316,21,25
2317,29,31
2318,62,67
2319,58,49
2320,0,0
2322,41,30
2323,18,19
2324,29,14
2325,35,10
2326,447,436
2328,20,10
2329,0,0
2330,48,12
2331,167,167
2332,126,169
2334,8,9
2335,40,28
2336,99,86
2337,62,69
2338,26,13
2339,59,26
2340,38,3
2341,9,46
2342,57,22
2344,143,91
2345,69,185
2346,284,89
2347,104,211
2348,83,54
2350,46,9
2352,0,0
2353,16,23
2354,13,2
2355,4,10
2359,2,2
2361,0,0
2363,8,10
2364,0,3
2370,0,0
2372,19,6
2376,4,7
2377,6,9
2378,53,17
2379,52,14
2380,7,8
2381,22,9
2382,61,0
2383,12,3
2387,72,88
2388,46,29
2389,0,0
2390,27,140
2391,4,3
2393,8,2
2397,56,58
2401,412,703
2403,5,0
2404,34,0
2405,1,2
2407,35,1
2409,0,0
2411,1,0
2412,0,0
2434,150,153
2439,218,223
2440,0,0
2441,96,33
2442,156,101
2443,78,49
2444,16,61
2446,0,0
2455,456,627
2456,117,60
2459,47,34
2461,60,80
2462,3,7
2463,3,3
2464,29,60
2465,0,0
2466,0,3
2467,352,91
2468,46,22
2469,36,95
2470,38,3
2471,61,3
2472,7,6
2473,7,0
2476,9,55
2477,12,0
2478,27,9
2480,0,0
2481,102,102
2487,0,0
2488,0,12
2489,27,54
2492,0,0
2493,0,6
2494,1,5
2498,0,2
2499,73,29
2501,51,4
2506,246,47
2507,0,24
2508,23,10
2509,5,49
2510,3,19
2511,18,50
2513,21,14
2514,0,0
2515,19,40
2517,41,34
2518,57,36
2519,97,104
2520,146,151
2521,4,51
2523,2,6
2529,3,5
2532,121,40
2534,30,29
2535,19,33
2536,23,105
2537,12,62
2538,0,7
2539,46,31
2540,4,0
2544,2,0
2549,63,0
2550,38,0
2551,207,126
2552,270,0
2553,11,0
2554,47,2
2557,30,0
2559,1,15
2560,13,1
2564,183,95
2568,4,2
2569,0,2
2570,14,15
2574,0,0
2583,14,15
2584,10,6
2586,16,57
2593,0,0
2598,143,58
2599,8,2
2600,46,18
2601,32,34
2602,28,34
2603,365,2
2604,7,2
2605,0,2
2606,83,235
2607,76,46
2609,14,35
2610,0,0
2612,32,14
2613,38,15
2614,21,46
2617,7,7
2619,39,88
2620,12,0
2621,99,55
2622,0,0
2623,0,0
2626,6,7
2631,30,84
2633,0,0
2634,0,0
2635,5,10
2637,61,7
2639,156,11
2640,82,7
2642,52,35
2643,0,0
2644,407,2
2646,0,0
2647,94,77
2648,77,82
2649,68,192
2650,5,1
2651,1,1
2652,40,16
2653,296,85
2655,0,0
2656,44,72
2657,0,0
2660,0,0
2664,0,0
2665,8,0
2666,9,11
2670,0,0
2676,268,143
2683,85,59
2686,18,2
2687,0,0
2688,37,30
2689,84,118
2695,0,0
2697,1,0
2698,13,3
2701,77,17
2703,5,153
2704,286,374
2705,522,257
2707,21,12
2709,0,0
2710,0,0
2711,40,14
2716,0,0
2719,0,45
2720,22,21
2721,0,0
2722,0,0
2730,1,0
2735,14,133
2736,4,0
2737,4,0
2739,3,4
2740,3,0
2742,0,0
2743,49,22
2746,42,11
2747,27,9
2748,45,87
2749,31,17
2750,60,86
2751,2,12
2752,4,4
2753,8,0
2756,54,103
2759,28,15
2760,23,17
2761,37,78
2763,42,0
2764,30,0
2770,177,78
2773,93,50
2774,23,49
2775,10,49
2776,25,10
2779,43,57
2780,19,10
2782,7,5
2784,0,0
2785,126,9
2791,3,2
2792,133,220
2793,35,10
2794,6,3
2795,10,7
2796,0,0
2798,0,0
2799,45,0
2800,783,32
2802,0,0
2803,0,4
2804,0,0
2807,51,69
2808,0,0
2810,31,67
2811,13,169
2814,12,6
2815,229,162
2816,247,183
2819,56,61
2821,18,25
2822,158,40
2824,25,11
2826,760,54
2827,15,8
2828,101,35
2829,0,4
2830,32,28
2840,17,16
2841,6,2
2842,0,0
2843,9,3
2844,4,3
2845,32,18
2847,0,0
2850,46,26
2851,445,668
2854,0,0
2855,330,597
2858,153,165
2859,0,0
2860,153,165
2861,0,0
2862,98,53
2863,124,155
2864,153,177
2865,298,502
2866,330,603
2868,49,24
2869,62,46
2870,10,73
2871,77,52
2873,0,0
2874,140,100
2875,197,174
2876,0,0
2877,193,274
2878,233,280
2879,205,274
2881,191,142
2882,403,273
2883,2,35
2884,429,319
2885,150,653
2886,12,2
2889,0,0
2890,20,15
2894,10,5
2895,22,131
2896,10,11
2897,13,2
2899,0,0
2905,57,126
2916,91,31
2917,194,19
2918,304,56
2919,255,207
2920,18,131
2921,35,9
2922,384,299
2923,213,188
2924,166,72
2925,54,69
2926,124,30
2927,93,48
2928,9,5
2929,119,195
2930,9,13
2931,0,0
2933,57,25
2934,0,0
2935,25,77
2938,101,42
2939,5,5
2941,55,27
2943,10,145
2944,315,27
2945,387,25
2946,58,61
2947,0,100
2948,250,25
2951,17,28
2952,14,41
2953,0,109
2954,30,62
2955,0,0
2956,186,90
2957,0,0
2959,142,24
2960,643,25
2961,0,0
2962,58,13
2963,0,0
2967,10,4
2968,10,10
2970,81,48
2972,0,0
2973,79,116
2974,0,0
2975,204,157
2976,0,0
2977,249,109
2978,107,73
2981,195,98
2984,167,46
2985,144,41
2987,65,52
2988,33,56
2989,46,55
2990,418,252
2991,50,33
2992,69,125
2993,147,71
2994,34,31
2996,365,86
2997,40,22
3000,94,82
3001,60,11
3002,444,100
3003,25,1
3004,8,12
3005,120,224
3009,17,48
3014,4,8
3015,8,12
3017,111,58
3018,0,0
3020,286,87
3021,38,8
3022,48,34
3023,57,65
3024,42,21
3026,0,0
3027,20,8
3029,12,4
3031,197,122
3033,621,735
3035,536,117
3036,0,178
3042,66,28
3049,40,102
3050,27,28
3051,99,139
3053,0,0
3054,117,47
3057,0,0
3058,0,0
3059,145,83
3060,90,178
3061,85,51
3063,87,62
3064,22,2
3065,20,76
3066,94,89
3067,44,88
3068,39,87
3069,41,64
3070,95,113
3071,219,111
3072,230,125
3073,10,16
3074,12,88
3075,175,13
3076,93,34
3077,1,31
3078,166,17
3079,17,8
3080,133,21
3081,98,15
3082,2,59
3083,67,43
3084,21,86
3085,0,130
3086,298,91
3087,20,86
3088,190,155
3089,229,472
3090,28,22
3091,37,19
3092,64,167
3093,0,0
3095,67,64
3096,67,144
3097,0,0
3099,40,12
3100,139,238
3101,76,20
3102,51,34
3103,160,207
3105,166,209
3106,161,179
3107,25,37
3108,84,87
3109,63,29
3111,5,6
3112,37,11
3113,80,182
3114,195,134
3115,1,9
3117,47,21
3118,12,15
3119,9,4
3120,36,85
3121,0,0
3122,117,123
3123,341,137
3126,298,133
3127,81,55
3129,197,94
3131,19,13
3132,861,73
3133,0,45
3134,0,52
3135,8,10
3136,874,79
3137,3,22
3138,136,83
