edgeID,DAY,NIGHT
527,0,4
529,4,64
531,11,341
532,192,50
533,17,2
534,101,105
535,35,31
536,8,94
537,57,9
538,52,10
539,199,102
541,295,123
542,121,37
543,223,196
544,13,6
545,39,10
546,32,23
547,13,122
548,11,111
549,2,12
550,68,42
551,120,234
552,114,116
553,70,93
554,2,5
555,132,164
556,0,2
557,438,24
559,0,24
560,146,142
562,17,20
563,0,0
564,0,53
566,0,0
567,0,0
568,0,0
569,2,1
571,4,3
572,0,0
574,226,28
587,40,41
588,15,11
589,3,21
590,13,21
591,35,13
592,0,5
593,487,72
594,6,25
595,233,605
596,136,35
598,58,30
599,32,12
600,136,4
601,15,24
603,1,1
605,50,40
606,185,99
607,48,65
608,10,4
611,83,132
612,60,56
613,38,21
614,214,140
615,19,5
616,88,27
617,36,81
618,454,58
619,35,39
620,1,42
621,31,22
622,39,45
623,8,5
624,72,32
625,70,176
626,28,66
627,0,0
628,190,65
629,73,4
630,34,14
631,0,0
633,12,8
634,168,3
635,28,27
636,0,0
637,5,6
638,3,0
639,28,66
640,0,6
641,0,0
642,35,13
643,6,12
646,0,1
647,24,6
648,174,171
649,52,24
650,0,0
653,7,10
655,102,65
656,2,4
658,20,25
659,462,255
661,147,8
662,751,15
663,0,165
664,11,5
665,58,5
666,0,0
667,61,7
668,17,140
670,0,7
672,11,46
673,51,50
674,24,50
675,9,11
676,9,46
677,66,49
678,207,127
679,63,25
680,134,68
681,80,136
682,234,172
683,30,7
684,9,9
685,3,0
686,65,74
687,0,0
688,67,74
690,0,4
691,8,101
692,2,52
693,12,15
694,9,3
695,9,15
696,12,8
697,7,0
698,0,0
699,5,57
700,10,56
702,6,14
703,47,48
704,10,30
706,184,71
707,0,0
708,53,40
709,29,57
710,0,4
711,119,212
712,4,3
713,4,8
715,92,262
716,31,16
717,7,12
718,137,109
719,4,34
720,159,144
722,78,97
723,44,41
724,52,83
725,44,69
727,7,4
728,3,9
729,6,9
732,4,2
733,19,20
735,0,2
736,1,10
737,11,71
738,14,58
739,8,24
740,5,99
741,0,0
742,19,13
743,49,44
744,74,115
745,68,79
746,55,73
747,91,53
748,109,85
749,180,47
752,6,7
754,14,58
755,14,54
756,5,1
757,37,10
758,79,25
759,10,14
760,0,0
761,1,4
762,0,1
763,1,10
764,0,4
765,11,4
769,20,11
770,17,3
772,23,43
774,4,0
775,9,12
776,0,0
779,6,5
782,0,0
785,14,9
786,23,74
787,11,8
788,0,0
789,123,71
790,9,25
791,12,14
793,7,21
794,0,4
795,0,0
796,0,0
797,67,48
798,59,65
799,0,0
800,64,40
801,0,2
802,14,22
805,431,259
806,9,53
807,81,81
808,92,99
809,0,0
810,151,30
811,0,0
812,0,0
813,66,42
814,0,0
815,60,87
816,9,7
817,175,173
818,225,0
819,0,0
820,281,233
821,74,20
822,45,12
823,0,0
825,111,126
826,150,177
829,58,52
830,53,43
831,70,56
832,9,5
833,48,60
835,33,49
836,37,53
837,9,6
839,91,75
840,57,98
841,149,193
844,6,5
845,11,11
848,3,1
849,2,1
853,3,3
854,0,2
855,16,11
856,6,1
857,4,10
860,0,0
861,8,10
862,2,2
864,2,1
865,1,1
868,0,0
870,3,2
871,18,9
872,19,7
874,0,6
875,5,0
876,0,2
879,10,22
880,42,10
881,26,13
882,17,24
883,6,142
884,46,149
885,60,29
886,280,117
887,12,77
888,161,56
889,348,684
890,0,0
892,21,2
893,57,57
894,7,3
896,30,35
897,8,5
898,3,1
899,3,1
901,1,1
902,2,12
904,30,12
905,0,0
906,0,0
907,1,0
908,236,577
909,129,136
910,104,133
911,16,13
913,8,3
914,0,6
915,5,2
916,4,1
919,31,90
920,0,0
922,25,18
923,0,6
926,27,18
927,0,0
935,67,18
936,166,109
937,0,0
938,16,17
940,6,2
941,0,0
945,10,10
946,11,11
947,15,129
948,1,0
950,22,10
951,0,0
952,0,0
954,24,20
956,23,8
957,51,105
959,13,11
960,12,5
962,29,193
963,3,4
964,0,0
965,0,0
967,3,10
968,83,39
971,46,69
972,3,6
973,0,0
975,35,7
976,0,1
979,1,19
980,27,22
981,9,3
984,34,24
985,77,72
986,5,1
992,6,2
993,37,23
994,64,10
995,97,42
996,98,41
997,96,45
998,27,38
1000,4,15
1002,32,51
1003,43,78
1004,0,0
1005,2,2
1013,48,31
1014,46,17
1015,269,12
1017,0,0
1018,16,46
1019,99,99
1020,12,24
1021,36,59
1022,22,0
1024,23,6
1025,24,22
1026,34,29
1027,45,0
1028,0,0
1029,97,38
1030,9,18
1031,12,51
1032,45,11
1033,62,81
1034,56,7
1035,0,0
1037,37,33
1038,110,131
1039,17,23
1040,35,21
1041,47,70
1042,20,11
1043,5,2
1044,137,119
1049,76,20
1050,4,1
1051,43,103
1052,106,15
1053,2,1
1055,0,5
1056,0,0
1057,0,0
1059,121,105
1060,17,30
1061,11,1
1062,15,6
1063,3,2
1064,7,4
1069,0,0
1070,0,0
1071,16,8
1073,0,0
1074,18,6
1075,24,2
1076,2,0
1077,0,0
1078,17,39
1079,0,4
1083,2,2
1084,0,0
1085,80,137
1086,20,47
1087,7,2
1088,0,0
1089,38,18
1090,0,0
1091,3,49
1092,11,79
1094,398,37
1095,5,99
1096,365,25
1099,782,35
1100,34,35
1101,145,59
1102,121,90
1103,26,31
1105,9,1
1106,7,2
1107,39,4
1108,13,4
1109,28,5
1110,31,16
1111,1,1
1112,0,0
1113,0,0
1114,0,3
1115,19,2
1117,4,1
1118,0,0
1119,93,18
1120,81,13
1122,3,6
1125,10,2
1127,0,0
1129,0,2
1131,52,37
1133,11,13
1134,2,53
1135,39,16
1137,0,23
1139,9,55
1140,73,92
1141,176,222
1142,154,172
1143,71,14
1144,72,62
1145,17,16
1147,0,0
1151,34,10
1152,80,60
1153,0,0
1154,0,0
1156,153,69
1157,171,86
1158,54,50
1162,79,371
1163,7,4
1164,20,98
1165,44,18
1167,47,15
1168,22,4
1169,56,8
1170,7,6
1171,0,2
1172,9,3
1175,44,9
1176,37,141
1177,5,2
1178,56,31
1179,4,3
1180,15,5
1181,28,21
1182,21,18
1189,2,1
1190,3,0
1192,0,0
1194,1,2
1196,0,0
1197,2,0
1198,11,4
1202,90,58
1204,0,25
1205,56,0
1206,18,28
1207,33,20
1208,0,0
1210,11,23
1211,82,46
1212,18,28
1213,18,2
1214,66,16
1215,11,9
1216,15,14
1217,0,0
1218,77,32
1219,6,58
1220,72,70
1221,100,104
1222,52,17
1223,32,30
1224,13,13
1225,50,75
1226,29,55
1227,56,49
1228,42,55
1229,56,70
1231,0,0
1233,1,3
1234,18,3
1235,0,0
1236,2,53
1237,10,57
1238,9,2
1239,9,58
1241,6,19
1243,7,7
1246,27,44
1247,1020,107
1248,45,95
1249,0,9
1250,0,1
1251,4,3
1252,4,0
1253,103,107
1254,0,0
1255,32,185
1259,56,8
1260,1,2
1261,2,3
1263,37,25
1264,0,3
1265,30,33
1266,254,170
1267,48,41
1270,95,18
1271,272,156
1272,49,14
1273,6,1
1274,10,3
1275,0,0
1276,115,85
1277,7,2
1279,15,30
1280,28,15
1284,37,13
1294,0,0
1295,27,20
1296,27,11
1299,573,37
1300,0,0
1301,2,1
1303,189,154
1304,16,1
1305,36,24
1306,81,35
1307,696,10
1308,1,0
1312,4,0
1313,0,0
1314,12,58
1315,32,47
1316,55,19
1319,22,8
1320,14,6
1321,125,34
1322,32,35
1323,90,60
1324,108,16
1326,80,146
1327,0,35
1328,591,48
1330,19,11
1331,55,36
1332,9,7
1333,43,36
1334,7,3
1337,125,32
1338,0,0
1339,67,29
1341,0,0
1342,52,20
1343,62,8
1344,21,4
1346,0,0
1347,0,0
1350,41,6
1352,81,65
1353,6,205
1354,66,100
1355,55,105
1356,43,79
1357,111,149
1358,2,5
1360,34,19
1361,24,74
1362,64,54
1363,25,30
1364,46,47
1365,35,163
1367,26,9
1368,152,88
1370,66,97
1371,146,25
1372,25,27
1373,45,6
1374,0,0
1375,6,6
1376,0,0
1377,15,16
1378,29,30
1380,80,140
1383,10,5
1384,0,0
1385,38,13
1386,42,44
1387,23,19
1388,14,25
1389,26,115
1390,34,69
1391,194,194
1392,184,406
1393,4,2
1394,3,48
1395,90,97
1396,9,4
1397,9,6
1398,4,0
1399,0,0
1400,0,0
1402,5,2
1403,0,0
1410,0,0
1411,3,2
1412,1,0
1417,0,0
1421,0,3
1423,0,2
1426,17,92
1428,7,226
1429,14,207
1430,35,22
1431,10,4
1433,17,91
1438,93,37
1439,56,208
1440,93,82
1441,25,5
1442,10,0
1443,2,11
1444,0,8
1445,9,3
1446,202,61
1447,34,57
1449,13,3
1454,18,0
1456,68,131
1458,0,30
1459,46,17
1463,60,16
1464,36,10
1467,9,1
1468,0,0
1469,81,5
1470,117,39
1471,2,7
1474,0,0
1476,0,3
1477,5,31
1478,52,21
1480,9,22
1481,0,4
1483,533,6
1484,0,0
1485,6,5
1487,2,5
1488,869,98
1489,72,26
1490,98,108
1491,78,36
1492,202,218
1493,77,93
1494,10,10
1495,57,39
1496,37,11
1497,72,45
1498,80,101
1501,9,1
1502,6,4
1503,37,29
1504,11,13
1505,5,2
1507,0,0
1508,2,4
1509,72,1
1510,29,0
1511,2,16
1512,3,0
1513,9,5
1514,38,13
1515,31,14
1516,209,57
1517,8,2
1518,6,27
1522,1,2
1523,0,2
1524,526,37
1525,84,45
1526,44,38
1527,48,2
1529,120,59
1531,0,5
1533,0,1
1534,4,5
1535,10,7
1537,115,73
1538,6,3
1539,3,3
1540,9,9
1541,13,3
1542,4,2
1544,20,7
1545,3,0
1546,22,13
1547,117,114
1552,26,11
1553,24,18
1555,45,28
1556,4,0
1557,25,65
1564,55,33
1565,12,30
1566,15,62
1570,4,0
1571,6,0
1572,0,224
1573,8,46
1574,21,16
1577,85,33
1581,7,0
1582,0,0
1583,55,0
1584,25,0
1585,50,0
1587,0,0
1588,26,0
1589,136,5
1590,79,4
1591,71,1
1592,52,1
1597,3,2
1598,257,100
1599,125,121
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1020,42
1607,10,218
1608,0,0
1610,66,132
1611,312,13
1612,0,1
1613,69,110
1614,54,38
1615,6,3
1616,6,23
1617,3,9
1618,46,17
1619,76,64
1621,72,97
1623,104,75
1624,53,21
1625,2,4
1626,139,38
1627,121,93
1628,131,68
1629,118,96
1630,3,2
1631,2,2
1632,16,14
1633,29,37
1634,41,15
1635,32,8
1636,2,41
1644,5,1
1645,9,20
1648,106,145
1651,30,8
1652,31,14
1655,144,2
1656,20,0
1659,51,0
1661,79,0
1662,3,1
1663,24,2
1664,50,0
1665,18,0
1666,0,0
1668,0,0
1669,13,33
1671,11,2
1672,8,6
1673,60,11
1681,0,0
1683,58,14
1684,7,6
1687,41,37
1691,14,11
1692,32,8
1694,0,0
1695,0,39
1696,293,9
1697,0,0
1699,0,0
1700,0,0
1701,868,98
1702,868,100
1703,170,89
1704,0,0
1705,47,39
1706,10,12
1707,22,28
1708,84,19
1709,24,19
1710,9,14
1711,6,1
1713,5,0
1714,22,65
1715,29,46
1716,9,4
1721,280,276
1724,0,0
1726,7,0
1731,68,21
1733,26,28
1736,17,5
1737,1,3
1741,17,8
1742,231,11
1743,12,0
1745,64,91
1746,83,367
1747,83,55
1748,12,99
1750,4,3
1751,5,3
1754,142,38
1755,95,0
1758,6,7
1759,0,0
1760,23,57
1761,19,2
1762,4,2
1766,0,0
1768,32,2
1770,31,27
1771,49,22
1772,4,6
1773,0,4
1774,22,14
1775,4,1
1776,1,1
1777,26,24
1778,15,12
1779,25,25
1782,1,2
1784,0,0
1785,50,18
1786,1,1
1787,49,17
1788,8,203
1789,34,184
1790,0,0
1791,246,23
1793,9,9
1794,4,69
1795,11,8
1796,69,15
1797,0,0
1800,0,0
1803,2,8
1805,7,9
1806,5,4
1807,0,0
1808,3,1
1809,35,15
1810,39,33
1812,19,12
1814,0,0
1815,0,0
1816,1,3
1817,8,13
1818,6,10
1819,0,4
1820,1,10
1822,69,54
1827,0,0
1830,1,1
1835,0,0
1837,0,1
1851,205,68
1852,163,140
1853,0,0
1857,53,9
1858,92,335
1859,15,9
1860,109,2
1862,0,0
1864,18,72
1866,0,0
1867,0,19
1869,116,227
1870,66,25
1871,38,81
1872,51,23
1874,20,18
1875,83,183
1876,0,0
1877,1,29
1878,94,32
1879,48,53
1880,321,83
1882,22,3
1883,6,3
1889,1,5
1891,0,0
1892,11,7
1894,19,3
1896,20,13
1897,1,0
1898,5,0
1899,0,0
1900,4,0
1901,0,0
1903,13,0
1904,5,4
1906,4,20
1907,9,73
1908,115,144
1909,73,29
1910,70,33
1911,17,139
1912,0,0
1913,30,11
1914,16,12
1915,0,0
1917,95,88
1920,41,1
1922,6,0
1923,8,0
1924,15,7
1930,0,0
1931,178,55
1932,21,12
1933,104,24
1934,11,7
1935,82,17
1936,0,69
1937,186,240
1938,0,0
1939,0,0
1940,6,45
1941,20,26
1943,128,170
1944,137,96
1945,63,9
1946,56,50
1948,89,81
1949,583,216
1950,5,2
1951,94,44
1952,98,25
1953,152,78
1955,100,118
1956,111,162
1957,58,37
1958,57,85
1959,58,58
1960,52,55
1961,93,123
1962,40,82
1963,36,38
1964,11,4
1969,64,312
1970,15,6
1972,0,0
1974,651,1
1975,10,44
1976,0,2
1977,13,14
1979,0,0
1980,17,20
1981,16,3
1982,43,41
1983,30,3
1985,0,0
1986,0,0
1988,86,71
1989,0,0
1990,0,0
1992,129,121
1993,0,5
1994,0,0
1995,71,58
1996,34,3
1998,21,9
1999,67,30
2000,0,0
2001,17,90
2002,41,25
2003,39,2
2004,184,175
2005,52,13
2006,21,29
2007,29,13
2008,6,6
2009,0,2
2014,0,0
2019,3,70
2020,26,15
2021,3,2
2023,8,1
2024,34,12
2025,56,63
2026,5,10
2028,67,72
2029,37,39
2030,5,34
2033,17,80
2034,20,12
2035,18,16
2036,17,6
2039,2,4
2040,0,0
2041,1,2
2045,28,9
2048,6,9
2049,0,0
2051,38,82
2054,46,1
2056,0,0
2058,8,0
2070,238,87
2071,0,0
2075,0,0
2078,0,4
2081,68,1
2082,10,0
2083,133,92
2084,21,0
2085,31,0
2086,0,0
2098,0,0
2107,7,4
2108,0,0
2111,10,2
2116,0,0
2118,1,5
2119,20,6
2122,39,3
2123,9,14
2126,0,0
2127,24,16
2136,2,0
2138,44,4
2139,14,5
2140,30,2
2147,97,84
2149,4,2
2151,17,96
2155,131,23
2156,5,1
2157,8,4
2159,3,0
2161,21,4
2162,6,4
2164,6,1
2165,14,123
2166,143,92
2167,106,75
2168,151,89
2169,0,0
2170,12,15
2171,14,0
2185,1,1
2186,9,2
2187,19,20
2188,0,0
2189,23,12
2190,0,0
2195,57,87
2196,0,0
2197,101,8
2198,54,25
2199,40,28
2200,36,32
2201,67,35
2202,153,152
2203,38,35
2204,42,72
2205,0,0
2207,5,0
2208,2,0
2209,2,2
2210,0,0
2211,171,64
2212,137,204
2217,0,1
2218,22,63
2219,29,18
2220,9,9
2221,7,4
2222,15,2
2223,6,7
2224,7,5
2225,60,73
2226,2,0
2227,8,7
2229,4,1
2230,3,1
2234,0,0
2235,12,2
2236,9,2
2237,12,0
2238,7,2
2239,0,4
2240,7,36
2242,14,0
2243,1,0
2244,0,0
2246,2,1
2247,3,0
2248,0,0
2249,26,73
2250,10,3
2251,6,0
2252,0,2
2253,8,1
2254,7,9
2255,0,1
2256,11,1
2257,0,0
2258,66,115
2259,31,23
2260,10,4
2262,9,1
2263,10,3
2265,0,4
2271,0,1
2272,8,3
2274,22,14
2275,22,7
2276,31,23
2277,23,7
2278,28,26
2280,23,20
2281,29,18
2282,0,0
2283,103,55
2284,33,38
2285,33,18
2286,43,37
2287,0,0
2288,54,64
2289,115,89
2290,155,134
2291,89,69
2292,88,42
2293,170,88
2294,7,9
2295,150,120
2297,0,0
2298,52,53
2299,125,61
2300,109,41
2304,38,0
2305,71,0
2306,49,0
2307,8,0
2308,0,0
2310,0,0
2311,26,10
2312,24,14
2313,68,40
2314,33,9
2315,35,8
2316,28,16
2317,36,22
2318,61,45
2319,64,40
2320,0,0
2322,45,33
2323,13,10
2324,22,11
2325,21,17
2326,447,340
2328,24,10
2329,0,0
2330,34,7
2331,129,105
2332,124,124
2334,3,6
2335,28,10
2336,77,79
2337,48,75
2338,31,20
2339,86,16
2340,27,4
2341,9,41
2342,48,21
2344,137,66
2345,82,173
2346,236,95
2347,120,198
2348,104,68
2350,34,11
2352,0,0
2353,21,20
2354,7,0
2355,1,10
2359,2,6
2361,0,0
2363,6,7
2364,4,6
2370,0,0
2372,15,2
2376,9,13
2377,13,19
2378,28,17
2379,43,18
2380,14,6
2381,10,14
2382,58,4
2383,6,10
2387,56,89
2388,43,30
2389,0,0
2390,17,123
2391,4,0
2393,4,0
2397,97,70
2401,399,671
2403,5,1
2404,21,0
2405,4,0
2407,34,0
2409,0,0
2411,1,0
2412,0,0
2434,129,167
2439,250,221
2440,0,0
2441,84,40
2442,127,110
2443,59,51
2444,8,41
2446,0,0
2455,432,565
2456,129,69
2459,39,21
2461,61,96
2462,4,8
2463,0,0
2464,39,26
2465,0,0
2466,0,0
2467,366,82
2468,34,23
2469,28,73
2470,31,4
2471,57,11
2472,17,8
2473,9,0
2476,9,56
2477,18,8
2478,29,4
2480,0,0
2481,117,82
2487,0,0
2488,0,24
2489,29,54
2492,0,0
2493,0,3
2494,0,3
2498,0,0
2499,49,23
2501,44,6
2506,242,35
2507,0,10
2508,22,8
2509,5,51
2510,3,27
2511,9,59
2513,16,14
2514,0,0
2515,17,36
2517,23,37
2518,57,38
2519,82,94
2520,120,163
2521,4,53
2523,3,10
2529,3,0
2532,116,36
2534,28,24
2535,19,36
2536,10,76
2537,7,54
2538,0,8
2539,35,18
2540,3,0
2544,1,0
2549,47,0
2550,40,0
2551,200,93
2552,259,0
2553,14,0
2554,29,0
2557,27,0
2559,8,10
2560,20,3
2564,148,123
2568,14,2
2569,0,0
2570,16,2
2574,0,0
2583,14,6
2584,4,6
2586,9,50
2593,0,0
2598,128,45
2599,2,3
2600,38,10
2601,30,27
2602,26,20
2603,313,2
2604,19,1
2605,0,3
2606,71,214
2607,81,44
2609,19,54
2610,0,0
2612,9,8
2613,26,16
2614,21,45
2617,8,2
2619,22,85
2620,6,0
2621,83,46
2622,0,0
2623,0,0
2626,5,7
2631,36,74
2633,0,0
2634,0,0
2635,3,10
2637,63,4
2639,132,13
2640,80,7
2642,46,35
2643,0,0
2644,399,9
2646,0,0
2647,56,50
2648,68,60
2649,75,186
2650,3,2
2651,0,2
2652,31,13
2653,232,80
2655,0,0
2656,36,82
2657,0,0
2660,0,0
2664,0,0
2665,17,3
2666,5,7
2670,0,0
2676,270,156
2683,81,55
2686,19,2
2687,0,0
2688,38,15
2689,51,82
2695,0,0
2697,0,2
2698,9,7
2701,53,13
2703,4,125
2704,277,309
2705,514,218
2707,19,14
2709,0,0
2710,0,0
2711,18,16
2716,0,0
2719,0,51
2720,18,26
2721,0,0
2722,1,0
2730,1,0
2735,6,146
2736,4,2
2737,0,0
2739,4,3
2740,2,3
2742,0,0
2743,42,32
2746,37,14
2747,30,11
2748,44,85
2749,23,22
2750,36,48
2751,2,12
2752,3,3
2753,3,0
2756,45,107
2759,38,19
2760,14,24
2761,37,86
2763,35,0
2764,37,0
2770,142,86
2773,87,36
2774,11,92
2775,2,84
2776,28,8
2779,47,45
2780,12,8
2782,0,5
2784,0,0
2785,126,13
2791,3,4
2792,108,204
2793,34,10
2794,13,9
2795,10,13
2796,0,0
2798,0,0
2799,28,0
2800,708,26
2802,0,0
2803,4,3
2804,0,0
2807,38,64
2808,0,0
2810,15,53
2811,13,127
2814,6,15
2815,163,148
2816,209,161
2819,55,37
2821,21,17
2822,150,44
2824,16,6
2826,646,50
2827,10,15
2828,87,37
2829,1,9
2830,40,21
2840,11,17
2841,7,7
2842,0,0
2843,2,1
2844,4,3
2845,36,17
2847,0,0
2850,63,27
2851,411,627
2854,0,0
2855,303,586
2858,150,138
2859,0,0
2860,148,144
2861,0,0
2862,78,53
2863,102,146
2864,126,157
2865,287,497
2866,301,584
2868,28,25
2869,84,38
2870,12,77
2871,61,45
2873,0,0
2874,129,97
2875,160,172
2876,0,0
2877,192,242
2878,184,276
2879,198,240
2881,180,124
2882,341,257
2883,0,27
2884,365,318
2885,142,616
2886,14,3
2889,0,0
2890,26,13
2894,9,3
2895,18,134
2896,18,10
2897,5,0
2899,0,0
2905,51,143
2916,108,43
2917,145,13
2918,252,46
2919,233,224
2920,11,160
2921,18,9
2922,320,277
2923,156,188
2924,118,73
2925,64,46
2926,83,31
2927,86,62
2928,11,7
2929,106,168
2930,23,12
2931,2,0
2933,56,37
2934,0,0
2935,43,63
2938,119,61
2939,1,11
2941,55,21
2943,11,90
2944,261,20
2945,377,22
2946,37,66
2947,2,90
2948,261,35
2951,23,19
2952,24,55
2953,0,93
2954,35,64
2955,0,0
2956,157,109
2957,0,0
2959,134,19
2960,560,18
2961,0,0
2962,64,20
2963,0,0
2967,11,8
2968,11,17
2970,75,52
2972,0,0
2973,63,87
2974,0,0
2975,195,104
2976,0,0
2977,228,101
2978,108,76
2981,181,114
2984,129,48
2985,116,42
2987,64,79
2988,28,50
2989,39,52
2990,375,205
2991,33,43
2992,44,107
2993,114,67
2994,36,33
2996,333,117
2997,36,29
3000,93,97
3001,55,33
3002,459,118
3003,17,0
3004,4,7
3005,99,195
3009,13,25
3014,6,4
3015,10,4
3017,100,60
3018,0,0
3020,241,91
3021,37,6
3022,38,31
3023,79,54
3024,42,22
3026,0,2
3027,22,20
3029,18,14
3031,201,115
3033,565,613
3035,477,121
3036,0,166
3042,63,31
3049,37,104
3050,30,29
3051,93,138
3053,0,0
3054,132,38
3057,1,2
3058,0,0
3059,143,70
3060,92,166
3061,83,63
3063,86,72
3064,16,6
3065,23,46
3066,57,68
3067,39,63
3068,28,65
3069,19,56
3070,73,71
3071,230,100
3072,210,114
3073,6,8
3074,6,96
3075,125,4
3076,91,23
3077,0,23
3078,117,8
3079,8,9
3080,97,11
3081,89,13
3082,7,44
3083,74,45
3084,19,60
3085,0,161
3086,232,84
3087,14,66
3088,182,139
3089,196,455
3090,25,26
3091,47,26
3092,60,137
3093,0,0
3095,73,50
3096,60,129
3097,0,0
3099,35,5
3100,109,223
3101,61,23
3102,44,23
3103,163,188
3105,171,196
3106,160,161
3107,22,20
3108,109,98
3109,60,38
3111,11,9
3112,33,16
3113,61,169
3114,181,157
3115,6,5
3117,31,18
3118,13,11
3119,5,2
3120,42,68
3121,0,0
3122,111,105
3123,296,135
3126,275,142
3127,116,51
3129,228,61
3131,34,18
3132,761,67
3133,0,32
3134,0,32
3135,11,10
3136,764,67
3137,4,19
3138,106,79
