edgeID,DAY,NIGHT
1026,46,23
1027,51,1
1028,0,0
1029,109,27
1030,7,19
1031,21,42
1032,44,12
1033,40,58
1034,35,3
1035,0,0
1037,46,24
1038,106,136
1039,29,14
1040,46,16
1041,69,59
1042,29,14
1043,8,11
1044,156,77
1049,67,24
1050,4,3
1051,56,84
1052,124,14
1053,0,1
1055,3,3
1056,0,0
1057,0,0
1059,121,111
1060,14,18
1061,10,7
1062,12,6
1063,2,4
1064,3,8
1069,0,0
1070,0,0
1071,15,13
1073,0,0
1074,21,9
1075,11,10
1076,0,0
1077,0,0
1078,22,35
1079,0,2
1083,5,3
1084,0,1
1085,90,154
1086,30,30
1087,11,0
1088,0,0
1089,32,22
1090,0,0
1091,3,43
1092,17,61
1094,440,54
1095,8,72
1096,399,28
1099,882,39
1100,21,32
1101,149,93
1102,149,51
1103,17,22
1105,8,1
1106,6,5
1107,48,12
1108,16,6
1109,31,6
1110,17,13
1111,0,1
1112,0,0
1113,0,0
1114,4,1
1115,13,3
1117,12,5
1118,0,0
1119,61,20
1120,67,17
1122,2,14
1125,15,7
1127,0,0
1129,2,1
1131,34,36
1133,13,4
1134,7,36
1135,53,15
1137,0,14
1139,15,53
1140,51,69
1141,177,187
1142,151,136
1143,54,18
1144,49,55
1145,29,18
1147,0,0
1151,22,14
1152,68,38
1153,0,0
1154,0,0
1156,147,69
1157,173,74
1158,65,52
1162,81,264
1163,5,7
1164,29,83
1165,55,22
1167,91,10
1168,18,3
1169,61,12
1170,8,0
1171,1,0
1172,3,1
1175,51,10
1176,42,130
1177,3,4
1178,63,41
1179,2,0
1180,10,1
1181,27,31
1182,13,28
1189,3,6
1190,0,4
1192,0,0
1194,1,0
1196,0,0
1197,2,0
1198,14,6
1202,88,83
1204,0,25
1205,63,5
1206,23,18
1207,51,13
1208,0,0
1210,11,18
1211,103,31
1212,7,21
1213,7,6
1214,54,24
1215,16,9
1216,10,5
1217,0,0
1218,86,41
1219,16,40
1220,74,33
1221,90,73
1222,47,22
1223,43,23
1224,29,13
1225,62,63
1226,40,48
1227,68,34
1228,29,49
1229,39,51
1231,0,0
1233,1,3
1234,31,4
1235,0,0
1236,0,64
1237,12,70
1238,2,2
1239,11,75
1241,6,19
1243,12,5
1246,29,56
1247,1079,115
1248,49,70
1249,3,9
1250,0,1
1251,0,1
1252,4,4
1253,132,86
1254,0,0
1255,27,137
1259,47,12
1260,4,2
1261,2,2
1263,23,22
1264,0,2
1265,11,14
1266,255,164
1267,70,27
1270,86,21
1271,251,153
1272,45,9
1273,3,0
1274,14,2
1275,0,0
1276,138,69
1277,4,5
1279,19,35
1280,44,15
1284,38,17
1294,0,0
1295,38,17
1296,26,14
1299,664,22
1300,0,1
1301,2,0
1303,173,118
1304,13,4
1305,32,20
1306,83,37
1307,662,7
1308,0,0
1312,3,0
1313,0,0
1314,13,32
1315,35,46
1316,94,9
1319,33,13
1320,15,11
1321,102,56
1322,26,19
1323,63,51
1324,119,21
1326,90,156
1327,0,40
1328,532,54
1330,23,17
1331,85,41
1332,10,7
1333,67,49
1334,14,0
1337,114,35
1338,0,0
1339,71,32
1341,0,0
1342,40,25
1343,57,9
1344,25,3
1346,0,0
1347,0,0
1350,35,8
1352,92,69
1353,5,149
1354,55,110
1355,53,64
1356,49,89
1357,104,127
1358,3,9
1360,44,27
1361,23,71
1362,55,42
1363,36,29
1364,46,39
1365,32,113
1367,21,4
1368,159,77
1370,79,82
1371,191,29
1372,28,21
1373,44,16
1374,0,0
1375,11,4
1376,0,0
1377,8,9
1378,38,47
1380,73,113
1383,10,5
1384,0,2
1385,33,10
1386,48,31
1387,26,16
1388,19,21
1389,14,124
1390,43,59
1391,205,150
1392,205,342
1393,2,0
1394,5,41
1395,115,107
1396,4,2
1397,5,12
1398,3,1
1399,0,0
1400,0,0
1402,3,1
1403,0,0
1410,0,0
1411,2,4
1412,2,1
1417,0,0
1421,0,6
1423,1,0
1426,24,56
1428,5,196
1429,11,175
1430,41,30
1431,9,4
1433,27,67
1438,58,26
1439,57,200
1440,102,56
1441,17,17
1442,14,0
1443,3,10
1444,0,11
1445,6,2
1446,182,55
1447,36,58
1449,15,6
1454,10,0
1456,79,136
1458,0,37
1459,55,27
1463,55,8
1464,23,8
1467,4,1
1468,0,0
1469,114,3
1470,102,33
1471,2,9
1474,0,0
1476,4,0
1477,3,24
1478,62,18
1480,5,34
1481,2,5
1483,492,11
1484,0,0
1485,4,5
1487,5,5
1488,956,66
1489,62,32
1490,81,107
1491,86,56
1492,185,197
1493,96,86
1494,10,7
1495,56,36
1496,24,15
1497,88,49
1498,84,80
1501,8,2
1502,11,10
1503,35,22
1504,10,9
1505,6,2
1507,1,0
1508,0,6
1509,79,1
1510,18,0
1511,2,11
1512,0,2
1513,0,2
1514,28,5
1515,19,2
1516,204,63
1517,3,1
1518,5,28
1522,4,4
1523,1,0
1524,589,35
1525,95,38
1526,43,35
1527,46,0
1529,137,66
1531,0,2
1533,0,0
1534,8,4
1535,4,4
1537,97,68
1538,8,0
1539,0,3
1540,12,11
1541,4,11
1542,9,1
1544,13,7
1545,2,0
1546,35,12
1547,101,115
1552,34,16
1553,29,16
1555,40,32
1556,2,4
1557,11,74
1564,21,15
1565,11,23
1566,7,76
1570,3,0
1571,0,0
1572,1,178
1573,5,71
1574,20,11
1577,73,47
1581,3,0
1582,0,0
1583,61,0
1584,21,0
1585,61,0
1587,0,0
1588,23,0
1589,129,4
1590,62,0
1591,85,4
1592,70,3
1597,2,5
1598,258,114
1599,142,100
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1077,39
1607,25,170
1608,0,0
1610,48,119
1611,294,9
1612,0,1
1613,39,69
1614,24,15
1615,11,3
1616,3,15
1617,0,10
1618,57,15
1619,54,41
1621,74,86
1623,161,70
1624,73,28
1625,4,3
1626,135,69
1627,134,82
1628,163,78
1629,162,115
1630,5,5
1631,1,5
1632,27,14
1633,31,21
1634,56,32
1635,26,21
1636,0,24
1644,11,9
1645,7,18
1648,92,134
1651,21,10
1652,21,6
1655,118,6
1656,17,0
1659,50,0
1661,96,0
1662,4,4
1663,19,0
1664,43,0
1665,8,0
1666,0,0
1668,0,0
1669,19,33
1671,11,0
1672,9,4
1673,100,2
1681,0,0
1683,28,15
1684,10,8
1687,25,31
1691,6,4
1692,18,6
1694,0,0
1695,0,29
1696,241,4
1697,0,0
1699,0,0
1700,0,0
1701,900,103
1702,896,103
1703,141,86
1704,0,0
1705,40,44
1706,17,14
1707,29,32
1708,67,18
1709,17,17
1710,6,14
1711,8,6
1713,6,0
1714,22,41
1715,23,27
1716,4,4
1721,288,245
1724,0,0
1726,2,0
1731,67,33
1733,29,21
1736,4,3
1737,0,4
1741,13,7
1742,216,9
1743,33,0
1745,95,74
1746,76,260
1747,105,40
1748,21,101
1750,9,2
1751,4,9
1754,139,67
1755,93,0
1758,8,10
1759,0,0
1760,21,66
1761,16,9
1762,5,0
1766,0,0
1768,18,5
1770,25,20
1771,36,31
1772,10,13
1773,4,3
1774,18,18
1775,6,1
1776,2,1
1777,26,22
1778,21,15
1779,26,27
1782,2,2
1784,0,0
1785,61,10
1786,2,0
1787,59,10
1788,10,176
1789,42,182
1790,0,0
1791,260,20
1793,9,10
1794,0,62
1795,16,10
1796,36,15
1797,0,0
1800,0,0
1803,4,6
1805,4,8
1806,9,12
1807,0,0
1808,0,1
1809,18,21
1810,42,35
1812,26,13
1814,0,0
1815,0,0
1816,5,1
1817,4,10
1818,2,3
1819,1,8
1820,5,5
1822,61,76
1827,0,0
1830,0,0
1835,0,0
1837,1,2
1851,239,81
1852,174,131
1853,5,0
1857,68,4
1858,119,263
1859,13,9
1860,74,0
1862,0,0
1864,26,99
1866,0,0
1867,0,23
1869,116,168
1870,41,21
1871,40,70
1872,54,25
1874,13,15
1875,65,165
1876,0,0
1877,1,34
1878,89,28
1879,72,48
1880,346,50
1882,17,9
1883,8,5
1889,2,6
1891,0,0
1892,16,7
1894,21,3
1896,11,10
1897,4,0
1898,9,2
1899,0,0
1900,3,0
1901,0,0
1903,9,0
1904,9,3
1906,8,21
1907,23,74
1908,116,146
1909,80,42
1910,74,41
1911,14,108
1912,0,0
1913,25,10
1914,12,11
1915,0,0
1917,83,78
1920,43,2
1922,2,0
1923,5,0
1924,18,0
1930,0,0
1931,137,70
1932,25,11
1933,95,39
1934,13,1
1935,87,15
1936,0,64
1937,178,238
1938,0,0
1939,0,0
1940,10,40
1941,20,30
1943,120,156
1944,143,65
1945,61,6
1946,69,31
1948,84,74
1949,582,259
1950,2,4
1951,97,44
1952,111,49
1953,176,87
1955,92,99
1956,134,120
1957,46,38
1958,69,74
1959,49,42
1960,48,42
1961,106,95
1962,50,52
1963,29,23
1964,13,9
1969,63,299
1970,7,6
1972,0,0
1974,606,2
1975,8,28
1976,0,3
1977,17,10
1979,0,0
1980,24,14
1981,19,10
1982,54,26
1983,16,3
1985,0,0
1986,0,0
1988,99,60
1989,0,0
1990,0,0
1992,168,90
1993,0,2
1994,0,0
1995,69,71
1996,38,3
1998,18,6
1999,101,29
2000,0,0
2001,20,75
2002,45,9
2003,19,9
2004,186,151
2005,46,10
2006,24,24
2007,33,8
2008,8,4
2009,2,0
2014,0,0
2019,9,65
2020,21,6
2021,2,11
2023,4,5
2024,41,14
2025,48,82
2026,8,3
2028,85,43
2029,45,30
2030,1,20
2033,9,56
2034,4,7
2035,23,17
2036,8,6
2039,2,0
2040,0,0
2041,4,7
2045,29,13
2048,7,17
2049,0,0
2051,40,65
2054,38,0
2056,0,0
2058,9,3
2070,234,108
2071,0,0
2075,0,0
2078,1,1
2081,78,0
2082,14,0
2083,124,91
2084,16,0
2085,30,0
2086,1,0
2098,0,0
2107,1,0
2108,0,0
2111,18,1
2116,0,0
2118,1,5
2119,19,3
2122,35,1
2123,2,12
2126,0,0
2127,25,10
2136,1,1
2138,43,4
2139,15,0
2140,36,5
2147,72,86
2149,0,1
2151,11,53
2155,122,26
2156,9,4
2157,17,8
2159,2,0
2161,14,2
2162,1,1
2164,5,2
2165,24,137
2166,122,107
2167,100,91
2168,148,87
2169,0,0
2170,5,18
2171,16,3
2185,0,0
2186,0,0
2187,10,13
2188,0,0
2189,12,11
2190,0,0
2195,62,73
2196,0,0
2197,113,11
2198,65,21
2199,35,20
2200,35,56
2201,68,26
2202,205,144
2203,39,46
2204,49,66
2205,0,0
2207,3,2
2208,4,0
2209,1,1
2210,0,0
2211,160,46
2212,177,235
2217,0,0
2218,33,58
2219,40,15
2220,10,1
2221,13,0
2222,14,0
2223,15,3
2224,14,2
2225,62,48
2226,3,0
2227,2,8
2229,5,8
2230,5,0
2234,0,0
2235,9,0
2236,11,0
2237,6,0
2238,8,0
2239,1,2
2240,8,46
2242,26,1
2243,0,1
2244,0,0
2246,4,0
2247,3,1
2248,0,0
2249,28,66
2250,14,3
2251,9,1
2252,0,4
2253,13,0
2254,7,8
2255,0,3
2256,19,1
2257,2,0
2258,75,113
2259,31,32
2260,14,7
2262,17,5
2263,13,6
2265,1,0
2271,0,0
2272,10,5
2274,31,10
2275,35,10
2276,41,11
2277,30,7
2278,31,23
2280,22,20
2281,18,4
2282,0,0
2283,127,72
2284,30,41
2285,28,19
2286,46,20
2287,0,0
2288,52,62
2289,108,64
2290,146,103
2291,70,84
2292,71,38
2293,157,119
2294,14,6
2295,164,124
2297,0,0
2298,59,64
2299,107,74
2300,92,56
2304,31,0
2305,53,0
2306,54,0
2307,8,0
2308,0,3
2310,2,0
2311,19,13
2312,24,7
2313,65,46
2314,36,13
2315,23,10
2316,20,16
2317,30,23
2318,56,48
2319,79,37
2320,0,0
2322,37,33
2323,13,5
2324,19,11
2325,36,17
2326,454,375
2328,31,9
2329,0,0
2330,48,17
2331,151,151
2332,134,159
2334,5,3
2335,33,16
2336,90,85
2337,70,59
2338,33,14
2339,56,24
2340,31,5
2341,7,49
2342,54,12
2344,172,81
2345,58,161
2346,303,89
2347,101,188
2348,101,66
2350,38,3
2352,0,0
2353,10,16
2354,10,0
2355,7,10
2359,2,2
2361,0,0
2363,4,2
2364,4,2
2370,0,0
2372,11,10
2376,7,5
2377,3,5
2378,41,14
2379,42,12
2380,12,13
2381,10,3
2382,23,1
2383,4,2
2387,62,100
2388,56,18
2389,0,0
2390,32,117
2391,6,3
2393,6,3
2397,88,72
2401,373,584
2403,2,0
2404,17,0
2405,0,0
2407,30,0
2409,0,0
2411,0,0
2412,0,0
2434,104,148
2439,239,201
2440,0,0
2441,100,31
2442,133,111
2443,55,50
2444,11,38
2446,0,0
2455,422,483
2456,127,64
2459,54,24
2461,38,54
2462,3,5
2463,0,4
2464,24,38
2465,0,1
2466,0,5
2467,353,81
2468,44,16
2469,28,80
2470,35,0
2471,61,4
2472,16,2
2473,6,2
2476,7,65
2477,10,7
2478,28,9
2480,0,0
2481,110,86
2487,0,0
2488,0,18
2489,26,48
2492,0,0
2493,0,4
2494,2,6
2498,0,0
2499,50,27
2501,47,3
2506,207,31
2507,0,7
2508,23,10
2509,1,50
2510,8,30
2511,9,30
2513,15,5
2514,0,0
2515,17,46
2517,31,28
2518,58,29
2519,122,97
2520,126,132
2521,9,45
2523,2,8
2529,2,1
2532,143,40
2534,37,9
2535,22,23
2536,24,78
2537,8,53
2538,0,6
2539,43,12
2540,3,0
2544,5,0
2549,43,0
2550,40,0
2551,171,93
2552,223,0
2553,9,0
2554,31,1
2557,30,0
2559,6,7
2560,8,1
2564,188,88
2568,4,5
2569,0,1
2570,14,8
2574,0,0
2583,16,8
2584,6,13
2586,13,45
2593,0,0
2598,129,46
2599,3,4
2600,33,12
2601,28,40
2602,23,36
2603,378,3
2604,12,2
2605,0,0
2606,70,249
2607,85,43
2609,12,38
2610,0,0
2612,18,10
2613,35,12
2614,21,32
2617,1,1
2619,31,80
2620,13,2
2621,118,44
2622,0,0
2623,0,0
2626,11,4
2631,29,95
2633,0,0
2634,0,0
2635,4,7
2637,60,2
2639,154,10
2640,80,2
2642,38,29
2643,0,0
2644,387,8
2646,0,0
2647,70,57
2648,80,69
2649,68,212
2650,2,7
2651,0,0
2652,40,9
2653,196,84
2655,0,0
2656,32,67
2657,0,0
2660,0,0
2664,0,0
2665,10,3
2666,7,16
2670,0,0
2676,251,105
2683,96,66
2686,26,2
2687,0,0
2688,33,33
2689,72,102
2695,0,0
2697,1,7
2698,15,4
2701,41,27
2703,11,118
2704,289,339
2705,487,200
2707,19,6
2709,0,0
2710,0,0
2711,14,18
2716,0,0
2719,0,50
2720,34,29
2721,0,0
2722,0,0
2730,2,0
2735,8,147
2736,0,2
2737,1,0
2739,5,0
2740,3,0
2742,0,0
2743,44,19
2746,43,12
2747,23,9
2748,50,65
2749,26,16
2750,71,56
2751,2,8
2752,3,2
2753,2,0
2756,42,93
2759,32,11
2760,31,20
2761,33,69
2763,28,0
2764,42,0
2770,165,87
2773,94,35
2774,9,68
2775,3,70
2776,16,4
2779,44,51
2780,23,9
2782,5,3
2784,0,0
2785,132,14
2791,1,3
2792,132,182
2793,33,19
2794,5,2
2795,20,8
2796,0,0
2798,0,0
2799,37,2
2800,653,24
2802,0,0
2803,0,1
2804,0,0
2807,45,81
2808,0,0
2810,26,69
2811,15,132
2814,10,10
2815,198,152
2816,220,174
2819,49,52
2821,12,17
2822,150,28
2824,26,4
2826,632,43
2827,9,4
2828,81,42
2829,0,8
2830,29,20
2840,19,15
2841,6,3
2842,0,0
2843,5,0
2844,8,2
2845,39,20
2847,0,0
2850,48,18
2851,393,545
2854,0,0
2855,312,477
2858,146,125
2859,0,0
2860,150,123
2861,0,0
2862,82,48
2863,112,117
2864,122,148
2865,292,398
2866,320,473
2868,38,21
2869,95,38
2870,13,59
2871,80,44
2873,0,0
2874,143,75
2875,176,149
2876,0,0
2877,186,215
2878,210,227
2879,192,221
2881,192,130
2882,360,221
2883,0,29
2884,391,287
2885,152,513
2886,15,6
2889,0,0
2890,19,11
2894,5,5
2895,34,106
2896,14,8
2897,10,0
2899,0,0
2905,63,114
2916,108,34
2917,171,9
2918,288,40
2919,238,220
2920,27,124
2921,22,20
2922,337,245
2923,158,199
2924,140,72
2925,54,64
2926,81,30
2927,76,62
2928,9,1
2929,107,143
2930,12,7
2931,2,0
2933,43,21
2934,0,0
2935,29,50
2938,135,68
2939,11,8
2941,49,20
2943,15,107
2944,242,17
2945,354,16
2946,46,65
2947,0,76
2948,200,15
2951,11,40
2952,12,34
2953,0,114
2954,24,53
2955,0,0
2956,159,92
2957,0,0
2959,138,21
2960,545,17
2961,0,0
2962,52,18
2963,0,0
2967,22,5
2968,11,8
2970,70,46
2972,0,0
2973,69,87
2974,0,0
2975,173,132
2976,0,0
2977,204,89
2978,100,66
2981,206,115
2984,115,56
2985,98,49
2987,56,47
2988,37,48
2989,36,44
2990,384,240
2991,57,36
2992,69,95
2993,129,54
2994,39,21
2996,323,97
2997,48,23
3000,92,81
3001,51,16
3002,434,82
3003,11,2
3004,5,17
3005,102,190
3009,12,45
3014,0,9
3015,2,9
3017,94,61
3018,0,0
3020,248,114
3021,28,6
3022,43,43
3023,64,57
3024,31,25
3026,0,4
3027,30,18
3029,16,4
3031,229,113
3033,433,564
3035,343,89
3036,0,172
3042,58,41
3049,30,106
3050,28,19
3051,103,146
3053,0,0
3054,127,39
3057,1,1
3058,0,0
3059,138,78
3060,116,133
3061,87,55
3063,101,63
3064,21,11
3065,25,63
3066,74,90
3067,56,65
3068,45,67
3069,34,61
3070,92,86
3071,190,103
3072,205,105
3073,10,12
3074,12,60
3075,147,3
3076,88,32
3077,0,25
3078,139,9
3079,8,6
3080,119,13
3081,92,20
3082,4,60
3083,55,41
3084,20,85
3085,2,127
3086,196,90
3087,15,65
3088,161,160
3089,221,387
3090,28,32
3091,36,22
3092,46,152
3093,0,0
3095,76,32
3096,69,116
3097,0,0
3099,39,9
3100,112,206
3101,43,11
3102,35,33
3103,203,161
3105,207,167
3106,215,155
3107,31,17
3108,118,100
3109,75,36
3111,11,7
3112,26,11
3113,66,157
3114,190,99
3115,7,2
3117,21,8
3118,18,6
3119,9,8
3120,42,69
3121,0,0
3122,116,106
3123,306,135
3126,274,125
3127,92,45
3129,186,95
3131,26,7
3132,879,66
3133,3,33
3134,0,33
3135,13,10
3136,857,71
3137,2,29
3138,85,83
