edgeID,DAY,NIGHT
220,11,8
221,54,42
222,0,0
223,46,43
225,2,0
226,19,15
227,29,31
228,0,0
229,0,0
230,37,297
231,64,4
232,1,1
235,0,1
236,2,6
237,28,167
238,4,6
239,519,168
240,133,85
241,0,3
242,7,10
243,67,116
244,69,37
245,15,8
246,7,3
248,3,7
249,6,2
250,352,503
251,411,8
252,718,646
253,87,46
256,94,56
257,14,22
258,247,81
260,10,2
261,97,67
262,38,4
263,0,0
264,36,55
265,4,16
266,209,121
267,37,10
268,165,123
269,79,141
270,0,0
271,1,8
272,18,17
273,0,0
274,177,76
275,86,50
276,18,80
280,0,1
281,0,0
282,36,11
283,120,50
284,221,4
286,381,635
287,7,310
288,131,66
289,707,183
292,988,107
293,0,0
295,1,20
296,21,19
297,11,3
298,0,0
301,6,9
303,9,13
304,26,14
307,2,23
308,0,4
309,0,10
310,0,2
311,28,50
313,10,0
314,0,5
315,1,3
316,2,20
317,153,72
318,81,85
319,0,0
320,19,60
321,301,205
323,153,84
325,63,83
326,0,0
327,81,33
329,111,88
330,23,12
331,2,2
332,0,5
333,0,3
334,30,37
335,59,60
337,4,0
340,940,75
341,29,86
342,17,27
343,0,10
344,59,151
345,201,21
346,35,127
347,6,106
349,5,130
350,24,38
352,126,2
353,63,52
354,0,0
355,51,57
356,101,64
358,84,35
359,319,54
360,18,6
361,23,6
362,120,72
363,159,3
364,10,0
365,14,0
366,8,45
367,302,14
368,104,49
369,57,53
370,106,75
371,43,18
372,35,53
373,0,0
374,0,10
375,0,82
376,150,45
377,22,27
378,16,18
379,375,134
380,7,4
381,3,2
382,4,16
383,17,43
384,6,13
385,7,6
387,26,14
388,7,2
389,0,0
390,86,116
391,8,54
392,5,9
393,7,10
394,86,117
397,151,95
399,0,0
400,0,57
401,76,31
402,11,7
403,18,15
404,45,14
405,18,0
406,2,6
407,0,0
408,7,9
409,72,25
411,78,36
412,948,64
414,90,62
415,63,58
416,139,67
417,0,0
418,0,0
419,13,20
421,3,0
422,117,5
423,5,73
424,72,322
426,92,21
427,19,30
428,39,74
429,68,22
431,1,10
432,4,7
433,21,45
434,222,134
435,4,5
436,15,35
437,30,47
438,42,16
439,147,107
440,85,56
443,20,7
444,0,0
446,4,3
447,0,4
448,3,58
449,3,4
452,0,206
453,176,8
454,0,0
459,13,33
460,62,176
461,0,0
463,71,128
464,0,0
465,22,5
467,17,0
469,53,32
470,39,43
473,0,0
474,4,0
475,3,5
476,233,140
478,29,171
479,6,7
481,17,11
482,0,0
485,0,0
486,0,0
487,104,93
488,27,10
489,151,45
490,46,14
491,73,112
492,27,6
493,33,4
494,632,32
496,689,31
497,615,89
500,13,38
501,7,40
502,17,75
503,38,135
504,3,46
505,11,9
506,18,18
507,16,8
508,51,19
509,22,66
510,0,0
511,358,189
512,29,14
513,0,0
514,210,346
515,87,48
516,1,44
517,6,11
518,7,30
519,82,55
521,688,47
524,59,101
525,30,6
526,0,0
527,0,5
529,2,60
531,8,370
532,252,54
533,31,7
534,107,127
535,29,39
536,18,114
537,59,22
538,68,14
539,211,100
541,336,127
542,167,64
543,263,185
544,28,7
545,49,13
546,51,26
547,44,122
548,28,122
549,2,13
550,49,50
551,176,207
552,128,122
553,114,94
554,2,1
555,156,169
556,3,2
557,504,25
559,0,24
560,189,141
562,43,34
563,0,0
564,0,71
566,0,0
567,0,0
568,0,0
569,8,3
571,6,4
572,0,0
574,255,10
587,43,35
588,22,15
589,7,17
590,14,22
591,35,8
592,1,4
593,574,91
594,16,39
595,298,623
596,158,49
598,81,38
599,33,11
600,147,5
601,11,26
603,5,2
605,40,38
606,167,116
607,68,74
608,5,2
611,88,133
612,68,49
613,16,11
614,246,144
615,27,8
616,91,10
617,31,73
618,515,50
619,54,50
620,6,59
621,39,26
622,45,34
623,6,2
624,101,44
625,79,206
626,31,86
627,0,0
628,188,67
629,69,2
630,48,13
631,0,0
633,12,13
634,215,7
635,27,20
636,0,2
637,4,10
638,0,0
639,28,57
640,1,4
641,0,0
642,57,14
643,11,10
646,1,0
647,26,13
648,211,171
649,56,9
650,0,0
653,12,12
655,130,47
656,6,5
658,15,36
659,517,318
661,188,10
662,870,22
663,1,194
664,15,11
665,64,1
666,2,2
667,80,4
668,16,139
670,0,6
672,9,39
673,46,68
674,15,63
675,6,11
676,12,42
677,69,33
678,235,135
679,91,29
680,150,85
681,78,133
682,300,180
683,28,11
684,6,4
685,5,2
686,64,100
687,1,1
688,65,97
690,0,13
691,9,106
692,1,40
693,14,16
694,8,4
695,9,29
696,21,16
697,17,4
698,0,0
699,10,74
700,11,76
702,5,27
703,42,56
704,5,32
706,203,98
707,0,0
708,61,42
709,53,100
710,2,3
711,151,236
712,9,3
713,7,5
715,109,278
716,30,28
717,6,25
718,137,122
719,7,30
720,218,154
722,106,109
723,39,29
724,72,77
725,58,64
727,3,1
728,3,3
729,6,15
732,6,4
733,36,17
735,0,1
736,1,1
737,19,78
738,28,64
739,2,19
740,5,98
741,0,0
742,24,14
743,81,76
744,75,86
745,103,108
746,53,104
747,106,31
748,152,67
749,205,36
752,8,6
754,28,64
755,24,63
756,7,4
757,34,11
758,96,12
759,17,2
760,0,0
761,3,0
762,0,2
763,8,3
764,3,11
765,16,10
769,26,6
770,15,6
772,32,33
774,12,4
775,14,11
776,2,2
779,27,9
782,0,0
785,12,3
786,20,66
787,18,10
788,0,0
789,134,78
790,17,10
791,16,18
793,22,11
794,0,4
795,0,0
796,0,0
797,99,45
798,92,58
799,0,0
800,83,52
801,6,2
802,8,28
805,450,253
806,19,41
807,121,60
808,150,104
809,0,0
810,170,38
811,0,0
812,0,0
813,78,58
814,0,0
815,78,95
816,15,10
817,202,165
818,234,0
819,0,0
820,250,219
821,101,35
822,32,20
823,0,0
825,187,138
826,203,185
829,80,65
830,65,45
831,67,78
832,10,6
833,61,32
835,37,30
836,33,34
837,13,0
839,118,88
840,92,115
841,172,170
844,3,7
845,12,3
848,2,1
849,3,2
853,6,9
854,1,3
855,11,3
856,6,1
857,6,9
860,0,0
861,6,9
862,4,1
864,8,3
865,6,0
868,0,0
870,2,4
871,17,5
872,10,5
874,3,4
875,8,1
876,0,1
879,8,41
880,43,14
881,31,10
882,14,17
883,0,116
884,50,125
885,50,33
886,304,127
887,22,86
888,190,60
889,358,711
890,0,0
892,33,6
893,71,47
894,6,5
896,34,43
897,8,5
898,2,6
899,11,8
901,6,3
902,3,10
904,32,10
905,3,3
906,0,0
907,1,1
908,292,625
909,163,142
910,147,114
911,30,11
913,9,1
914,0,19
915,2,2
916,5,4
919,69,68
920,0,0
922,43,18
923,3,2
926,47,25
927,0,0
935,69,24
936,214,118
937,0,0
938,20,19
940,9,1
941,0,0
945,7,3
946,11,9
947,23,140
948,1,1
950,33,10
951,2,0
952,0,0
954,35,23
956,30,19
957,65,89
959,17,7
960,24,13
962,35,187
963,4,1
964,0,0
965,0,0
967,10,8
968,97,21
971,76,60
972,4,1
973,0,0
975,19,5
976,0,4
979,4,21
980,24,19
981,4,0
984,45,21
985,84,63
986,13,4
992,15,7
993,28,22
994,67,13
995,103,55
996,110,58
997,98,52
998,33,33
1000,19,14
1002,57,57
1003,60,95
1004,0,0
1005,6,1
1013,65,41
1014,62,19
1015,269,5
1017,0,0
1018,19,33
1019,155,103
1020,27,21
1021,54,75
1022,30,0
1024,24,1
1025,28,18
1026,38,20
1027,48,0
1028,0,0
1029,126,35
1030,11,25
1031,21,57
1032,47,10
1033,74,93
1034,60,11
1035,1,0
1037,51,34
1038,137,172
1039,14,9
1040,54,23
1041,74,66
1042,34,10
1043,10,1
1044,151,102
1049,76,20
1050,4,1
1051,85,85
1052,144,24
1053,0,4
1055,3,7
1056,0,0
1057,0,0
1059,129,94
1060,28,35
1061,14,13
1062,16,13
1063,2,0
1064,8,3
1069,0,0
1070,0,0
1071,32,8
1073,0,0
1074,24,6
1075,12,3
1076,0,0
1077,0,0
1078,20,21
1079,0,2
1083,2,0
1084,0,0
1085,99,130
1086,15,39
1087,7,6
1088,0,0
1089,52,35
1090,0,0
1091,0,44
1092,15,66
1094,485,38
1095,7,86
1096,420,23
1099,944,28
1100,22,35
1101,195,67
1102,126,63
1103,27,24
1105,12,3
1106,7,0
1107,54,17
1108,16,5
1109,38,6
1110,38,10
1111,0,2
1112,0,0
1113,0,1
1114,1,0
1115,8,1
1117,4,5
1118,0,0
1119,85,8
1120,88,13
1122,2,8
1125,12,4
1127,0,0
1129,1,0
1131,54,24
1133,12,5
1134,26,59
1135,52,24
1137,0,16
1139,6,45
1140,74,114
1141,213,248
1142,181,172
1143,76,17
1144,66,83
1145,29,31
1147,0,0
1151,20,14
1152,102,60
1153,0,0
1154,0,0
1156,184,81
1157,207,79
1158,70,44
1162,92,352
1163,0,7
1164,20,115
1165,50,17
1167,101,18
1168,20,4
1169,80,11
1170,6,4
1171,2,0
1172,8,1
1175,41,11
1176,47,151
1177,1,1
1178,64,47
1179,4,4
1180,14,4
1181,30,25
1182,24,23
1189,1,6
1190,2,2
1192,0,0
1194,3,0
1196,0,0
1197,1,0
1198,8,1
1202,102,69
1204,0,25
1205,67,3
1206,28,34
1207,43,21
1208,0,0
1210,10,14
1211,130,42
1212,20,45
1213,17,4
1214,79,34
1215,15,5
1216,26,0
1217,0,0
1218,64,34
1219,21,63
1220,93,58
1221,120,104
1222,53,30
1223,45,22
1224,34,23
1225,41,74
1226,25,53
1227,63,51
1228,41,44
1229,47,48
1231,0,0
1233,1,1
1234,26,3
1235,0,0
1236,8,43
1237,14,45
1238,9,8
1239,19,49
1241,10,19
1243,11,5
1246,29,54
1247,1162,122
1248,74,73
1249,0,9
1250,2,0
1251,2,0
1252,16,2
1253,110,115
1254,0,0
1255,31,167
1259,50,8
1260,2,2
1261,3,7
1263,41,48
1264,0,2
1265,29,32
1266,331,138
1267,80,38
1270,108,28
1271,333,157
1272,72,26
1273,9,2
1274,11,1
1275,0,0
1276,171,82
1277,0,3
1279,14,55
1280,40,35
1284,46,11
1294,0,0
1295,53,23
1296,21,20
1299,692,24
1300,0,1
1301,0,0
1303,168,157
1304,9,3
1305,54,22
1306,107,49
1307,851,8
1308,0,0
1312,2,0
1313,0,0
1314,18,52
1315,26,48
1316,83,15
1319,27,21
1320,23,13
1321,143,50
1322,36,24
1323,61,37
1324,117,24
1326,103,133
1327,0,46
1328,689,57
1330,16,9
1331,91,37
1332,10,5
1333,54,34
1334,5,2
1337,152,28
1338,0,0
1339,71,31
1341,0,0
1342,73,22
1343,75,6
1344,46,18
1346,0,0
1347,0,0
1350,45,8
1352,109,86
1353,8,193
1354,65,114
1355,72,114
1356,62,75
1357,161,142
1358,1,8
1360,38,22
1361,27,77
1362,63,60
1363,36,38
1364,42,46
1365,28,93
1367,19,6
1368,177,82
1370,78,85
1371,202,35
1372,22,25
1373,62,12
1374,0,0
1375,16,2
1376,0,0
1377,17,14
1378,47,42
1380,89,118
1383,9,7
1384,0,2
1385,46,11
1386,38,44
1387,14,31
1388,26,30
1389,27,118
1390,40,55
1391,211,176
1392,287,451
1393,2,2
1394,3,60
1395,109,125
1396,6,3
1397,9,15
1398,1,0
1399,0,0
1400,0,0
1402,2,0
1403,0,0
1410,0,0
1411,3,0
1412,1,0
1417,0,0
1421,0,8
1423,0,0
1426,28,109
1428,5,216
1429,12,183
1430,51,21
1431,24,7
1433,25,115
1438,91,44
1439,67,217
1440,100,54
1441,24,13
1442,10,0
1443,6,6
1444,0,4
1445,9,9
1446,263,59
1447,32,68
1449,14,3
1454,19,0
1456,78,170
1458,0,41
1459,37,29
1463,78,13
1464,38,14
1467,8,4
1468,0,0
1469,123,5
1470,144,29
1471,0,6
1474,0,0
1476,2,4
1477,5,24
1478,63,24
1480,9,28
1481,6,5
1483,681,2
1484,0,0
1485,6,3
1487,5,5
1488,1012,103
1489,70,25
1490,86,125
1491,76,68
1492,238,206
1493,108,105
1494,14,10
1495,77,65
1496,50,17
1497,141,61
1498,67,88
1501,6,5
1502,20,11
1503,42,23
1504,14,12
1505,7,0
1507,0,0
1508,0,5
1509,86,0
1510,32,0
1511,5,15
1512,1,4
1513,6,7
1514,27,7
1515,24,3
1516,224,43
1517,5,3
1518,8,32
1522,7,7
1523,1,0
1524,637,38
1525,131,48
1526,50,28
1527,55,1
1529,129,76
1531,0,3
1533,1,1
1534,9,3
1535,11,8
1537,116,95
1538,7,2
1539,6,2
1540,14,11
1541,16,8
1542,6,3
1544,16,7
1545,3,3
1546,24,8
1547,126,107
1552,40,12
1553,47,16
1555,53,47
1556,9,1
1557,15,65
1564,35,23
1565,13,27
1566,17,94
1570,3,0
1571,5,2
1572,0,224
1573,22,76
1574,21,15
1577,107,53
1581,7,0
1582,0,0
1583,69,0
1584,24,0
1585,69,0
1587,0,0
1588,36,0
1589,155,5
1590,77,5
1591,96,0
1592,59,0
1597,3,4
1598,302,113
1599,161,128
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1163,54
1607,18,230
1608,0,0
1610,66,139
1611,379,13
1612,1,2
1613,69,100
1614,37,28
1615,0,5
1616,8,33
1617,2,17
1618,65,18
1619,90,83
1621,63,103
1623,150,81
1624,87,25
1625,5,3
1626,162,57
1627,139,93
1628,170,73
1629,161,119
1630,5,1
1631,7,6
1632,18,17
1633,34,31
1634,42,19
1635,26,15
1636,2,28
1644,10,3
1645,10,25
1648,104,138
1651,47,18
1652,19,17
1655,129,2
1656,29,0
1659,66,0
1661,104,1
1662,2,1
1663,18,2
1664,40,0
1665,18,0
1666,0,0
1668,0,0
1669,18,18
1671,5,2
1672,4,2
1673,105,15
1681,0,0
1683,15,13
1684,7,3
1687,31,33
1691,8,5
1692,12,8
1694,0,0
1695,1,37
1696,319,4
1697,0,0
1699,0,0
1700,0,0
1701,1053,114
1702,1049,114
1703,158,118
1704,0,0
1705,45,22
1706,19,13
1707,44,38
1708,75,12
1709,15,17
1710,8,11
1711,4,2
1713,4,0
1714,32,65
1715,26,48
1716,12,6
1721,380,291
1724,0,0
1726,15,4
1731,89,35
1733,28,21
1736,24,5
1737,1,6
1741,11,5
1742,300,18
1743,27,1
1745,107,92
1746,88,359
1747,117,63
1748,19,92
1750,10,6
1751,7,4
1754,167,55
1755,107,0
1758,7,17
1759,0,0
1760,18,97
1761,27,7
1762,2,0
1766,0,0
1768,28,3
1770,49,33
1771,55,26
1772,15,4
1773,2,7
1774,15,12
1775,5,2
1776,4,0
1777,28,27
1778,23,13
1779,23,27
1782,1,0
1784,0,0
1785,61,20
1786,1,0
1787,60,20
1788,15,174
1789,46,184
1790,0,0
1791,298,29
1793,9,6
1794,1,62
1795,17,7
1796,75,10
1797,0,0
1800,0,0
1803,4,6
1805,7,10
1806,4,9
1807,0,0
1808,0,0
1809,35,6
1810,33,27
1812,29,22
1814,0,0
1815,0,0
1816,5,1
1817,16,19
1818,5,2
1819,1,1
1820,10,10
1822,74,68
1827,0,0
1830,4,0
1835,0,0
1837,0,2
1851,243,86
1852,176,169
1853,3,0
1857,78,8
1858,126,366
1859,15,10
1860,96,1
1862,0,0
1864,27,106
1866,0,0
1867,0,16
1869,128,212
1870,72,23
1871,48,65
1872,78,22
1874,24,19
1875,91,219
1876,0,0
1877,2,29
1878,116,33
1879,90,49
1880,385,69
1882,22,3
1883,12,9
1889,5,14
1891,0,0
1892,21,7
1894,36,6
1896,10,6
1897,4,0
1898,7,2
1899,0,0
1900,2,0
1901,0,0
1903,16,4
1904,20,6
1906,5,27
1907,17,69
1908,111,164
1909,78,45
1910,88,34
1911,17,131
1912,0,0
1913,26,10
1914,23,11
1915,0,0
1917,117,114
1920,41,0
1922,3,0
1923,15,0
1924,23,3
1930,0,0
1931,179,67
1932,30,14
1933,84,41
1934,11,5
1935,88,28
1936,0,81
1937,207,310
1938,0,0
1939,0,0
1940,13,67
1941,25,49
1943,116,187
1944,139,105
1945,42,15
1946,91,57
1948,116,75
1949,660,263
1950,3,8
1951,100,59
1952,124,43
1953,205,82
1955,92,117
1956,138,149
1957,62,44
1958,57,100
1959,52,53
1960,58,53
1961,120,96
1962,75,63
1963,45,37
1964,13,10
1969,72,353
1970,17,8
1972,0,0
1974,791,1
1975,15,33
1976,0,1
1977,16,10
1979,0,0
1980,27,5
1981,21,4
1982,66,49
1983,29,4
1985,0,0
1986,0,0
1988,123,56
1989,0,0
1990,0,0
1992,168,84
1993,7,2
1994,0,0
1995,70,47
1996,32,7
1998,17,11
1999,104,23
2000,0,0
2001,27,112
2002,56,16
2003,26,10
2004,214,184
2005,72,17
2006,32,24
2007,37,13
2008,12,6
2009,0,3
2014,0,0
2019,8,76
2020,24,22
2021,2,3
2023,2,1
2024,35,18
2025,67,72
2026,6,2
2028,72,55
2029,36,40
2030,9,40
2033,17,74
2034,22,18
2035,30,10
2036,13,4
2039,2,3
2040,0,0
2041,1,7
2045,32,22
2048,10,10
2049,0,0
2051,40,79
2054,58,1
2056,0,0
2058,9,3
2070,312,110
2071,0,0
2075,0,0
2078,0,1
2081,80,0
2082,14,0
2083,132,97
2084,23,1
2085,30,0
2086,3,0
2098,0,0
2107,4,0
2108,1,0
2111,16,5
2116,0,0
2118,4,5
2119,13,5
2122,49,4
2123,6,16
2126,0,0
2127,34,18
2136,3,1
2138,45,5
2139,10,5
2140,34,6
2147,101,92
2149,1,3
2151,5,95
2155,144,31
2156,7,3
2157,8,8
2159,3,1
2161,30,0
2162,3,5
2164,5,4
2165,40,131
2166,134,134
2167,97,112
2168,171,92
2169,0,0
2170,6,24
2171,12,5
2185,2,1
2186,5,2
2187,14,17
2188,0,0
2189,17,20
2190,0,0
2195,99,135
2196,0,0
2197,118,11
2198,63,16
2199,45,25
2200,46,42
2201,91,31
2202,198,178
2203,43,41
2204,49,70
2205,0,0
2207,8,2
2208,2,0
2209,1,1
2210,0,0
2211,211,66
2212,188,249
2217,2,2
2218,27,70
2219,37,27
2220,10,5
2221,9,4
2222,4,5
2223,20,1
2224,18,3
2225,68,59
2226,6,0
2227,8,15
2229,10,4
2230,12,0
2234,0,0
2235,15,5
2236,13,5
2237,16,1
2238,14,1
2239,0,2
2240,5,52
2242,18,1
2243,2,0
2244,0,0
2246,5,0
2247,7,0
2248,0,0
2249,28,76
2250,7,8
2251,4,0
2252,2,2
2253,11,0
2254,12,4
2255,1,4
2256,16,4
2257,0,0
2258,113,94
2259,28,30
2260,18,5
2262,14,7
2263,9,4
2265,2,3
2271,0,0
2272,2,12
2274,22,13
2275,23,7
2276,26,18
2277,24,8
2278,29,22
2280,30,20
2281,31,17
2282,0,0
2283,127,106
2284,31,25
2285,28,13
2286,53,28
2287,0,0
2288,71,75
2289,127,99
2290,183,140
2291,115,81
2292,97,40
2293,225,137
2294,14,7
2295,178,111
2297,0,0
2298,93,61
2299,165,75
2300,118,63
2304,56,2
2305,75,0
2306,51,0
2307,6,0
2308,0,0
2310,1,0
2311,34,24
2312,25,19
2313,90,66
2314,40,14
2315,44,12
2316,32,33
2317,41,44
2318,87,73
2319,98,57
2320,0,0
2322,41,26
2323,21,18
2324,27,13
2325,35,21
2326,515,414
2328,27,12
2329,0,0
2330,33,16
2331,197,160
2332,165,186
2334,7,4
2335,27,14
2336,87,75
2337,80,82
2338,28,26
2339,64,24
2340,37,8
2341,10,49
2342,42,14
2344,181,71
2345,68,183
2346,282,122
2347,121,203
2348,107,72
2350,32,10
2352,0,0
2353,26,18
2354,21,4
2355,4,12
2359,2,4
2361,0,0
2363,4,6
2364,8,9
2370,0,0
2372,14,11
2376,5,7
2377,13,11
2378,45,11
2379,50,14
2380,8,11
2381,16,12
2382,59,0
2383,8,5
2387,82,94
2388,43,30
2389,0,0
2390,35,149
2391,5,1
2393,13,4
2397,101,77
2401,446,710
2403,5,0
2404,36,0
2405,2,0
2407,39,0
2409,0,0
2411,0,0
2412,1,0
2434,111,182
2439,283,217
2440,0,0
2441,104,31
2442,155,112
2443,74,53
2444,10,45
2446,0,0
2455,530,615
2456,143,85
2459,51,29
2461,52,78
2462,8,8
2463,0,1
2464,33,39
2465,0,0
2466,0,0
2467,452,80
2468,37,27
2469,44,73
2470,44,1
2471,87,2
2472,21,4
2473,8,2
2476,7,57
2477,4,6
2478,14,6
2480,0,0
2481,161,91
2487,0,0
2488,0,24
2489,21,57
2492,0,0
2493,0,5
2494,1,10
2498,0,0
2499,68,40
2501,42,3
2506,271,55
2507,0,14
2508,35,24
2509,10,57
2510,12,23
2511,19,60
2513,19,12
2514,0,0
2515,35,30
2517,32,33
2518,54,37
2519,134,100
2520,154,151
2521,6,57
2523,2,14
2529,7,1
2532,139,42
2534,39,13
2535,18,17
2536,27,70
2537,16,67
2538,0,4
2539,28,20
2540,2,0
2544,3,0
2549,46,0
2550,36,0
2551,199,99
2552,277,0
2553,11,0
2554,45,0
2557,28,0
2559,5,15
2560,26,2
2564,187,106
2568,7,8
2569,0,4
2570,18,8
2574,1,0
2583,16,17
2584,14,11
2586,7,62
2593,1,0
2598,121,60
2599,5,8
2600,58,19
2601,35,38
2602,20,38
2603,383,1
2604,18,4
2605,1,0
2606,88,234
2607,117,36
2609,19,38
2610,0,0
2612,25,4
2613,33,5
2614,35,52
2617,6,3
2619,43,85
2620,8,0
2621,114,51
2622,0,0
2623,0,0
2626,8,6
2631,39,103
2633,0,0
2634,0,0
2635,3,4
2637,55,2
2639,183,10
2640,75,2
2642,55,30
2643,0,0
2644,464,5
2646,0,0
2647,84,59
2648,100,85
2649,96,197
2650,8,3
2651,0,1
2652,38,14
2653,299,80
2655,0,0
2656,38,79
2657,0,0
2660,0,0
2664,0,0
2665,12,3
2666,12,13
2670,0,0
2676,289,138
2683,132,66
2686,28,0
2687,0,0
2688,28,27
2689,83,101
2695,0,0
2697,0,1
2698,10,7
2701,74,18
2703,14,134
2704,308,322
2705,549,249
2707,30,12
2709,0,0
2710,0,0
2711,12,18
2716,0,0
2719,0,65
2720,36,32
2721,0,0
2722,0,1
2730,2,1
2735,9,126
2736,0,0
2737,4,0
2739,1,0
2740,1,0
2742,0,0
2743,66,19
2746,46,8
2747,27,12
2748,47,106
2749,16,9
2750,62,84
2751,3,8
2752,2,1
2753,1,0
2756,63,146
2759,41,20
2760,31,31
2761,53,97
2763,32,0
2764,45,0
2770,183,86
2773,112,44
2774,8,87
2775,1,82
2776,48,11
2779,53,66
2780,18,11
2782,1,2
2784,0,0
2785,170,24
2791,2,4
2792,144,218
2793,39,18
2794,12,4
2795,13,5
2796,0,0
2798,0,0
2799,30,2
2800,754,28
2802,0,0
2803,1,1
2804,0,0
2807,46,59
2808,0,0
2810,25,62
2811,16,151
2814,10,13
2815,205,168
2816,224,188
2819,73,51
2821,30,22
2822,148,53
2824,28,10
2826,722,58
2827,8,12
2828,121,50
2829,1,9
2830,42,24
2840,15,20
2841,9,7
2842,0,0
2843,2,1
2844,4,4
2845,28,23
2847,0,0
2850,59,23
2851,494,673
2854,0,0
2855,375,581
2858,173,148
2859,0,0
2860,173,152
2861,0,0
2862,94,56
2863,138,146
2864,157,187
2865,331,503
2866,375,583
2868,44,25
2869,86,36
2870,15,73
2871,97,50
2873,0,0
2874,143,78
2875,214,173
2876,0,0
2877,200,262
2878,262,252
2879,200,266
2881,205,132
2882,425,243
2883,0,39
2884,459,317
2885,176,625
2886,22,11
2889,0,0
2890,24,12
2894,13,0
2895,26,149
2896,20,16
2897,13,0
2899,0,0
2905,53,125
2916,104,55
2917,174,11
2918,293,40
2919,247,287
2920,25,161
2921,35,15
2922,410,281
2923,176,192
2924,170,97
2925,78,55
2926,105,29
2927,103,63
2928,7,5
2929,137,149
2930,12,5
2931,6,0
2933,49,37
2934,0,0
2935,37,70
2938,131,76
2939,3,7
2941,72,20
2943,14,84
2944,282,21
2945,400,25
2946,71,80
2947,2,86
2948,271,18
2951,25,30
2952,23,39
2953,0,139
2954,53,55
2955,0,0
2956,188,94
2957,0,0
2959,138,19
2960,606,19
2961,0,0
2962,93,27
2963,0,0
2967,6,8
2968,13,9
2970,87,59
2972,0,0
2973,74,97
2974,0,0
2975,213,100
2976,0,0
2977,264,98
2978,140,77
2981,217,108
2984,188,55
2985,158,50
2987,80,44
2988,36,68
2989,41,61
2990,465,227
2991,52,56
2992,59,111
2993,120,64
2994,41,46
2996,423,100
2997,38,20
3000,110,103
3001,76,30
3002,476,121
3003,20,2
3004,7,14
3005,120,228
3009,20,36
3014,8,3
3015,8,7
3017,143,74
3018,0,0
3020,315,121
3021,67,8
3022,43,46
3023,61,69
3024,42,29
3026,0,0
3027,16,12
3029,12,7
3031,234,138
3033,619,600
3035,546,130
3036,0,203
3042,92,26
3049,31,107
3050,17,21
3051,125,142
3053,0,0
3054,152,50
3057,2,0
3058,0,0
3059,177,60
3060,121,139
3061,83,50
3063,113,55
3064,27,10
3065,33,55
3066,95,88
3067,72,73
3068,57,70
3069,54,57
3070,107,112
3071,229,121
3072,229,113
3073,4,27
3074,13,95
3075,161,6
3076,109,29
3077,0,26
3078,159,5
3079,7,8
3080,144,11
3081,125,14
3082,2,64
3083,71,48
3084,15,87
3085,0,173
3086,295,94
3087,19,52
3088,217,158
3089,267,495
3090,20,44
3091,43,36
3092,64,180
3093,0,0
3095,104,45
3096,94,146
3097,0,0
3099,44,12
3100,145,270
3101,55,19
3102,46,27
3103,201,189
3105,209,191
3106,208,182
3107,25,31
3108,138,95
3109,100,35
3111,10,13
3112,44,12
3113,69,197
3114,178,134
3115,5,8
3117,30,10
3118,14,10
3119,6,6
3120,48,67
3121,0,0
3122,129,145
3123,377,142
3126,328,139
3127,100,57
3129,222,86
3131,40,8
3132,940,51
3133,4,32
3134,0,37
3135,19,16
3136,935,52
3137,2,22
