edgeID,DAY,NIGHT
392,1,2
393,8,2
394,75,108
397,115,64
399,0,0
400,0,47
401,49,18
402,11,7
403,24,11
404,35,5
405,14,2
406,4,1
407,0,0
408,8,7
409,77,17
411,55,28
412,675,55
414,56,76
415,58,50
416,96,56
417,0,0
418,0,0
419,22,26
421,0,0
422,92,1
423,2,51
424,56,253
426,61,7
427,10,17
428,19,49
429,49,15
431,2,2
432,6,0
433,11,18
434,210,127
435,2,6
436,8,26
437,19,28
438,20,14
439,96,82
440,80,50
443,9,9
444,0,0
446,2,4
447,3,4
448,2,32
449,4,3
452,0,130
453,152,5
454,0,0
459,7,44
460,54,124
461,0,0
463,43,92
464,0,0
465,20,10
467,4,0
469,45,28
470,29,40
473,0,0
474,0,2
475,6,5
476,190,141
478,29,110
479,4,0
481,6,4
482,0,0
485,0,0
486,0,0
487,75,65
488,30,15
489,103,28
490,47,7
491,61,84
492,22,5
493,23,7
494,462,27
496,529,24
497,459,63
500,14,28
501,17,40
502,7,65
503,15,87
504,7,35
505,2,4
506,12,13
507,14,5
508,30,9
509,24,71
510,0,0
511,277,199
512,26,9
513,1,2
514,163,299
515,69,39
516,2,41
517,11,14
518,0,12
519,80,46
521,496,45
524,34,66
525,25,16
526,0,0
527,2,5
529,2,67
531,7,328
532,196,58
533,16,4
534,93,68
535,33,26
536,10,90
537,45,7
538,31,14
539,176,85
541,258,108
542,96,50
543,219,164
544,18,6
545,42,7
546,33,20
547,29,104
548,25,90
549,4,11
550,55,27
551,138,212
552,108,54
553,98,85
554,7,6
555,133,123
556,0,2
557,374,17
559,0,22
560,125,111
562,23,25
563,0,0
564,0,82
566,0,0
567,0,0
568,0,0
569,6,0
571,6,0
572,0,0
574,151,15
587,42,21
588,8,14
589,3,20
590,17,11
591,24,15
592,1,4
593,484,59
594,2,22
595,180,528
596,96,42
598,52,32
599,32,12
600,106,0
601,14,17
603,5,0
605,27,27
606,127,97
607,38,38
608,2,1
611,59,102
612,79,37
613,21,9
614,145,141
615,16,10
616,78,20
617,27,54
618,366,48
619,39,43
620,6,58
621,34,29
622,41,34
623,8,0
624,84,35
625,67,177
626,30,52
627,0,0
628,136,46
629,60,0
630,36,0
631,0,0
633,11,6
634,136,6
635,28,21
636,0,0
637,9,7
638,1,0
639,17,61
640,1,3
641,0,0
642,27,13
643,12,5
646,0,0
647,16,10
648,139,146
649,34,22
650,0,0
653,3,8
655,120,29
656,6,0
658,18,14
659,364,255
661,156,4
662,666,26
663,0,120
664,14,4
665,49,8
666,0,2
667,59,1
668,18,104
670,1,1
672,4,29
673,44,45
674,16,37
675,11,5
676,2,26
677,30,60
678,140,131
679,39,30
680,121,99
681,74,127
682,217,167
683,20,8
684,2,8
685,0,0
686,60,98
687,2,0
688,58,98
690,0,4
691,4,64
692,3,22
693,12,8
694,8,2
695,4,12
696,12,9
697,3,0
698,0,0
699,5,47
700,6,47
702,3,8
703,25,34
704,4,19
706,131,63
707,0,0
708,52,42
709,37,59
710,0,3
711,143,174
712,8,3
713,5,1
715,87,225
716,20,18
717,1,10
718,114,76
719,5,11
720,162,115
722,82,98
723,35,22
724,50,69
725,43,62
727,1,3
728,3,3
729,8,6
732,1,3
733,20,14
735,0,0
736,1,2
737,13,31
738,18,22
739,7,29
740,0,93
741,0,0
742,32,6
743,52,40
744,50,69
745,61,80
746,44,66
747,75,48
748,108,63
749,155,44
752,11,3
754,16,28
755,16,23
756,10,10
757,39,10
758,60,20
759,19,7
760,0,0
761,3,4
762,1,0
763,1,3
764,2,3
765,14,10
769,17,3
770,12,0
772,35,35
774,9,2
775,12,9
776,3,1
779,11,6
782,0,0
785,6,5
786,23,69
787,8,7
788,0,0
789,90,51
790,12,17
791,8,16
793,19,8
794,0,1
795,0,0
796,0,0
797,68,48
798,63,49
799,0,0
800,61,42
801,4,1
802,8,16
805,331,190
806,17,38
807,92,55
808,97,93
809,0,0
810,89,36
811,0,0
812,0,0
813,31,47
814,0,0
815,44,78
816,8,4
817,163,159
818,176,0
819,0,0
820,237,227
821,79,25
822,45,12
823,0,0
825,128,102
826,151,115
829,44,39
830,45,40
831,41,62
832,15,3
833,40,50
835,31,33
836,28,42
837,9,7
839,83,87
840,50,89
841,118,139
844,5,3
845,7,8
848,0,1
849,3,1
853,2,8
854,1,3
855,5,6
856,4,1
857,9,7
860,0,0
861,13,5
862,2,1
864,5,4
865,3,3
868,0,0
870,0,2
871,15,7
872,14,1
874,8,3
875,5,2
876,0,0
879,9,29
880,23,7
881,19,6
882,15,16
883,1,112
884,30,108
885,57,20
886,241,131
887,10,46
888,177,46
889,315,575
890,1,0
892,26,7
893,73,39
894,6,5
896,37,29
897,2,1
898,1,2
899,1,4
901,2,2
902,1,8
904,21,6
905,4,5
906,0,0
907,0,1
908,223,498
909,130,117
910,88,123
911,10,13
913,13,1
914,0,5
915,0,2
916,4,5
919,56,61
920,0,0
922,32,16
923,1,3
926,30,26
927,0,0
935,41,16
936,153,76
937,0,0
938,3,12
940,9,5
941,0,0
945,2,4
946,6,11
947,18,101
948,1,0
950,13,4
951,0,1
952,0,0
954,25,10
956,11,8
957,29,82
959,18,6
960,14,3
962,24,145
963,2,2
964,0,0
965,0,0
967,8,2
968,56,38
971,40,46
972,6,6
973,0,0
975,10,8
976,0,0
979,0,10
980,10,10
981,2,0
984,44,13
985,67,34
986,8,0
992,5,1
993,43,37
994,43,12
995,125,35
996,122,33
997,125,46
998,29,27
1000,7,7
1002,36,47
1003,34,79
1004,0,4
1005,0,0
1013,30,34
1014,26,12
1015,229,10
1017,0,0
1018,18,33
1019,75,89
1020,17,14
1021,52,61
1022,37,3
1024,29,5
1025,16,20
1026,18,20
1027,24,1
1028,0,0
1029,93,27
1030,5,29
1031,21,41
1032,35,14
1033,38,76
1034,37,11
1035,0,0
1037,26,34
1038,115,114
1039,9,9
1040,38,13
1041,66,69
1042,24,11
1043,12,3
1044,118,76
1049,51,19
1050,8,0
1051,62,80
1052,101,13
1053,0,2
1055,0,2
1056,0,0
1057,0,0
1059,121,92
1060,13,25
1061,5,5
1062,10,3
1063,0,3
1064,4,4
1069,0,0
1070,0,0
1071,14,19
1073,0,0
1074,16,5
1075,9,5
1076,0,1
1077,0,0
1078,18,24
1079,0,2
1083,3,3
1084,0,1
1085,78,119
1086,23,32
1087,4,1
1088,0,0
1089,35,20
1090,0,0
1091,0,32
1092,12,59
1094,369,47
1095,7,78
1096,332,30
1099,669,26
1100,19,45
1101,169,62
1102,119,45
1103,14,15
1105,5,0
1106,5,6
1107,56,7
1108,16,9
1109,34,7
1110,33,10
1111,0,1
1112,0,0
1113,0,0
1114,2,0
1115,10,3
1117,8,6
1118,0,0
1119,74,22
1120,73,16
1122,2,14
1125,11,4
1127,0,0
1129,0,1
1131,49,20
1133,6,11
1134,9,42
1135,52,12
1137,3,18
1139,8,36
1140,52,87
1141,152,201
1142,120,134
1143,27,12
1144,47,68
1145,16,24
1147,0,0
1151,16,14
1152,54,58
1153,0,0
1154,0,0
1156,128,68
1157,135,70
1158,75,49
1162,70,302
1163,4,4
1164,13,87
1165,41,13
1167,50,8
1168,16,1
1169,51,8
1170,8,3
1171,4,0
1172,9,0
1175,51,8
1176,46,125
1177,0,0
1178,55,19
1179,1,1
1180,6,1
1181,24,38
1182,10,31
1189,4,3
1190,4,2
1192,0,0
1194,3,2
1196,0,0
1197,0,0
1198,12,2
1202,96,64
1204,0,43
1205,52,6
1206,15,14
1207,20,10
1208,0,0
1210,10,17
1211,81,28
1212,12,30
1213,18,4
1214,53,19
1215,11,7
1216,12,5
1217,0,0
1218,54,41
1219,9,47
1220,67,39
1221,89,66
1222,39,15
1223,24,22
1224,27,15
1225,24,66
1226,32,44
1227,50,40
1228,33,43
1229,41,44
1231,0,0
1233,0,3
1234,17,1
1235,0,0
1236,2,45
1237,12,51
1238,7,3
1239,11,59
1241,6,14
1243,11,5
1246,20,76
1247,895,116
1248,66,68
1249,1,7
1250,0,1
1251,0,3
1252,0,1
1253,135,90
1254,0,0
1255,25,140
1259,46,16
1260,2,0
1261,0,2
1263,20,21
1264,0,0
1265,25,23
1266,240,138
1267,48,25
1270,85,17
1271,230,135
1272,49,15
1273,1,0
1274,7,4
1275,0,0
1276,97,71
1277,2,5
1279,17,29
1280,29,19
1284,39,13
1294,0,0
1295,25,24
1296,22,23
1299,509,34
1300,0,1
1301,0,0
1303,120,114
1304,20,4
1305,37,19
1306,83,40
1307,564,7
1308,1,0
1312,0,0
1313,0,0
1314,15,36
1315,19,46
1316,74,12
1319,25,6
1320,9,13
1321,99,47
1322,19,23
1323,48,44
1324,93,10
1326,84,126
1327,0,27
1328,506,32
1330,16,11
1331,65,42
1332,6,4
1333,44,41
1334,3,0
1337,126,23
1338,0,0
1339,76,40
1341,0,0
1342,45,11
1343,61,4
1344,16,10
1346,0,0
1347,0,0
1350,34,9
1352,79,67
1353,4,137
1354,53,102
1355,41,65
1356,42,89
1357,91,141
1358,4,8
1360,34,16
1361,12,49
1362,43,50
1363,29,25
1364,43,36
1365,24,109
1367,16,5
1368,128,76
1370,67,78
1371,161,28
1372,17,18
1373,39,8
1374,0,0
1375,14,3
1376,0,0
1377,13,10
1378,28,15
1380,65,112
1383,6,3
1384,0,0
1385,38,10
1386,34,21
1387,25,10
1388,13,29
1389,16,119
1390,38,55
1391,179,172
1392,181,400
1393,3,4
1394,2,38
1395,101,125
1396,8,1
1397,2,10
1398,0,0
1399,0,0
1400,0,0
1402,0,0
1403,0,0
1410,0,0
1411,0,0
1412,2,0
1417,0,0
1421,0,0
1423,0,0
1426,24,71
1428,1,254
1429,4,220
1430,43,26
1431,13,5
1433,20,81
1438,41,25
1439,55,191
1440,82,39
1441,19,8
1442,5,0
1443,3,7
1444,0,9
1445,7,4
1446,153,46
1447,27,55
1449,13,1
1454,9,0
1456,68,134
1458,0,46
1459,32,18
1463,58,10
1464,28,3
1467,2,3
1468,0,0
1469,76,3
1470,116,21
1471,2,8
1474,0,0
1476,2,3
1477,3,20
1478,44,17
1480,5,11
1481,3,3
1483,457,8
1484,0,0
1485,7,5
1487,9,4
1488,741,75
1489,39,17
1490,75,79
1491,51,45
1492,161,157
1493,84,97
1494,11,3
1495,57,44
1496,30,24
1497,80,43
1498,71,75
1501,8,5
1502,6,12
1503,42,20
1504,10,9
1505,3,1
1507,0,1
1508,1,3
1509,52,0
1510,24,0
1511,0,13
1512,4,2
1513,3,2
1514,17,8
1515,23,4
1516,161,50
1517,4,2
1518,6,13
1522,4,0
1523,2,0
1524,472,37
1525,98,37
1526,27,30
1527,48,1
1529,110,43
1531,0,2
1533,0,1
1534,2,5
1535,2,1
1537,94,68
1538,3,6
1539,2,6
1540,8,7
1541,17,7
1542,6,3
1544,2,12
1545,2,1
1546,26,19
1547,109,105
1552,29,9
1553,36,7
1555,33,41
1556,1,0
1557,17,81
1564,39,42
1565,10,32
1566,4,76
1570,3,0
1571,0,0
1572,0,194
1573,8,58
1574,9,13
1577,74,49
1581,11,0
1582,0,0
1583,34,0
1584,18,0
1585,28,0
1587,0,0
1588,35,0
1589,114,0
1590,75,0
1591,55,0
1592,38,0
1597,1,1
1598,204,85
1599,105,108
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,904,44
1607,6,200
1608,0,0
1610,42,101
1611,292,9
1612,1,0
1613,78,94
1614,41,39
1615,3,8
1616,4,25
1617,1,3
1618,36,6
1619,67,43
1621,52,74
1623,107,61
1624,60,20
1625,3,2
1626,111,43
1627,97,66
1628,147,77
1629,137,102
1630,6,2
1631,10,1
1632,21,10
1633,32,27
1634,60,11
1635,27,18
1636,2,19
1644,8,0
1645,6,18
1648,79,105
1651,26,18
1652,25,6
1655,100,1
1656,16,0
1659,54,0
1661,74,0
1662,3,1
1663,9,0
1664,18,0
1665,10,2
1666,0,0
1668,0,0
1669,17,22
1671,8,0
1672,3,1
1673,66,12
1681,0,0
1683,28,5
1684,5,0
1687,25,43
1691,7,5
1692,17,6
1694,0,0
1695,4,28
1696,227,4
1697,0,0
1699,0,0
1700,0,0
1701,809,89
1702,809,89
1703,114,87
1704,0,0
1705,40,34
1706,11,14
1707,14,26
1708,62,14
1709,12,16
1710,8,12
1711,6,4
1713,3,0
1714,18,49
1715,25,44
1716,2,0
1721,236,247
1724,0,0
1726,9,4
1731,70,24
1733,31,27
1736,16,1
1737,0,0
1741,8,4
1742,199,29
1743,20,0
1745,94,93
1746,76,304
1747,101,43
1748,10,111
1750,4,0
1751,1,4
1754,114,47
1755,80,0
1758,3,6
1759,0,0
1760,20,57
1761,21,7
1762,4,0
1766,0,0
1768,20,2
1770,32,26
1771,28,25
1772,13,14
1773,4,1
1774,24,12
1775,8,2
1776,0,0
1777,14,24
1778,15,9
1779,14,30
1782,0,0
1784,0,0
1785,48,9
1786,1,0
1787,49,9
1788,9,222
1789,38,201
1790,0,0
1791,240,27
1793,6,8
1794,2,49
1795,6,3
1796,54,9
1797,0,0
1800,0,0
1803,4,3
1805,2,3
1806,3,16
1807,0,0
1808,2,0
1809,18,13
1810,27,16
1812,29,18
1814,0,0
1815,0,0
1816,1,1
1817,6,10
1818,1,6
1819,1,5
1820,0,7
1822,78,79
1827,0,0
1830,2,0
1835,0,0
1837,0,2
1851,218,61
1852,168,108
1853,8,0
1857,49,4
1858,65,318
1859,12,13
1860,100,0
1862,0,0
1864,23,74
1866,0,0
1867,0,7
1869,98,172
1870,58,11
1871,33,51
1872,41,23
1874,18,7
1875,65,157
1876,0,0
1877,3,39
1878,104,33
1879,50,33
1880,257,58
1882,15,7
1883,9,10
1889,7,13
1891,0,0
1892,12,6
1894,14,2
1896,8,7
1897,1,0
1898,6,0
1899,0,0
1900,3,0
1901,0,0
1903,10,2
1904,11,4
1906,5,21
1907,14,72
1908,77,138
1909,69,34
1910,67,31
1911,12,102
1912,0,0
1913,23,9
1914,24,12
1915,0,0
1917,77,82
1920,39,0
1922,1,0
1923,12,0
1924,21,0
1930,0,0
1931,142,72
1932,19,6
1933,54,39
1934,10,1
1935,81,20
1936,0,62
1937,162,241
1938,0,0
1939,0,0
1940,11,30
1941,24,47
1943,104,145
1944,123,72
1945,64,12
1946,61,39
1948,89,67
1949,520,221
1950,1,6
1951,85,46
1952,86,27
1953,160,70
1955,71,100
1956,94,141
1957,25,34
1958,61,86
1959,31,41
1960,33,39
1961,76,102
1962,39,63
1963,36,35
1964,14,4
1969,52,295
1970,9,9
1972,0,0
1974,507,1
1975,6,27
1976,0,6
1977,16,4
1979,0,0
1980,23,5
1981,19,2
1982,55,23
1983,13,2
1985,0,0
1986,0,0
1988,97,59
1989,0,0
1990,0,0
1992,132,74
1993,2,0
1994,0,0
1995,77,68
1996,31,6
1998,13,7
1999,80,42
2000,0,0
2001,13,78
2002,50,5
2003,20,3
2004,139,141
2005,27,15
2006,27,39
2007,27,19
2008,4,2
2009,2,0
2014,0,0
2019,1,55
2020,19,7
2021,6,4
2023,1,4
2024,25,10
2025,68,62
2026,0,0
2028,75,44
2029,38,27
2030,2,20
2033,13,67
2034,12,9
2035,17,8
2036,8,10
2039,6,0
2040,0,0
2041,4,5
2045,38,11
2048,11,10
2049,0,0
2051,47,34
2054,37,2
2056,0,0
2058,9,0
2070,234,97
2071,0,0
2075,0,0
2078,0,0
2081,47,2
2082,6,0
2083,104,82
2084,18,0
2085,12,0
2086,5,0
2098,0,0
2107,4,4
2108,0,0
2111,13,0
2116,0,0
2118,3,3
2119,10,0
2122,41,2
2123,9,10
2126,0,0
2127,21,11
2136,3,2
2138,35,3
2139,7,2
2140,24,2
2147,58,62
2149,7,2
2151,7,52
2155,131,16
2156,6,0
2157,9,2
2159,2,1
2161,28,3
2162,7,4
2164,6,1
2165,19,113
2166,152,102
2167,110,76
2168,179,77
2169,2,0
2170,0,30
2171,6,5
2185,2,2
2186,0,2
2187,4,15
2188,0,0
2189,15,6
2190,0,0
2195,52,107
2196,0,0
2197,83,17
2198,34,23
2199,43,22
2200,27,30
2201,58,13
2202,165,144
2203,33,31
2204,43,62
2205,0,0
2207,4,1
2208,0,0
2209,2,2
2210,0,0
2211,159,40
2212,126,172
2217,0,3
2218,20,29
2219,22,25
2220,5,6
2221,7,0
2222,7,4
2223,11,1
2224,9,1
2225,54,42
2226,1,0
2227,10,10
2229,4,10
2230,6,0
2234,0,0
2235,9,7
2236,6,5
2237,17,1
2238,16,3
2239,1,3
2240,5,16
2242,12,1
2243,0,0
2244,0,0
2246,2,0
2247,1,0
2248,0,0
2249,19,51
2250,3,3
2251,6,0
2252,1,0
2253,3,0
2254,6,3
2255,0,2
2256,7,4
2257,2,2
2258,65,93
2259,25,15
2260,18,9
2262,10,4
2263,7,3
2265,4,0
2271,0,0
2272,10,1
2274,32,13
2275,18,5
2276,20,10
2277,17,8
2278,25,24
2280,22,23
2281,22,22
2282,0,0
2283,83,54
2284,16,24
2285,15,13
2286,27,31
2287,0,0
2288,53,63
2289,92,71
2290,127,115
2291,76,74
2292,72,36
2293,176,81
2294,12,7
2295,153,104
2297,0,0
2298,78,45
2299,133,65
2300,77,49
2304,29,0
2305,54,0
2306,32,0
2307,4,1
2308,0,0
2310,1,0
2311,23,23
2312,22,9
2313,53,57
2314,39,12
2315,36,8
2316,9,19
2317,13,21
2318,53,57
2319,55,45
2320,0,0
2322,24,32
2323,10,8
2324,22,11
2325,17,12
2326,423,331
2328,24,9
2329,0,0
2330,35,13
2331,170,93
2332,133,104
2334,6,0
2335,36,14
2336,65,68
2337,61,39
2338,23,16
2339,60,22
2340,23,4
2341,10,47
2342,40,11
2344,158,68
2345,70,135
2346,255,75
2347,107,155
2348,80,38
2350,18,8
2352,0,0
2353,18,25
2354,8,2
2355,2,6
2359,2,0
2361,0,0
2363,1,8
2364,1,0
2370,0,0
2372,14,9
2376,5,4
2377,13,7
2378,27,18
2379,25,17
2380,7,4
2381,14,6
2382,40,1
2383,6,1
2387,66,90
2388,43,22
2389,0,0
2390,22,137
2391,5,1
2393,7,6
2397,65,38
2401,354,579
2403,5,0
2404,25,0
2405,0,0
2407,29,0
2409,0,0
2411,2,0
2412,2,0
2434,98,157
2439,170,195
2440,0,0
2441,64,32
2442,93,77
2443,61,39
2444,9,53
2446,0,0
2455,414,485
2456,106,85
2459,36,35
2461,37,61
2462,8,5
2463,0,0
2464,42,43
2465,0,1
2466,1,3
2467,310,81
2468,33,13
2469,30,57
2470,26,7
2471,56,1
2472,21,2
2473,10,3
2476,8,49
2477,10,0
2478,10,7
2480,0,0
2481,103,70
2487,0,0
2488,0,17
2489,29,56
2492,0,0
2493,0,1
2494,1,2
2498,0,0
2499,38,27
2501,42,2
2506,187,39
2507,0,8
2508,14,8
2509,3,43
2510,8,21
2511,4,35
2513,5,7
2514,0,0
2515,26,28
2517,40,33
2518,38,33
2519,108,92
2520,111,108
2521,4,67
2523,2,1
2529,4,0
2532,106,29
2534,42,17
2535,27,28
2536,22,49
2537,11,28
2538,0,7
2539,24,12
2540,5,0
2544,4,0
2549,41,0
2550,24,0
2551,175,82
2552,198,0
2553,9,0
2554,32,0
2557,14,0
2559,5,5
2560,12,1
2564,146,82
2568,6,1
2569,0,1
2570,8,8
2574,0,0
2583,7,3
2584,11,3
2586,12,48
2593,0,0
2598,79,43
2599,2,2
2600,33,19
2601,32,26
2602,26,24
2603,273,2
2604,12,4
2605,0,0
2606,53,216
2607,76,34
2609,14,41
2610,0,0
2612,13,11
2613,23,20
2614,9,33
2617,2,5
2619,31,88
2620,8,4
2621,78,40
2622,0,0
2623,0,0
2626,15,9
2631,16,74
2633,0,0
2634,0,0
2635,4,12
2637,64,0
2639,121,4
2640,57,0
2642,55,22
2643,0,0
2644,330,0
2646,0,0
2647,50,44
2648,66,63
2649,60,197
2650,3,3
2651,0,0
2652,19,11
2653,187,60
2655,0,0
2656,43,36
2657,0,0
2660,0,0
2664,0,0
2665,11,1
2666,8,16
2670,0,0
2676,189,103
2683,67,37
2686,16,0
2687,0,0
2688,27,31
2689,47,110
2695,0,0
2697,4,5
2698,15,0
2701,44,23
2703,3,101
2704,264,285
2705,433,208
2707,12,10
2709,0,0
2710,0,0
2711,12,12
2716,0,0
2719,0,54
2720,18,28
2721,0,0
2722,0,0
2730,1,0
2735,7,110
2736,0,0
2737,2,1
2739,0,2
2740,2,0
2742,0,0
2743,34,19
2746,37,15
2747,30,10
2748,21,80
2749,12,22
2750,47,50
2751,0,9
2752,4,0
2753,0,0
2756,48,92
2759,19,20
2760,12,27
2761,42,75
2763,24,0
2764,37,0
2770,117,60
2773,107,35
2774,10,73
2775,3,70
2776,23,6
2779,44,57
2780,15,6
2782,7,3
2784,0,0
2785,119,6
2791,2,7
2792,108,182
2793,43,14
2794,1,6
2795,9,5
2796,0,0
2798,0,0
2799,24,0
2800,612,19
2802,0,0
2803,2,5
2804,0,0
2807,54,69
2808,0,0
2810,35,56
2811,20,121
2814,14,4
2815,160,142
2816,182,164
2819,62,50
2821,19,22
2822,112,39
2824,16,2
2826,552,49
2827,10,8
2828,89,57
2829,0,4
2830,30,25
2840,5,8
2841,6,5
2842,0,0
2843,4,1
2844,1,0
2845,23,8
2847,0,0
2850,39,30
2851,381,542
2854,0,0
2855,278,494
2858,144,98
2859,0,0
2860,142,96
2861,0,0
2862,62,35
2863,94,102
2864,130,129
2865,268,414
2866,278,498
2868,24,18
2869,52,41
2870,8,78
2871,60,50
2873,0,0
2874,131,52
2875,151,121
2876,0,0
2877,180,188
2878,194,225
2879,182,192
2881,161,108
2882,298,197
2883,0,31
2884,322,250
2885,136,516
2886,7,1
2889,0,0
2890,20,10
2894,9,2
2895,18,90
2896,12,4
2897,5,0
2899,0,0
2905,37,107
2916,82,29
2917,126,11
2918,219,47
2919,225,221
2920,16,142
2921,19,8
2922,282,219
2923,181,170
2924,121,88
2925,67,61
2926,63,29
2927,55,56
2928,8,1
2929,106,123
2930,12,6
2931,0,0
2933,45,26
2934,0,0
2935,26,58
2938,109,51
2939,1,12
2941,66,7
2943,6,104
2944,228,12
2945,321,22
2946,51,58
2947,0,65
2948,206,21
2951,16,26
2952,18,39
2953,0,85
2954,33,38
2955,0,0
2956,125,80
2957,0,0
2959,121,24
2960,527,17
2961,0,0
2962,65,21
2963,0,0
2967,17,3
2968,8,9
2970,58,31
2972,0,0
2973,61,62
2974,0,0
2975,182,87
2976,0,0
2977,189,70
2978,76,60
2981,184,101
2984,128,67
2985,109,58
2987,56,54
2988,25,55
2989,34,66
2990,337,202
2991,39,50
2992,47,110
2993,90,53
2994,26,29
2996,270,63
2997,18,20
3000,77,101
3001,48,20
3002,349,82
3003,8,3
3004,6,7
3005,88,153
3009,12,13
3014,0,6
3015,0,8
3017,98,73
3018,0,0
3020,237,104
3021,38,1
3022,35,40
3023,61,63
3024,43,31
3026,0,0
3027,16,20
3029,12,10
3031,201,111
3033,493,584
3035,413,95
3036,0,156
3042,44,19
3049,33,92
3050,20,11
3051,129,116
3053,0,0
3054,105,24
3057,0,0
3058,0,0
3059,116,63
3060,80,121
3061,78,49
3063,85,53
3064,23,10
3065,19,80
3066,62,104
3067,40,78
3068,33,84
3069,30,83
3070,62,101
3071,156,91
3072,171,138
3073,5,5
3074,6,72
3075,112,4
3076,67,25
3077,1,39
3078,105,10
3079,10,5
3080,91,5
3081,75,10
3082,0,66
3083,48,46
3084,15,82
3085,0,135
3086,187,68
3087,24,61
3088,138,136
3089,176,432
3090,31,24
3091,50,19
3092,63,127
3093,0,0
3095,79,43
3096,72,109
3097,0,0
3099,33,12
3100,119,168
3101,50,12
3102,25,14
3103,195,125
3105,191,131
3106,181,117
3107,20,18
3108,94,63
3109,89,31
3111,6,3
3112,29,4
3113,61,168
3114,174,126
3115,8,4
3117,22,6
3118,14,3
3119,2,7
3120,45,45
3121,0,0
3122,91,85
3123,260,127
3126,237,130
3127,80,31
3129,170,64
3131,30,14
3132,673,46
3133,0,16
3134,0,19
3135,10,10
3136,663,49
3137,0,14
3138,83,92
