edgeID,DAY,NIGHT
517,17,10
518,2,12
519,110,48
521,573,35
524,54,81
525,16,5
526,0,1
527,3,2
529,2,75
531,4,314
532,215,79
533,21,11
534,80,116
535,37,41
536,19,75
537,38,14
538,50,23
539,192,142
541,283,175
542,104,45
543,240,237
544,19,6
545,35,10
546,23,28
547,23,150
548,13,149
549,0,9
550,79,38
551,136,237
552,86,90
553,95,100
554,6,2
555,117,142
556,1,3
557,412,32
559,0,19
560,160,119
562,19,26
563,0,0
564,0,92
566,0,0
567,0,0
568,0,0
569,12,6
571,6,0
572,0,0
574,165,15
587,37,52
588,12,16
589,2,22
590,27,17
591,28,16
592,0,1
593,545,73
594,12,25
595,235,592
596,138,40
598,62,34
599,31,11
600,146,0
601,15,25
603,1,2
605,33,32
606,161,100
607,57,56
608,4,5
611,77,141
612,71,61
613,10,9
614,205,158
615,27,2
616,97,15
617,23,80
618,478,52
619,27,51
620,4,43
621,26,17
622,44,41
623,9,5
624,90,57
625,54,160
626,23,42
627,0,0
628,197,56
629,72,2
630,31,13
631,0,0
633,12,9
634,193,2
635,22,20
636,0,0
637,8,7
638,0,1
639,20,71
640,2,2
641,0,0
642,33,21
643,11,9
646,0,0
647,34,12
648,184,160
649,34,21
650,0,0
653,9,3
655,124,48
656,2,4
658,15,32
659,458,262
661,185,5
662,760,14
663,0,135
664,6,9
665,53,4
666,1,3
667,44,4
668,9,130
670,0,4
672,6,31
673,30,49
674,18,52
675,11,10
676,3,34
677,45,63
678,196,146
679,62,24
680,140,116
681,63,145
682,252,206
683,21,16
684,3,23
685,2,0
686,87,82
687,0,0
688,89,82
690,0,8
691,4,66
692,1,37
693,13,9
694,8,0
695,5,20
696,15,11
697,3,2
698,0,0
699,0,44
700,5,42
702,8,19
703,39,47
704,2,21
706,158,76
707,0,0
708,58,36
709,51,88
710,2,1
711,156,229
712,8,2
713,6,2
715,65,240
716,39,14
717,7,21
718,106,97
719,7,22
720,175,174
722,96,99
723,35,21
724,54,78
725,54,74
727,8,5
728,3,9
729,4,10
732,4,8
733,30,16
735,0,1
736,0,4
737,8,56
738,14,47
739,13,26
740,1,83
741,0,0
742,19,10
743,74,53
744,56,86
745,76,115
746,60,71
747,96,35
748,114,77
749,140,65
752,12,4
754,15,50
755,12,47
756,14,9
757,35,7
758,91,21
759,7,0
760,0,0
761,0,1
762,0,0
763,1,9
764,3,5
765,7,9
769,14,9
770,20,3
772,23,24
774,10,4
775,14,15
776,5,2
779,13,4
782,0,0
785,7,4
786,19,88
787,5,3
788,0,0
789,136,78
790,11,11
791,18,24
793,16,11
794,0,3
795,0,0
796,0,0
797,76,36
798,68,56
799,0,0
800,76,38
801,2,1
802,9,22
805,385,260
806,15,50
807,59,67
808,76,78
809,0,0
810,112,50
811,0,0
812,0,0
813,47,54
814,0,0
815,55,75
816,11,7
817,188,204
818,222,0
819,0,0
820,254,275
821,99,25
822,23,11
823,0,0
825,138,123
826,159,168
829,41,43
830,62,49
831,41,74
832,12,1
833,34,30
835,29,38
836,24,26
837,7,2
839,109,96
840,77,93
841,150,167
844,7,1
845,11,6
848,3,1
849,3,4
853,7,11
854,1,1
855,6,3
856,5,1
857,2,2
860,0,0
861,14,11
862,2,1
864,6,2
865,4,2
868,0,0
870,0,2
871,13,11
872,19,1
874,0,1
875,9,3
876,0,2
879,13,25
880,48,9
881,36,13
882,25,20
883,0,125
884,61,123
885,55,32
886,274,125
887,7,55
888,153,51
889,305,642
890,0,0
892,21,4
893,76,51
894,3,2
896,20,46
897,3,3
898,0,3
899,0,4
901,1,1
902,2,4
904,37,7
905,3,3
906,0,0
907,2,1
908,240,569
909,107,130
910,94,145
911,32,15
913,10,2
914,0,12
915,3,5
916,2,2
919,27,57
920,0,0
922,28,23
923,1,1
926,38,16
927,0,0
935,59,10
936,164,115
937,0,0
938,8,11
940,9,1
941,0,0
945,3,5
946,9,6
947,6,84
948,1,0
950,23,8
951,0,0
952,0,0
954,24,17
956,28,7
957,36,97
959,8,8
960,16,7
962,25,182
963,6,2
964,0,0
965,0,0
967,4,0
968,83,26
971,44,50
972,10,2
973,0,0
975,24,7
976,0,0
979,1,15
980,15,15
981,1,0
984,40,17
985,88,63
986,11,4
992,3,3
993,32,25
994,49,12
995,128,45
996,122,42
997,128,45
998,20,21
1000,13,8
1002,43,52
1003,48,91
1004,0,1
1005,5,0
1013,53,34
1014,56,16
1015,232,6
1017,0,0
1018,11,43
1019,106,76
1020,13,15
1021,60,48
1022,25,2
1024,26,11
1025,20,14
1026,34,14
1027,39,0
1028,0,0
1029,112,19
1030,10,36
1031,19,41
1032,39,9
1033,55,69
1034,44,3
1035,0,0
1037,40,28
1038,102,129
1039,16,11
1040,39,26
1041,72,65
1042,15,5
1043,3,0
1044,140,106
1049,58,24
1050,5,0
1051,32,73
1052,97,15
1053,0,1
1055,0,2
1056,0,0
1057,0,0
1059,152,118
1060,19,26
1061,8,5
1062,7,6
1063,4,1
1064,3,8
1069,0,0
1070,0,0
1071,15,15
1073,0,0
1074,15,1
1075,12,9
1076,0,2
1077,0,0
1078,12,30
1079,1,1
1083,3,1
1084,0,0
1085,91,148
1086,23,30
1087,6,3
1088,0,0
1089,42,24
1090,0,0
1091,2,48
1092,7,79
1094,409,62
1095,8,95
1096,379,45
1099,779,36
1100,23,50
1101,161,91
1102,123,65
1103,24,21
1105,5,1
1106,5,2
1107,46,21
1108,19,2
1109,35,3
1110,22,10
1111,0,0
1112,0,0
1113,1,0
1114,2,1
1115,13,1
1117,11,1
1118,0,0
1119,91,11
1120,90,12
1122,0,12
1125,10,5
1127,0,0
1129,1,0
1131,54,36
1133,6,6
1134,13,45
1135,54,15
1137,0,25
1139,13,54
1140,74,119
1141,158,245
1142,137,153
1143,58,8
1144,65,91
1145,25,21
1147,0,0
1151,30,26
1152,62,48
1153,0,0
1154,0,0
1156,150,63
1157,177,75
1158,65,56
1162,65,372
1163,9,3
1164,14,89
1165,46,18
1167,68,16
1168,19,4
1169,65,5
1170,8,1
1171,1,3
1172,7,3
1175,45,2
1176,33,153
1177,5,7
1178,50,34
1179,1,0
1180,8,6
1181,27,22
1182,15,20
1189,1,1
1190,2,1
1192,0,0
1194,1,0
1196,0,0
1197,0,2
1198,6,2
1202,91,101
1204,0,23
1205,64,4
1206,26,19
1207,36,14
1208,0,0
1210,6,19
1211,111,38
1212,16,25
1213,12,1
1214,76,28
1215,5,8
1216,6,7
1217,0,0
1218,44,34
1219,13,49
1220,99,60
1221,110,100
1222,48,13
1223,50,30
1224,29,14
1225,36,90
1226,27,46
1227,60,45
1228,37,39
1229,40,42
1231,0,0
1233,4,3
1234,17,3
1235,0,0
1236,2,56
1237,10,60
1238,12,0
1239,7,62
1241,10,13
1243,8,15
1246,26,61
1247,1105,104
1248,31,69
1249,0,12
1250,2,1
1251,2,3
1252,4,0
1253,147,116
1254,0,0
1255,26,158
1259,48,8
1260,1,2
1261,0,1
1263,30,28
1264,0,0
1265,24,29
1266,289,181
1267,51,36
1270,76,32
1271,242,156
1272,46,25
1273,2,1
1274,10,2
1275,0,0
1276,125,94
1277,3,2
1279,13,34
1280,34,23
1284,40,12
1294,0,0
1295,30,19
1296,16,16
1299,584,38
1300,2,0
1301,0,1
1303,132,157
1304,8,5
1305,37,14
1306,72,66
1307,707,14
1308,0,0
1312,1,0
1313,0,0
1314,8,38
1315,24,56
1316,64,11
1319,20,13
1320,2,7
1321,136,33
1322,34,30
1323,61,48
1324,88,12
1326,93,159
1327,1,53
1328,632,57
1330,18,9
1331,91,37
1332,6,1
1333,72,35
1334,7,2
1337,132,31
1338,0,0
1339,68,27
1341,0,0
1342,48,18
1343,72,4
1344,24,8
1346,0,0
1347,0,0
1350,38,16
1352,82,70
1353,4,204
1354,57,105
1355,49,88
1356,45,96
1357,100,178
1358,8,5
1360,51,17
1361,24,84
1362,48,75
1363,35,29
1364,40,38
1365,31,121
1367,32,4
1368,146,89
1370,76,97
1371,179,44
1372,15,12
1373,46,9
1374,0,0
1375,8,6
1376,0,0
1377,6,10
1378,26,38
1380,105,117
1383,12,18
1384,0,0
1385,40,16
1386,47,41
1387,20,19
1388,30,38
1389,15,121
1390,21,56
1391,215,221
1392,199,433
1393,7,2
1394,1,44
1395,109,99
1396,3,2
1397,7,14
1398,0,0
1399,0,0
1400,0,0
1402,2,0
1403,0,0
1410,0,0
1411,4,0
1412,1,0
1417,0,0
1421,0,0
1423,0,0
1426,34,77
1428,1,227
1429,4,208
1430,44,32
1431,9,2
1433,18,82
1438,77,34
1439,43,175
1440,89,60
1441,18,14
1442,3,0
1443,1,8
1444,0,10
1445,3,8
1446,184,56
1447,27,67
1449,7,4
1454,16,0
1456,61,121
1458,0,30
1459,55,16
1463,59,6
1464,17,6
1467,5,6
1468,0,0
1469,89,1
1470,124,31
1471,6,3
1474,0,0
1476,0,4
1477,3,37
1478,50,13
1480,12,22
1481,1,1
1483,542,8
1484,0,0
1485,5,5
1487,5,6
1488,838,106
1489,76,25
1490,83,60
1491,74,53
1492,176,188
1493,86,93
1494,9,1
1495,67,48
1496,41,12
1497,93,59
1498,78,78
1501,7,6
1502,13,7
1503,35,25
1504,10,13
1505,2,1
1507,0,0
1508,4,1
1509,71,0
1510,27,0
1511,0,11
1512,2,2
1513,6,0
1514,29,15
1515,25,15
1516,166,53
1517,4,1
1518,11,37
1522,5,1
1523,1,0
1524,556,40
1525,73,42
1526,32,34
1527,43,0
1529,133,74
1531,0,9
1533,0,0
1534,6,0
1535,1,4
1537,103,78
1538,9,4
1539,5,4
1540,8,8
1541,8,7
1542,5,0
1544,11,10
1545,0,0
1546,24,14
1547,123,142
1552,42,11
1553,34,20
1555,43,27
1556,2,3
1557,15,71
1564,37,30
1565,13,35
1566,12,78
1570,3,0
1571,6,1
1572,0,214
1573,6,48
1574,11,14
1577,78,38
1581,3,0
1582,0,0
1583,56,0
1584,24,0
1585,58,0
1587,0,0
1588,26,0
1589,149,0
1590,72,0
1591,85,0
1592,53,0
1597,4,2
1598,212,93
1599,108,144
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1112,38
1607,6,171
1608,0,0
1610,53,117
1611,293,7
1612,0,6
1613,57,82
1614,41,44
1615,2,12
1616,7,22
1617,0,8
1618,55,13
1619,47,56
1621,71,105
1623,107,86
1624,77,26
1625,5,2
1626,117,50
1627,111,98
1628,110,78
1629,119,110
1630,2,0
1631,7,2
1632,24,8
1633,37,20
1634,48,16
1635,17,18
1636,3,24
1644,9,5
1645,4,23
1648,84,162
1651,16,21
1652,21,17
1655,120,3
1656,20,0
1659,38,0
1661,73,0
1662,4,0
1663,22,3
1664,30,0
1665,25,0
1666,0,0
1668,0,0
1669,13,32
1671,8,0
1672,10,7
1673,79,14
1681,0,0
1683,20,4
1684,5,2
1687,29,54
1691,8,2
1692,12,5
1694,0,0
1695,1,33
1696,259,7
1697,0,0
1699,0,0
1700,0,0
1701,925,100
1702,925,100
1703,161,101
1704,0,0
1705,39,36
1706,10,15
1707,23,26
1708,79,8
1709,15,17
1710,9,17
1711,5,5
1713,6,0
1714,18,70
1715,26,57
1716,9,4
1721,290,292
1724,0,0
1726,9,7
1731,96,30
1733,19,18
1736,23,3
1737,1,4
1741,10,7
1742,229,16
1743,21,2
1745,66,100
1746,73,367
1747,98,60
1748,9,121
1750,9,2
1751,5,6
1754,116,52
1755,98,2
1758,6,9
1759,0,0
1760,26,64
1761,14,6
1762,4,2
1766,0,0
1768,19,6
1770,34,21
1771,47,22
1772,16,12
1773,2,2
1774,33,17
1775,4,3
1776,6,4
1777,22,23
1778,24,11
1779,19,23
1782,0,0
1784,0,0
1785,52,13
1786,0,0
1787,50,13
1788,3,205
1789,40,197
1790,0,0
1791,217,23
1793,13,4
1794,9,57
1795,27,7
1796,51,13
1797,0,0
1800,0,0
1803,3,7
1805,2,2
1806,6,7
1807,0,0
1808,0,0
1809,15,11
1810,34,21
1812,16,12
1814,0,0
1815,0,0
1816,2,2
1817,6,12
1818,4,1
1819,1,3
1820,3,8
1822,75,78
1827,0,0
1830,2,0
1835,0,0
1837,2,3
1851,192,62
1852,162,147
1853,3,0
1857,49,5
1858,91,341
1859,10,12
1860,110,3
1862,0,0
1864,23,85
1866,0,0
1867,0,27
1869,97,204
1870,43,26
1871,37,62
1872,52,26
1874,17,15
1875,82,192
1876,0,0
1877,0,48
1878,108,25
1879,67,34
1880,341,58
1882,23,5
1883,8,11
1889,1,10
1891,0,0
1892,9,4
1894,18,1
1896,6,7
1897,3,0
1898,5,0
1899,0,0
1900,4,0
1901,0,0
1903,11,0
1904,7,3
1906,12,21
1907,15,85
1908,95,170
1909,67,48
1910,67,55
1911,17,135
1912,0,0
1913,34,17
1914,20,15
1915,0,0
1917,84,87
1920,62,0
1922,3,0
1923,7,0
1924,22,2
1930,0,0
1931,144,65
1932,27,9
1933,81,31
1934,16,3
1935,84,20
1936,0,57
1937,184,256
1938,0,0
1939,0,0
1940,15,48
1941,26,48
1943,104,156
1944,125,80
1945,69,6
1946,66,42
1948,63,79
1949,574,196
1950,2,5
1951,85,54
1952,100,31
1953,170,63
1955,94,106
1956,105,153
1957,35,32
1958,71,95
1959,49,39
1960,56,43
1961,82,111
1962,41,62
1963,23,34
1964,16,7
1969,66,357
1970,13,1
1972,0,0
1974,664,6
1975,5,45
1976,0,1
1977,15,15
1979,0,0
1980,25,12
1981,21,3
1982,62,40
1983,8,7
1985,0,0
1986,0,0
1988,97,53
1989,0,0
1990,0,0
1992,140,91
1993,6,0
1994,0,0
1995,71,56
1996,27,5
1998,19,9
1999,117,42
2000,0,0
2001,19,96
2002,52,20
2003,32,3
2004,171,150
2005,48,6
2006,28,20
2007,45,12
2008,5,7
2009,6,1
2014,0,0
2019,5,52
2020,18,26
2021,2,3
2023,3,2
2024,31,15
2025,64,69
2026,0,4
2028,81,58
2029,42,23
2030,5,18
2033,17,79
2034,16,11
2035,20,20
2036,8,6
2039,6,1
2040,0,0
2041,4,5
2045,25,7
2048,12,10
2049,1,0
2051,30,61
2054,46,0
2056,0,0
2058,6,3
2070,275,73
2071,0,0
2075,0,0
2078,0,1
2081,62,0
2082,14,0
2083,101,104
2084,17,0
2085,23,0
2086,1,0
2098,0,1
2107,3,2
2108,1,0
2111,12,5
2116,0,0
2118,1,3
2119,14,0
2122,34,2
2123,8,11
2126,0,0
2127,32,17
2136,0,0
2138,35,3
2139,11,6
2140,33,5
2147,97,62
2149,0,2
2151,8,80
2155,138,21
2156,3,2
2157,7,5
2159,0,1
2161,30,2
2162,6,5
2164,9,3
2165,13,119
2166,102,114
2167,74,84
2168,136,89
2169,0,1
2170,5,32
2171,18,7
2185,0,1
2186,2,0
2187,12,14
2188,0,0
2189,9,15
2190,0,0
2195,52,94
2196,0,0
2197,110,27
2198,40,20
2199,40,41
2200,24,39
2201,66,21
2202,192,180
2203,32,30
2204,57,81
2205,0,0
2207,6,1
2208,0,0
2209,5,0
2210,0,0
2211,181,35
2212,150,234
2217,0,0
2218,23,46
2219,28,22
2220,7,6
2221,9,0
2222,8,2
2223,5,3
2224,5,3
2225,66,68
2226,2,0
2227,8,4
2229,0,6
2230,10,2
2234,0,0
2235,13,2
2236,10,1
2237,10,1
2238,5,0
2239,1,2
2240,6,28
2242,20,2
2243,2,1
2244,1,1
2246,5,1
2247,6,1
2248,1,0
2249,30,65
2250,3,4
2251,8,0
2252,3,2
2253,15,1
2254,8,10
2255,0,5
2256,4,2
2257,1,1
2258,70,74
2259,32,30
2260,13,6
2262,12,2
2263,11,1
2265,2,0
2271,0,1
2272,8,7
2274,21,11
2275,19,5
2276,31,12
2277,23,8
2278,36,23
2280,16,26
2281,22,10
2282,0,0
2283,120,70
2284,33,33
2285,16,12
2286,29,32
2287,0,0
2288,63,73
2289,79,100
2290,125,151
2291,95,81
2292,88,23
2293,169,84
2294,16,9
2295,195,132
2297,0,0
2298,66,70
2299,108,61
2300,88,46
2304,32,0
2305,56,0
2306,68,0
2307,4,0
2308,0,0
2310,1,0
2311,27,11
2312,23,9
2313,65,50
2314,28,7
2315,26,7
2316,15,12
2317,30,26
2318,58,54
2319,56,40
2320,0,0
2322,27,28
2323,26,8
2324,24,9
2325,36,19
2326,435,351
2328,28,4
2329,0,0
2330,54,16
2331,161,129
2332,133,136
2334,10,8
2335,31,22
2336,96,94
2337,65,63
2338,25,8
2339,69,24
2340,39,3
2341,10,54
2342,54,23
2344,129,76
2345,74,173
2346,271,118
2347,107,203
2348,97,65
2350,34,8
2352,0,0
2353,13,18
2354,14,1
2355,3,5
2359,2,0
2361,0,0
2363,4,4
2364,2,2
2370,0,0
2372,9,5
2376,8,5
2377,9,11
2378,36,16
2379,33,12
2380,7,12
2381,22,9
2382,52,4
2383,4,6
2387,74,91
2388,55,34
2389,0,0
2390,23,105
2391,3,1
2393,5,1
2397,90,68
2401,363,647
2403,5,0
2404,28,0
2405,2,0
2407,41,0
2409,0,0
2411,0,1
2412,0,0
2434,122,135
2439,228,242
2440,0,0
2441,79,41
2442,158,108
2443,70,75
2444,10,44
2446,0,0
2455,472,579
2456,84,80
2459,36,27
2461,47,74
2462,5,12
2463,0,0
2464,35,39
2465,0,2
2466,0,2
2467,319,99
2468,39,27
2469,25,71
2470,26,3
2471,47,3
2472,15,1
2473,10,3
2476,10,43
2477,15,6
2478,17,5
2480,0,0
2481,97,79
2487,0,0
2488,0,11
2489,31,62
2492,0,0
2493,0,7
2494,1,4
2498,0,2
2499,56,27
2501,40,5
2506,222,39
2507,0,14
2508,26,3
2509,3,49
2510,4,25
2511,10,51
2513,11,11
2514,0,0
2515,29,39
2517,43,52
2518,45,35
2519,104,104
2520,113,133
2521,2,43
2523,6,7
2529,8,1
2532,125,57
2534,44,22
2535,24,22
2536,13,76
2537,9,65
2538,0,6
2539,37,20
2540,2,0
2544,5,0
2549,47,0
2550,30,0
2551,169,104
2552,219,0
2553,18,0
2554,35,0
2557,22,0
2559,2,15
2560,13,0
2564,157,120
2568,0,1
2569,0,2
2570,17,4
2574,0,0
2583,18,18
2584,14,15
2586,9,52
2593,0,0
2598,100,43
2599,1,7
2600,29,26
2601,21,41
2602,22,40
2603,285,2
2604,8,2
2605,0,0
2606,65,223
2607,93,40
2609,14,44
2610,0,0
2612,10,11
2613,25,17
2614,26,42
2617,2,2
2619,34,84
2620,6,0
2621,81,55
2622,0,0
2623,1,0
2626,9,7
2631,33,80
2633,0,0
2634,0,0
2635,5,4
2637,53,6
2639,134,4
2640,66,6
2642,44,35
2643,0,0
2644,381,0
2646,0,0
2647,60,52
2648,68,68
2649,60,178
2650,1,1
2651,1,1
2652,31,13
2653,231,76
2655,0,0
2656,28,63
2657,0,0
2660,0,0
2664,0,0
2665,9,5
2666,11,18
2670,0,0
2676,266,139
2683,83,60
2686,14,0
2687,0,0
2688,39,44
2689,58,91
2695,0,0
2697,2,5
2698,9,2
2701,58,11
2703,6,128
2704,296,354
2705,493,255
2707,16,13
2709,0,0
2710,0,1
2711,24,18
2716,0,0
2719,0,61
2720,29,51
2721,0,0
2722,0,0
2730,2,0
2735,11,125
2736,2,3
2737,2,0
2739,4,5
2740,2,1
2742,0,0
2743,52,23
2746,31,15
2747,23,7
2748,35,63
2749,11,13
2750,71,64
2751,2,17
2752,4,1
2753,3,0
2756,58,88
2759,24,21
2760,26,41
2761,54,80
2763,36,0
2764,29,0
2770,125,56
2773,83,39
2774,8,47
2775,2,38
2776,20,10
2779,40,43
2780,19,5
2782,4,3
2784,0,0
2785,108,11
2791,2,6
2792,102,198
2793,37,17
2794,6,8
2795,14,4
2796,0,0
2798,0,0
2799,35,0
2800,684,21
2802,0,0
2803,1,5
2804,0,0
2807,52,60
2808,0,0
2810,9,54
2811,10,130
2814,6,6
2815,175,167
2816,187,160
2819,69,63
2821,11,15
2822,137,35
2824,19,7
2826,649,54
2827,9,2
2828,83,38
2829,2,3
2830,26,13
2840,12,24
2841,5,5
2842,0,0
2843,9,1
2844,0,2
2845,21,23
2847,0,0
2850,43,30
2851,399,616
2854,0,0
2855,306,549
2858,155,124
2859,0,0
2860,159,124
2861,0,0
2862,82,42
2863,133,127
2864,126,153
2865,289,439
2866,310,543
2868,44,13
2869,71,32
2870,8,57
2871,69,55
2873,0,0
2874,134,74
2875,154,145
2876,0,0
2877,151,220
2878,210,276
2879,153,228
2881,176,133
2882,332,222
2883,0,26
2884,366,273
2885,154,590
2886,6,3
2889,0,0
2890,19,14
2894,14,1
2895,18,120
2896,17,10
2897,10,0
2899,0,0
2905,45,134
2916,106,47
2917,143,20
2918,275,47
2919,238,238
2920,16,123
2921,30,6
2922,308,248
2923,137,174
2924,130,72
2925,71,63
2926,73,38
2927,73,48
2928,2,6
2929,97,156
2930,13,4
2931,10,0
2933,39,26
2934,0,0
2935,34,59
2938,110,53
2939,2,8
2941,59,29
2943,6,115
2944,267,18
2945,356,20
2946,52,69
2947,0,94
2948,237,21
2951,21,23
2952,20,45
2953,0,104
2954,29,47
2955,0,0
2956,177,85
2957,0,0
2959,142,28
2960,567,18
2961,0,0
2962,71,9
2963,0,0
2967,15,8
2968,6,18
2970,79,57
2972,0,0
2973,70,94
2974,0,0
2975,200,144
2976,0,0
2977,208,101
2978,106,81
2981,187,101
2984,136,48
2985,115,40
2987,87,52
2988,26,45
2989,37,49
2990,348,240
2991,49,47
2992,34,119
2993,116,60
2994,35,26
2996,302,98
2997,36,14
3000,85,96
3001,54,21
3002,428,99
3003,23,2
3004,6,13
3005,101,207
3009,9,28
3014,2,5
3015,2,5
3017,99,70
3018,0,0
3020,286,81
3021,30,5
3022,39,45
3023,56,82
3024,46,38
3026,0,0
3027,16,10
3029,10,3
3031,155,144
3033,500,639
3035,426,134
3036,0,173
3042,52,44
3049,30,118
3050,19,16
3051,106,155
3053,0,0
3054,127,50
3057,0,0
3058,0,0
3059,133,73
3060,108,146
3061,67,51
3063,53,65
3064,12,14
3065,19,68
3066,73,89
3067,39,88
3068,32,88
3069,43,83
3070,63,88
3071,204,119
3072,206,139
3073,7,8
3074,7,70
3075,168,12
3076,79,24
3077,0,27
3078,152,20
3079,10,14
3080,128,18
3081,81,14
3082,2,47
3083,68,31
3084,15,57
3085,0,124
3086,231,82
3087,12,71
3088,175,140
3089,203,463
3090,22,38
3091,49,38
3092,59,176
3093,0,0
3095,64,53
3096,57,163
3097,0,0
3099,32,6
3100,131,245
3101,60,25
3102,23,29
3103,182,199
3105,184,199
3106,179,172
3107,19,19
3108,116,91
3109,63,27
3111,2,7
3112,27,16
3113,56,159
3114,168,126
3115,4,7
3117,33,13
3118,8,9
3119,9,6
3120,46,69
3121,0,0
3122,86,103
3123,293,138
3126,254,126
3127,105,43
3129,227,77
3131,43,8
3132,777,69
3133,2,27
3134,0,27
3135,13,6
3136,779,69
3137,2,30
3138,96,71
