edgeID,DAY,NIGHT
218,25,14
219,17,13
220,15,16
221,65,34
222,0,0
223,51,47
225,1,1
226,21,18
227,34,24
228,0,0
229,0,0
230,32,264
231,46,8
232,9,2
235,1,0
236,3,9
237,26,202
238,11,8
239,563,138
240,154,110
241,5,2
242,5,14
243,42,141
244,77,60
245,13,14
246,8,4
248,13,10
249,3,3
250,378,428
251,413,5
252,701,580
253,85,38
256,76,47
257,13,24
258,255,74
260,7,6
261,65,62
262,26,4
263,0,0
264,21,39
265,5,7
266,147,101
267,20,29
268,170,153
269,54,93
270,0,0
271,1,2
272,12,12
273,0,2
274,166,102
275,88,58
276,27,93
280,0,1
281,0,0
282,39,6
283,137,81
284,218,3
286,352,564
287,14,351
288,103,50
289,585,148
292,995,89
293,0,0
295,4,15
296,27,30
297,14,5
298,1,3
301,5,3
303,18,16
304,22,13
307,0,14
308,0,1
309,0,2
310,10,3
311,38,50
313,18,6
314,0,3
315,4,0
316,0,15
317,140,91
318,64,72
319,0,0
320,22,64
321,300,266
323,169,88
325,62,67
326,0,0
327,77,43
329,129,102
330,22,6
331,4,2
332,1,2
333,0,1
334,39,42
335,41,42
337,4,2
340,932,103
341,44,107
342,10,28
343,0,12
344,65,194
345,197,15
346,18,132
347,9,100
349,6,182
350,13,39
352,122,2
353,74,74
354,0,0
355,37,62
356,83,60
358,88,31
359,361,51
360,20,9
361,12,12
362,90,65
363,167,8
364,4,0
365,16,0
366,8,43
367,256,22
368,83,60
369,65,75
370,116,102
371,41,15
372,17,47
373,0,1
374,0,25
375,0,85
376,126,49
377,10,44
378,14,38
379,361,189
380,8,3
381,0,0
382,3,14
383,26,71
384,10,7
385,12,12
387,18,5
388,3,18
389,0,0
390,110,90
391,4,70
392,2,4
393,7,4
394,87,132
397,163,76
399,0,0
400,0,39
401,76,24
402,14,11
403,24,25
404,52,11
405,12,1
406,4,6
407,0,0
408,14,10
409,75,20
411,95,28
412,972,84
414,60,80
415,89,43
416,118,79
417,0,0
418,0,0
419,25,21
421,4,1
422,120,8
423,2,58
424,76,254
426,79,23
427,20,28
428,46,70
429,71,16
431,6,3
432,4,7
433,12,32
434,203,130
435,7,7
436,14,45
437,41,49
438,39,14
439,129,133
440,107,46
443,31,7
444,0,1
446,0,6
447,1,5
448,4,50
449,5,3
452,0,182
453,195,3
454,0,0
459,10,44
460,58,154
461,0,0
463,65,122
464,0,0
465,27,6
467,8,2
469,75,36
470,45,57
473,0,0
474,3,0
475,5,3
476,296,149
478,37,174
479,7,5
481,8,10
482,0,0
485,0,0
486,0,0
487,92,56
488,48,15
489,112,26
490,56,4
491,85,94
492,27,5
493,23,5
494,566,29
496,615,18
497,599,73
500,13,49
501,11,45
502,12,68
503,25,105
504,7,67
505,13,11
506,18,16
507,17,15
508,63,17
509,31,51
510,0,0
511,346,210
512,37,8
513,0,2
514,210,341
515,89,42
516,3,46
517,16,15
518,7,27
519,106,42
521,596,32
524,65,64
525,20,7
526,0,0
527,6,3
529,4,73
531,14,304
532,222,68
533,26,11
534,103,105
535,38,48
536,22,110
537,82,15
538,49,21
539,231,98
541,324,123
542,139,44
543,278,173
544,11,12
545,60,15
546,53,35
547,38,119
548,25,113
549,4,6
550,37,36
551,156,189
552,136,67
553,107,92
554,6,0
555,153,137
556,3,5
557,494,19
559,0,19
560,151,160
562,40,32
563,0,0
564,0,73
566,0,0
567,0,0
568,0,0
569,4,5
571,5,7
572,0,0
574,212,13
587,41,41
588,19,25
589,7,21
590,17,16
591,37,11
592,1,3
593,585,63
594,7,18
595,244,549
596,124,43
598,94,29
599,35,10
600,156,4
601,25,30
603,6,1
605,34,41
606,159,82
607,45,57
608,3,0
611,92,151
612,86,45
613,44,13
614,209,175
615,21,9
616,79,20
617,39,79
618,488,61
619,48,38
620,4,44
621,30,34
622,38,44
623,3,3
624,100,46
625,81,206
626,26,83
627,0,0
628,154,79
629,52,4
630,47,7
631,0,0
633,7,10
634,182,10
635,31,24
636,0,2
637,2,6
638,0,0
639,23,70
640,0,5
641,0,0
642,59,15
643,16,7
646,0,0
647,24,12
648,214,183
649,44,29
650,0,0
653,11,13
655,132,54
656,9,0
658,14,32
659,479,251
661,203,6
662,880,18
663,1,171
664,9,1
665,71,8
666,3,1
667,70,6
668,26,121
670,1,4
672,8,46
673,46,59
674,28,51
675,9,5
676,10,44
677,70,90
678,204,166
679,82,24
680,149,118
681,74,156
682,253,199
683,25,15
684,3,2
685,0,2
686,80,84
687,0,1
688,84,83
690,2,4
691,5,99
692,1,30
693,11,19
694,8,8
695,4,12
696,11,10
697,9,4
698,0,0
699,3,70
700,4,68
702,7,14
703,62,64
704,9,26
706,209,83
707,0,0
708,71,37
709,47,76
710,0,2
711,156,217
712,14,3
713,7,6
715,107,284
716,20,15
717,4,24
718,143,83
719,7,20
720,210,129
722,101,110
723,58,28
724,73,83
725,64,74
727,7,4
728,6,7
729,14,4
732,9,4
733,24,23
735,0,4
736,2,2
737,19,54
738,43,39
739,7,23
740,4,130
741,0,0
742,25,8
743,60,42
744,77,118
745,116,76
746,54,71
747,105,59
748,120,83
749,191,54
752,7,7
754,42,40
755,35,39
756,10,4
757,38,14
758,110,24
759,14,8
760,0,0
761,3,5
762,0,0
763,4,5
764,2,4
765,7,14
769,22,11
770,18,6
772,30,24
774,16,3
775,12,13
776,5,2
779,15,9
782,0,0
785,9,0
786,21,81
787,16,6
788,0,0
789,131,99
790,15,18
791,9,28
793,18,12
794,0,1
795,0,1
796,0,0
797,80,41
798,78,63
799,0,0
800,99,46
801,10,2
802,10,18
805,389,218
806,36,66
807,84,78
808,103,107
809,0,0
810,151,38
811,0,0
812,0,0
813,61,59
814,0,0
815,67,83
816,15,9
817,184,175
818,236,0
819,0,0
820,260,258
821,99,40
822,43,13
823,0,0
825,169,138
826,165,197
829,87,60
830,62,39
831,56,59
832,16,7
833,80,47
835,44,23
836,24,37
837,10,3
839,83,80
840,74,115
841,162,197
844,6,2
845,15,9
848,3,0
849,4,2
853,1,9
854,1,0
855,8,7
856,4,0
857,11,6
860,0,0
861,11,9
862,10,2
864,10,7
865,5,7
868,0,0
870,5,0
871,16,5
872,21,15
874,2,9
875,13,4
876,0,0
879,14,31
880,32,9
881,22,5
882,16,23
883,4,146
884,34,182
885,51,28
886,327,165
887,17,48
888,219,55
889,391,600
890,0,0
892,18,1
893,74,47
894,1,7
896,29,45
897,9,1
898,1,6
899,2,4
901,3,5
902,5,18
904,50,14
905,0,3
906,0,0
907,1,3
908,283,523
909,164,127
910,138,147
911,25,12
913,10,1
914,0,9
915,4,3
916,12,3
919,44,88
920,0,0
922,29,25
923,3,5
926,53,20
927,0,0
935,80,19
936,209,102
937,0,0
938,11,11
940,13,1
941,0,0
945,11,8
946,8,12
947,25,122
948,1,1
950,20,8
951,1,0
952,0,0
954,30,18
956,12,11
957,36,104
959,21,8
960,23,8
962,21,195
963,12,1
964,0,0
965,0,0
967,8,6
968,66,47
971,56,72
972,4,2
973,0,0
975,14,6
976,0,2
979,1,34
980,17,30
981,1,0
984,40,22
985,80,59
986,12,2
992,11,7
993,40,30
994,69,8
995,127,39
996,128,39
997,134,40
998,26,20
1000,13,20
1002,69,36
1003,68,58
1004,0,4
1005,5,0
1013,54,49
1014,53,22
1015,257,14
1017,0,0
1018,20,37
1019,112,104
1020,24,16
1021,61,72
1022,24,3
1024,27,6
1025,42,20
1026,48,27
1027,56,0
1028,0,0
1029,118,37
1030,12,34
1031,24,36
1032,59,16
1033,67,81
1034,48,16
1035,0,0
1037,52,24
1038,141,149
1039,16,12
1040,41,21
1041,66,63
1042,29,11
1043,8,5
1044,151,99
1049,65,31
1050,5,2
1051,57,106
1052,132,15
1053,0,1
1055,0,5
1056,0,0
1057,0,0
1059,144,122
1060,19,27
1061,9,2
1062,16,6
1063,4,1
1064,13,8
1069,0,0
1070,0,0
1071,9,6
1073,0,0
1074,19,12
1075,12,5
1076,1,0
1077,0,0
1078,36,43
1079,0,2
1083,3,3
1084,0,0
1085,90,149
1086,32,41
1087,6,0
1088,0,0
1089,45,17
1090,0,0
1091,4,50
1092,17,82
1094,487,45
1095,1,87
1096,411,28
1099,988,34
1100,29,44
1101,193,69
1102,121,83
1103,18,32
1105,9,4
1106,12,2
1107,54,25
1108,23,6
1109,37,2
1110,27,13
1111,0,0
1112,0,0
1113,0,1
1114,0,0
1115,14,1
1117,9,6
1118,0,0
1119,87,15
1120,86,16
1122,1,8
1125,18,5
1127,0,0
1129,0,1
1131,72,27
1133,7,5
1134,19,54
1135,55,17
1137,0,25
1139,11,60
1140,73,85
1141,184,259
1142,160,197
1143,47,12
1144,64,54
1145,19,19
1147,0,0
1151,32,16
1152,78,60
1153,0,0
1154,0,0
1156,193,88
1157,230,83
1158,88,47
1162,84,334
1163,6,2
1164,25,115
1165,62,20
1167,103,9
1168,15,5
1169,71,10
1170,13,1
1171,4,0
1172,7,3
1175,46,10
1176,57,138
1177,2,4
1178,68,21
1179,0,0
1180,9,10
1181,26,23
1182,15,17
1189,6,1
1190,2,3
1192,0,0
1194,1,1
1196,0,0
1197,1,0
1198,8,8
1202,110,71
1204,0,30
1205,79,7
1206,16,25
1207,37,15
1208,0,0
1210,4,13
1211,118,28
1212,7,33
1213,9,2
1214,85,19
1215,13,4
1216,15,4
1217,0,0
1218,68,41
1219,9,51
1220,74,62
1221,109,86
1222,51,13
1223,50,27
1224,28,23
1225,70,87
1226,36,40
1227,67,48
1228,26,37
1229,39,54
1231,0,0
1233,2,6
1234,31,4
1235,0,0
1236,3,54
1237,13,62
1238,4,8
1239,15,70
1241,14,13
1243,16,9
1246,30,59
1247,1065,108
1248,60,101
1249,2,9
1250,0,2
1251,1,8
1252,5,6
1253,143,111
1254,0,0
1255,28,195
1259,61,12
1260,1,0
1261,1,6
1263,30,30
1264,0,4
1265,16,27
1266,300,152
1267,54,23
1270,99,24
1271,347,140
1272,43,16
1273,5,0
1274,21,2
1275,0,0
1276,171,77
1277,10,3
1279,15,22
1280,40,20
1284,55,6
1294,0,0
1295,31,22
1296,27,11
1299,673,36
1300,0,1
1301,0,3
1303,174,175
1304,12,3
1305,37,23
1306,97,60
1307,761,9
1308,1,0
1312,0,0
1313,0,0
1314,14,38
1315,31,48
1316,107,14
1319,29,13
1320,6,7
1321,121,45
1322,39,25
1323,79,58
1324,130,34
1326,96,155
1327,1,57
1328,695,59
1330,17,18
1331,91,53
1332,8,12
1333,60,61
1334,5,0
1337,144,46
1338,0,0
1339,71,28
1341,0,0
1342,55,27
1343,74,9
1344,22,8
1346,0,0
1347,0,0
1350,28,14
1352,113,76
1353,5,158
1354,70,137
1355,50,84
1356,49,114
1357,155,161
1358,1,6
1360,56,16
1361,38,99
1362,75,62
1363,34,41
1364,50,27
1365,25,111
1367,41,2
1368,194,102
1370,66,64
1371,165,26
1372,26,22
1373,46,18
1374,0,0
1375,5,9
1376,0,0
1377,14,25
1378,38,48
1380,95,144
1383,2,7
1384,0,0
1385,38,11
1386,51,35
1387,29,18
1388,21,41
1389,26,149
1390,36,56
1391,201,191
1392,252,420
1393,5,6
1394,0,71
1395,131,117
1396,5,4
1397,7,6
1398,0,0
1399,0,0
1400,0,0
1402,0,1
1403,0,0
1410,0,0
1411,0,1
1412,2,1
1417,0,0
1421,0,0
1423,0,2
1426,33,101
1428,0,201
1429,5,170
1430,52,41
1431,16,10
1433,22,101
1438,78,38
1439,65,219
1440,116,68
1441,19,2
1442,8,0
1443,8,4
1444,0,9
1445,10,5
1446,236,79
1447,37,69
1449,14,3
1454,22,0
1456,73,134
1458,0,51
1459,20,24
1463,67,11
1464,31,10
1467,6,4
1468,0,0
1469,112,3
1470,131,42
1471,4,6
1474,0,0
1476,0,2
1477,5,31
1478,54,21
1480,11,32
1481,5,1
1483,609,10
1484,0,0
1485,10,4
1487,2,5
1488,1003,78
1489,66,26
1490,88,116
1491,80,51
1492,207,253
1493,119,89
1494,25,10
1495,78,35
1496,35,24
1497,98,50
1498,105,84
1501,7,13
1502,10,15
1503,44,22
1504,10,11
1505,4,0
1507,0,2
1508,0,7
1509,88,0
1510,27,0
1511,3,11
1512,10,9
1513,2,0
1514,41,8
1515,40,7
1516,180,69
1517,10,0
1518,19,39
1522,5,3
1523,0,0
1524,615,35
1525,90,37
1526,50,32
1527,50,0
1529,155,96
1531,0,1
1533,3,0
1534,1,2
1535,11,9
1537,134,99
1538,9,0
1539,3,9
1540,10,10
1541,19,9
1542,7,1
1544,14,4
1545,3,1
1546,28,9
1547,123,122
1552,49,13
1553,42,9
1555,45,33
1556,1,0
1557,13,73
1564,41,46
1565,12,33
1566,9,69
1570,3,0
1571,3,2
1572,0,211
1573,13,60
1574,13,12
1577,82,60
1581,7,0
1582,0,0
1583,65,0
1584,22,0
1585,79,0
1587,0,0
1588,30,0
1589,131,4
1590,82,4
1591,69,0
1592,59,0
1597,2,10
1598,284,111
1599,144,137
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1080,36
1607,14,212
1608,0,0
1610,50,130
1611,387,18
1612,0,0
1613,71,116
1614,39,54
1615,4,5
1616,6,29
1617,2,12
1618,69,10
1619,52,66
1621,85,97
1623,131,57
1624,61,32
1625,2,0
1626,131,35
1627,136,92
1628,150,80
1629,152,117
1630,4,5
1631,12,1
1632,33,9
1633,31,32
1634,65,22
1635,39,19
1636,3,27
1644,10,1
1645,5,27
1648,119,157
1651,20,16
1652,18,8
1655,129,8
1656,33,0
1659,53,0
1661,94,0
1662,0,0
1663,12,2
1664,42,0
1665,15,0
1666,0,0
1668,0,0
1669,13,36
1671,7,1
1672,14,8
1673,84,12
1681,0,0
1683,42,14
1684,6,5
1687,50,49
1691,12,0
1692,24,8
1694,0,0
1695,1,39
1696,300,12
1697,0,0
1699,0,0
1700,0,0
1701,1004,107
1702,1002,107
1703,141,83
1704,0,0
1705,44,40
1706,15,14
1707,27,32
1708,87,11
1709,26,16
1710,17,13
1711,4,7
1713,7,0
1714,43,60
1715,41,55
1716,5,3
1721,343,325
1724,0,0
1726,15,8
1731,91,35
1733,32,39
1736,21,4
1737,1,4
1741,13,11
1742,279,18
1743,28,0
1745,100,83
1746,90,338
1747,119,57
1748,18,126
1750,8,3
1751,4,7
1754,131,35
1755,94,0
1758,15,12
1759,0,0
1760,21,70
1761,21,8
1762,0,0
1766,0,0
1768,20,6
1770,35,21
1771,47,27
1772,26,16
1773,0,3
1774,27,14
1775,5,6
1776,1,0
1777,21,21
1778,18,7
1779,40,28
1782,2,1
1784,0,0
1785,67,14
1786,1,1
1787,66,15
1788,4,166
1789,43,205
1790,0,0
1791,265,37
1793,9,6
1794,7,64
1795,17,8
1796,67,5
1797,0,0
1800,0,0
1803,6,15
1805,2,6
1806,6,7
1807,0,0
1808,4,0
1809,14,15
1810,41,39
1812,32,15
1814,0,0
1815,0,0
1816,2,2
1817,10,10
1818,4,4
1819,3,1
1820,4,12
1822,82,78
1827,0,0
1830,3,2
1835,0,0
1837,0,3
1851,250,91
1852,176,162
1853,3,2
1857,78,6
1858,94,331
1859,12,10
1860,98,1
1862,0,0
1864,30,68
1866,0,0
1867,0,21
1869,139,182
1870,81,20
1871,48,66
1872,69,22
1874,18,21
1875,86,183
1876,0,0
1877,2,40
1878,116,38
1879,66,40
1880,354,48
1882,26,4
1883,11,8
1889,4,7
1891,0,0
1892,28,12
1894,30,8
1896,6,13
1897,5,0
1898,9,0
1899,0,0
1900,3,0
1901,0,0
1903,10,0
1904,5,4
1906,2,22
1907,10,82
1908,117,186
1909,70,36
1910,69,35
1911,22,129
1912,0,0
1913,25,8
1914,38,13
1915,0,0
1917,110,112
1920,48,0
1922,4,0
1923,6,0
1924,25,4
1930,0,0
1931,180,83
1932,30,15
1933,87,39
1934,8,2
1935,125,17
1936,0,58
1937,201,235
1938,0,0
1939,0,0
1940,4,44
1941,34,43
1943,148,167
1944,166,93
1945,54,14
1946,71,26
1948,106,87
1949,659,274
1950,0,4
1951,129,61
1952,119,34
1953,182,119
1955,92,107
1956,125,144
1957,47,28
1958,75,93
1959,52,34
1960,54,33
1961,95,104
1962,32,62
1963,29,38
1964,15,3
1969,75,330
1970,8,5
1972,0,0
1974,695,5
1975,11,33
1976,0,1
1977,15,9
1979,0,0
1980,24,10
1981,17,6
1982,60,34
1983,19,7
1985,0,0
1986,0,0
1988,128,68
1989,0,0
1990,0,0
1992,154,95
1993,3,1
1994,0,0
1995,89,72
1996,41,5
1998,20,3
1999,113,50
2000,0,0
2001,17,85
2002,54,23
2003,29,4
2004,175,190
2005,42,12
2006,32,41
2007,38,16
2008,1,8
2009,8,5
2014,0,0
2019,6,73
2020,24,23
2021,5,3
2023,2,0
2024,52,13
2025,69,63
2026,5,0
2028,103,60
2029,52,36
2030,6,34
2033,26,78
2034,22,10
2035,25,13
2036,9,6
2039,7,0
2040,0,0
2041,9,8
2045,39,11
2048,10,20
2049,0,0
2051,39,60
2054,49,0
2056,0,0
2058,5,1
2070,289,121
2071,0,0
2075,0,0
2078,1,0
2081,63,0
2082,11,0
2083,117,97
2084,19,0
2085,22,0
2086,2,0
2098,1,0
2107,11,4
2108,1,0
2111,17,6
2116,0,0
2118,6,2
2119,14,2
2122,45,3
2123,16,19
2126,0,0
2127,24,27
2136,0,2
2138,51,7
2139,18,2
2140,34,0
2147,97,84
2149,0,7
2151,13,80
2155,140,34
2156,10,4
2157,13,8
2159,1,0
2161,37,1
2162,9,9
2164,2,3
2165,31,185
2166,157,123
2167,102,85
2168,215,124
2169,1,0
2170,3,19
2171,14,2
2185,0,0
2186,2,1
2187,7,12
2188,0,0
2189,23,16
2190,0,0
2195,75,88
2196,0,0
2197,123,23
2198,58,33
2199,50,36
2200,54,57
2201,69,34
2202,179,173
2203,59,43
2204,72,73
2205,0,0
2207,4,1
2208,0,0
2209,1,2
2210,0,0
2211,231,49
2212,202,251
2217,0,0
2218,26,73
2219,18,25
2220,6,4
2221,14,2
2222,6,0
2223,10,5
2224,12,1
2225,56,41
2226,1,0
2227,21,15
2229,6,7
2230,4,3
2234,0,0
2235,12,6
2236,9,1
2237,14,4
2238,11,3
2239,0,0
2240,15,21
2242,21,1
2243,3,2
2244,0,0
2246,2,0
2247,8,1
2248,0,0
2249,35,62
2250,4,3
2251,4,2
2252,0,2
2253,12,0
2254,4,7
2255,0,5
2256,7,5
2257,2,0
2258,81,85
2259,29,40
2260,21,7
2262,10,6
2263,9,8
2265,4,3
2271,0,0
2272,4,3
2274,33,13
2275,24,7
2276,39,17
2277,18,6
2278,48,32
2280,30,17
2281,33,14
2282,0,0
2283,101,78
2284,44,42
2285,21,14
2286,50,26
2287,0,0
2288,63,68
2289,122,74
2290,168,124
2291,94,80
2292,82,46
2293,188,128
2294,22,10
2295,187,134
2297,0,0
2298,62,66
2299,119,79
2300,106,70
2304,38,0
2305,79,0
2306,56,0
2307,0,0
2308,0,0
2310,0,0
2311,32,21
2312,26,12
2313,80,55
2314,46,15
2315,35,13
2316,20,24
2317,22,29
2318,82,56
2319,87,37
2320,0,0
2322,41,34
2323,14,13
2324,24,11
2325,38,18
2326,525,430
2328,22,9
2329,0,0
2330,33,21
2331,165,145
2332,147,148
2334,7,9
2335,26,18
2336,99,85
2337,81,67
2338,34,18
2339,65,16
2340,39,8
2341,5,45
2342,52,10
2344,154,79
2345,84,150
2346,253,101
2347,137,183
2348,101,53
2350,24,12
2352,0,0
2353,19,23
2354,11,2
2355,3,11
2359,8,4
2361,0,0
2363,8,3
2364,8,2
2370,0,0
2372,8,8
2376,7,9
2377,13,13
2378,57,11
2379,49,6
2380,11,10
2381,14,12
2382,60,3
2383,4,4
2387,74,97
2388,47,40
2389,0,0
2390,35,119
2391,7,1
2393,14,3
2397,95,65
2401,466,593
2403,7,0
2404,30,0
2405,6,0
2407,28,0
2409,0,0
2411,1,0
2412,0,0
2434,130,152
2439,248,254
2440,0,0
2441,97,53
2442,137,144
2443,73,62
2444,6,58
2446,0,0
2455,518,507
2456,140,84
2459,42,28
2461,47,77
2462,7,14
2463,2,2
2464,46,45
2465,0,2
2466,0,4
2467,376,97
2468,34,27
2469,35,113
2470,38,4
2471,64,8
2472,19,5
2473,11,1
2476,9,91
2477,8,13
2478,19,3
2480,0,0
2481,112,118
2487,0,0
2488,0,20
2489,32,56
2492,0,0
2493,0,9
2494,0,7
2498,0,0
2499,56,25
2501,52,9
2506,296,55
2507,0,11
2508,33,16
2509,8,54
2510,21,26
2511,21,60
2513,20,11
2514,0,0
2515,18,52
2517,38,37
2518,55,43
2519,117,87
2520,143,121
2521,6,63
2523,2,12
2529,5,2
2532,115,41
2534,40,22
2535,21,29
2536,41,89
2537,16,68
2538,0,9
2539,39,8
2540,6,0
2544,7,0
2549,55,0
2550,43,0
2551,200,97
2552,232,0
2553,16,0
2554,46,0
2557,34,0
2559,6,13
2560,15,4
2564,193,128
2568,9,2
2569,0,1
2570,16,8
2574,0,0
2583,13,13
2584,9,12
2586,8,71
2593,1,0
2598,121,50
2599,5,5
2600,35,19
2601,30,44
2602,21,35
2603,398,3
2604,10,2
2605,0,1
2606,79,235
2607,83,41
2609,18,52
2610,0,0
2612,27,13
2613,47,10
2614,20,31
2617,3,3
2619,34,116
2620,12,0
2621,113,59
2622,0,0
2623,0,0
2626,9,5
2631,30,67
2633,0,0
2634,0,0
2635,4,10
2637,56,4
2639,153,12
2640,67,4
2642,75,34
2643,0,0
2644,383,4
2646,0,0
2647,66,66
2648,92,72
2649,91,196
2650,3,0
2651,0,2
2652,41,10
2653,263,86
2655,0,0
2656,33,66
2657,0,0
2660,0,0
2664,0,0
2665,7,0
2666,9,27
2670,0,0
2676,269,108
2683,97,44
2686,16,3
2687,0,0
2688,33,55
2689,71,115
2695,0,0
2697,7,4
2698,15,8
2701,78,23
2703,13,139
2704,280,318
2705,536,220
2707,16,7
2709,0,0
2710,1,0
2711,26,20
2716,0,0
2719,0,53
2720,26,50
2721,0,0
2722,0,0
2730,2,0
2735,4,180
2736,2,2
2737,6,0
2739,0,0
2740,0,0
2742,0,0
2743,39,20
2746,45,8
2747,33,14
2748,49,83
2749,22,19
2750,66,55
2751,6,10
2752,6,4
2753,3,0
2756,53,120
2759,37,22
2760,28,45
2761,41,102
2763,38,0
2764,35,0
2770,157,67
2773,98,46
2774,15,82
2775,8,72
2776,23,12
2779,49,52
2780,15,6
2782,6,1
2784,0,0
2785,148,17
2791,3,4
2792,129,227
2793,53,14
2794,16,4
2795,14,6
2796,0,0
2798,0,0
2799,45,2
2800,808,30
2802,0,0
2803,6,8
2804,0,0
2807,54,77
2808,0,0
2810,35,88
2811,23,177
2814,17,4
2815,190,212
2816,222,213
2819,72,45
2821,21,22
2822,175,53
2824,27,5
2826,711,53
2827,12,17
2828,100,50
2829,0,5
2830,48,25
2840,6,20
2841,6,5
2842,0,0
2843,6,2
2844,2,3
2845,27,15
2847,0,0
2850,50,21
2851,486,569
2854,0,0
2855,384,506
2858,183,130
2859,0,0
2860,185,132
2861,0,0
2862,73,56
2863,154,148
2864,168,179
2865,366,423
2866,388,504
2868,43,24
2869,86,54
2870,19,77
2871,92,71
2873,0,0
2874,169,86
2875,183,134
2876,0,0
2877,185,216
2878,244,222
2879,189,218
2881,181,131
2882,384,267
2883,0,42
2884,425,341
2885,187,549
2886,20,0
2889,0,0
2890,34,17
2894,13,3
2895,19,119
2896,14,13
2897,10,0
2899,0,0
2905,59,162
2916,90,64
2917,157,19
2918,258,46
2919,265,222
2920,23,155
2921,37,8
2922,365,303
2923,219,252
2924,156,90
2925,78,69
2926,102,35
2927,88,82
2928,5,6
2929,115,175
2930,9,11
2931,4,0
2933,49,31
2934,0,0
2935,39,83
2938,139,60
2939,3,7
2941,72,22
2943,15,120
2944,319,26
2945,398,15
2946,62,79
2947,0,98
2948,260,30
2951,16,41
2952,17,45
2953,0,110
2954,38,56
2955,0,0
2956,196,114
2957,0,0
2959,169,16
2960,668,27
2961,0,0
2962,65,20
2963,0,0
2967,8,5
2968,12,14
2970,76,47
2972,0,0
2973,85,88
2974,0,0
2975,229,102
2976,0,0
2977,250,82
2978,118,72
2981,202,125
2984,156,52
2985,131,56
2987,75,65
2988,37,56
2989,40,56
2990,491,272
2991,56,51
2992,56,134
2993,146,84
2994,38,29
2996,371,75
2997,54,27
3000,83,99
3001,50,25
3002,412,118
3003,16,5
3004,14,11
3005,107,186
3009,26,44
3014,2,6
3015,6,8
3017,133,87
3018,0,0
3020,292,132
3021,36,4
3022,35,26
3023,80,42
3024,58,26
3026,0,0
3027,36,20
3029,32,16
3031,239,152
3033,607,661
3035,538,119
3036,0,178
3042,63,26
3049,36,130
3050,26,27
3051,146,156
3053,0,0
3054,151,44
3057,0,2
3058,0,0
3059,127,84
3060,114,189
3061,104,61
3063,101,68
3064,28,8
3065,26,67
3066,93,97
3067,47,84
3068,50,81
3069,36,78
3070,104,103
3071,240,128
3072,242,167
3073,15,20
3074,16,104
3075,164,5
3076,94,42
3077,0,29
3078,156,12
3079,8,6
3080,142,6
3081,100,19
3082,4,45
3083,66,34
3084,11,75
3085,0,143
3086,263,88
3087,25,77
3088,197,180
3089,220,451
3090,31,46
3091,44,17
3092,91,155
3093,0,0
3095,91,50
3096,84,139
3097,0,0
3099,40,15
3100,166,213
3101,68,18
3102,51,27
3103,197,211
3105,193,211
3106,194,180
3107,31,19
3108,114,83
3109,83,41
3111,8,10
3112,40,6
3113,79,188
3114,210,129
3115,5,2
3117,29,5
3118,15,7
3119,6,5
3120,46,87
3121,0,0
3122,125,127
3123,368,186
3126,324,167
3127,92,69
3129,210,88
3131,40,12
3132,934,73
3133,0,46
3134,0,47
3135,19,15
3136,951,71
3137,1,26
