edgeID,DAY,NIGHT
490,49,9
491,66,88
492,32,5
493,17,2
494,542,32
496,608,31
497,530,91
500,13,48
501,15,33
502,15,84
503,20,121
504,0,38
505,12,7
506,9,12
507,6,8
508,37,17
509,11,60
510,0,0
511,307,177
512,46,29
513,0,0
514,193,327
515,72,45
516,4,38
517,12,18
518,0,14
519,78,46
521,594,23
524,53,68
525,16,13
526,0,0
527,0,0
529,0,52
531,4,310
532,217,54
533,17,8
534,84,132
535,29,34
536,13,111
537,43,23
538,34,15
539,195,116
541,272,145
542,122,52
543,248,213
544,17,5
545,32,16
546,39,26
547,31,130
548,19,116
549,4,6
550,77,48
551,176,229
552,119,110
553,91,72
554,4,0
555,119,156
556,3,2
557,431,25
559,0,23
560,179,161
562,31,32
563,0,0
564,0,43
566,0,0
567,0,0
568,0,0
569,4,2
571,3,3
572,0,0
574,200,9
587,43,39
588,20,24
589,0,25
590,23,20
591,28,8
592,1,0
593,492,76
594,1,30
595,275,550
596,160,47
598,54,28
599,18,7
600,122,1
601,23,26
603,3,0
605,17,36
606,135,87
607,48,53
608,2,3
611,86,147
612,94,59
613,17,6
614,200,134
615,24,4
616,76,31
617,33,62
618,432,43
619,39,37
620,1,50
621,20,33
622,37,35
623,6,8
624,71,18
625,71,180
626,29,60
627,0,0
628,165,85
629,64,3
630,28,9
631,0,0
633,7,5
634,157,10
635,14,15
636,0,0
637,6,1
638,0,0
639,21,82
640,0,7
641,0,0
642,51,11
643,13,5
646,1,0
647,19,4
648,171,188
649,45,10
650,0,0
653,7,7
655,121,38
656,4,6
658,15,22
659,469,262
661,185,4
662,698,29
663,0,165
664,12,5
665,44,8
666,2,3
667,63,15
668,14,101
670,0,5
672,9,38
673,50,59
674,14,47
675,15,15
676,2,36
677,51,63
678,196,121
679,61,35
680,107,106
681,51,145
682,216,192
683,17,13
684,4,15
685,2,1
686,72,83
687,0,1
688,76,86
690,0,8
691,5,67
692,1,25
693,4,13
694,2,2
695,4,12
696,14,6
697,6,3
698,0,0
699,3,53
700,4,53
702,0,14
703,40,54
704,4,25
706,191,87
707,0,0
708,51,42
709,37,59
710,1,2
711,147,224
712,7,2
713,5,3
715,109,217
716,21,18
717,0,15
718,135,119
719,3,18
720,208,142
722,70,92
723,44,22
724,58,74
725,46,63
727,4,1
728,3,7
729,9,13
732,8,5
733,23,24
735,0,0
736,1,0
737,11,56
738,15,48
739,6,30
740,8,96
741,0,0
742,20,13
743,67,34
744,61,99
745,107,79
746,49,73
747,73,38
748,80,75
749,132,51
752,10,6
754,17,51
755,15,50
756,10,6
757,36,13
758,65,15
759,12,10
760,0,0
761,2,0
762,2,2
763,5,5
764,1,8
765,14,8
769,26,6
770,14,3
772,36,38
774,10,5
775,17,18
776,5,3
779,5,9
782,0,0
785,8,4
786,21,95
787,5,2
788,0,0
789,125,70
790,12,15
791,5,11
793,16,21
794,0,3
795,0,0
796,0,0
797,75,55
798,58,40
799,0,0
800,71,28
801,8,2
802,9,22
805,365,180
806,24,51
807,73,53
808,94,78
809,0,0
810,126,24
811,0,0
812,0,0
813,47,33
814,0,0
815,55,67
816,11,8
817,199,173
818,224,2
819,0,0
820,275,230
821,115,28
822,28,13
823,0,0
825,132,129
826,147,170
829,76,52
830,65,64
831,63,73
832,9,9
833,37,38
835,36,24
836,19,43
837,8,3
839,77,75
840,60,106
841,159,168
844,8,2
845,6,4
848,6,2
849,4,3
853,5,3
854,2,6
855,12,10
856,7,0
857,7,5
860,0,0
861,13,5
862,6,3
864,8,5
865,8,4
868,0,0
870,7,2
871,9,5
872,18,11
874,2,3
875,3,5
876,0,5
879,11,24
880,39,13
881,31,13
882,22,21
883,2,128
884,46,129
885,56,38
886,269,106
887,14,68
888,183,55
889,334,646
890,0,0
892,26,9
893,58,48
894,3,6
896,32,44
897,4,1
898,2,0
899,2,0
901,8,3
902,5,9
904,33,8
905,2,1
906,0,0
907,1,1
908,266,557
909,133,141
910,95,134
911,25,15
913,12,2
914,0,15
915,6,6
916,2,1
919,44,74
920,0,0
922,31,24
923,2,0
926,35,25
927,0,0
935,66,15
936,185,113
937,0,0
938,23,14
940,11,2
941,0,0
945,7,5
946,5,13
947,17,119
948,0,4
950,25,6
951,0,0
952,0,0
954,29,18
956,24,15
957,66,102
959,16,5
960,13,7
962,39,188
963,6,3
964,0,0
965,0,0
967,5,2
968,71,41
971,72,56
972,4,0
973,0,0
975,15,5
976,0,2
979,0,24
980,20,28
981,3,1
984,41,24
985,61,59
986,7,5
992,3,5
993,25,17
994,54,9
995,127,47
996,127,40
997,117,50
998,31,42
1000,21,13
1002,60,35
1003,51,66
1004,0,6
1005,6,0
1013,47,24
1014,40,11
1015,249,7
1017,0,0
1018,18,39
1019,101,89
1020,23,14
1021,43,57
1022,26,1
1024,33,5
1025,34,14
1026,50,19
1027,59,0
1028,0,0
1029,95,25
1030,12,28
1031,25,35
1032,39,8
1033,55,63
1034,52,6
1035,0,0
1037,59,28
1038,155,140
1039,23,19
1040,48,23
1041,61,52
1042,20,16
1043,6,6
1044,122,73
1049,57,31
1050,1,1
1051,44,80
1052,125,12
1053,0,0
1055,2,6
1056,0,0
1057,0,0
1059,136,104
1060,17,36
1061,7,8
1062,12,1
1063,2,3
1064,6,11
1069,0,0
1070,0,0
1071,13,16
1073,0,0
1074,21,2
1075,14,10
1076,0,1
1077,0,0
1078,19,27
1079,0,2
1083,0,4
1084,0,0
1085,82,135
1086,26,33
1087,13,3
1088,0,0
1089,32,28
1090,0,0
1091,0,48
1092,14,51
1094,407,49
1095,2,86
1096,349,22
1099,798,42
1100,27,43
1101,126,80
1102,121,76
1103,15,31
1105,8,2
1106,10,3
1107,60,25
1108,10,9
1109,22,8
1110,22,22
1111,0,1
1112,0,0
1113,5,1
1114,2,1
1115,15,1
1117,3,2
1118,0,0
1119,81,12
1120,86,12
1122,4,3
1125,7,3
1127,0,0
1129,0,1
1131,46,37
1133,10,11
1134,12,43
1135,44,21
1137,0,18
1139,17,58
1140,65,100
1141,165,201
1142,155,144
1143,74,17
1144,54,66
1145,23,15
1147,0,0
1151,18,10
1152,68,50
1153,0,0
1154,0,0
1156,164,72
1157,186,81
1158,58,37
1162,78,302
1163,2,4
1164,17,100
1165,61,19
1167,77,18
1168,14,2
1169,70,7
1170,8,5
1171,0,3
1172,4,1
1175,46,19
1176,41,155
1177,4,3
1178,50,46
1179,2,0
1180,9,5
1181,31,31
1182,20,20
1189,5,8
1190,2,1
1192,0,0
1194,2,2
1196,0,0
1197,1,0
1198,9,10
1202,88,66
1204,0,25
1205,59,1
1206,30,21
1207,34,18
1208,0,0
1210,11,18
1211,119,21
1212,10,30
1213,11,2
1214,80,32
1215,13,7
1216,14,7
1217,0,0
1218,79,40
1219,14,46
1220,53,60
1221,94,83
1222,46,17
1223,43,21
1224,25,29
1225,41,80
1226,36,48
1227,48,63
1228,28,50
1229,37,56
1231,0,0
1233,1,4
1234,26,2
1235,0,0
1236,6,55
1237,22,69
1238,5,0
1239,24,78
1241,15,23
1243,9,10
1246,22,54
1247,1008,87
1248,51,74
1249,0,2
1250,0,0
1251,0,4
1252,4,0
1253,127,120
1254,0,0
1255,20,147
1259,49,13
1260,3,2
1261,0,2
1263,27,33
1264,0,1
1265,17,22
1266,287,167
1267,41,18
1270,92,24
1271,280,153
1272,54,18
1273,1,0
1274,9,3
1275,0,0
1276,140,83
1277,6,2
1279,8,22
1280,41,17
1284,45,9
1294,0,0
1295,29,26
1296,12,14
1299,643,37
1300,0,2
1301,0,0
1303,165,147
1304,18,4
1305,28,18
1306,84,32
1307,681,14
1308,0,0
1312,5,0
1313,0,0
1314,11,44
1315,23,48
1316,83,21
1319,31,18
1320,17,8
1321,94,42
1322,32,19
1323,64,63
1324,89,20
1326,88,137
1327,0,48
1328,620,62
1330,17,12
1331,65,28
1332,6,4
1333,52,40
1334,8,1
1337,102,29
1338,0,0
1339,78,36
1341,0,0
1342,47,16
1343,74,6
1344,24,13
1346,0,0
1347,0,0
1350,28,8
1352,94,73
1353,6,133
1354,73,90
1355,54,89
1356,39,111
1357,124,168
1358,5,8
1360,55,33
1361,23,77
1362,42,49
1363,39,43
1364,52,35
1365,16,97
1367,22,8
1368,175,67
1370,78,67
1371,173,24
1372,15,19
1373,52,5
1374,0,0
1375,13,4
1376,0,0
1377,7,14
1378,23,38
1380,69,126
1383,6,3
1384,0,0
1385,30,13
1386,51,27
1387,23,30
1388,26,27
1389,11,137
1390,42,56
1391,220,195
1392,227,397
1393,1,3
1394,1,69
1395,100,95
1396,8,4
1397,9,8
1398,2,2
1399,0,0
1400,0,0
1402,2,1
1403,0,0
1410,0,0
1411,4,1
1412,0,0
1417,0,0
1421,0,2
1423,1,1
1426,30,99
1428,2,212
1429,6,191
1430,45,38
1431,14,3
1433,25,99
1438,75,47
1439,64,179
1440,107,51
1441,21,11
1442,6,0
1443,1,15
1444,0,11
1445,4,5
1446,197,58
1447,34,53
1449,14,2
1454,29,0
1456,76,137
1458,0,30
1459,63,27
1463,58,7
1464,24,9
1467,5,0
1468,0,0
1469,104,11
1470,99,24
1471,6,5
1474,0,0
1476,2,2
1477,4,29
1478,57,27
1480,5,17
1481,3,3
1483,564,11
1484,0,0
1485,5,4
1487,5,5
1488,891,69
1489,56,19
1490,87,82
1491,83,51
1492,185,171
1493,97,101
1494,8,3
1495,74,42
1496,36,16
1497,106,57
1498,61,87
1501,11,2
1502,6,11
1503,22,14
1504,11,6
1505,3,1
1507,0,0
1508,1,2
1509,65,0
1510,22,0
1511,4,12
1512,5,2
1513,2,3
1514,33,4
1515,28,7
1516,198,64
1517,4,1
1518,9,18
1522,8,7
1523,2,0
1524,591,47
1525,67,55
1526,39,23
1527,44,0
1529,124,69
1531,0,1
1533,3,0
1534,3,0
1535,13,18
1537,91,76
1538,5,0
1539,3,5
1540,13,18
1541,7,5
1542,4,3
1544,9,11
1545,0,2
1546,27,9
1547,102,126
1552,33,10
1553,29,22
1555,27,39
1556,4,2
1557,9,70
1564,30,23
1565,3,31
1566,12,94
1570,3,0
1571,2,3
1572,0,193
1573,3,59
1574,13,13
1577,86,36
1581,4,0
1582,0,0
1583,57,0
1584,14,0
1585,54,0
1587,0,0
1588,31,0
1589,116,1
1590,69,1
1591,65,0
1592,58,0
1597,0,2
1598,244,76
1599,98,116
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1009,37
1607,26,166
1608,0,0
1610,54,138
1611,308,18
1612,1,3
1613,55,83
1614,36,25
1615,3,11
1616,10,23
1617,0,11
1618,46,12
1619,78,61
1621,73,80
1623,139,75
1624,83,42
1625,4,6
1626,136,56
1627,133,76
1628,127,72
1629,117,109
1630,6,3
1631,7,4
1632,19,12
1633,29,28
1634,51,22
1635,23,20
1636,1,12
1644,9,3
1645,6,19
1648,89,162
1651,23,13
1652,23,12
1655,123,5
1656,39,0
1659,53,0
1661,86,0
1662,4,2
1663,22,0
1664,36,0
1665,11,0
1666,0,0
1668,0,0
1669,18,28
1671,5,0
1672,7,2
1673,86,8
1681,0,0
1683,41,21
1684,8,5
1687,50,40
1691,12,8
1692,19,14
1694,0,0
1695,2,34
1696,232,1
1697,0,0
1699,0,0
1700,0,0
1701,946,113
1702,942,113
1703,123,86
1704,0,0
1705,40,41
1706,13,17
1707,29,36
1708,79,10
1709,22,17
1710,13,14
1711,4,3
1713,6,0
1714,17,79
1715,21,62
1716,7,5
1721,295,262
1724,0,0
1726,11,2
1731,103,31
1733,22,25
1736,9,0
1737,0,2
1741,6,11
1742,251,22
1743,16,0
1745,96,77
1746,78,306
1747,113,44
1748,14,123
1750,7,5
1751,4,4
1754,132,52
1755,89,0
1758,6,8
1759,0,0
1760,19,70
1761,13,6
1762,2,0
1766,0,0
1768,17,2
1770,38,17
1771,53,24
1772,15,9
1773,0,3
1774,23,9
1775,6,3
1776,3,7
1777,25,15
1778,23,4
1779,18,33
1782,3,2
1784,0,0
1785,47,6
1786,1,0
1787,52,6
1788,8,186
1789,31,195
1790,0,0
1791,242,26
1793,8,3
1794,4,79
1795,17,6
1796,53,14
1797,0,0
1800,0,0
1803,2,9
1805,6,4
1806,6,8
1807,0,0
1808,1,2
1809,16,13
1810,48,32
1812,29,16
1814,0,0
1815,0,0
1816,6,0
1817,3,10
1818,0,2
1819,2,8
1820,1,5
1822,67,91
1827,0,0
1830,4,0
1835,0,0
1837,0,5
1851,209,95
1852,155,160
1853,1,1
1857,70,3
1858,99,311
1859,10,6
1860,87,1
1862,0,0
1864,27,87
1866,0,0
1867,0,16
1869,105,166
1870,51,19
1871,38,68
1872,52,16
1874,15,8
1875,92,168
1876,0,0
1877,1,41
1878,110,37
1879,58,52
1880,295,69
1882,29,8
1883,19,4
1889,5,9
1891,0,0
1892,25,8
1894,19,3
1896,3,1
1897,6,0
1898,6,2
1899,0,0
1900,4,0
1901,0,0
1903,10,0
1904,3,2
1906,2,23
1907,20,92
1908,85,175
1909,75,38
1910,71,34
1911,14,103
1912,0,0
1913,40,8
1914,14,8
1915,0,0
1917,93,88
1920,62,0
1922,4,0
1923,6,0
1924,10,2
1930,0,0
1931,142,74
1932,20,14
1933,87,26
1934,9,5
1935,90,30
1936,0,69
1937,190,259
1938,0,0
1939,0,0
1940,10,61
1941,19,40
1943,147,145
1944,168,69
1945,39,8
1946,61,36
1948,106,56
1949,548,254
1950,5,8
1951,113,66
1952,103,20
1953,162,79
1955,89,92
1956,133,150
1957,39,35
1958,59,81
1959,52,34
1960,53,35
1961,111,109
1962,73,68
1963,48,37
1964,7,5
1969,57,341
1970,24,3
1972,0,0
1974,631,3
1975,11,24
1976,0,1
1977,16,7
1979,0,0
1980,12,10
1981,23,1
1982,51,28
1983,15,8
1985,0,0
1986,0,0
1988,103,66
1989,0,0
1990,0,0
1992,159,87
1993,1,0
1994,0,0
1995,97,77
1996,44,7
1998,20,7
1999,85,23
2000,0,0
2001,26,102
2002,39,11
2003,28,5
2004,203,145
2005,63,15
2006,21,20
2007,31,6
2008,5,6
2009,3,1
2014,0,0
2019,5,85
2020,18,15
2021,10,6
2023,6,4
2024,24,5
2025,48,54
2026,4,0
2028,96,60
2029,42,23
2030,7,15
2033,18,93
2034,9,12
2035,21,11
2036,11,6
2039,5,4
2040,0,0
2041,8,6
2045,29,7
2048,10,10
2049,0,0
2051,40,55
2054,56,1
2056,0,0
2058,6,2
2070,219,90
2071,0,0
2075,0,0
2078,2,1
2081,56,0
2082,9,0
2083,104,95
2084,21,0
2085,21,0
2086,2,1
2098,0,0
2107,0,4
2108,1,0
2111,15,5
2116,0,0
2118,0,1
2119,16,3
2122,30,6
2123,10,14
2126,0,0
2127,21,15
2136,2,0
2138,48,7
2139,16,3
2140,26,0
2147,78,70
2149,0,2
2151,8,68
2155,105,21
2156,4,1
2157,17,5
2159,8,0
2161,30,2
2162,9,4
2164,9,5
2165,23,122
2166,125,96
2167,75,80
2168,152,81
2169,0,1
2170,2,11
2171,8,4
2185,1,1
2186,2,2
2187,8,11
2188,0,0
2189,28,14
2190,0,0
2195,51,100
2196,0,0
2197,109,20
2198,64,16
2199,37,19
2200,40,49
2201,80,21
2202,181,149
2203,42,34
2204,48,62
2205,0,0
2207,3,1
2208,6,0
2209,5,2
2210,0,0
2211,186,39
2212,164,257
2217,1,1
2218,24,57
2219,24,18
2220,4,8
2221,4,2
2222,6,1
2223,11,2
2224,14,0
2225,49,38
2226,2,1
2227,9,8
2229,5,7
2230,5,4
2234,0,0
2235,9,2
2236,11,0
2237,17,0
2238,15,2
2239,0,0
2240,8,40
2242,16,1
2243,1,0
2244,0,0
2246,2,0
2247,5,0
2248,0,0
2249,19,56
2250,10,3
2251,8,4
2252,0,3
2253,9,0
2254,2,6
2255,0,4
2256,11,8
2257,0,0
2258,73,109
2259,43,15
2260,14,4
2262,11,5
2263,24,3
2265,2,2
2271,0,2
2272,10,5
2274,20,12
2275,26,7
2276,32,8
2277,23,8
2278,22,21
2280,13,18
2281,20,13
2282,0,0
2283,117,82
2284,36,26
2285,28,15
2286,36,24
2287,0,0
2288,59,68
2289,91,76
2290,137,127
2291,85,68
2292,86,33
2293,183,120
2294,6,6
2295,172,117
2297,0,0
2298,78,88
2299,140,70
2300,94,37
2304,38,0
2305,70,0
2306,51,0
2307,6,0
2308,0,0
2310,0,0
2311,35,12
2312,17,5
2313,62,65
2314,31,12
2315,31,8
2316,27,26
2317,31,35
2318,59,64
2319,59,47
2320,0,0
2322,37,24
2323,21,18
2324,25,4
2325,36,10
2326,452,392
2328,26,4
2329,0,0
2330,49,17
2331,155,158
2332,127,156
2334,8,7
2335,28,10
2336,80,73
2337,66,68
2338,26,14
2339,60,29
2340,37,3
2341,8,51
2342,51,12
2344,142,67
2345,66,148
2346,253,114
2347,99,174
2348,76,62
2350,39,6
2352,0,0
2353,13,15
2354,10,3
2355,0,11
2359,5,2
2361,0,0
2363,8,3
2364,2,4
2370,0,0
2372,15,2
2376,8,3
2377,10,5
2378,43,12
2379,66,5
2380,15,7
2381,10,6
2382,55,3
2383,4,3
2387,57,94
2388,51,34
2389,0,0
2390,34,145
2391,2,1
2393,4,3
2397,64,67
2401,384,645
2403,2,0
2404,26,0
2405,3,0
2407,35,0
2409,0,0
2411,0,0
2412,1,0
2434,110,172
2439,233,200
2440,0,0
2441,84,32
2442,136,100
2443,56,37
2444,11,41
2446,0,0
2455,465,518
2456,105,66
2459,48,30
2461,46,59
2462,5,11
2463,3,2
2464,29,49
2465,0,0
2466,0,0
2467,361,72
2468,35,26
2469,42,89
2470,37,2
2471,74,3
2472,12,2
2473,1,3
2476,14,75
2477,16,7
2478,11,8
2480,0,0
2481,118,91
2487,0,0
2488,0,18
2489,28,53
2492,0,0
2493,0,7
2494,1,2
2498,0,0
2499,49,30
2501,50,2
2506,205,33
2507,0,16
2508,30,10
2509,9,46
2510,11,18
2511,12,52
2513,13,9
2514,0,0
2515,27,29
2517,25,28
2518,48,36
2519,98,76
2520,117,134
2521,10,35
2523,1,11
2529,6,2
2532,131,29
2534,43,23
2535,27,33
2536,29,65
2537,8,36
2538,0,6
2539,49,38
2540,3,0
2544,4,0
2549,41,0
2550,35,0
2551,181,96
2552,227,1
2553,12,0
2554,31,0
2557,21,0
2559,8,13
2560,12,2
2564,173,104
2568,14,8
2569,0,0
2570,11,5
2574,0,0
2583,12,16
2584,4,3
2586,7,81
2593,0,0
2598,116,35
2599,3,2
2600,32,20
2601,31,39
2602,30,37
2603,307,1
2604,5,2
2605,2,0
2606,60,232
2607,96,49
2609,18,43
2610,0,0
2612,17,10
2613,41,10
2614,20,45
2617,2,2
2619,38,78
2620,11,2
2621,89,35
2622,1,0
2623,0,0
2626,9,5
2631,28,90
2633,0,0
2634,0,0
2635,5,4
2637,59,4
2639,152,7
2640,72,3
2642,51,23
2643,0,0
2644,359,1
2646,0,0
2647,56,58
2648,86,69
2649,50,198
2650,6,1
2651,0,5
2652,29,7
2653,244,84
2655,0,0
2656,34,55
2657,0,0
2660,0,0
2664,0,0
2665,5,3
2666,5,15
2670,0,0
2676,206,108
2683,82,63
2686,16,2
2687,0,0
2688,38,18
2689,82,118
2695,0,0
2697,0,3
2698,8,5
2701,63,18
2703,14,143
2704,279,368
2705,504,242
2707,11,5
2709,0,0
2710,0,0
2711,8,12
2716,0,0
2719,0,37
2720,30,29
2721,0,0
2722,1,0
2730,0,1
2735,5,122
2736,1,0
2737,1,0
2739,5,0
2740,1,0
2742,0,0
2743,57,28
2746,53,6
2747,30,16
2748,32,75
2749,14,28
2750,48,54
2751,3,5
2752,6,3
2753,6,0
2756,44,102
2759,30,15
2760,28,26
2761,42,103
2763,33,0
2764,37,0
2770,172,86
2773,75,48
2774,3,66
2775,2,67
2776,20,6
2779,26,53
2780,17,7
2782,7,4
2784,0,0
2785,133,11
2791,2,2
2792,127,193
2793,27,14
2794,7,10
2795,17,9
2796,0,0
2798,0,0
2799,31,0
2800,677,22
2802,0,0
2803,2,3
2804,0,0
2807,58,81
2808,0,0
2810,15,62
2811,14,160
2814,5,3
2815,167,188
2816,226,189
2819,75,58
2821,15,12
2822,136,27
2824,25,4
2826,615,55
2827,7,12
2828,94,33
2829,0,9
2830,44,13
2840,14,9
2841,7,4
2842,0,0
2843,6,2
2844,1,1
2845,30,14
2847,0,0
2850,49,29
2851,432,589
2854,0,0
2855,346,525
2858,151,114
2859,0,0
2860,157,114
2861,0,0
2862,95,49
2863,146,132
2864,171,149
2865,329,450
2866,346,527
2868,41,20
2869,86,35
2870,20,52
2871,67,56
2873,0,0
2874,136,64
2875,140,142
2876,0,0
2877,169,256
2878,243,256
2879,171,260
2881,194,91
2882,366,204
2883,4,43
2884,399,264
2885,140,562
2886,17,3
2889,0,0
2890,24,12
2894,14,1
2895,19,131
2896,12,15
2897,8,0
2899,0,0
2905,52,119
2916,93,56
2917,166,20
2918,274,58
2919,227,244
2920,19,118
2921,32,9
2922,359,240
2923,164,177
2924,162,83
2925,65,67
2926,75,40
2927,87,43
2928,5,7
2929,100,140
2930,9,3
2931,4,0
2933,44,18
2934,0,0
2935,26,66
2938,129,46
2939,1,6
2941,60,21
2943,10,115
2944,264,15
2945,357,23
2946,51,53
2947,0,69
2948,189,13
2951,19,20
2952,20,41
2953,0,114
2954,56,53
2955,0,0
2956,124,95
2957,0,0
2959,128,29
2960,549,18
2961,0,0
2962,53,15
2963,0,0
2967,23,6
2968,11,8
2970,69,50
2972,0,0
2973,71,75
2974,0,0
2975,199,120
2976,0,0
2977,203,118
2978,111,68
2981,171,109
2984,124,42
2985,116,35
2987,53,56
2988,25,51
2989,28,57
2990,386,208
2991,37,47
2992,52,104
2993,104,59
2994,37,26
2996,346,101
2997,50,19
3000,94,91
3001,48,19
3002,393,91
3003,12,2
3004,16,15
3005,92,198
3009,9,32
3014,2,5
3015,4,5
3017,120,57
3018,0,0
3020,231,99
3021,33,3
3022,27,26
3023,50,45
3024,50,34
3026,0,2
3027,24,4
3029,12,2
3031,168,138
3033,550,621
3035,475,89
3036,0,167
3042,57,28
3049,28,107
3050,24,16
3051,106,151
3053,0,0
3054,132,55
3057,2,0
3058,0,0
3059,127,68
3060,94,120
3061,97,48
3063,98,37
3064,24,7
3065,23,62
3066,88,103
3067,58,70
3068,47,72
3069,41,70
3070,103,101
3071,220,120
3072,209,135
3073,16,11
3074,11,80
3075,133,1
3076,86,22
3077,0,23
3078,127,1
3079,10,3
3080,115,6
3081,84,8
3082,7,56
3083,51,31
3084,13,86
3085,0,129
3086,242,84
3087,23,76
3088,178,140
3089,207,414
3090,30,35
3091,42,21
3092,63,137
3093,0,0
3095,83,36
3096,74,128
3097,0,0
3099,33,12
3100,109,219
3101,62,21
3102,55,29
3103,146,172
3105,146,182
3106,151,160
3107,24,22
3108,84,75
3109,51,33
3111,10,2
3112,22,9
3113,65,178
3114,186,108
3115,10,5
3117,37,15
3118,15,13
3119,1,2
3120,37,70
3121,0,0
3122,146,108
3123,302,125
3126,271,133
3127,90,60
3129,174,90
3131,38,17
3132,807,56
3133,3,18
3134,0,19
3135,13,13
3136,779,59
3137,0,17
3138,104,90
