edgeID,DAY,NIGHT
493,13,8
494,521,33
496,591,27
497,557,97
500,14,37
501,18,28
502,12,96
503,27,161
504,4,60
505,9,15
506,24,15
507,10,18
508,54,20
509,26,70
510,0,0
511,310,208
512,39,23
513,0,1
514,197,308
515,68,24
516,1,41
517,5,2
518,3,20
519,102,43
521,584,28
524,50,72
525,18,4
526,0,0
527,0,0
529,4,75
531,8,284
532,202,74
533,10,14
534,78,126
535,24,38
536,6,108
537,66,21
538,46,18
539,224,146
541,327,177
542,157,47
543,269,269
544,23,7
545,37,14
546,25,29
547,31,168
548,15,160
549,4,9
550,53,50
551,135,217
552,133,102
553,87,94
554,3,1
555,133,158
556,0,3
557,456,19
559,0,24
560,154,154
562,32,23
563,0,0
564,0,65
566,0,0
567,0,0
568,0,0
569,6,5
571,2,1
572,0,0
574,190,13
587,58,37
588,13,7
589,4,23
590,16,19
591,31,8
592,2,6
593,541,94
594,5,37
595,256,623
596,148,42
598,56,42
599,26,3
600,135,5
601,13,24
603,3,3
605,34,34
606,165,78
607,67,50
608,8,3
611,85,132
612,66,39
613,15,8
614,207,177
615,21,9
616,87,13
617,27,79
618,470,66
619,50,41
620,4,41
621,27,27
622,46,37
623,7,1
624,77,43
625,88,218
626,25,65
627,0,0
628,174,71
629,55,3
630,30,9
631,0,0
633,12,14
634,157,7
635,22,26
636,0,1
637,9,2
638,2,0
639,25,77
640,4,3
641,0,0
642,49,14
643,12,8
646,1,0
647,33,11
648,213,168
649,46,24
650,0,0
653,8,10
655,108,55
656,8,1
658,24,31
659,471,243
661,136,11
662,736,20
663,1,187
664,7,3
665,64,6
666,2,3
667,61,9
668,17,117
670,0,4
672,9,61
673,47,35
674,14,55
675,13,10
676,8,42
677,55,61
678,200,173
679,53,31
680,135,84
681,58,122
682,265,205
683,21,14
684,2,10
685,3,0
686,57,89
687,0,0
688,61,91
690,2,3
691,9,76
692,2,30
693,9,15
694,6,4
695,10,15
696,16,6
697,5,0
698,0,0
699,6,55
700,9,55
702,9,15
703,53,70
704,3,25
706,165,85
707,0,0
708,56,33
709,52,80
710,3,1
711,142,275
712,9,10
713,8,8
715,96,246
716,19,15
717,12,15
718,118,110
719,13,19
720,199,178
722,89,109
723,45,32
724,69,76
725,55,66
727,5,2
728,5,5
729,8,8
732,4,3
733,31,26
735,0,0
736,3,2
737,15,68
738,32,57
739,9,26
740,4,113
741,0,0
742,24,16
743,75,51
744,72,85
745,99,106
746,66,78
747,94,44
748,139,80
749,162,56
752,7,12
754,22,58
755,22,55
756,11,1
757,38,17
758,93,17
759,18,6
760,0,0
761,4,0
762,2,1
763,2,5
764,0,3
765,11,5
769,16,3
770,20,2
772,27,28
774,8,2
775,15,10
776,2,0
779,12,4
782,0,0
785,10,4
786,17,74
787,5,14
788,0,0
789,102,85
790,5,24
791,13,11
793,18,10
794,2,2
795,0,0
796,0,0
797,116,45
798,66,71
799,0,0
800,73,46
801,8,2
802,10,26
805,378,268
806,31,55
807,73,80
808,83,115
809,0,0
810,123,38
811,0,0
812,0,0
813,58,54
814,0,0
815,49,94
816,12,13
817,187,163
818,237,0
819,0,0
820,253,275
821,81,23
822,34,10
823,0,0
825,148,133
826,179,180
829,91,39
830,52,50
831,70,69
832,13,1
833,32,51
835,29,37
836,19,29
837,12,10
839,83,87
840,71,103
841,171,194
844,7,3
845,8,6
848,3,2
849,2,2
853,1,8
854,0,2
855,17,9
856,2,0
857,18,6
860,0,0
861,11,12
862,1,1
864,4,3
865,6,4
868,0,0
870,6,4
871,22,18
872,15,4
874,1,2
875,6,3
876,0,2
879,6,39
880,34,5
881,35,7
882,18,28
883,7,136
884,53,153
885,59,30
886,317,139
887,16,78
888,191,50
889,335,676
890,1,1
892,20,1
893,74,61
894,2,2
896,22,45
897,5,5
898,3,4
899,5,3
901,4,8
902,2,12
904,30,5
905,2,1
906,0,0
907,2,1
908,235,582
909,133,132
910,100,129
911,25,20
913,10,0
914,0,13
915,6,2
916,4,1
919,32,70
920,0,0
922,33,17
923,0,2
926,37,26
927,0,0
935,57,20
936,206,143
937,0,0
938,19,14
940,9,6
941,0,0
945,3,5
946,3,7
947,26,107
948,0,1
950,17,9
951,1,0
952,0,0
954,24,21
956,16,5
957,50,115
959,14,2
960,17,7
962,28,190
963,5,4
964,0,0
965,0,0
967,9,3
968,74,72
971,54,77
972,11,0
973,0,0
975,27,18
976,0,2
979,5,12
980,19,12
981,4,5
984,36,26
985,70,59
986,8,2
992,4,3
993,29,23
994,79,12
995,100,53
996,96,45
997,102,59
998,23,30
1000,17,14
1002,60,41
1003,47,72
1004,0,1
1005,4,2
1013,51,27
1014,50,19
1015,256,6
1017,0,0
1018,18,40
1019,97,113
1020,11,21
1021,57,55
1022,22,0
1024,30,4
1025,38,9
1026,44,9
1027,53,0
1028,0,0
1029,89,23
1030,13,27
1031,26,50
1032,43,12
1033,47,86
1034,51,10
1035,0,0
1037,52,22
1038,150,132
1039,17,15
1040,50,32
1041,50,49
1042,22,8
1043,3,5
1044,148,86
1049,73,16
1050,4,0
1051,43,81
1052,87,11
1053,1,3
1055,2,3
1056,0,0
1057,0,0
1059,146,100
1060,24,33
1061,9,11
1062,17,5
1063,2,4
1064,7,10
1069,0,0
1070,0,0
1071,12,9
1073,0,0
1074,30,5
1075,28,8
1076,0,2
1077,0,0
1078,23,19
1079,0,3
1083,3,1
1084,0,0
1085,99,148
1086,18,43
1087,5,3
1088,0,0
1089,21,18
1090,0,0
1091,0,35
1092,11,33
1094,445,29
1095,6,93
1096,391,21
1099,818,32
1100,21,43
1101,141,59
1102,126,67
1103,29,24
1105,12,3
1106,7,3
1107,57,19
1108,14,6
1109,41,5
1110,19,8
1111,1,1
1112,0,0
1113,0,0
1114,0,0
1115,18,1
1117,6,7
1118,0,0
1119,91,18
1120,92,17
1122,3,12
1125,15,4
1127,0,0
1129,2,0
1131,49,22
1133,6,5
1134,12,41
1135,38,14
1137,2,29
1139,10,33
1140,82,108
1141,183,251
1142,154,190
1143,56,19
1144,72,85
1145,22,15
1147,0,0
1151,42,28
1152,82,70
1153,0,0
1154,0,0
1156,148,70
1157,174,79
1158,57,50
1162,71,310
1163,4,6
1164,36,112
1165,51,24
1167,70,13
1168,17,6
1169,53,4
1170,5,7
1171,2,1
1172,12,1
1175,49,16
1176,38,109
1177,6,6
1178,53,31
1179,3,3
1180,10,10
1181,19,31
1182,9,17
1189,3,3
1190,2,6
1192,0,0
1194,1,0
1196,0,0
1197,2,0
1198,15,8
1202,86,51
1204,0,24
1205,48,4
1206,21,16
1207,31,20
1208,0,0
1210,14,30
1211,102,37
1212,2,40
1213,18,3
1214,84,25
1215,15,10
1216,25,8
1217,0,0
1218,68,46
1219,10,42
1220,84,59
1221,97,100
1222,56,21
1223,44,17
1224,31,23
1225,37,88
1226,33,62
1227,64,60
1228,25,42
1229,30,44
1231,0,0
1233,0,6
1234,32,4
1235,0,0
1236,5,58
1237,19,60
1238,9,5
1239,16,64
1241,12,26
1243,10,10
1246,24,67
1247,1068,113
1248,38,70
1249,0,8
1250,0,0
1251,2,2
1252,4,0
1253,115,123
1254,0,0
1255,27,208
1259,44,17
1260,5,1
1261,4,2
1263,34,35
1264,0,3
1265,17,33
1266,310,199
1267,54,26
1270,76,12
1271,258,141
1272,35,5
1273,7,0
1274,16,2
1275,0,0
1276,155,90
1277,7,7
1279,7,28
1280,26,9
1284,39,9
1294,0,0
1295,30,21
1296,11,11
1299,604,24
1300,3,0
1301,0,1
1303,138,176
1304,18,3
1305,26,23
1306,92,46
1307,739,11
1308,3,0
1312,0,0
1313,0,0
1314,14,59
1315,33,58
1316,71,22
1319,21,8
1320,22,12
1321,130,50
1322,44,37
1323,72,55
1324,91,19
1326,103,151
1327,1,44
1328,609,73
1330,20,9
1331,70,53
1332,13,4
1333,52,50
1334,11,0
1337,156,39
1338,0,0
1339,65,51
1341,0,0
1342,53,19
1343,58,8
1344,24,3
1346,0,0
1347,0,0
1350,45,13
1352,110,67
1353,7,213
1354,59,138
1355,38,90
1356,49,78
1357,115,152
1358,7,4
1360,42,18
1361,22,80
1362,39,64
1363,30,50
1364,37,38
1365,21,120
1367,27,13
1368,169,103
1370,70,76
1371,170,45
1372,26,19
1373,49,8
1374,0,0
1375,10,7
1376,0,0
1377,10,15
1378,41,42
1380,88,144
1383,11,8
1384,0,0
1385,36,11
1386,44,40
1387,18,35
1388,20,30
1389,9,136
1390,41,89
1391,198,177
1392,265,413
1393,2,3
1394,3,59
1395,127,103
1396,9,2
1397,14,10
1398,0,1
1399,0,0
1400,0,0
1402,1,0
1403,0,0
1410,0,0
1411,1,3
1412,0,0
1417,0,0
1421,0,5
1423,0,0
1426,25,77
1428,0,208
1429,2,191
1430,58,31
1431,15,5
1433,16,81
1438,66,37
1439,67,203
1440,98,54
1441,12,5
1442,5,0
1443,7,6
1444,0,15
1445,4,2
1446,232,84
1447,33,56
1449,7,6
1454,22,0
1456,70,144
1458,0,38
1459,30,25
1463,44,4
1464,26,15
1467,8,6
1468,0,0
1469,104,4
1470,141,34
1471,6,4
1474,0,0
1476,2,1
1477,3,27
1478,56,21
1480,13,18
1481,4,0
1483,557,4
1484,0,0
1485,6,3
1487,1,8
1488,912,82
1489,73,27
1490,104,106
1491,85,77
1492,224,244
1493,93,93
1494,7,2
1495,63,48
1496,43,22
1497,98,49
1498,75,109
1501,5,13
1502,11,17
1503,35,15
1504,6,4
1505,3,2
1507,0,1
1508,1,2
1509,77,0
1510,30,0
1511,1,25
1512,3,1
1513,7,4
1514,28,8
1515,27,10
1516,177,63
1517,6,0
1518,10,35
1522,12,3
1523,0,0
1524,553,24
1525,98,37
1526,41,36
1527,55,0
1529,116,69
1531,0,8
1533,0,0
1534,4,0
1535,8,0
1537,75,92
1538,4,0
1539,4,3
1540,9,14
1541,11,10
1542,4,3
1544,11,8
1545,1,1
1546,25,29
1547,124,138
1552,17,11
1553,37,15
1555,34,39
1556,3,1
1557,17,54
1564,38,21
1565,12,34
1566,15,99
1570,2,0
1571,3,3
1572,0,221
1573,10,76
1574,20,4
1577,63,35
1581,6,0
1582,0,0
1583,51,1
1584,13,0
1585,55,1
1587,0,0
1588,45,0
1589,154,4
1590,72,4
1591,98,0
1592,64,0
1597,0,1
1598,256,121
1599,141,128
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1067,48
1607,20,188
1608,0,0
1610,55,107
1611,292,14
1612,0,3
1613,65,106
1614,38,33
1615,5,7
1616,16,27
1617,0,13
1618,48,25
1619,55,58
1621,73,90
1623,130,90
1624,71,37
1625,4,2
1626,157,56
1627,125,91
1628,134,100
1629,127,138
1630,3,3
1631,7,0
1632,15,10
1633,41,24
1634,50,20
1635,24,30
1636,2,19
1644,3,4
1645,2,28
1648,108,187
1651,28,8
1652,27,18
1655,124,8
1656,29,0
1659,54,0
1661,94,0
1662,1,6
1663,13,0
1664,39,0
1665,8,0
1666,0,0
1668,0,0
1669,29,32
1671,8,0
1672,9,4
1673,83,20
1681,0,0
1683,25,18
1684,10,6
1687,37,43
1691,10,6
1692,27,7
1694,0,0
1695,0,40
1696,304,7
1697,0,0
1699,0,0
1700,0,0
1701,930,136
1702,932,138
1703,156,82
1704,0,0
1705,44,29
1706,8,20
1707,32,25
1708,80,15
1709,20,25
1710,9,17
1711,9,4
1713,6,0
1714,31,65
1715,27,49
1716,5,1
1721,319,302
1724,0,0
1726,8,3
1731,71,23
1733,33,26
1736,20,1
1737,0,3
1741,4,5
1742,224,13
1743,21,0
1745,68,86
1746,77,339
1747,97,65
1748,13,102
1750,14,12
1751,5,9
1754,158,56
1755,76,0
1758,2,10
1759,0,0
1760,12,63
1761,18,8
1762,0,0
1766,0,0
1768,30,5
1770,42,25
1771,42,41
1772,13,7
1773,2,5
1774,17,23
1775,4,9
1776,2,2
1777,19,23
1778,23,17
1779,25,29
1782,0,0
1784,0,0
1785,61,16
1786,0,0
1787,61,16
1788,6,196
1789,47,214
1790,0,0
1791,245,31
1793,7,4
1794,2,46
1795,12,17
1796,57,20
1797,0,0
1800,0,0
1803,5,8
1805,4,9
1806,3,6
1807,0,0
1808,1,1
1809,35,20
1810,40,27
1812,26,22
1814,0,0
1815,0,0
1816,3,0
1817,14,17
1818,3,4
1819,2,2
1820,6,5
1822,78,92
1827,0,0
1830,1,0
1835,0,0
1837,4,3
1851,218,67
1852,174,204
1853,2,0
1857,46,1
1858,122,349
1859,6,9
1860,126,2
1862,0,0
1864,23,116
1866,0,0
1867,0,29
1869,118,212
1870,55,24
1871,42,63
1872,50,33
1874,14,16
1875,84,181
1876,0,0
1877,0,25
1878,98,38
1879,77,48
1880,321,74
1882,13,2
1883,17,16
1889,6,17
1891,0,0
1892,14,8
1894,17,6
1896,19,8
1897,3,2
1898,1,1
1899,0,0
1900,1,0
1901,0,0
1903,16,0
1904,16,4
1906,11,27
1907,18,71
1908,84,179
1909,75,38
1910,78,34
1911,21,118
1912,0,0
1913,34,9
1914,22,14
1915,0,0
1917,107,113
1920,44,0
1922,2,0
1923,2,0
1924,22,1
1930,0,0
1931,144,83
1932,24,8
1933,114,47
1934,15,1
1935,83,17
1936,0,68
1937,189,240
1938,0,0
1939,0,0
1940,11,56
1941,30,39
1943,143,181
1944,160,110
1945,64,14
1946,71,45
1948,82,104
1949,635,255
1950,3,2
1951,97,47
1952,94,29
1953,170,85
1955,88,105
1956,110,138
1957,45,49
1958,50,76
1959,49,57
1960,53,59
1961,92,109
1962,44,68
1963,28,34
1964,4,6
1969,82,381
1970,12,8
1972,0,0
1974,670,3
1975,4,22
1976,0,1
1977,12,9
1979,0,0
1980,26,16
1981,29,14
1982,50,25
1983,26,1
1985,0,0
1986,0,0
1988,94,58
1989,0,0
1990,0,1
1992,160,105
1993,2,0
1994,0,0
1995,90,59
1996,42,6
1998,20,5
1999,75,50
2000,0,0
2001,19,90
2002,36,12
2003,29,8
2004,187,203
2005,53,18
2006,31,22
2007,38,20
2008,8,3
2009,5,1
2014,0,0
2019,4,103
2020,27,25
2021,4,3
2023,7,4
2024,32,11
2025,55,54
2026,7,3
2028,76,47
2029,46,46
2030,5,40
2033,29,75
2034,20,16
2035,23,3
2036,19,2
2039,1,1
2040,0,0
2041,5,6
2045,37,21
2048,7,10
2049,0,0
2051,27,71
2054,45,1
2056,0,0
2058,5,5
2070,240,103
2071,0,0
2075,0,0
2078,3,1
2081,72,0
2082,12,0
2083,115,96
2084,22,0
2085,27,0
2086,3,0
2098,0,0
2107,4,0
2108,1,0
2111,16,3
2116,0,0
2118,6,0
2119,16,7
2122,42,2
2123,5,11
2126,0,0
2127,19,16
2136,0,0
2138,50,2
2139,12,2
2140,29,1
2147,75,70
2149,0,3
2151,15,74
2155,157,32
2156,9,5
2157,11,2
2159,2,1
2161,24,1
2162,3,8
2164,4,5
2165,23,142
2166,118,112
2167,82,81
2168,156,105
2169,0,0
2170,5,21
2171,19,1
2185,1,5
2186,4,2
2187,12,16
2188,0,0
2189,28,12
2190,0,0
2195,59,116
2196,0,0
2197,128,15
2198,41,34
2199,44,36
2200,49,42
2201,78,23
2202,182,160
2203,57,37
2204,59,67
2205,0,0
2207,4,1
2208,0,0
2209,1,0
2210,0,0
2211,188,65
2212,169,244
2217,0,0
2218,20,57
2219,30,26
2220,12,4
2221,10,1
2222,8,2
2223,8,1
2224,13,1
2225,62,51
2226,1,0
2227,4,7
2229,6,8
2230,5,4
2234,0,0
2235,12,1
2236,10,2
2237,17,2
2238,15,1
2239,2,3
2240,10,29
2242,20,3
2243,1,1
2244,0,0
2246,7,0
2247,0,0
2248,0,0
2249,30,71
2250,6,5
2251,1,3
2252,3,3
2253,13,0
2254,13,6
2255,1,5
2256,11,6
2257,0,0
2258,66,96
2259,39,22
2260,13,10
2262,13,7
2263,10,3
2265,2,0
2271,0,1
2272,16,2
2274,25,11
2275,31,6
2276,34,21
2277,38,5
2278,26,17
2280,22,24
2281,22,16
2282,0,0
2283,96,78
2284,32,41
2285,27,15
2286,48,35
2287,0,0
2288,47,76
2289,118,117
2290,145,165
2291,79,85
2292,88,47
2293,175,117
2294,7,5
2295,185,113
2297,0,0
2298,72,61
2299,101,65
2300,80,53
2304,28,0
2305,69,0
2306,57,0
2307,6,0
2308,0,0
2310,0,2
2311,37,17
2312,38,6
2313,67,57
2314,34,13
2315,39,19
2316,21,30
2317,28,36
2318,63,56
2319,75,54
2320,0,0
2322,36,38
2323,17,5
2324,23,15
2325,31,13
2326,481,388
2328,32,11
2329,0,0
2330,37,27
2331,156,143
2332,137,137
2334,7,5
2335,26,21
2336,99,82
2337,85,75
2338,28,14
2339,56,39
2340,39,3
2341,11,42
2342,69,20
2344,150,99
2345,66,159
2346,258,129
2347,89,188
2348,73,66
2350,38,6
2352,0,0
2353,32,13
2354,12,0
2355,3,11
2359,6,1
2361,0,0
2363,9,5
2364,6,0
2370,0,0
2372,7,9
2376,6,6
2377,6,14
2378,32,9
2379,44,16
2380,10,7
2381,15,10
2382,61,5
2383,9,1
2387,77,98
2388,51,41
2389,0,0
2390,22,131
2391,7,0
2393,7,4
2397,70,70
2401,378,673
2403,3,0
2404,24,0
2405,0,0
2407,30,0
2409,0,0
2411,0,1
2412,2,0
2434,131,164
2439,238,258
2440,0,0
2441,90,25
2442,112,123
2443,62,55
2444,12,56
2446,0,0
2455,442,587
2456,93,74
2459,54,36
2461,63,65
2462,9,9
2463,2,2
2464,49,38
2465,0,0
2466,0,0
2467,357,88
2468,30,24
2469,25,75
2470,31,2
2471,52,5
2472,12,4
2473,5,3
2476,7,60
2477,8,2
2478,11,8
2480,0,0
2481,119,92
2487,0,0
2488,0,26
2489,35,63
2492,0,0
2493,0,5
2494,0,7
2498,0,0
2499,34,29
2501,47,4
2506,278,40
2507,0,21
2508,34,11
2509,6,50
2510,10,36
2511,16,61
2513,14,11
2514,0,0
2515,25,52
2517,25,41
2518,56,32
2519,107,88
2520,123,151
2521,10,46
2523,2,10
2529,3,5
2532,117,52
2534,40,8
2535,30,21
2536,33,86
2537,10,74
2538,0,10
2539,42,24
2540,3,0
2544,4,0
2549,47,0
2550,30,0
2551,204,94
2552,223,0
2553,16,0
2554,43,0
2557,22,0
2559,15,10
2560,16,0
2564,164,120
2568,13,4
2569,0,1
2570,19,7
2574,0,0
2583,9,13
2584,8,7
2586,15,59
2593,3,0
2598,136,57
2599,1,3
2600,26,11
2601,14,40
2602,13,41
2603,299,6
2604,8,1
2605,1,0
2606,48,223
2607,94,33
2609,12,40
2610,0,0
2612,12,14
2613,32,10
2614,26,44
2617,3,4
2619,47,77
2620,2,1
2621,111,47
2622,0,0
2623,0,0
2626,4,7
2631,26,113
2633,0,0
2634,0,0
2635,5,8
2637,40,4
2639,152,9
2640,58,5
2642,40,31
2643,0,0
2644,409,2
2646,0,0
2647,74,76
2648,90,66
2649,66,186
2650,2,2
2651,0,6
2652,44,10
2653,232,95
2655,0,0
2656,25,69
2657,0,0
2660,0,0
2664,0,0
2665,6,2
2666,6,17
2670,0,0
2676,256,116
2683,86,51
2686,15,0
2687,0,0
2688,34,35
2689,66,88
2695,0,0
2697,1,7
2698,9,3
2701,43,15
2703,6,109
2704,300,325
2705,537,267
2707,24,11
2709,0,0
2710,0,0
2711,16,12
2716,0,0
2719,0,43
2720,18,34
2721,0,0
2722,1,0
2730,0,0
2735,5,153
2736,0,0
2737,2,0
2739,2,2
2740,4,0
2742,0,0
2743,54,33
2746,50,14
2747,18,16
2748,33,100
2749,14,19
2750,70,54
2751,1,17
2752,6,7
2753,2,0
2756,51,83
2759,24,20
2760,12,30
2761,38,78
2763,24,0
2764,39,0
2770,134,124
2773,110,43
2774,7,80
2775,5,74
2776,23,7
2779,42,61
2780,26,9
2782,3,6
2784,0,0
2785,93,9
2791,3,12
2792,124,193
2793,36,8
2794,6,11
2795,18,6
2796,0,0
2798,0,0
2799,23,0
2800,710,28
2802,0,0
2803,3,1
2804,0,0
2807,57,61
2808,0,0
2810,29,66
2811,15,163
2814,13,11
2815,206,182
2816,274,197
2819,62,65
2821,32,14
2822,177,33
2824,25,8
2826,659,53
2827,17,17
2828,87,33
2829,0,7
2830,26,23
2840,18,8
2841,4,6
2842,0,0
2843,6,3
2844,10,1
2845,57,11
2847,0,0
2850,58,29
2851,414,637
2854,0,0
2855,310,541
2858,137,130
2859,0,0
2860,141,134
2861,0,0
2862,92,78
2863,118,144
2864,158,164
2865,281,481
2866,310,543
2868,54,14
2869,92,37
2870,12,53
2871,66,72
2873,0,0
2874,131,76
2875,167,155
2876,0,0
2877,193,254
2878,215,242
2879,203,256
2881,166,125
2882,368,295
2883,0,33
2884,376,362
2885,137,628
2886,15,5
2889,0,0
2890,40,21
2894,7,4
2895,24,185
2896,15,10
2897,19,0
2899,0,0
2905,54,113
2916,99,47
2917,157,23
2918,266,56
2919,231,225
2920,22,139
2921,19,4
2922,356,320
2923,160,218
2924,132,92
2925,81,77
2926,71,34
2927,81,60
2928,6,6
2929,135,204
2930,22,8
2931,4,0
2933,45,30
2934,0,0
2935,27,73
2938,137,61
2939,1,7
2941,58,20
2943,11,102
2944,263,21
2945,354,21
2946,55,66
2947,0,50
2948,262,14
2951,17,30
2952,12,47
2953,1,136
2954,50,64
2955,0,0
2956,196,105
2957,0,0
2959,142,23
2960,567,19
2961,0,0
2962,65,20
2963,0,0
2967,15,7
2968,9,22
2970,85,47
2972,0,0
2973,87,100
2974,0,0
2975,228,146
2976,0,0
2977,242,86
2978,121,79
2981,188,118
2984,128,39
2985,112,37
2987,76,83
2988,30,59
2989,36,56
2990,429,269
2991,48,66
2992,51,116
2993,124,64
2994,39,39
2996,371,100
2997,48,9
3000,75,97
3001,39,24
3002,391,120
3003,18,0
3004,14,15
3005,108,177
3009,21,36
3014,2,4
3015,2,4
3017,109,54
3018,0,0
3020,245,110
3021,33,5
3022,40,42
3023,55,62
3024,41,28
3026,0,1
3027,30,8
3029,22,8
3031,170,193
3033,605,632
3035,519,125
3036,0,182
3042,48,31
3049,24,96
3050,24,21
3051,141,159
3053,0,0
3054,127,50
3057,0,0
3058,0,0
3059,144,71
3060,114,160
3061,89,64
3063,86,90
3064,19,10
3065,15,67
3066,87,80
3067,59,62
3068,49,63
3069,51,53
3070,87,83
3071,234,108
3072,242,105
3073,7,11
3074,11,76
3075,161,4
3076,91,25
3077,0,20
3078,151,4
3079,15,1
3080,126,9
3081,98,22
3082,6,46
3083,71,40
3084,23,65
3085,0,136
3086,228,99
3087,30,61
3088,185,159
3089,245,467
3090,24,35
3091,54,21
3092,69,146
3093,0,0
3095,66,43
3096,74,104
3097,0,0
3099,48,3
3100,135,195
3101,47,12
3102,42,35
3103,166,185
3105,178,189
3106,174,164
3107,23,31
3108,104,94
3109,74,33
3111,18,19
3112,24,11
3113,76,203
3114,169,158
3115,8,6
3117,41,17
3118,12,12
3119,9,9
3120,29,67
3121,0,0
3122,138,102
3123,366,149
3126,333,154
3127,119,42
3129,232,97
3131,35,6
3132,794,58
3133,0,44
3134,0,44
3135,7,7
3136,794,59
3137,0,33
3138,104,73
