edgeID,DAY,NIGHT
695,5,19
696,10,9
697,10,0
698,0,0
699,6,65
700,2,67
702,2,20
703,42,56
704,9,33
706,128,57
707,0,0
708,57,44
709,52,64
710,1,6
711,126,190
712,13,1
713,6,4
715,84,230
716,21,22
717,0,18
718,127,70
719,11,14
720,170,131
722,59,81
723,37,29
724,48,74
725,42,60
727,3,1
728,8,10
729,10,6
732,6,6
733,26,13
735,0,0
736,0,3
737,14,58
738,25,50
739,12,17
740,6,113
741,0,0
742,23,8
743,74,50
744,65,87
745,90,80
746,59,54
747,66,44
748,106,55
749,153,40
752,6,9
754,28,54
755,25,53
756,8,4
757,25,6
758,73,19
759,12,7
760,0,0
761,6,1
762,1,2
763,1,1
764,0,5
765,13,11
769,19,6
770,13,4
772,33,36
774,3,4
775,8,17
776,3,0
779,8,2
782,0,0
785,7,4
786,14,57
787,10,4
788,0,0
789,106,75
790,17,11
791,18,22
793,14,8
794,2,4
795,0,0
796,0,0
797,54,38
798,64,49
799,0,0
800,91,38
801,2,2
802,8,28
805,355,228
806,23,39
807,92,59
808,100,94
809,0,0
810,137,30
811,0,0
812,0,0
813,54,38
814,0,0
815,50,64
816,15,12
817,166,131
818,208,2
819,0,0
820,234,219
821,89,27
822,41,16
823,0,0
825,154,127
826,163,166
829,63,47
830,59,35
831,63,83
832,14,0
833,62,56
835,33,26
836,13,40
837,10,1
839,71,71
840,55,109
841,151,141
844,1,0
845,10,9
848,1,0
849,1,0
853,0,7
854,1,4
855,8,13
856,8,0
857,8,7
860,0,0
861,20,13
862,7,3
864,5,5
865,7,5
868,0,0
870,2,0
871,11,5
872,6,1
874,4,9
875,6,5
876,0,1
879,8,24
880,29,7
881,30,5
882,16,18
883,4,111
884,40,124
885,56,20
886,301,123
887,16,45
888,165,53
889,329,548
890,2,2
892,26,4
893,54,53
894,9,6
896,37,42
897,7,7
898,2,1
899,4,7
901,1,2
902,7,8
904,27,12
905,8,1
906,0,0
907,0,1
908,219,490
909,110,104
910,109,129
911,23,15
913,20,2
914,0,12
915,4,2
916,0,1
919,54,63
920,0,0
922,24,25
923,0,1
926,38,15
927,0,0
935,46,14
936,160,97
937,0,0
938,13,8
940,16,2
941,0,0
945,5,3
946,10,8
947,22,109
948,1,0
950,18,10
951,2,0
952,0,0
954,22,13
956,25,6
957,43,83
959,20,6
960,17,9
962,22,149
963,1,2
964,0,0
965,0,0
967,3,6
968,81,44
971,57,50
972,8,3
973,0,0
975,17,8
976,0,0
979,1,17
980,17,17
981,0,2
984,39,18
985,79,39
986,14,5
992,8,4
993,49,19
994,43,10
995,102,56
996,100,48
997,112,60
998,25,35
1000,9,11
1002,40,24
1003,43,50
1004,0,5
1005,3,3
1013,51,15
1014,48,5
1015,215,1
1017,0,0
1018,13,29
1019,96,91
1020,12,6
1021,33,55
1022,27,0
1024,18,3
1025,32,16
1026,38,20
1027,42,0
1028,0,0
1029,94,26
1030,8,29
1031,26,54
1032,34,15
1033,50,60
1034,58,6
1035,0,0
1037,32,22
1038,151,113
1039,19,9
1040,45,16
1041,50,45
1042,19,9
1043,8,9
1044,120,83
1049,55,20
1050,4,1
1051,63,82
1052,107,7
1053,0,1
1055,1,2
1056,0,0
1057,0,0
1059,123,102
1060,12,19
1061,9,12
1062,11,8
1063,1,0
1064,3,2
1069,0,0
1070,0,0
1071,16,11
1073,0,0
1074,16,1
1075,6,0
1076,0,0
1077,0,0
1078,26,18
1079,0,1
1083,3,0
1084,0,0
1085,78,122
1086,25,29
1087,4,1
1088,0,0
1089,37,21
1090,0,0
1091,3,54
1092,5,60
1094,355,54
1095,2,86
1096,330,38
1099,796,31
1100,26,29
1101,127,56
1102,105,61
1103,13,23
1105,4,6
1106,4,2
1107,40,11
1108,17,4
1109,27,5
1110,26,12
1111,0,0
1112,0,0
1113,0,0
1114,1,1
1115,11,4
1117,4,4
1118,0,0
1119,72,12
1120,74,12
1122,1,9
1125,9,2
1127,0,0
1129,0,1
1131,36,46
1133,8,5
1134,5,36
1135,39,18
1137,0,20
1139,20,36
1140,51,76
1141,113,184
1142,91,139
1143,45,22
1144,53,57
1145,13,16
1147,0,0
1151,16,18
1152,84,32
1153,0,0
1154,0,0
1156,161,52
1157,145,58
1158,67,41
1162,77,269
1163,5,5
1164,16,120
1165,46,20
1167,78,9
1168,15,3
1169,70,9
1170,2,6
1171,1,2
1172,6,2
1175,33,8
1176,30,125
1177,5,3
1178,63,21
1179,6,1
1180,8,4
1181,29,31
1182,7,27
1189,2,4
1190,3,0
1192,0,0
1194,2,0
1196,0,0
1197,0,0
1198,10,2
1202,73,49
1204,0,13
1205,70,3
1206,14,21
1207,36,15
1208,0,0
1210,10,13
1211,86,24
1212,11,19
1213,6,2
1214,75,36
1215,12,5
1216,11,7
1217,0,0
1218,45,32
1219,11,45
1220,73,44
1221,97,70
1222,35,13
1223,32,28
1224,19,26
1225,33,77
1226,28,47
1227,50,58
1228,25,41
1229,27,45
1231,0,0
1233,4,4
1234,17,7
1235,0,0
1236,2,47
1237,8,51
1238,3,6
1239,8,52
1241,9,9
1243,10,6
1246,27,65
1247,1004,82
1248,63,69
1249,1,10
1250,0,2
1251,4,1
1252,4,0
1253,123,104
1254,0,0
1255,7,152
1259,38,8
1260,5,0
1261,2,1
1263,33,26
1264,0,1
1265,23,38
1266,232,138
1267,50,22
1270,88,9
1271,241,110
1272,47,12
1273,4,1
1274,15,1
1275,0,0
1276,113,58
1277,6,3
1279,11,26
1280,32,8
1284,42,9
1294,0,0
1295,41,28
1296,21,14
1299,598,28
1300,0,1
1301,0,2
1303,165,141
1304,15,6
1305,34,15
1306,63,44
1307,573,3
1308,0,0
1312,0,0
1313,0,0
1314,6,42
1315,28,59
1316,52,17
1319,10,16
1320,20,12
1321,90,42
1322,28,28
1323,58,47
1324,78,12
1326,84,129
1327,0,35
1328,478,53
1330,10,12
1331,49,40
1332,2,2
1333,29,28
1334,8,3
1337,118,49
1338,0,0
1339,62,30
1341,0,0
1342,45,19
1343,67,7
1344,32,9
1346,0,0
1347,0,2
1350,33,7
1352,85,69
1353,3,163
1354,63,114
1355,49,72
1356,47,93
1357,113,147
1358,5,2
1360,35,12
1361,23,70
1362,42,46
1363,23,39
1364,44,28
1365,31,88
1367,19,7
1368,150,77
1370,52,94
1371,145,12
1372,22,16
1373,40,17
1374,0,0
1375,4,9
1376,0,0
1377,9,14
1378,40,39
1380,75,104
1383,6,4
1384,0,0
1385,26,6
1386,46,44
1387,21,20
1388,14,35
1389,7,126
1390,38,51
1391,189,144
1392,173,373
1393,2,0
1394,0,46
1395,98,108
1396,4,0
1397,4,12
1398,4,1
1399,0,0
1400,0,0
1402,2,0
1403,0,0
1410,0,0
1411,2,1
1412,0,1
1417,0,0
1421,0,0
1423,0,4
1426,16,66
1428,3,206
1429,4,182
1430,59,36
1431,16,2
1433,13,68
1438,55,23
1439,48,196
1440,86,35
1441,14,11
1442,12,0
1443,5,8
1444,0,6
1445,8,3
1446,216,55
1447,33,63
1449,17,5
1454,19,0
1456,56,112
1458,0,18
1459,32,17
1463,48,5
1464,23,15
1467,7,9
1468,0,0
1469,82,0
1470,108,48
1471,2,1
1474,0,0
1476,2,2
1477,2,29
1478,58,22
1480,5,15
1481,1,3
1483,429,5
1484,0,0
1485,2,8
1487,0,3
1488,856,79
1489,42,28
1490,61,95
1491,53,44
1492,181,194
1493,104,82
1494,13,4
1495,63,59
1496,41,25
1497,74,46
1498,57,76
1501,9,10
1502,17,9
1503,37,8
1504,6,2
1505,1,1
1507,1,2
1508,2,2
1509,74,0
1510,22,0
1511,1,5
1512,7,4
1513,3,2
1514,30,11
1515,25,12
1516,164,57
1517,2,4
1518,8,31
1522,1,6
1523,0,1
1524,538,30
1525,68,47
1526,40,37
1527,38,0
1529,113,60
1531,0,3
1533,1,0
1534,3,2
1535,6,4
1537,95,86
1538,1,4
1539,3,2
1540,10,9
1541,11,16
1542,11,6
1544,7,11
1545,1,1
1546,33,15
1547,88,117
1552,33,14
1553,19,14
1555,34,29
1556,1,4
1557,18,48
1564,33,28
1565,21,24
1566,7,73
1570,4,0
1571,3,4
1572,0,176
1573,10,51
1574,16,10
1577,77,44
1581,3,0
1582,0,0
1583,55,0
1584,30,0
1585,64,0
1587,0,0
1588,39,0
1589,94,6
1590,67,6
1591,43,0
1592,52,0
1597,1,5
1598,243,89
1599,132,104
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1025,36
1607,19,162
1608,0,0
1610,32,95
1611,260,26
1612,0,2
1613,46,88
1614,32,42
1615,3,6
1616,8,30
1617,0,9
1618,46,14
1619,44,63
1621,59,78
1623,115,71
1624,58,16
1625,5,1
1626,121,46
1627,91,68
1628,117,57
1629,114,82
1630,5,2
1631,10,4
1632,16,12
1633,34,42
1634,23,11
1635,21,19
1636,0,34
1644,12,1
1645,4,8
1648,76,136
1651,27,15
1652,22,10
1655,117,7
1656,21,0
1659,42,0
1661,69,0
1662,1,1
1663,9,0
1664,23,0
1665,7,0
1666,0,0
1668,0,0
1669,25,21
1671,8,0
1672,14,6
1673,86,10
1681,0,0
1683,16,11
1684,5,2
1687,26,33
1691,5,4
1692,12,8
1694,0,0
1695,2,25
1696,249,2
1697,0,0
1699,0,0
1700,0,0
1701,895,76
1702,893,78
1703,113,97
1704,0,0
1705,53,42
1706,13,15
1707,34,21
1708,66,11
1709,14,15
1710,7,12
1711,10,4
1713,6,0
1714,23,49
1715,17,35
1716,6,0
1721,226,274
1724,0,0
1726,6,4
1731,76,32
1733,27,17
1736,17,5
1737,1,5
1741,14,6
1742,183,11
1743,20,0
1745,63,73
1746,80,280
1747,100,49
1748,15,84
1750,3,2
1751,5,1
1754,128,48
1755,76,2
1758,9,3
1759,0,0
1760,28,36
1761,20,6
1762,0,1
1766,0,0
1768,30,1
1770,30,28
1771,52,28
1772,8,9
1773,1,5
1774,31,17
1775,7,5
1776,4,3
1777,23,25
1778,9,14
1779,22,21
1782,1,3
1784,0,0
1785,48,10
1786,2,0
1787,42,10
1788,5,181
1789,52,165
1790,0,0
1791,190,32
1793,10,5
1794,3,81
1795,18,11
1796,60,14
1797,0,0
1800,0,2
1803,3,9
1805,6,5
1806,6,4
1807,0,0
1808,2,0
1809,17,15
1810,31,27
1812,23,16
1814,0,0
1815,0,0
1816,1,0
1817,4,14
1818,3,5
1819,2,2
1820,5,8
1822,75,49
1827,0,0
1830,0,1
1835,0,0
1837,1,4
1851,196,68
1852,152,115
1853,4,1
1857,56,5
1858,93,278
1859,2,10
1860,90,3
1862,0,0
1864,35,62
1866,0,0
1867,0,18
1869,80,171
1870,41,21
1871,39,56
1872,40,16
1874,17,10
1875,86,160
1876,0,0
1877,1,41
1878,131,29
1879,55,37
1880,294,61
1882,15,4
1883,7,11
1889,3,4
1891,0,0
1892,28,9
1894,12,4
1896,12,17
1897,2,0
1898,2,0
1899,0,0
1900,1,0
1901,0,0
1903,11,0
1904,7,4
1906,2,30
1907,8,58
1908,98,146
1909,57,35
1910,52,34
1911,10,104
1912,0,0
1913,23,11
1914,22,11
1915,0,0
1917,89,113
1920,51,0
1922,0,0
1923,6,0
1924,19,2
1930,0,0
1931,146,82
1932,18,8
1933,61,27
1934,12,4
1935,82,17
1936,0,63
1937,172,220
1938,0,0
1939,0,0
1940,12,46
1941,22,32
1943,111,141
1944,121,83
1945,36,13
1946,67,42
1948,83,71
1949,543,228
1950,1,2
1951,99,50
1952,121,28
1953,155,74
1955,61,91
1956,89,106
1957,33,46
1958,47,69
1959,36,43
1960,37,37
1961,71,76
1962,43,51
1963,31,30
1964,14,0
1969,53,259
1970,18,8
1972,0,0
1974,522,1
1975,3,34
1976,0,1
1977,14,19
1979,0,0
1980,19,3
1981,20,2
1982,48,17
1983,23,2
1985,0,0
1986,0,0
1988,80,44
1989,0,0
1990,0,0
1992,139,67
1993,5,0
1994,0,0
1995,76,61
1996,38,4
1998,13,6
1999,73,36
2000,0,0
2001,13,71
2002,47,14
2003,29,10
2004,116,153
2005,41,19
2006,36,31
2007,40,19
2008,9,4
2009,0,3
2014,0,0
2019,8,63
2020,22,34
2021,7,8
2023,2,6
2024,32,7
2025,46,43
2026,1,0
2028,75,56
2029,39,32
2030,2,29
2033,10,56
2034,9,7
2035,18,9
2036,10,8
2039,1,2
2040,0,0
2041,3,6
2045,33,6
2048,9,15
2049,0,0
2051,34,62
2054,36,0
2056,0,0
2058,7,1
2070,240,80
2071,0,0
2075,0,0
2078,0,1
2081,71,2
2082,11,0
2083,107,81
2084,31,0
2085,28,0
2086,1,0
2098,0,0
2107,8,0
2108,0,0
2111,6,2
2116,0,0
2118,5,0
2119,7,8
2122,26,7
2123,12,17
2126,0,0
2127,30,21
2136,1,1
2138,51,6
2139,12,0
2140,25,2
2147,62,79
2149,0,1
2151,19,60
2155,110,36
2156,4,2
2157,14,7
2159,5,2
2161,18,0
2162,7,1
2164,5,1
2165,26,147
2166,147,110
2167,115,94
2168,169,106
2169,2,0
2170,5,30
2171,12,2
2185,3,2
2186,6,5
2187,8,15
2188,0,0
2189,11,11
2190,0,0
2195,46,102
2196,0,0
2197,91,10
2198,36,27
2199,41,18
2200,40,37
2201,65,25
2202,146,142
2203,44,31
2204,50,60
2205,0,0
2207,3,0
2208,0,0
2209,2,1
2210,0,0
2211,142,38
2212,112,185
2217,1,2
2218,38,58
2219,18,13
2220,6,4
2221,6,4
2222,10,2
2223,2,2
2224,3,2
2225,41,54
2226,1,0
2227,8,14
2229,2,3
2230,4,0
2234,0,0
2235,6,4
2236,8,5
2237,7,3
2238,7,0
2239,1,0
2240,2,26
2242,13,2
2243,0,2
2244,0,0
2246,6,0
2247,0,0
2248,0,0
2249,13,53
2250,7,5
2251,4,1
2252,1,2
2253,5,2
2254,6,3
2255,0,0
2256,5,5
2257,0,1
2258,85,112
2259,29,23
2260,22,2
2262,12,4
2263,4,1
2265,3,1
2271,0,0
2272,14,2
2274,20,12
2275,15,1
2276,26,15
2277,27,7
2278,26,29
2280,25,13
2281,21,8
2282,0,0
2283,82,56
2284,33,24
2285,28,21
2286,34,17
2287,0,0
2288,58,74
2289,101,73
2290,140,127
2291,82,76
2292,71,28
2293,212,104
2294,7,5
2295,151,123
2297,0,0
2298,46,60
2299,97,58
2300,94,48
2304,24,0
2305,65,1
2306,45,0
2307,6,0
2308,0,0
2310,0,1
2311,20,23
2312,20,9
2313,50,58
2314,40,11
2315,30,7
2316,15,15
2317,24,23
2318,51,61
2319,43,42
2320,0,0
2322,42,36
2323,14,9
2324,22,13
2325,35,17
2326,430,340
2328,19,5
2329,0,0
2330,35,20
2331,155,134
2332,157,146
2334,6,4
2335,40,20
2336,71,65
2337,49,54
2338,16,13
2339,57,17
2340,36,9
2341,13,39
2342,52,14
2344,127,60
2345,56,140
2346,224,76
2347,91,163
2348,96,57
2350,16,4
2352,0,0
2353,26,19
2354,7,1
2355,0,9
2359,7,0
2361,0,0
2363,8,2
2364,2,3
2370,0,0
2372,21,7
2376,3,10
2377,8,9
2378,48,21
2379,53,16
2380,10,4
2381,10,9
2382,44,3
2383,6,2
2387,49,77
2388,34,26
2389,0,0
2390,24,110
2391,6,1
2393,10,1
2397,85,62
2401,376,551
2403,4,0
2404,28,0
2405,2,0
2407,37,0
2409,0,0
2411,0,0
2412,1,0
2434,103,146
2439,185,225
2440,0,0
2441,89,36
2442,109,112
2443,51,48
2444,10,34
2446,0,0
2455,452,447
2456,89,76
2459,40,21
2461,37,84
2462,8,18
2463,0,0
2464,41,25
2465,0,2
2466,0,4
2467,351,71
2468,40,28
2469,31,74
2470,40,1
2471,48,5
2472,17,2
2473,11,4
2476,8,69
2477,7,0
2478,27,4
2480,0,0
2481,97,88
2487,0,0
2488,0,22
2489,15,65
2492,0,0
2493,0,1
2494,2,6
2498,0,1
2499,48,29
2501,45,2
2506,246,41
2507,0,7
2508,31,5
2509,11,41
2510,12,18
2511,13,56
2513,13,17
2514,0,0
2515,24,33
2517,30,30
2518,40,34
2519,75,79
2520,95,121
2521,2,41
2523,2,5
2529,2,0
2532,91,27
2534,35,11
2535,18,17
2536,35,65
2537,16,65
2538,0,5
2539,30,19
2540,1,0
2544,2,0
2549,38,0
2550,38,0
2551,169,81
2552,219,2
2553,12,0
2554,25,0
2557,25,0
2559,1,4
2560,10,2
2564,125,88
2568,6,4
2569,0,2
2570,10,6
2574,1,0
2583,2,15
2584,6,13
2586,10,50
2593,0,0
2598,74,39
2599,5,4
2600,37,13
2601,33,38
2602,32,32
2603,325,2
2604,15,3
2605,0,0
2606,72,190
2607,76,24
2609,11,30
2610,0,0
2612,15,8
2613,41,17
2614,29,33
2617,6,4
2619,56,77
2620,12,0
2621,93,39
2622,0,0
2623,0,0
2626,10,8
2631,17,61
2633,0,0
2634,0,0
2635,8,6
2637,37,2
2639,150,2
2640,58,6
2642,68,32
2643,0,0
2644,371,6
2646,0,0
2647,59,47
2648,68,65
2649,62,164
2650,5,4
2651,0,3
2652,34,13
2653,184,51
2655,0,0
2656,32,60
2657,0,0
2660,0,0
2664,0,0
2665,8,3
2666,10,10
2670,0,0
2676,215,116
2683,74,62
2686,19,0
2687,0,0
2688,30,29
2689,54,66
2695,0,0
2697,5,3
2698,9,0
2701,76,15
2703,8,110
2704,285,262
2705,436,178
2707,13,4
2709,0,0
2710,0,0
2711,22,12
2716,0,0
2719,0,34
2720,24,30
2721,0,0
2722,0,0
2730,0,0
2735,5,128
2736,4,4
2737,7,0
2739,2,3
2740,0,1
2742,0,0
2743,40,12
2746,57,12
2747,21,3
2748,41,87
2749,18,18
2750,60,50
2751,9,11
2752,7,5
2753,1,0
2756,35,81
2759,33,21
2760,26,32
2761,38,70
2763,29,0
2764,43,1
2770,126,57
2773,69,44
2774,6,74
2775,1,70
2776,36,10
2779,36,45
2780,11,10
2782,4,1
2784,0,0
2785,132,8
2791,2,4
2792,95,189
2793,38,23
2794,8,5
2795,12,5
2796,0,0
2798,0,0
2799,33,0
2800,621,20
2802,0,0
2803,5,4
2804,0,0
2807,58,63
2808,0,0
2810,26,88
2811,20,185
2814,12,11
2815,166,166
2816,183,168
2819,66,34
2821,30,23
2822,144,28
2824,10,12
2826,577,54
2827,9,13
2828,104,45
2829,0,3
2830,33,14
2840,7,7
2841,2,5
2842,0,0
2843,1,2
2844,0,0
2845,25,21
2847,0,0
2850,38,16
2851,396,516
2854,0,0
2855,295,423
2858,152,112
2859,0,0
2860,152,110
2861,0,0
2862,73,39
2863,120,109
2864,165,121
2865,279,373
2866,295,421
2868,49,17
2869,74,34
2870,8,58
2871,60,57
2873,0,0
2874,125,54
2875,141,135
2876,0,0
2877,180,200
2878,194,210
2879,186,200
2881,150,116
2882,341,233
2883,3,31
2884,366,311
2885,116,479
2886,14,3
2889,0,0
2890,29,22
2894,11,4
2895,22,153
2896,18,11
2897,12,0
2899,0,0
2905,54,99
2916,90,36
2917,135,12
2918,246,38
2919,232,200
2920,22,115
2921,29,20
2922,326,252
2923,179,221
2924,147,82
2925,70,44
2926,79,34
2927,77,52
2928,10,2
2929,102,162
2930,10,14
2931,2,1
2933,45,43
2934,0,0
2935,19,59
2938,116,52
2939,3,6
2941,74,23
2943,13,72
2944,223,20
2945,334,22
2946,50,49
2947,0,70
2948,214,17
2951,23,16
2952,11,27
2953,0,77
2954,24,45
2955,0,0
2956,157,91
2957,0,0
2959,144,20
2960,518,20
2961,0,0
2962,64,12
2963,0,0
2967,14,7
2968,18,18
2970,64,38
2972,0,0
2973,57,70
2974,0,0
2975,156,106
2976,0,0
2977,171,65
2978,82,44
2981,165,94
2984,135,51
2985,124,45
2987,63,52
2988,36,67
2989,41,65
2990,321,250
2991,32,50
2992,66,91
2993,118,62
2994,33,28
2996,300,109
2997,38,20
3000,80,82
3001,50,24
3002,377,103
3003,13,0
3004,6,10
3005,91,154
3009,22,33
3014,6,8
3015,6,8
3017,134,53
3018,0,0
3020,245,83
3021,49,4
3022,36,30
3023,62,45
3024,52,18
3026,0,0
3027,28,14
3029,22,8
3031,176,114
3033,454,533
3035,378,95
3036,0,150
3042,42,32
3049,34,95
3050,21,12
3051,97,112
3053,0,0
3054,102,30
3057,2,3
3058,0,0
3059,135,52
3060,110,138
3061,79,43
3063,73,50
3064,21,8
3065,24,66
3066,72,58
3067,47,68
3068,37,66
3069,36,59
3070,71,63
3071,164,90
3072,185,101
3073,2,10
3074,17,64
3075,120,4
3076,75,35
3077,2,16
3078,116,9
3079,15,5
3080,93,6
3081,71,17
3082,5,43
3083,61,43
3084,23,76
3085,3,117
3086,180,55
3087,15,69
3088,127,146
3089,170,371
3090,25,31
3091,42,10
3092,61,119
3093,0,0
3095,87,49
3096,80,110
3097,0,0
3099,41,4
3100,105,181
3101,35,9
3102,28,18
3103,196,155
3105,192,153
3106,176,161
3107,21,10
3108,96,94
3109,47,42
3111,10,4
3112,21,18
3113,54,181
3114,148,90
3115,6,10
3117,25,11
3118,9,11
3119,3,4
3120,45,58
3121,0,0
3122,135,93
3123,321,127
3126,290,107
3127,104,48
3129,166,65
3131,37,17
3132,779,69
3133,2,38
3134,0,39
3135,17,21
3136,779,68
3137,0,20
3138,115,68
