edgeID,DAY,NIGHT
812,0,0
813,60,60
814,0,0
815,47,89
816,15,10
817,241,187
818,226,6
819,0,0
820,288,266
821,130,29
822,58,9
823,0,0
825,169,149
826,186,182
829,70,36
830,68,61
831,67,90
832,10,3
833,47,27
835,23,34
836,30,48
837,12,5
839,123,67
840,64,103
841,171,166
844,1,6
845,7,2
848,5,0
849,0,0
853,1,5
854,6,0
855,15,12
856,4,2
857,6,6
860,0,0
861,20,11
862,1,0
864,1,5
865,0,3
868,0,0
870,1,0
871,14,7
872,18,6
874,1,4
875,10,3
876,0,2
879,15,29
880,37,13
881,28,11
882,17,17
883,1,142
884,53,167
885,61,28
886,322,124
887,17,73
888,193,48
889,342,663
890,0,0
892,20,11
893,72,67
894,5,3
896,35,45
897,3,4
898,5,7
899,3,9
901,4,3
902,2,16
904,27,11
905,1,2
906,0,0
907,1,5
908,253,578
909,134,125
910,120,111
911,23,16
913,17,2
914,0,14
915,9,3
916,3,3
919,46,72
920,0,0
922,28,28
923,1,7
926,35,18
927,0,0
935,63,21
936,195,101
937,0,0
938,14,22
940,16,3
941,0,0
945,9,7
946,12,10
947,25,122
948,4,0
950,17,10
951,0,1
952,0,0
954,26,16
956,12,17
957,55,106
959,22,7
960,24,2
962,31,180
963,5,1
964,0,0
965,0,0
967,4,2
968,81,54
971,73,61
972,6,1
973,0,0
975,15,14
976,0,1
979,1,26
980,11,23
981,2,0
984,61,19
985,91,59
986,9,5
992,9,9
993,36,30
994,77,9
995,140,51
996,129,49
997,144,50
998,29,32
1000,15,10
1002,57,46
1003,53,77
1004,0,3
1005,2,1
1013,39,37
1014,40,15
1015,273,12
1017,0,0
1018,20,39
1019,96,93
1020,35,16
1021,65,66
1022,30,0
1024,30,4
1025,32,14
1026,46,13
1027,53,0
1028,0,0
1029,116,42
1030,5,23
1031,30,43
1032,48,17
1033,49,85
1034,45,5
1035,0,0
1037,49,32
1038,136,135
1039,20,14
1040,36,16
1041,88,46
1042,34,9
1043,13,0
1044,137,87
1049,78,26
1050,3,0
1051,50,84
1052,95,13
1053,0,2
1055,0,3
1056,0,0
1057,0,0
1059,120,105
1060,14,26
1061,5,2
1062,13,7
1063,6,1
1064,2,4
1069,0,0
1070,0,0
1071,18,14
1073,0,0
1074,24,6
1075,20,6
1076,0,1
1077,0,0
1078,18,43
1079,2,2
1083,2,2
1084,0,0
1085,88,146
1086,35,47
1087,9,3
1088,0,0
1089,48,20
1090,0,0
1091,0,58
1092,7,79
1094,440,78
1095,4,78
1096,384,50
1099,893,36
1100,25,46
1101,180,88
1102,154,82
1103,22,21
1105,6,3
1106,10,3
1107,43,27
1108,11,10
1109,31,6
1110,24,9
1111,2,0
1112,0,0
1113,2,0
1114,0,2
1115,7,1
1117,1,1
1118,0,0
1119,82,14
1120,74,13
1122,3,4
1125,11,6
1127,0,0
1129,0,0
1131,51,22
1133,11,8
1134,18,34
1135,66,17
1137,2,21
1139,13,65
1140,74,115
1141,219,241
1142,184,160
1143,53,10
1144,62,89
1145,28,16
1147,0,0
1151,36,18
1152,74,60
1153,0,0
1154,0,0
1156,137,67
1157,146,62
1158,76,39
1162,74,341
1163,3,1
1164,20,82
1165,70,18
1167,95,9
1168,14,6
1169,66,7
1170,8,4
1171,0,1
1172,7,3
1175,46,7
1176,46,138
1177,5,1
1178,76,26
1179,7,0
1180,8,3
1181,17,29
1182,15,28
1189,4,1
1190,2,2
1192,0,0
1194,2,0
1196,0,0
1197,2,0
1198,4,2
1202,106,81
1204,0,28
1205,69,2
1206,13,33
1207,33,17
1208,0,0
1210,11,24
1211,109,44
1212,14,39
1213,20,3
1214,87,22
1215,14,7
1216,14,3
1217,0,0
1218,63,30
1219,17,40
1220,76,63
1221,109,84
1222,36,19
1223,45,27
1224,40,20
1225,52,86
1226,32,47
1227,57,56
1228,41,54
1229,53,73
1231,0,0
1233,0,1
1234,29,5
1235,0,0
1236,2,48
1237,6,50
1238,8,8
1239,15,56
1241,21,11
1243,7,5
1246,27,45
1247,1096,118
1248,51,81
1249,1,2
1250,0,0
1251,2,3
1252,4,2
1253,165,105
1254,0,0
1255,17,135
1259,53,5
1260,1,1
1261,1,3
1263,29,20
1264,0,0
1265,19,23
1266,267,143
1267,76,26
1270,89,14
1271,282,124
1272,65,10
1273,5,3
1274,17,2
1275,0,0
1276,130,102
1277,7,2
1279,17,23
1280,33,11
1284,44,11
1294,0,0
1295,44,17
1296,17,17
1299,692,24
1300,0,0
1301,1,4
1303,142,160
1304,11,2
1305,45,19
1306,91,38
1307,821,7
1308,0,0
1312,2,0
1313,0,0
1314,10,66
1315,34,54
1316,85,12
1319,16,15
1320,24,26
1321,125,47
1322,37,26
1323,72,62
1324,111,21
1326,98,152
1327,0,36
1328,623,66
1330,19,15
1331,72,42
1332,5,4
1333,56,45
1334,8,3
1337,135,33
1338,0,0
1339,62,33
1341,0,0
1342,52,15
1343,52,4
1344,42,8
1346,0,0
1347,0,1
1350,40,12
1352,118,65
1353,9,174
1354,66,127
1355,58,75
1356,54,74
1357,125,129
1358,2,2
1360,45,23
1361,26,58
1362,58,64
1363,42,42
1364,57,24
1365,25,114
1367,21,11
1368,221,91
1370,85,83
1371,200,27
1372,18,17
1373,54,5
1374,0,0
1375,16,4
1376,0,0
1377,12,11
1378,41,47
1380,100,138
1383,8,5
1384,0,0
1385,38,13
1386,44,41
1387,30,26
1388,19,44
1389,22,112
1390,38,56
1391,255,205
1392,196,418
1393,0,2
1394,0,45
1395,124,99
1396,13,4
1397,0,14
1398,1,0
1399,0,0
1400,0,0
1402,2,0
1403,0,0
1410,0,0
1411,3,0
1412,4,0
1417,0,0
1421,0,4
1423,0,2
1426,38,77
1428,0,233
1429,3,210
1430,58,32
1431,18,4
1433,34,83
1438,71,32
1439,56,170
1440,73,54
1441,14,8
1442,10,0
1443,2,8
1444,0,5
1445,4,11
1446,230,92
1447,23,53
1449,13,2
1454,16,0
1456,94,145
1458,0,38
1459,53,22
1463,31,7
1464,17,11
1467,4,2
1468,0,0
1469,110,8
1470,127,32
1471,4,2
1474,0,0
1476,4,2
1477,5,21
1478,67,26
1480,16,7
1481,1,2
1483,612,12
1484,0,0
1485,9,9
1487,2,3
1488,950,76
1489,69,38
1490,82,140
1491,88,58
1492,211,208
1493,118,99
1494,6,1
1495,79,40
1496,26,20
1497,96,74
1498,74,118
1501,7,2
1502,20,18
1503,44,19
1504,17,10
1505,3,1
1507,0,0
1508,0,5
1509,81,0
1510,25,0
1511,3,12
1512,0,2
1513,5,4
1514,36,15
1515,22,11
1516,215,49
1517,3,3
1518,7,18
1522,6,1
1523,0,0
1524,669,21
1525,76,54
1526,45,25
1527,53,0
1529,148,76
1531,0,3
1533,1,0
1534,7,4
1535,7,6
1537,108,64
1538,6,1
1539,4,2
1540,14,15
1541,14,14
1542,8,5
1544,11,8
1545,0,2
1546,32,12
1547,128,146
1552,24,9
1553,29,14
1555,53,41
1556,0,5
1557,26,76
1564,37,35
1565,15,40
1566,12,87
1570,3,0
1571,4,0
1572,0,238
1573,8,66
1574,14,10
1577,90,53
1581,5,0
1582,0,0
1583,60,0
1584,26,0
1585,71,0
1587,0,0
1588,27,0
1589,139,6
1590,73,6
1591,90,0
1592,60,0
1597,2,1
1598,298,104
1599,137,123
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1110,50
1607,12,208
1608,0,0
1610,71,146
1611,323,21
1612,0,3
1613,65,132
1614,46,35
1615,2,8
1616,7,24
1617,1,12
1618,46,16
1619,68,49
1621,73,87
1623,153,66
1624,76,30
1625,4,4
1626,137,55
1627,136,104
1628,147,84
1629,143,117
1630,4,2
1631,5,3
1632,25,13
1633,41,44
1634,42,14
1635,26,17
1636,2,34
1644,12,4
1645,0,26
1648,87,160
1651,31,17
1652,22,22
1655,120,9
1656,23,0
1659,38,0
1661,75,0
1662,3,1
1663,38,1
1664,33,0
1665,11,0
1666,0,0
1668,0,0
1669,30,28
1671,11,0
1672,12,5
1673,95,12
1681,0,0
1683,29,14
1684,6,5
1687,39,40
1691,9,4
1692,14,7
1694,0,0
1695,3,36
1696,322,9
1697,0,0
1699,0,0
1700,0,0
1701,994,129
1702,992,129
1703,168,74
1704,0,0
1705,44,33
1706,12,13
1707,44,37
1708,79,12
1709,27,17
1710,7,13
1711,9,4
1713,6,0
1714,24,55
1715,22,46
1716,16,5
1721,280,273
1724,0,0
1726,7,4
1731,117,27
1733,24,30
1736,16,1
1737,0,4
1741,24,9
1742,248,22
1743,20,0
1745,81,92
1746,101,341
1747,132,72
1748,24,111
1750,7,3
1751,3,6
1754,135,56
1755,99,0
1758,6,19
1759,0,0
1760,25,65
1761,21,8
1762,2,0
1766,0,0
1768,28,2
1770,30,26
1771,42,26
1772,16,10
1773,1,2
1774,32,17
1775,4,1
1776,0,1
1777,30,18
1778,30,4
1779,30,35
1782,5,2
1784,0,0
1785,54,5
1786,2,0
1787,52,5
1788,3,210
1789,33,179
1790,0,0
1791,252,35
1793,8,3
1794,6,70
1795,19,14
1796,60,12
1797,0,0
1800,0,0
1803,6,7
1805,3,5
1806,2,6
1807,0,0
1808,1,2
1809,22,26
1810,51,45
1812,38,13
1814,0,0
1815,0,0
1816,0,2
1817,8,16
1818,2,13
1819,1,4
1820,8,9
1822,82,75
1827,0,0
1830,1,0
1835,0,0
1837,0,2
1851,237,80
1852,205,143
1853,3,0
1857,68,5
1858,103,322
1859,9,8
1860,78,1
1862,0,0
1864,28,85
1866,0,0
1867,0,27
1869,106,200
1870,61,22
1871,44,70
1872,47,24
1874,24,21
1875,70,223
1876,0,0
1877,0,56
1878,118,36
1879,67,42
1880,374,74
1882,14,3
1883,18,5
1889,4,5
1891,0,0
1892,29,16
1894,16,3
1896,18,5
1897,4,0
1898,15,0
1899,0,0
1900,6,0
1901,0,0
1903,13,0
1904,6,5
1906,8,30
1907,27,76
1908,99,184
1909,82,32
1910,71,34
1911,23,146
1912,0,0
1913,38,13
1914,31,10
1915,0,0
1917,111,112
1920,42,0
1922,4,0
1923,5,0
1924,27,2
1930,0,0
1931,148,72
1932,38,16
1933,98,42
1934,12,6
1935,108,29
1936,0,71
1937,195,244
1938,0,0
1939,0,0
1940,13,49
1941,23,29
1943,123,146
1944,140,69
1945,56,2
1946,93,39
1948,117,83
1949,736,300
1950,1,1
1951,120,61
1952,100,27
1953,206,67
1955,90,94
1956,94,162
1957,51,42
1958,52,88
1959,55,41
1960,52,38
1961,73,121
1962,39,73
1963,22,28
1964,6,4
1969,62,329
1970,10,3
1972,0,0
1974,740,2
1975,15,45
1976,0,2
1977,9,6
1979,0,0
1980,24,12
1981,27,4
1982,53,34
1983,19,9
1985,0,0
1986,0,0
1988,114,61
1989,0,0
1990,0,0
1992,140,94
1993,1,1
1994,0,0
1995,80,62
1996,38,6
1998,36,8
1999,85,40
2000,0,0
2001,19,100
2002,38,17
2003,32,5
2004,210,151
2005,42,8
2006,25,24
2007,26,9
2008,9,5
2009,4,2
2014,0,0
2019,12,71
2020,15,24
2021,3,2
2023,12,7
2024,27,14
2025,69,62
2026,7,5
2028,94,48
2029,39,34
2030,2,32
2033,19,76
2034,14,3
2035,22,9
2036,10,10
2039,3,2
2040,0,0
2041,6,2
2045,24,13
2048,8,10
2049,0,0
2051,27,79
2054,35,1
2056,0,0
2058,16,3
2070,297,97
2071,0,0
2075,0,0
2078,1,0
2081,56,0
2082,10,0
2083,125,89
2084,26,0
2085,24,0
2086,1,0
2098,0,0
2107,5,1
2108,1,0
2111,30,5
2116,0,0
2118,7,3
2119,14,9
2122,32,3
2123,8,15
2126,0,0
2127,27,17
2136,1,1
2138,51,3
2139,17,3
2140,24,0
2147,75,70
2149,2,2
2151,13,74
2155,146,42
2156,8,5
2157,24,8
2159,0,2
2161,24,0
2162,3,7
2164,2,1
2165,37,116
2166,148,123
2167,113,101
2168,178,106
2169,0,0
2170,0,15
2171,10,5
2185,3,4
2186,4,3
2187,7,9
2188,0,0
2189,20,10
2190,0,0
2195,84,99
2196,0,0
2197,158,17
2198,55,38
2199,48,21
2200,24,38
2201,80,28
2202,202,182
2203,33,26
2204,63,52
2205,0,0
2207,3,5
2208,6,0
2209,1,6
2210,0,0
2211,204,66
2212,149,212
2217,1,0
2218,27,46
2219,19,10
2220,13,1
2221,2,0
2222,3,4
2223,5,2
2224,7,2
2225,52,55
2226,0,1
2227,9,10
2229,4,13
2230,4,0
2234,0,0
2235,7,0
2236,8,1
2237,14,0
2238,15,1
2239,1,0
2240,6,33
2242,22,1
2243,0,0
2244,1,0
2246,4,0
2247,5,0
2248,0,0
2249,25,74
2250,9,4
2251,9,1
2252,2,0
2253,15,1
2254,10,10
2255,0,5
2256,8,5
2257,0,0
2258,72,104
2259,46,20
2260,12,4
2262,14,6
2263,16,3
2265,2,6
2271,0,0
2272,8,6
2274,44,3
2275,33,9
2276,41,14
2277,22,9
2278,42,21
2280,18,24
2281,30,8
2282,0,0
2283,153,72
2284,39,33
2285,16,9
2286,45,32
2287,0,0
2288,68,57
2289,131,75
2290,166,126
2291,103,68
2292,105,39
2293,239,130
2294,10,9
2295,166,119
2297,0,0
2298,75,58
2299,139,70
2300,113,57
2304,47,0
2305,62,0
2306,46,0
2307,7,0
2308,0,0
2310,0,1
2311,20,19
2312,30,9
2313,96,64
2314,23,8
2315,20,9
2316,20,31
2317,36,41
2318,89,67
2319,82,36
2320,0,0
2322,39,28
2323,18,20
2324,19,7
2325,37,18
2326,598,436
2328,25,4
2329,0,0
2330,44,13
2331,200,153
2332,172,164
2334,12,4
2335,32,12
2336,84,63
2337,54,75
2338,31,28
2339,72,23
2340,34,4
2341,6,31
2342,60,16
2344,159,82
2345,90,165
2346,308,98
2347,123,194
2348,107,61
2350,26,7
2352,0,0
2353,17,15
2354,10,2
2355,1,8
2359,6,0
2361,0,0
2363,5,4
2364,4,4
2370,0,0
2372,13,14
2376,11,7
2377,12,12
2378,45,15
2379,73,7
2380,16,8
2381,24,10
2382,54,3
2383,12,5
2387,68,102
2388,50,40
2389,0,0
2390,27,118
2391,4,4
2393,6,3
2397,99,57
2401,385,667
2403,6,0
2404,28,0
2405,2,0
2407,34,0
2409,0,0
2411,2,0
2412,1,0
2434,111,182
2439,233,203
2440,0,0
2441,79,44
2442,113,128
2443,71,51
2444,11,46
2446,0,0
2455,479,561
2456,137,63
2459,35,33
2461,60,58
2462,1,13
2463,0,0
2464,42,37
2465,0,0
2466,0,0
2467,370,86
2468,40,26
2469,25,70
2470,42,2
2471,59,3
2472,12,0
2473,4,1
2476,6,60
2477,2,7
2478,4,6
2480,0,0
2481,122,87
2487,0,0
2488,0,20
2489,41,61
2492,0,0
2493,0,3
2494,0,5
2498,0,0
2499,59,26
2501,42,4
2506,255,46
2507,0,20
2508,24,17
2509,7,39
2510,12,16
2511,9,51
2513,7,5
2514,0,0
2515,28,43
2517,32,25
2518,73,31
2519,124,102
2520,122,126
2521,2,59
2523,0,7
2529,5,1
2532,143,35
2534,33,12
2535,24,22
2536,33,81
2537,10,50
2538,0,3
2539,42,27
2540,5,0
2544,3,0
2549,35,0
2550,33,0
2551,200,91
2552,267,0
2553,9,0
2554,49,0
2557,31,0
2559,5,9
2560,14,5
2564,181,133
2568,10,4
2569,0,3
2570,20,7
2574,1,0
2583,15,14
2584,6,2
2586,8,45
2593,1,0
2598,137,53
2599,9,3
2600,42,22
2601,38,44
2602,35,41
2603,352,2
2604,9,2
2605,0,0
2606,68,244
2607,100,39
2609,13,36
2610,0,0
2612,17,12
2613,44,10
2614,23,46
2617,7,5
2619,33,93
2620,14,3
2621,125,44
2622,0,0
2623,0,0
2626,12,8
2631,56,87
2633,0,0
2634,0,0
2635,6,11
2637,65,0
2639,139,6
2640,85,0
2642,60,23
2643,0,0
2644,409,6
2646,0,0
2647,67,45
2648,97,65
2649,77,194
2650,2,1
2651,0,0
2652,39,15
2653,238,93
2655,0,0
2656,27,81
2657,0,0
2660,0,0
2664,0,0
2665,14,2
2666,14,31
2670,0,0
2676,304,130
2683,108,66
2686,13,0
2687,0,0
2688,25,27
2689,88,102
2695,0,0
2697,1,3
2698,12,6
2701,51,11
2703,5,118
2704,286,304
2705,514,229
2707,17,10
2709,0,0
2710,0,0
2711,18,10
2716,0,0
2719,0,58
2720,36,43
2721,0,0
2722,0,0
2730,0,0
2735,12,155
2736,0,4
2737,0,0
2739,0,5
2740,0,1
2742,0,0
2743,56,24
2746,72,7
2747,21,13
2748,41,91
2749,17,18
2750,76,54
2751,0,7
2752,3,2
2753,6,0
2756,68,85
2759,33,19
2760,25,41
2761,48,93
2763,31,0
2764,47,0
2770,163,87
2773,102,60
2774,11,105
2775,6,94
2776,27,12
2779,42,60
2780,13,10
2782,4,2
2784,0,0
2785,125,20
2791,0,2
2792,111,179
2793,38,8
2794,5,6
2795,11,6
2796,0,0
2798,0,0
2799,34,2
2800,706,26
2802,0,0
2803,2,2
2804,0,0
2807,52,63
2808,0,0
2810,30,78
2811,21,148
2814,8,3
2815,196,167
2816,258,169
2819,63,41
2821,16,14
2822,187,51
2824,20,10
2826,676,47
2827,10,11
2828,130,62
2829,0,3
2830,28,21
2840,16,10
2841,4,7
2842,0,0
2843,9,2
2844,3,1
2845,35,16
2847,0,0
2850,54,20
2851,434,630
2854,0,0
2855,359,551
2858,162,138
2859,0,0
2860,166,146
2861,0,0
2862,90,52
2863,115,139
2864,152,151
2865,329,463
2866,361,549
2868,32,14
2869,81,44
2870,19,84
2871,80,55
2873,0,0
2874,117,75
2875,184,132
2876,0,0
2877,185,214
2878,249,271
2879,181,222
2881,168,133
2882,373,257
2883,2,43
2884,400,315
2885,169,597
2886,12,3
2889,0,0
2890,22,16
2894,13,0
2895,15,143
2896,11,12
2897,16,0
2899,0,0
2905,66,130
2916,94,54
2917,193,21
2918,326,42
2919,250,230
2920,19,154
2921,36,17
2922,355,281
2923,182,193
2924,148,89
2925,76,63
2926,98,64
2927,86,47
2928,10,5
2929,123,169
2930,17,6
2931,0,0
2933,61,36
2934,0,0
2935,26,51
2938,120,47
2939,6,9
2941,66,24
2943,15,114
2944,267,21
2945,387,16
2946,58,54
2947,0,96
2948,279,20
2951,26,28
2952,17,32
2953,2,104
2954,43,64
2955,0,0
2956,161,110
2957,0,0
2959,160,23
2960,578,25
2961,0,0
2962,76,32
2963,0,0
2967,12,6
2968,3,13
2970,65,47
2972,0,0
2973,79,110
2974,0,0
2975,201,112
2976,0,0
2977,232,97
2978,107,92
2981,192,120
2984,174,77
2985,170,70
2987,74,60
2988,37,69
2989,45,65
2990,395,288
2991,39,41
2992,35,103
2993,167,55
2994,42,26
2996,393,106
2997,48,13
3000,80,78
3001,48,9
3002,449,110
3003,17,0
3004,11,6
3005,99,199
3009,20,29
3014,0,9
3015,2,9
3017,161,78
3018,0,0
3020,306,100
3021,40,3
3022,40,39
3023,87,64
3024,48,30
3026,0,0
3027,26,12
3029,18,8
3031,188,101
3033,550,621
3035,469,110
3036,0,192
3042,48,49
3049,49,111
3050,30,14
3051,127,115
3053,0,0
3054,127,40
3057,0,1
3058,0,0
3059,157,82
3060,111,149
3061,98,41
3063,100,62
3064,33,6
3065,25,52
3066,101,92
3067,71,88
3068,63,85
3069,39,75
3070,121,103
3071,217,112
3072,234,137
3073,10,18
3074,11,98
3075,148,2
3076,91,28
3077,0,21
3078,134,3
3079,10,1
3080,114,4
3081,89,11
3082,7,59
3083,73,46
3084,26,85
3085,0,153
3086,238,99
3087,16,82
3088,172,151
3089,231,432
3090,32,36
3091,40,29
3092,65,142
3093,0,0
3095,65,36
3096,73,108
3097,0,0
3099,46,11
3100,153,219
3101,48,19
3102,46,15
3103,199,193
3105,203,199
3106,203,170
3107,26,26
3108,122,87
3109,76,43
3111,8,14
3112,32,6
3113,88,194
3114,239,125
3115,10,3
3117,37,16
3118,26,11
3119,3,3
3120,42,76
3121,0,0
3122,117,113
3123,354,151
3126,331,153
3127,95,58
3129,243,106
3131,43,17
3132,894,65
3133,1,49
3134,0,51
3135,17,15
3136,883,65
3137,4,32
3138,131,86
