edgeID,DAY,NIGHT
335,47,59
337,4,2
340,980,120
341,25,116
342,19,17
343,0,12
344,71,193
345,222,28
346,19,144
347,12,100
349,13,164
350,18,51
352,153,2
353,50,62
354,0,0
355,27,56
356,84,85
358,63,21
359,338,50
360,24,12
361,17,26
362,94,73
363,176,6
364,8,0
365,12,1
366,13,41
367,272,10
368,84,41
369,62,78
370,108,96
371,40,20
372,19,56
373,0,0
374,1,15
375,0,72
376,134,51
377,12,23
378,12,21
379,404,174
380,5,4
381,0,2
382,5,16
383,16,58
384,6,7
385,8,6
387,20,9
388,9,7
389,1,0
390,121,130
391,0,65
392,0,5
393,1,8
394,87,175
397,142,97
399,0,0
400,0,63
401,72,40
402,23,5
403,27,16
404,54,5
405,13,3
406,4,3
407,0,0
408,13,8
409,82,30
411,70,27
412,1008,97
414,61,108
415,75,57
416,112,76
417,0,0
418,0,0
419,31,15
421,2,2
422,119,6
423,4,81
424,59,363
426,102,15
427,19,19
428,41,79
429,51,23
431,5,3
432,7,1
433,19,22
434,213,139
435,9,12
436,11,33
437,30,38
438,40,20
439,148,109
440,122,55
443,20,3
444,2,0
446,0,2
447,1,5
448,6,72
449,4,6
452,0,194
453,199,5
454,0,0
459,9,34
460,61,145
461,0,0
463,76,115
464,0,0
465,26,8
467,6,0
469,60,36
470,20,62
473,0,0
474,0,0
475,3,4
476,278,188
478,41,175
479,7,5
481,9,10
482,0,0
485,0,0
486,0,0
487,85,93
488,30,14
489,107,40
490,53,9
491,78,112
492,38,4
493,21,3
494,560,29
496,655,33
497,554,87
500,11,43
501,20,53
502,19,88
503,28,160
504,6,67
505,11,16
506,11,11
507,15,7
508,65,28
509,28,51
510,0,0
511,382,228
512,29,19
513,1,0
514,222,380
515,62,46
516,4,35
517,12,7
518,11,19
519,122,51
521,647,36
524,71,85
525,27,10
526,0,1
527,3,6
529,2,62
531,14,414
532,228,79
533,25,9
534,143,118
535,47,39
536,24,106
537,62,9
538,69,25
539,202,146
541,305,175
542,141,41
543,257,261
544,22,5
545,44,27
546,40,38
547,51,169
548,23,160
549,3,13
550,73,29
551,188,259
552,138,93
553,92,111
554,2,2
555,117,170
556,1,4
557,521,25
559,0,9
560,171,139
562,22,31
563,0,0
564,0,79
566,0,0
567,0,0
568,0,0
569,11,1
571,3,6
572,0,0
574,216,22
587,35,69
588,18,13
589,5,25
590,28,17
591,25,11
592,0,1
593,547,75
594,10,43
595,240,741
596,123,49
598,57,31
599,27,9
600,170,7
601,20,29
603,4,1
605,31,48
606,158,104
607,52,93
608,7,4
611,87,136
612,77,47
613,29,19
614,273,182
615,13,10
616,101,23
617,35,78
618,548,50
619,49,57
620,6,53
621,26,28
622,30,39
623,10,4
624,85,44
625,99,223
626,31,84
627,0,0
628,162,63
629,59,4
630,30,9
631,0,0
633,13,9
634,175,14
635,26,33
636,0,0
637,4,8
638,2,1
639,13,66
640,2,7
641,0,0
642,48,19
643,15,10
646,1,0
647,35,17
648,192,213
649,48,30
650,0,0
653,6,17
655,106,54
656,0,4
658,19,26
659,492,298
661,213,5
662,836,24
663,0,185
664,22,3
665,101,6
666,2,2
667,76,8
668,31,113
670,0,6
672,15,32
673,54,57
674,21,66
675,11,13
676,13,35
677,80,72
678,265,188
679,79,24
680,159,117
681,57,168
682,289,244
683,20,21
684,9,2
685,1,0
686,77,112
687,0,0
688,77,114
690,1,6
691,5,90
692,3,32
693,18,24
694,14,10
695,14,28
696,23,18
697,13,6
698,0,0
699,0,73
700,3,75
702,11,29
703,58,48
704,5,50
706,165,70
707,0,0
708,56,59
709,43,82
710,1,4
711,174,269
712,6,7
713,7,7
715,100,329
716,27,19
717,6,28
718,120,102
719,5,33
720,230,169
722,83,121
723,54,50
724,74,75
725,60,70
727,9,3
728,5,7
729,14,6
732,6,4
733,31,31
735,0,2
736,2,2
737,20,73
738,35,53
739,5,32
740,1,155
741,0,0
742,13,11
743,53,49
744,65,93
745,91,86
746,71,69
747,90,44
748,118,83
749,181,53
752,3,20
754,35,55
755,29,54
756,12,8
757,42,16
758,89,25
759,16,9
760,0,0
761,2,1
762,0,0
763,4,8
764,3,6
765,4,5
769,19,9
770,17,2
772,26,51
774,15,2
775,14,17
776,6,0
779,17,5
782,0,0
785,10,4
786,27,89
787,7,10
788,0,0
789,150,67
790,15,19
791,24,16
793,16,13
794,0,1
795,0,0
796,0,0
797,83,51
798,57,50
799,0,0
800,89,70
801,5,2
802,10,30
805,440,229
806,20,61
807,110,66
808,140,96
809,0,0
810,153,41
811,0,0
812,0,0
813,68,47
814,0,0
815,71,69
816,17,17
817,219,231
818,263,2
819,0,0
820,277,304
821,100,31
822,46,18
823,0,0
825,186,164
826,176,201
829,100,41
830,53,44
831,61,71
832,8,7
833,69,50
835,46,39
836,32,45
837,14,3
839,123,92
840,63,129
841,165,196
844,4,4
845,7,4
848,0,0
849,2,2
853,3,7
854,3,4
855,7,4
856,12,0
857,13,17
860,0,0
861,17,13
862,3,3
864,7,9
865,10,9
868,0,0
870,1,6
871,19,8
872,16,7
874,1,4
875,4,3
876,0,2
879,31,26
880,30,17
881,24,6
882,17,13
883,8,165
884,49,179
885,58,29
886,347,167
887,21,72
888,257,65
889,323,838
890,1,0
892,36,2
893,47,58
894,3,4
896,43,47
897,10,8
898,4,2
899,4,7
901,6,1
902,8,8
904,40,17
905,3,3
906,0,0
907,4,0
908,256,718
909,149,130
910,118,159
911,30,22
913,22,0
914,0,23
915,4,2
916,3,1
919,57,75
920,0,0
922,35,22
923,2,5
926,34,36
927,0,0
935,74,20
936,206,124
937,0,0
938,17,13
940,9,1
941,0,0
945,4,8
946,9,9
947,17,104
948,1,0
950,20,11
951,1,1
952,0,0
954,35,21
956,19,14
957,39,123
959,10,8
960,14,4
962,35,241
963,4,1
964,0,0
965,0,0
967,8,4
968,75,42
971,52,67
972,2,4
973,0,0
975,28,7
976,0,2
979,2,29
980,20,23
981,1,1
984,59,22
985,120,63
986,8,7
992,9,10
993,62,15
994,59,16
995,115,60
996,111,54
997,119,60
998,24,53
1000,4,14
1002,65,44
1003,58,90
1004,0,2
1005,1,2
1013,59,37
1014,48,22
1015,259,3
1017,0,0
1018,25,37
1019,114,87
1020,22,8
1021,36,76
1022,42,1
1024,44,3
1025,42,26
1026,48,32
1027,60,1
1028,0,0
1029,143,28
1030,5,40
1031,24,56
1032,43,15
1033,69,69
1034,53,10
1035,0,0
1037,54,29
1038,146,155
1039,20,24
1040,50,31
1041,78,52
1042,35,6
1043,11,6
1044,223,91
1049,85,37
1050,5,3
1051,74,88
1052,137,14
1053,1,0
1055,2,0
1056,0,0
1057,0,0
1059,168,119
1060,29,32
1061,10,9
1062,13,5
1063,3,1
1064,4,13
1069,0,0
1070,0,0
1071,16,18
1073,0,0
1074,24,2
1075,12,3
1076,0,0
1077,0,0
1078,17,46
1079,0,3
1083,2,5
1084,0,4
1085,106,162
1086,45,50
1087,10,5
1088,0,0
1089,45,20
1090,0,0
1091,1,36
1092,12,66
1094,505,59
1095,4,93
1096,432,26
1099,1019,38
1100,34,45
1101,205,87
1102,122,60
1103,19,25
1105,7,5
1106,4,4
1107,58,22
1108,22,1
1109,39,6
1110,25,5
1111,0,1
1112,0,0
1113,1,0
1114,2,2
1115,24,1
1117,10,8
1118,0,0
1119,100,19
1120,104,15
1122,9,13
1125,15,14
1127,0,0
1129,0,1
1131,78,38
1133,12,14
1134,14,58
1135,50,24
1137,2,19
1139,9,59
1140,78,128
1141,244,264
1142,205,186
1143,79,21
1144,77,90
1145,23,23
1147,0,0
1151,32,20
1152,70,52
1153,0,0
1154,0,0
1156,172,72
1157,183,72
1158,57,62
1162,98,413
1163,6,3
1164,21,113
1165,47,13
1167,87,19
1168,19,3
1169,83,7
1170,7,5
1171,3,2
1172,3,4
1175,52,18
1176,37,161
1177,5,0
1178,46,34
1179,7,2
1180,6,7
1181,34,30
1182,18,23
1189,8,8
1190,3,3
1192,0,0
1194,0,0
1196,0,0
1197,1,0
1198,2,8
1202,123,83
1204,0,25
1205,59,5
1206,25,25
1207,49,24
1208,0,0
1210,15,24
1211,130,27
1212,17,48
1213,16,4
1214,64,29
1215,24,5
1216,21,6
1217,0,0
1218,66,56
1219,16,61
1220,114,73
1221,156,109
1222,67,15
1223,58,37
1224,26,13
1225,55,83
1226,46,65
1227,79,61
1228,32,54
1229,45,57
1231,0,0
1233,1,6
1234,39,1
1235,0,0
1236,0,59
1237,16,63
1238,10,9
1239,7,64
1241,5,22
1243,10,6
1246,17,80
1247,1190,120
1248,77,89
1249,2,9
1250,2,0
1251,0,4
1252,10,6
1253,127,137
1254,0,0
1255,33,190
1259,56,20
1260,0,1
1261,2,2
1263,34,47
1264,0,2
1265,31,26
1266,300,203
1267,50,36
1270,84,18
1271,282,146
1272,47,13
1273,3,0
1274,17,2
1275,0,0
1276,136,67
1277,3,8
1279,14,26
1280,30,14
1284,45,14
1294,0,0
1295,43,25
1296,21,16
1299,735,39
1300,2,2
1301,0,0
1303,159,141
1304,12,1
1305,36,32
1306,81,48
1307,795,11
1308,0,0
1312,1,0
1313,0,0
1314,17,68
1315,29,48
1316,86,7
1319,25,8
1320,16,11
1321,131,47
1322,18,23
1323,62,49
1324,115,20
1326,118,172
1327,0,51
1328,683,81
1330,21,12
1331,56,43
1332,13,9
1333,39,41
1334,8,1
1337,134,48
1338,0,0
1339,75,33
1341,0,0
1342,50,17
1343,66,13
1344,40,7
1346,0,0
1347,0,0
1350,44,13
1352,104,71
1353,8,214
1354,50,139
1355,79,85
1356,59,113
1357,130,180
1358,3,8
1360,41,19
1361,28,101
1362,68,56
1363,36,42
1364,73,43
1365,27,118
1367,36,8
1368,193,99
1370,68,102
1371,181,37
1372,28,11
1373,61,13
1374,0,0
1375,11,9
1376,0,0
1377,8,22
1378,40,57
1380,97,128
1383,9,6
1384,0,0
1385,36,16
1386,70,39
1387,32,20
1388,24,26
1389,11,155
1390,42,79
1391,224,238
1392,262,512
1393,4,3
1394,8,77
1395,124,120
1396,8,7
1397,11,14
1398,0,0
1399,0,0
1400,0,0
1402,4,0
1403,0,0
1410,0,0
1411,4,0
1412,0,1
1417,0,0
1421,0,2
1423,1,1
1426,29,108
1428,0,300
1429,7,286
1430,46,40
1431,14,6
1433,24,116
1438,99,47
1439,65,237
1440,112,62
1441,20,10
1442,12,0
1443,0,7
1444,0,4
1445,10,9
1446,254,66
1447,27,91
1449,8,7
1454,27,0
1456,80,196
1458,0,38
1459,46,14
1463,74,11
1464,36,10
1467,13,3
1468,0,0
1469,102,5
1470,119,43
1471,4,9
1474,0,0
1476,4,0
1477,1,33
1478,72,19
1480,12,33
1481,2,7
1483,640,12
1484,0,0
1485,3,4
1487,4,6
1488,1042,92
1489,55,23
1490,90,93
1491,87,59
1492,208,262
1493,110,126
1494,5,3
1495,60,53
1496,44,15
1497,101,47
1498,79,87
1501,6,10
1502,12,9
1503,27,18
1504,14,14
1505,6,0
1507,1,0
1508,4,4
1509,69,0
1510,30,0
1511,6,22
1512,7,4
1513,3,0
1514,43,17
1515,37,10
1516,234,81
1517,4,4
1518,7,32
1522,6,2
1523,4,0
1524,659,45
1525,94,68
1526,64,42
1527,63,1
1529,146,94
1531,0,2
1533,0,0
1534,6,0
1535,2,3
1537,145,111
1538,4,1
1539,3,4
1540,6,24
1541,24,14
1542,6,4
1544,8,6
1545,1,2
1546,29,18
1547,106,147
1552,43,15
1553,33,18
1555,59,42
1556,5,1
1557,22,86
1564,59,23
1565,29,31
1566,8,87
1570,4,0
1571,10,0
1572,1,256
1573,4,70
1574,19,10
1577,106,57
1581,10,0
1582,0,0
1583,77,3
1584,28,0
1585,75,3
1587,0,0
1588,35,0
1589,165,5
1590,79,4
1591,100,1
1592,68,0
1597,1,6
1598,269,113
1599,154,167
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1205,50
1607,24,207
1608,0,0
1610,61,129
1611,345,15
1612,3,0
1613,96,108
1614,72,28
1615,0,5
1616,12,17
1617,2,7
1618,70,20
1619,80,70
1621,76,111
1623,142,80
1624,69,43
1625,7,2
1626,153,52
1627,118,89
1628,129,106
1629,117,156
1630,1,2
1631,7,2
1632,21,15
1633,36,37
1634,47,21
1635,30,23
1636,2,11
1644,9,2
1645,4,23
1648,99,157
1651,22,21
1652,15,10
1655,150,6
1656,38,0
1659,65,0
1661,132,0
1662,0,2
1663,16,0
1664,30,0
1665,13,0
1666,0,0
1668,0,0
1669,28,23
1671,5,0
1672,8,3
1673,115,10
1681,0,0
1683,31,9
1684,5,5
1687,25,52
1691,11,4
1692,18,8
1694,0,0
1695,2,48
1696,289,8
1697,0,0
1699,0,0
1700,0,0
1701,975,116
1702,967,116
1703,150,98
1704,0,0
1705,31,28
1706,7,20
1707,40,36
1708,90,20
1709,21,21
1710,9,14
1711,5,5
1713,3,1
1714,29,76
1715,34,55
1716,10,1
1721,397,333
1724,0,0
1726,10,8
1731,100,31
1733,38,42
1736,10,5
1737,2,6
1741,12,6
1742,276,22
1743,37,0
1745,106,123
1746,84,424
1747,124,71
1748,10,130
1750,11,5
1751,0,3
1754,156,56
1755,102,1
1758,8,13
1759,0,0
1760,23,91
1761,20,9
1762,2,0
1766,0,0
1768,24,5
1770,42,19
1771,59,42
1772,19,9
1773,0,1
1774,23,16
1775,11,7
1776,2,0
1777,35,33
1778,20,13
1779,28,23
1782,2,1
1784,0,0
1785,83,8
1786,0,1
1787,81,7
1788,12,283
1789,50,246
1790,0,0
1791,238,45
1793,16,6
1794,3,48
1795,19,18
1796,61,16
1797,0,0
1800,2,0
1803,2,9
1805,12,5
1806,5,8
1807,0,0
1808,0,1
1809,19,27
1810,38,27
1812,32,11
1814,0,0
1815,0,0
1816,4,3
1817,11,14
1818,4,9
1819,5,3
1820,5,19
1822,116,92
1827,0,0
1830,11,0
1835,0,0
1837,1,3
1851,224,90
1852,207,185
1853,1,1
1857,75,3
1858,123,429
1859,13,6
1860,119,0
1862,0,0
1864,21,116
1866,0,0
1867,0,21
1869,124,230
1870,59,33
1871,34,89
1872,46,25
1874,17,11
1875,77,218
1876,0,0
1877,4,60
1878,127,33
1879,75,55
1880,423,56
1882,16,8
1883,11,10
1889,8,7
1891,0,0
1892,21,12
1894,22,6
1896,14,23
1897,3,0
1898,11,0
1899,0,0
1900,2,0
1901,0,0
1903,13,0
1904,7,3
1906,5,27
1907,20,85
1908,100,171
1909,74,50
1910,78,54
1911,20,111
1912,0,0
1913,52,17
1914,24,28
1915,0,0
1917,125,122
1920,61,0
1922,7,0
1923,16,0
1924,30,2
1930,0,0
1931,172,73
1932,26,13
1933,88,41
1934,9,5
1935,107,27
1936,0,85
1937,174,315
1938,0,0
1939,0,0
1940,11,82
1941,32,43
1943,139,187
1944,143,105
1945,58,10
1946,60,49
1948,109,83
1949,714,267
1950,1,3
1951,117,53
1952,116,45
1953,175,86
1955,107,127
1956,137,157
1957,51,55
1958,71,107
1959,45,51
1960,54,58
1961,110,115
1962,65,67
1963,37,39
1964,8,4
1969,67,375
1970,10,10
1972,0,0
1974,719,5
1975,6,35
1976,0,2
1977,16,10
1979,0,0
1980,37,9
1981,19,2
1982,52,41
1983,16,3
1985,0,0
1986,0,0
1988,94,60
1989,0,0
1990,0,0
1992,165,88
1993,1,2
1994,0,0
1995,96,73
1996,41,1
1998,11,3
1999,83,40
2000,0,0
2001,17,90
2002,66,14
2003,47,7
2004,241,187
2005,54,16
2006,19,36
2007,38,18
2008,5,8
2009,0,3
2014,0,0
2019,5,98
2020,31,19
2021,7,9
2023,2,5
2024,56,22
2025,66,65
2026,4,2
2028,88,50
2029,46,22
2030,1,25
2033,18,97
2034,15,13
2035,15,6
2036,8,1
2039,3,4
2040,0,0
2041,5,14
2045,43,6
2048,11,18
2049,0,0
2051,44,78
2054,53,0
2056,0,0
2058,22,1
2070,312,106
2071,0,0
2075,0,0
2078,1,0
2081,62,1
2082,10,0
2083,161,116
2084,25,0
2085,23,0
2086,2,0
2098,0,0
2107,5,5
2108,0,0
2111,22,5
2116,0,0
2118,4,2
2119,14,7
2122,63,3
2123,11,11
2126,0,0
2127,21,14
2136,1,1
2138,53,3
2139,16,3
2140,29,6
2147,80,102
2149,4,4
2151,19,79
2155,135,38
2156,4,4
2157,9,4
2159,1,0
2161,32,3
2162,9,1
2164,5,7
2165,31,189
2166,145,146
2167,111,126
2168,191,99
2169,0,0
2170,4,22
2171,12,2
2185,0,2
2186,3,3
2187,9,11
2188,0,0
2189,22,13
2190,0,0
2195,52,126
2196,0,0
2197,132,19
2198,61,38
2199,67,41
2200,44,53
2201,85,31
2202,186,168
2203,50,45
2204,58,93
2205,0,0
2207,4,5
2208,0,0
2209,4,3
2210,0,0
2211,157,60
2212,160,285
2217,0,1
2218,50,54
2219,32,19
2220,12,5
2221,15,1
2222,11,8
2223,17,3
2224,20,1
2225,87,60
2226,3,0
2227,12,7
2229,3,5
2230,10,0
2234,0,0
2235,10,4
2236,6,0
2237,14,3
2238,10,1
2239,2,2
2240,5,31
2242,30,2
2243,0,0
2244,3,0
2246,4,1
2247,9,0
2248,0,0
2249,24,77
2250,11,5
2251,8,2
2252,0,2
2253,15,3
2254,6,5
2255,0,5
2256,4,5
2257,0,0
2258,97,117
2259,54,29
2260,10,10
2262,15,4
2263,17,5
2265,1,5
2271,0,0
2272,4,4
2274,35,10
2275,34,6
2276,52,21
2277,24,13
2278,34,36
2280,33,26
2281,37,9
2282,0,0
2283,121,98
2284,29,45
2285,24,25
2286,58,26
2287,0,0
2288,71,88
2289,106,102
2290,179,163
2291,102,107
2292,109,42
2293,217,123
2294,14,7
2295,219,137
2297,0,0
2298,85,78
2299,159,86
2300,110,60
2304,45,0
2305,82,0
2306,49,0
2307,4,0
2308,0,0
2310,1,0
2311,32,10
2312,30,5
2313,58,67
2314,62,11
2315,54,10
2316,37,27
2317,49,32
2318,60,64
2319,63,44
2320,0,0
2322,58,41
2323,17,8
2324,18,10
2325,38,21
2326,589,428
2328,29,13
2329,0,0
2330,47,11
2331,182,144
2332,166,153
2334,10,9
2335,29,18
2336,83,98
2337,82,66
2338,36,15
2339,78,33
2340,21,4
2341,6,60
2342,51,14
2344,147,108
2345,66,191
2346,301,136
2347,102,227
2348,81,76
2350,40,2
2352,0,0
2353,25,16
2354,15,6
2355,4,14
2359,1,4
2361,0,0
2363,4,4
2364,2,6
2370,0,0
2372,12,14
2376,12,11
2377,15,11
2378,57,16
2379,71,14
2380,7,8
2381,21,13
2382,76,4
2383,7,5
2387,61,107
2388,51,52
2389,0,0
2390,25,146
2391,2,2
2393,11,2
2397,80,80
2401,379,830
2403,6,0
2404,30,0
2405,2,0
2407,37,1
2409,0,0
2411,1,0
2412,4,0
2434,111,163
2439,312,262
2440,0,0
2441,82,65
2442,160,119
2443,85,70
2444,3,63
2446,0,0
2455,472,709
2456,146,94
2459,62,26
2461,34,84
2462,6,6
2463,0,0
2464,78,36
2465,0,0
2466,0,2
2467,401,110
2468,54,41
2469,33,97
2470,41,0
2471,51,7
2472,18,6
2473,6,2
2476,12,70
2477,12,3
2478,19,11
2480,0,0
2481,125,103
2487,0,0
2488,0,17
2489,26,65
2492,0,0
2493,0,6
2494,1,8
2498,0,0
2499,63,27
2501,41,1
2506,313,57
2507,0,15
2508,27,10
2509,3,44
2510,14,16
2511,12,57
2513,21,15
2514,0,0
2515,18,57
2517,42,54
2518,70,63
2519,100,119
2520,102,157
2521,6,47
2523,2,11
2529,10,1
2532,127,50
2534,62,30
2535,40,40
2536,23,98
2537,10,69
2538,0,3
2539,37,22
2540,3,0
2544,2,0
2549,61,0
2550,30,0
2551,235,115
2552,292,0
2553,15,0
2554,54,0
2557,28,0
2559,8,9
2560,20,4
2564,181,121
2568,6,5
2569,0,4
2570,19,4
2574,0,1
2583,16,8
2584,14,11
2586,16,79
2593,1,0
2598,130,62
2599,4,6
2600,41,25
2601,38,43
2602,30,43
2603,388,2
2604,15,0
2605,1,4
2606,68,263
2607,72,54
2609,25,33
2610,0,0
2612,16,10
2613,53,9
2614,24,45
2617,5,4
2619,43,105
2620,12,0
2621,109,52
2622,0,0
2623,1,0
2626,11,7
2631,33,112
2633,0,0
2634,0,0
2635,5,11
2637,68,0
2639,175,8
2640,77,0
2642,66,34
2643,0,0
2644,458,5
2646,0,0
2647,66,79
2648,86,71
2649,86,245
2650,3,2
2651,0,4
2652,40,9
2653,264,84
2655,0,0
2656,42,76
2657,0,0
2660,0,0
2664,0,0
2665,16,2
2666,10,17
2670,0,0
2676,337,139
2683,97,49
2686,22,0
2687,0,0
2688,42,25
2689,67,128
2695,0,0
2697,9,4
2698,11,7
2701,45,17
2703,10,144
2704,295,420
2705,570,255
2707,16,12
2709,0,0
2710,0,0
2711,22,20
2716,0,0
2719,0,53
2720,24,28
2721,0,0
2722,0,0
2730,1,0
2735,7,169
2736,4,4
2737,2,0
2739,3,0
2740,1,0
2742,0,0
2743,52,22
2746,59,16
2747,29,15
2748,42,95
2749,25,28
2750,55,77
2751,3,15
2752,5,3
2753,5,0
2756,53,128
2759,39,20
2760,23,26
2761,44,108
2763,42,0
2764,47,0
2770,148,98
2773,93,57
2774,13,73
2775,7,66
2776,21,16
2779,47,67
2780,15,6
2782,4,6
2784,0,0
2785,151,15
2791,2,0
2792,139,246
2793,37,15
2794,16,4
2795,12,9
2796,0,0
2798,0,0
2799,41,0
2800,806,35
2802,0,0
2803,5,1
2804,0,0
2807,64,83
2808,0,0
2810,34,77
2811,27,161
2814,15,9
2815,185,190
2816,217,193
2819,91,64
2821,23,19
2822,208,52
2824,24,7
2826,760,75
2827,13,11
2828,132,62
2829,0,5
2830,36,29
2840,4,11
2841,5,7
2842,0,0
2843,1,1
2844,0,1
2845,21,16
2847,0,0
2850,46,27
2851,416,766
2854,0,0
2855,333,682
2858,144,153
2859,0,0
2860,142,155
2861,0,0
2862,103,38
2863,139,162
2864,165,178
2865,311,586
2866,335,678
2868,58,16
2869,87,36
2870,10,48
2871,96,63
2873,0,0
2874,130,86
2875,144,167
2876,0,0
2877,154,280
2878,247,292
2879,156,280
2881,184,128
2882,388,307
2883,0,47
2884,417,370
2885,153,727
2886,21,6
2889,0,0
2890,21,23
2894,11,2
2895,21,174
2896,20,12
2897,11,2
2899,0,0
2905,55,154
2916,85,44
2917,159,10
2918,283,40
2919,252,283
2920,25,159
2921,14,8
2922,359,331
2923,198,256
2924,147,99
2925,113,78
2926,89,37
2927,101,61
2928,9,7
2929,105,213
2930,21,14
2931,2,0
2933,61,42
2934,0,0
2935,43,63
2938,146,88
2939,4,12
2941,74,22
2943,10,135
2944,306,25
2945,384,36
2946,52,107
2947,0,82
2948,237,25
2951,16,19
2952,29,38
2953,0,120
2954,31,69
2955,0,0
2956,181,121
2957,0,0
2959,158,30
2960,628,26
2961,0,0
2962,80,19
2963,0,0
2967,17,8
2968,6,16
2970,69,68
2972,0,0
2973,88,97
2974,0,0
2975,206,150
2976,0,0
2977,278,108
2978,105,58
2981,194,119
2984,173,88
2985,168,70
2987,87,58
2988,38,55
2989,48,57
2990,482,261
2991,52,65
2992,76,147
2993,173,85
2994,36,36
2996,379,128
2997,56,32
3000,113,127
3001,69,16
3002,472,86
3003,19,1
3004,10,10
3005,128,227
3009,17,53
3014,6,5
3015,6,7
3017,153,90
3018,0,0
3020,319,104
3021,35,11
3022,33,59
3023,69,69
3024,31,27
3026,0,0
3027,38,26
3029,30,22
3031,204,183
3033,653,674
3035,567,141
3036,0,236
3042,56,28
3049,35,141
3050,18,15
3051,133,158
3053,0,0
3054,129,48
3057,1,3
3058,0,0
3059,146,75
3060,101,182
3061,114,65
3063,110,63
3064,20,11
3065,15,85
3066,69,108
3067,36,85
3068,27,83
3069,36,66
3070,59,127
3071,228,99
3072,223,151
3073,11,18
3074,19,106
3075,169,5
3076,119,44
3077,0,26
3078,167,8
3079,20,3
3080,145,13
3081,122,20
3082,4,55
3083,63,37
3084,9,81
3085,2,158
3086,262,84
3087,26,57
3088,222,188
3089,253,574
3090,40,37
3091,35,17
3092,90,171
3093,0,0
3095,97,59
3096,97,135
3097,0,0
3099,58,12
3100,186,239
3101,67,13
3102,42,21
3103,201,213
3105,207,213
3106,206,193
3107,20,34
3108,121,123
3109,79,63
3111,11,18
3112,23,13
3113,86,205
3114,266,145
3115,7,6
3117,23,10
3118,19,9
3119,6,3
3120,32,95
3121,0,0
3122,138,126
3123,379,168
3126,368,183
3127,106,56
3129,229,96
3131,36,16
3132,984,89
3133,0,47
3134,0,53
3135,18,13
3136,988,88
3137,0,29
