edgeID,DAY,NIGHT
1069,0,0
1070,0,0
1071,16,16
1073,0,0
1074,26,8
1075,14,4
1076,0,0
1077,0,0
1078,26,30
1079,0,0
1083,5,2
1084,0,0
1085,86,186
1086,25,29
1087,2,0
1088,0,0
1089,50,14
1090,0,0
1091,3,48
1092,18,57
1094,358,59
1095,5,75
1096,330,37
1099,850,28
1100,24,42
1101,163,87
1102,122,88
1103,14,29
1105,3,2
1106,10,0
1107,50,19
1108,12,5
1109,26,2
1110,31,16
1111,2,1
1112,0,0
1113,1,0
1114,2,1
1115,10,3
1117,9,6
1118,0,0
1119,84,20
1120,91,13
1122,2,8
1125,7,5
1127,0,0
1129,0,0
1131,42,43
1133,16,8
1134,18,46
1135,58,18
1137,0,12
1139,24,62
1140,85,93
1141,186,228
1142,153,155
1143,49,14
1144,81,64
1145,28,16
1147,0,0
1151,22,16
1152,78,48
1153,0,0
1154,0,0
1156,162,69
1157,174,68
1158,70,54
1162,77,370
1163,3,3
1164,19,95
1165,53,17
1167,74,18
1168,21,11
1169,58,12
1170,8,2
1171,3,1
1172,8,4
1175,59,6
1176,29,134
1177,6,4
1178,58,31
1179,1,1
1180,5,9
1181,24,19
1182,17,20
1189,6,3
1190,0,1
1192,0,0
1194,0,0
1196,0,0
1197,0,0
1198,8,10
1202,98,78
1204,0,29
1205,60,4
1206,15,20
1207,49,25
1208,0,0
1210,11,26
1211,107,33
1212,7,39
1213,15,8
1214,81,31
1215,19,9
1216,20,6
1217,0,0
1218,49,33
1219,13,47
1220,69,49
1221,90,73
1222,57,16
1223,48,26
1224,32,20
1225,41,80
1226,45,35
1227,68,34
1228,26,48
1229,30,55
1231,0,0
1233,5,7
1234,32,4
1235,0,0
1236,3,44
1237,13,46
1238,6,7
1239,10,52
1241,10,19
1243,7,7
1246,31,40
1247,1071,110
1248,49,66
1249,0,6
1250,0,1
1251,2,6
1252,4,0
1253,132,94
1254,0,0
1255,19,174
1259,54,8
1260,2,2
1261,0,4
1263,35,24
1264,0,0
1265,26,37
1266,257,146
1267,65,37
1270,93,34
1271,275,158
1272,52,22
1273,3,0
1274,9,1
1275,0,0
1276,137,65
1277,2,3
1279,10,47
1280,38,22
1284,49,3
1294,0,0
1295,42,11
1296,19,19
1299,582,26
1300,1,0
1301,0,0
1303,168,159
1304,14,6
1305,24,25
1306,70,41
1307,709,15
1308,2,0
1312,3,0
1313,0,0
1314,14,52
1315,40,48
1316,74,6
1319,24,10
1320,20,6
1321,110,35
1322,41,17
1323,49,49
1324,89,20
1326,90,191
1327,0,43
1328,626,58
1330,12,7
1331,78,48
1332,8,1
1333,50,44
1334,6,1
1337,109,22
1338,0,0
1339,60,25
1341,0,0
1342,51,10
1343,55,7
1344,37,19
1346,0,0
1347,0,0
1350,47,4
1352,97,73
1353,10,174
1354,49,108
1355,45,75
1356,53,86
1357,113,132
1358,1,5
1360,35,19
1361,25,68
1362,42,53
1363,36,28
1364,55,28
1365,28,125
1367,21,8
1368,186,104
1370,63,79
1371,176,27
1372,26,20
1373,34,3
1374,0,0
1375,3,5
1376,0,0
1377,11,9
1378,48,32
1380,84,153
1383,2,3
1384,0,0
1385,32,17
1386,37,37
1387,25,21
1388,21,30
1389,18,136
1390,32,53
1391,191,181
1392,200,468
1393,12,10
1394,5,54
1395,93,99
1396,2,6
1397,5,10
1398,7,0
1399,0,0
1400,0,0
1402,2,1
1403,0,0
1410,0,0
1411,3,3
1412,1,1
1417,0,0
1421,0,1
1423,0,1
1426,23,90
1428,5,256
1429,10,227
1430,35,24
1431,12,5
1433,22,95
1438,79,40
1439,69,188
1440,105,49
1441,11,14
1442,11,0
1443,4,7
1444,0,24
1445,7,3
1446,196,45
1447,37,80
1449,13,2
1454,17,0
1456,74,127
1458,0,40
1459,44,35
1463,66,18
1464,28,15
1467,12,11
1468,0,0
1469,82,3
1470,101,20
1471,0,3
1474,0,0
1476,0,2
1477,5,24
1478,55,17
1480,10,26
1481,2,1
1483,566,9
1484,0,0
1485,6,1
1487,1,5
1488,936,80
1489,65,22
1490,101,115
1491,71,47
1492,185,224
1493,97,91
1494,3,1
1495,68,59
1496,52,23
1497,102,54
1498,80,84
1501,11,9
1502,16,8
1503,30,13
1504,16,6
1505,4,1
1507,1,0
1508,1,7
1509,71,0
1510,33,0
1511,3,13
1512,4,6
1513,8,6
1514,17,5
1515,17,8
1516,180,58
1517,5,4
1518,5,24
1522,8,4
1523,0,0
1524,531,23
1525,112,51
1526,43,31
1527,44,0
1529,120,75
1531,0,1
1533,1,0
1534,7,0
1535,5,3
1537,103,87
1538,6,4
1539,5,5
1540,15,6
1541,18,10
1542,10,1
1544,10,1
1545,2,0
1546,12,8
1547,98,119
1552,40,3
1553,32,9
1555,52,23
1556,3,3
1557,10,61
1564,36,27
1565,13,29
1566,6,96
1570,2,0
1571,4,1
1572,0,206
1573,11,77
1574,26,11
1577,77,53
1581,8,0
1582,0,0
1583,62,0
1584,18,0
1585,69,0
1587,0,0
1588,28,0
1589,136,2
1590,72,0
1591,86,2
1592,52,0
1597,2,4
1598,256,127
1599,127,98
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1080,47
1607,12,200
1608,0,0
1610,62,179
1611,329,21
1612,1,4
1613,65,110
1614,43,33
1615,1,7
1616,10,28
1617,0,18
1618,61,4
1619,63,82
1621,80,76
1623,133,69
1624,67,17
1625,5,0
1626,156,53
1627,142,78
1628,145,73
1629,139,100
1630,2,2
1631,9,2
1632,25,15
1633,37,33
1634,43,17
1635,29,11
1636,4,24
1644,8,2
1645,11,27
1648,104,132
1651,31,24
1652,15,15
1655,132,2
1656,29,0
1659,58,0
1661,86,0
1662,2,0
1663,23,6
1664,36,0
1665,18,0
1666,0,0
1668,0,0
1669,16,27
1671,10,0
1672,6,3
1673,90,13
1681,0,0
1683,20,10
1684,10,2
1687,28,43
1691,11,2
1692,12,4
1694,0,0
1695,0,45
1696,308,6
1697,0,0
1699,0,0
1700,0,0
1701,922,112
1702,920,112
1703,140,98
1704,0,0
1705,36,38
1706,7,0
1707,38,37
1708,69,12
1709,17,3
1710,13,6
1711,8,7
1713,5,0
1714,32,59
1715,28,41
1716,14,6
1721,286,285
1724,0,0
1726,12,3
1731,85,30
1733,29,17
1736,22,1
1737,0,4
1741,8,4
1742,264,20
1743,21,0
1745,88,83
1746,75,369
1747,100,52
1748,11,87
1750,7,7
1751,4,12
1754,157,55
1755,96,0
1758,13,12
1759,0,0
1760,27,67
1761,19,6
1762,4,0
1766,0,0
1768,28,3
1770,42,35
1771,55,35
1772,13,2
1773,0,2
1774,25,9
1775,0,1
1776,0,1
1777,26,22
1778,14,13
1779,21,22
1782,2,3
1784,0,0
1785,56,10
1786,0,0
1787,56,10
1788,12,222
1789,59,194
1790,0,0
1791,244,29
1793,7,10
1794,1,80
1795,18,11
1796,57,10
1797,0,0
1800,0,0
1803,3,10
1805,2,8
1806,3,11
1807,0,0
1808,1,1
1809,31,25
1810,31,19
1812,25,12
1814,0,0
1815,0,0
1816,8,3
1817,5,8
1818,5,3
1819,0,0
1820,1,8
1822,70,89
1827,0,0
1830,0,0
1835,0,0
1837,0,4
1851,217,82
1852,145,166
1853,2,0
1857,63,7
1858,97,366
1859,15,9
1860,84,1
1862,0,0
1864,37,90
1866,0,0
1867,0,27
1869,102,190
1870,51,26
1871,46,86
1872,39,23
1874,13,16
1875,80,178
1876,0,0
1877,2,53
1878,96,20
1879,84,48
1880,327,81
1882,11,9
1883,12,10
1889,2,8
1891,0,0
1892,23,13
1894,20,5
1896,12,11
1897,3,0
1898,7,0
1899,0,0
1900,2,0
1901,0,0
1903,10,2
1904,6,6
1906,0,21
1907,20,74
1908,94,161
1909,93,36
1910,101,34
1911,22,148
1912,0,0
1913,31,10
1914,23,16
1915,0,0
1917,120,87
1920,49,0
1922,2,0
1923,3,0
1924,29,2
1930,0,0
1931,140,76
1932,29,10
1933,64,33
1934,8,3
1935,108,24
1936,0,76
1937,162,242
1938,0,0
1939,0,0
1940,12,57
1941,24,34
1943,111,169
1944,133,88
1945,53,13
1946,63,56
1948,95,99
1949,624,233
1950,5,2
1951,108,46
1952,118,37
1953,169,80
1955,92,95
1956,112,153
1957,42,44
1958,69,79
1959,52,42
1960,49,45
1961,88,118
1962,42,83
1963,27,42
1964,10,8
1969,51,339
1970,11,3
1972,0,0
1974,651,5
1975,5,28
1976,0,4
1977,6,6
1979,0,0
1980,25,14
1981,16,4
1982,49,33
1983,17,4
1985,0,0
1986,0,0
1988,93,66
1989,0,0
1990,0,1
1992,178,78
1993,2,6
1994,0,0
1995,70,64
1996,37,8
1998,14,10
1999,93,45
2000,0,0
2001,17,95
2002,58,19
2003,29,6
2004,170,162
2005,46,12
2006,28,28
2007,41,19
2008,9,6
2009,1,2
2014,0,0
2019,3,79
2020,21,20
2021,6,9
2023,6,5
2024,43,12
2025,55,61
2026,3,0
2028,87,46
2029,42,32
2030,4,34
2033,32,77
2034,7,12
2035,14,18
2036,6,8
2039,4,1
2040,0,0
2041,2,8
2045,40,15
2048,10,12
2049,0,0
2051,33,81
2054,50,0
2056,0,0
2058,4,4
2070,246,90
2071,0,0
2075,0,0
2078,1,1
2081,79,0
2082,11,0
2083,101,104
2084,20,0
2085,27,0
2086,4,0
2098,0,0
2107,6,3
2108,0,0
2111,15,5
2116,0,0
2118,2,0
2119,21,2
2122,42,9
2123,9,11
2126,0,0
2127,23,16
2136,2,0
2138,44,3
2139,12,2
2140,32,8
2147,93,102
2149,4,2
2151,9,81
2155,110,26
2156,5,1
2157,18,7
2159,1,1
2161,24,2
2162,4,5
2164,5,3
2165,30,153
2166,140,92
2167,99,78
2168,164,88
2169,2,0
2170,7,21
2171,10,2
2185,0,1
2186,4,5
2187,8,22
2188,0,0
2189,15,12
2190,0,0
2195,63,123
2196,0,0
2197,123,15
2198,64,23
2199,48,13
2200,42,45
2201,63,13
2202,185,187
2203,50,40
2204,56,56
2205,0,0
2207,3,2
2208,0,0
2209,1,4
2210,0,0
2211,203,64
2212,137,225
2217,2,0
2218,29,55
2219,33,15
2220,9,7
2221,8,2
2222,9,1
2223,11,1
2224,12,0
2225,58,63
2226,3,0
2227,11,8
2229,3,4
2230,5,3
2234,0,0
2235,9,8
2236,9,5
2237,8,1
2238,8,4
2239,0,0
2240,8,35
2242,15,2
2243,1,1
2244,0,0
2246,5,0
2247,0,0
2248,0,0
2249,20,64
2250,12,4
2251,3,0
2252,0,2
2253,17,2
2254,10,2
2255,0,5
2256,6,6
2257,0,0
2258,80,105
2259,38,22
2260,14,5
2262,7,4
2263,16,9
2265,3,4
2271,0,1
2272,8,6
2274,27,10
2275,28,13
2276,30,21
2277,38,3
2278,41,33
2280,30,14
2281,28,5
2282,0,0
2283,114,76
2284,27,41
2285,23,17
2286,46,17
2287,0,0
2288,58,73
2289,108,111
2290,155,158
2291,93,86
2292,89,42
2293,192,101
2294,14,6
2295,200,113
2297,0,0
2298,71,58
2299,115,67
2300,86,59
2304,29,0
2305,68,0
2306,49,0
2307,0,0
2308,0,0
2310,2,0
2311,41,20
2312,31,12
2313,81,76
2314,47,9
2315,37,13
2316,24,35
2317,20,50
2318,85,76
2319,81,60
2320,0,0
2322,35,30
2323,17,12
2324,13,13
2325,34,12
2326,473,364
2328,26,8
2329,0,0
2330,40,24
2331,170,120
2332,163,124
2334,5,3
2335,34,19
2336,84,62
2337,84,62
2338,32,16
2339,59,16
2340,31,5
2341,17,42
2342,38,13
2344,149,69
2345,71,158
2346,247,109
2347,110,192
2348,90,53
2350,34,12
2352,0,0
2353,11,13
2354,8,0
2355,1,6
2359,3,2
2361,1,0
2363,4,3
2364,7,7
2370,0,0
2372,25,11
2376,7,3
2377,7,3
2378,45,14
2379,50,18
2380,8,4
2381,10,10
2382,48,0
2383,7,6
2387,64,94
2388,53,33
2389,0,0
2390,32,116
2391,6,0
2393,5,6
2397,70,50
2401,394,667
2403,8,0
2404,32,0
2405,2,0
2407,37,0
2409,0,0
2411,1,0
2412,1,0
2434,132,182
2439,227,206
2440,0,0
2441,84,28
2442,142,118
2443,73,56
2444,7,60
2446,0,0
2455,457,598
2456,107,51
2459,66,22
2461,59,62
2462,7,9
2463,0,0
2464,41,50
2465,0,2
2466,0,6
2467,338,78
2468,37,28
2469,31,82
2470,36,2
2471,51,10
2472,12,2
2473,2,4
2476,10,67
2477,18,1
2478,22,6
2480,0,0
2481,113,98
2487,0,0
2488,0,19
2489,22,63
2492,0,0
2493,0,0
2494,1,8
2498,0,1
2499,60,19
2501,40,3
2506,236,36
2507,0,12
2508,23,6
2509,7,58
2510,10,19
2511,15,55
2513,21,6
2514,0,0
2515,21,46
2517,29,17
2518,57,35
2519,127,105
2520,102,159
2521,2,49
2523,0,8
2529,1,0
2532,141,37
2534,21,12
2535,12,24
2536,21,67
2537,13,55
2538,0,2
2539,29,10
2540,1,0
2544,2,0
2549,40,0
2550,35,0
2551,172,106
2552,210,0
2553,12,0
2554,54,0
2557,29,0
2559,9,13
2560,12,2
2564,176,107
2568,5,9
2569,0,3
2570,24,14
2574,0,0
2583,16,8
2584,12,6
2586,5,56
2593,0,0
2598,104,37
2599,3,5
2600,38,29
2601,42,41
2602,39,40
2603,347,0
2604,16,5
2605,1,0
2606,87,241
2607,87,31
2609,21,57
2610,0,0
2612,30,6
2613,42,15
2614,14,45
2617,5,2
2619,44,82
2620,12,0
2621,91,47
2622,0,0
2623,1,0
2626,6,7
2631,40,90
2633,0,0
2634,0,0
2635,5,10
2637,66,3
2639,163,11
2640,81,3
2642,68,35
2643,0,0
2644,435,2
2646,0,0
2647,48,46
2648,72,75
2649,98,200
2650,0,4
2651,2,4
2652,28,11
2653,268,77
2655,0,0
2656,33,83
2657,0,0
2660,0,0
2664,0,0
2665,8,4
2666,10,20
2670,0,0
2676,205,110
2683,120,64
2686,15,0
2687,0,0
2688,32,41
2689,74,92
2695,0,0
2697,2,1
2698,11,6
2701,54,14
2703,9,133
2704,359,341
2705,544,222
2707,20,5
2709,0,0
2710,1,0
2711,24,16
2716,0,0
2719,0,36
2720,23,35
2721,0,0
2722,2,0
2730,1,0
2735,7,156
2736,2,2
2737,4,0
2739,8,4
2740,2,2
2742,0,0
2743,33,32
2746,52,18
2747,21,11
2748,39,80
2749,18,14
2750,63,68
2751,2,7
2752,2,2
2753,3,0
2756,47,95
2759,28,15
2760,22,28
2761,46,94
2763,39,0
2764,29,0
2770,137,79
2773,115,62
2774,17,91
2775,9,83
2776,29,5
2779,50,45
2780,19,3
2782,4,1
2784,0,0
2785,144,25
2791,6,2
2792,106,212
2793,25,11
2794,7,9
2795,13,12
2796,0,0
2798,0,0
2799,33,0
2800,678,30
2802,0,0
2803,2,2
2804,0,0
2807,37,60
2808,0,0
2810,24,66
2811,18,149
2814,8,4
2815,141,171
2816,155,181
2819,72,51
2821,11,13
2822,148,37
2824,15,6
2826,643,52
2827,18,16
2828,90,53
2829,0,3
2830,32,15
2840,13,13
2841,9,13
2842,0,0
2843,5,4
2844,7,2
2845,31,14
2847,0,0
2850,40,20
2851,419,628
2854,0,0
2855,360,549
2858,175,130
2859,0,0
2860,171,130
2861,0,0
2862,72,30
2863,115,117
2864,154,136
2865,332,464
2866,358,549
2868,35,20
2869,65,33
2870,15,66
2871,68,62
2873,0,0
2874,144,80
2875,155,170
2876,0,0
2877,156,253
2878,244,284
2879,154,259
2881,195,134
2882,371,263
2883,0,43
2884,407,326
2885,134,614
2886,8,5
2889,0,0
2890,29,11
2894,6,3
2895,12,153
2896,18,13
2897,9,0
2899,0,0
2905,54,141
2916,91,55
2917,149,14
2918,267,36
2919,220,235
2920,11,147
2921,21,7
2922,343,308
2923,172,210
2924,140,100
2925,69,66
2926,98,32
2927,90,68
2928,10,4
2929,93,172
2930,17,14
2931,0,0
2933,48,41
2934,0,0
2935,27,69
2938,105,60
2939,6,8
2941,66,29
2943,9,87
2944,253,34
2945,340,13
2946,60,57
2947,2,74
2948,275,14
2951,16,24
2952,22,57
2953,0,128
2954,37,64
2955,0,0
2956,160,91
2957,0,0
2959,133,24
2960,551,28
2961,0,0
2962,61,13
2963,0,0
2967,16,5
2968,8,9
2970,82,49
2972,0,0
2973,74,73
2974,0,0
2975,182,108
2976,0,0
2977,223,81
2978,110,56
2981,205,117
2984,131,53
2985,121,53
2987,68,83
2988,26,47
2989,26,53
2990,383,202
2991,42,39
2992,47,108
2993,116,58
2994,31,37
2996,353,110
2997,26,13
3000,106,93
3001,49,24
3002,454,116
3003,15,2
3004,8,24
3005,132,185
3009,18,28
3014,0,8
3015,0,8
3017,114,80
3018,0,0
3020,249,94
3021,41,1
3022,34,33
3023,50,48
3024,43,27
3026,0,1
3027,16,10
3029,8,4
3031,190,126
3033,557,622
3035,475,133
3036,0,155
3042,78,33
3049,33,120
3050,29,19
3051,107,177
3053,0,0
3054,107,37
3057,3,0
3058,0,0
3059,137,72
3060,110,153
3061,76,64
3063,79,79
3064,19,10
3065,27,44
3066,86,68
3067,43,75
3068,36,76
3069,38,68
3070,89,77
3071,205,129
3072,201,132
3073,14,19
3074,19,85
3075,158,3
3076,101,41
3077,0,31
3078,154,9
3079,14,3
3080,130,12
3081,103,21
3082,3,71
3083,74,31
3084,18,89
3085,0,157
3086,264,87
3087,13,83
3088,187,151
3089,229,487
3090,21,32
3091,42,22
3092,78,138
3093,0,0
3095,94,36
3096,91,115
3097,0,0
3099,27,9
3100,158,222
3101,69,23
3102,33,35
3103,198,164
3105,198,162
3106,188,148
3107,12,26
3108,94,65
3109,82,53
3111,13,5
3112,34,8
3113,53,164
3114,165,119
3115,5,10
3117,26,10
3118,10,6
3119,5,2
3120,40,64
3121,0,0
3122,126,92
3123,288,109
3126,276,96
3127,104,50
3129,193,77
3131,15,10
3132,836,63
3133,1,29
3134,0,29
3135,8,19
3136,832,62
3137,0,30
3138,139,67
