edgeID,DAY,NIGHT
384,4,9
385,13,20
387,30,13
388,6,9
389,0,0
390,103,135
391,4,60
392,2,7
393,0,4
394,102,140
397,147,103
399,0,0
400,0,51
401,61,34
402,20,3
403,24,19
404,46,10
405,17,1
406,2,3
407,0,0
408,13,6
409,84,28
411,99,49
412,1060,110
414,88,63
415,56,67
416,122,91
417,0,0
418,0,0
419,27,20
421,4,0
422,155,9
423,1,61
424,73,318
426,106,14
427,29,17
428,37,66
429,80,25
431,3,2
432,9,5
433,22,34
434,219,202
435,6,5
436,17,37
437,33,30
438,31,17
439,124,122
440,123,74
443,19,4
444,1,0
446,2,6
447,2,6
448,5,71
449,1,11
452,0,242
453,185,1
454,0,0
459,2,43
460,76,162
461,0,0
463,97,133
464,0,0
465,26,9
467,18,0
469,55,52
470,45,36
473,0,0
474,5,4
475,2,2
476,282,203
478,44,208
479,2,6
481,15,8
482,0,1
485,0,0
486,0,0
487,98,75
488,34,7
489,136,52
490,57,7
491,86,125
492,30,6
493,19,3
494,602,29
496,691,25
497,603,94
500,14,37
501,20,47
502,19,99
503,17,159
504,4,75
505,15,6
506,9,14
507,14,9
508,63,30
509,31,67
510,0,0
511,396,232
512,53,31
513,2,0
514,243,331
515,98,47
516,0,54
517,13,26
518,2,22
519,120,70
521,661,48
524,77,115
525,23,21
526,0,1
527,0,3
529,3,75
531,9,379
532,243,86
533,29,13
534,99,122
535,37,47
536,9,132
537,66,17
538,43,21
539,212,165
541,326,211
542,160,69
543,241,274
544,19,11
545,43,11
546,40,33
547,36,153
548,28,136
549,6,10
550,64,59
551,175,248
552,120,138
553,88,114
554,4,3
555,159,208
556,1,5
557,492,39
559,0,22
560,211,155
562,41,24
563,0,0
564,0,91
566,0,0
567,0,0
568,0,0
569,7,4
571,6,2
572,0,0
574,227,27
587,65,47
588,22,9
589,10,23
590,17,19
591,33,20
592,0,6
593,578,84
594,8,29
595,272,663
596,134,45
598,60,35
599,45,10
600,181,11
601,14,38
603,5,1
605,36,44
606,163,93
607,59,56
608,8,4
611,84,161
612,94,73
613,34,14
614,210,194
615,26,1
616,108,15
617,25,73
618,554,76
619,47,63
620,2,54
621,27,39
622,46,73
623,8,3
624,93,55
625,93,223
626,23,70
627,0,0
628,172,75
629,62,2
630,44,9
631,0,0
633,15,8
634,215,16
635,31,19
636,0,0
637,4,3
638,0,0
639,17,67
640,2,3
641,0,0
642,42,20
643,13,13
646,0,0
647,26,19
648,229,224
649,59,18
650,0,0
653,14,4
655,129,51
656,1,4
658,16,26
659,515,305
661,193,9
662,804,27
663,0,220
664,8,6
665,86,8
666,3,1
667,79,13
668,20,129
670,1,4
672,6,47
673,55,66
674,12,73
675,18,13
676,9,38
677,53,72
678,196,176
679,68,48
680,143,128
681,65,171
682,266,239
683,26,17
684,11,12
685,3,4
686,73,123
687,0,0
688,73,125
690,2,7
691,2,100
692,0,43
693,8,16
694,7,3
695,4,20
696,10,5
697,6,2
698,0,0
699,7,67
700,3,67
702,4,20
703,56,53
704,7,39
706,189,102
707,0,0
708,80,40
709,65,83
710,1,1
711,169,222
712,4,0
713,4,3
715,114,287
716,20,26
717,3,26
718,118,130
719,9,25
720,211,176
722,130,141
723,36,30
724,84,84
725,63,73
727,6,4
728,4,2
729,6,5
732,8,3
733,32,22
735,0,1
736,0,2
737,17,79
738,16,61
739,1,36
740,3,155
741,0,0
742,36,9
743,107,50
744,87,103
745,105,123
746,82,86
747,93,53
748,131,93
749,195,64
752,9,5
754,11,62
755,10,60
756,15,8
757,51,14
758,93,27
759,12,5
760,0,0
761,3,0
762,0,1
763,5,10
764,3,5
765,14,4
769,28,8
770,16,10
772,23,35
774,16,4
775,17,20
776,2,1
779,18,6
782,0,0
785,7,6
786,23,109
787,9,1
788,0,0
789,130,102
790,21,15
791,16,13
793,19,12
794,0,4
795,0,0
796,0,0
797,99,58
798,83,70
799,0,0
800,75,66
801,6,1
802,11,29
805,483,282
806,17,76
807,106,78
808,124,109
809,0,0
810,167,58
811,0,0
812,0,0
813,70,65
814,0,0
815,69,99
816,8,9
817,235,199
818,255,0
819,0,0
820,293,272
821,107,28
822,69,7
823,0,0
825,192,173
826,191,208
829,77,58
830,81,45
831,78,88
832,14,4
833,59,62
835,55,42
836,29,41
837,17,5
839,95,111
840,65,125
841,170,180
844,3,5
845,15,8
848,4,0
849,4,3
853,1,6
854,5,1
855,21,18
856,6,1
857,11,8
860,0,0
861,11,8
862,3,0
864,4,6
865,3,9
868,0,0
870,1,3
871,19,6
872,18,7
874,6,2
875,9,8
876,0,0
879,11,33
880,41,11
881,35,5
882,18,20
883,4,148
884,62,172
885,58,26
886,345,138
887,16,68
888,203,48
889,390,728
890,1,0
892,31,7
893,73,70
894,1,8
896,39,39
897,12,3
898,4,4
899,3,2
901,4,4
902,16,10
904,33,11
905,3,1
906,0,0
907,4,1
908,294,642
909,159,176
910,163,145
911,26,30
913,28,0
914,0,19
915,0,1
916,7,7
919,56,67
920,0,0
922,38,26
923,4,3
926,58,32
927,0,0
935,64,24
936,206,113
937,0,0
938,19,17
940,12,1
941,0,0
945,3,4
946,9,10
947,23,131
948,3,0
950,30,12
951,1,0
952,0,0
954,31,15
956,29,9
957,41,102
959,17,5
960,24,10
962,34,191
963,4,1
964,0,0
965,0,0
967,5,6
968,81,54
971,65,57
972,7,6
973,0,0
975,30,7
976,0,1
979,5,22
980,17,23
981,3,2
984,59,25
985,104,62
986,5,3
992,4,4
993,55,29
994,56,16
995,150,61
996,148,59
997,153,62
998,28,35
1000,8,22
1002,86,76
1003,73,131
1004,0,2
1005,5,0
1013,47,32
1014,47,12
1015,291,10
1017,0,0
1018,20,35
1019,121,126
1020,20,16
1021,68,81
1022,33,3
1024,27,11
1025,36,17
1026,42,24
1027,48,0
1028,0,0
1029,140,42
1030,7,25
1031,19,54
1032,52,14
1033,69,97
1034,63,10
1035,0,0
1037,50,35
1038,147,148
1039,18,19
1040,42,15
1041,79,63
1042,28,10
1043,8,4
1044,161,122
1049,73,26
1050,9,1
1051,58,83
1052,163,19
1053,0,0
1055,0,2
1056,0,0
1057,0,0
1059,155,125
1060,15,37
1061,11,5
1062,12,3
1063,6,1
1064,7,2
1069,0,0
1070,0,0
1071,12,25
1073,0,0
1074,22,1
1075,21,12
1076,1,1
1077,0,0
1078,20,31
1079,0,4
1083,2,1
1084,0,0
1085,108,179
1086,43,49
1087,7,5
1088,0,0
1089,48,34
1090,0,0
1091,3,73
1092,9,75
1094,476,64
1095,6,94
1096,411,41
1099,1071,45
1100,31,50
1101,182,108
1102,162,117
1103,26,19
1105,11,4
1106,10,8
1107,61,22
1108,18,11
1109,37,6
1110,17,12
1111,0,1
1112,0,0
1113,2,0
1114,3,2
1115,15,3
1117,10,8
1118,0,0
1119,83,22
1120,86,18
1122,2,7
1125,12,3
1127,0,0
1129,0,0
1131,71,49
1133,19,8
1134,18,53
1135,70,28
1137,0,27
1139,10,57
1140,89,107
1141,210,283
1142,183,220
1143,73,15
1144,88,78
1145,35,27
1147,0,0
1151,30,34
1152,86,70
1153,0,0
1154,0,0
1156,184,88
1157,205,94
1158,84,75
1162,101,380
1163,4,3
1164,29,117
1165,64,23
1167,82,29
1168,25,2
1169,55,16
1170,8,3
1171,4,1
1172,5,2
1175,54,16
1176,46,177
1177,11,5
1178,60,33
1179,4,0
1180,7,5
1181,30,43
1182,19,38
1189,7,3
1190,4,1
1192,0,0
1194,2,0
1196,0,0
1197,0,0
1198,12,8
1202,105,98
1204,0,28
1205,87,3
1206,28,33
1207,32,17
1208,0,0
1210,8,16
1211,120,48
1212,17,41
1213,14,2
1214,81,29
1215,13,11
1216,19,10
1217,0,0
1218,57,52
1219,16,63
1220,111,45
1221,136,95
1222,59,22
1223,58,42
1224,39,25
1225,48,93
1226,43,63
1227,69,53
1228,29,42
1229,51,48
1231,0,0
1233,0,8
1234,31,3
1235,0,0
1236,3,50
1237,13,52
1238,6,8
1239,19,53
1241,10,17
1243,16,11
1246,26,74
1247,1238,117
1248,59,79
1249,1,7
1250,0,0
1251,4,3
1252,8,4
1253,169,130
1254,0,0
1255,34,193
1259,72,16
1260,0,2
1261,4,2
1263,31,39
1264,0,1
1265,27,27
1266,274,198
1267,59,34
1270,92,28
1271,309,183
1272,58,26
1273,2,0
1274,20,3
1275,0,0
1276,156,103
1277,4,0
1279,23,33
1280,26,21
1284,36,10
1294,0,0
1295,45,28
1296,30,22
1299,716,31
1300,2,0
1301,0,0
1303,180,173
1304,13,8
1305,53,34
1306,92,69
1307,886,8
1308,0,1
1312,2,0
1313,0,0
1314,22,58
1315,32,71
1316,89,16
1319,21,13
1320,26,13
1321,138,39
1322,50,31
1323,92,60
1324,100,13
1326,118,186
1327,1,56
1328,749,60
1330,29,17
1331,81,38
1332,11,7
1333,60,42
1334,5,3
1337,152,40
1338,0,0
1339,83,45
1341,0,0
1342,59,29
1343,73,8
1344,41,15
1346,0,0
1347,0,0
1350,35,8
1352,111,108
1353,10,212
1354,74,132
1355,49,110
1356,56,99
1357,168,190
1358,4,12
1360,51,24
1361,35,89
1362,68,74
1363,48,49
1364,60,41
1365,37,131
1367,24,6
1368,217,121
1370,91,111
1371,185,35
1372,28,29
1373,57,14
1374,0,0
1375,12,6
1376,0,0
1377,13,14
1378,41,61
1380,108,152
1383,9,8
1384,1,1
1385,49,12
1386,49,48
1387,35,20
1388,21,37
1389,22,147
1390,37,77
1391,258,215
1392,227,444
1393,5,3
1394,2,68
1395,108,130
1396,2,3
1397,19,10
1398,1,1
1399,0,0
1400,0,0
1402,2,0
1403,0,0
1410,0,0
1411,3,3
1412,1,0
1417,0,0
1421,0,2
1423,1,1
1426,31,102
1428,2,250
1429,11,215
1430,64,38
1431,15,10
1433,29,114
1438,92,46
1439,72,232
1440,90,68
1441,21,13
1442,12,0
1443,2,8
1444,0,16
1445,4,6
1446,220,56
1447,39,80
1449,24,3
1454,15,0
1456,98,177
1458,0,48
1459,48,34
1463,62,12
1464,28,9
1467,12,4
1468,0,0
1469,118,7
1470,144,35
1471,10,5
1474,0,0
1476,0,6
1477,5,41
1478,58,24
1480,19,25
1481,1,3
1483,672,9
1484,0,0
1485,9,12
1487,1,5
1488,1165,82
1489,62,20
1490,84,95
1491,87,49
1492,224,274
1493,95,105
1494,9,1
1495,68,43
1496,38,31
1497,119,71
1498,99,104
1501,11,9
1502,16,12
1503,54,22
1504,19,16
1505,10,3
1507,0,2
1508,6,1
1509,79,0
1510,27,0
1511,3,13
1512,6,8
1513,4,4
1514,33,5
1515,30,1
1516,234,65
1517,7,5
1518,9,35
1522,3,9
1523,1,0
1524,665,32
1525,96,40
1526,42,29
1527,43,0
1529,132,96
1531,0,2
1533,0,0
1534,2,10
1535,8,5
1537,115,103
1538,8,0
1539,2,3
1540,12,10
1541,16,8
1542,13,2
1544,16,19
1545,0,4
1546,30,11
1547,116,168
1552,35,13
1553,31,13
1555,31,54
1556,7,2
1557,8,70
1564,34,39
1565,23,33
1566,10,113
1570,6,0
1571,2,6
1572,1,257
1573,9,67
1574,19,10
1577,131,63
1581,9,0
1582,0,0
1583,65,0
1584,31,0
1585,67,0
1587,0,0
1588,42,0
1589,156,7
1590,82,7
1591,98,0
1592,68,0
1597,3,4
1598,276,139
1599,178,157
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1246,49
1607,26,247
1608,0,0
1610,89,144
1611,358,23
1612,1,1
1613,65,122
1614,33,47
1615,3,11
1616,5,26
1617,1,12
1618,74,12
1619,75,62
1621,72,108
1623,138,76
1624,76,28
1625,1,1
1626,146,59
1627,136,82
1628,144,81
1629,122,135
1630,7,5
1631,3,2
1632,23,15
1633,57,28
1634,58,25
1635,30,18
1636,1,31
1644,8,0
1645,1,23
1648,110,189
1651,35,18
1652,23,20
1655,176,9
1656,26,0
1659,66,0
1661,92,0
1662,6,3
1663,40,2
1664,43,0
1665,16,0
1666,0,0
1668,0,0
1669,27,49
1671,10,2
1672,9,3
1673,87,13
1681,0,0
1683,25,15
1684,6,2
1687,30,58
1691,10,8
1692,26,16
1694,0,0
1695,2,39
1696,342,11
1697,0,0
1699,0,0
1700,0,0
1701,1022,120
1702,1018,120
1703,163,85
1704,0,0
1705,50,65
1706,16,13
1707,47,43
1708,93,18
1709,24,19
1710,13,15
1711,8,6
1713,8,0
1714,37,62
1715,32,52
1716,10,14
1721,304,329
1724,0,0
1726,13,4
1731,91,23
1733,42,18
1736,16,2
1737,0,3
1741,11,8
1742,289,26
1743,26,2
1745,79,132
1746,124,384
1747,140,66
1748,17,125
1750,16,9
1751,4,3
1754,158,62
1755,110,2
1758,8,7
1759,0,0
1760,20,80
1761,34,14
1762,1,0
1766,0,0
1768,24,0
1770,34,24
1771,38,34
1772,11,6
1773,4,3
1774,28,19
1775,4,1
1776,3,2
1777,21,20
1778,38,15
1779,29,36
1782,0,1
1784,0,0
1785,69,15
1786,3,0
1787,64,15
1788,10,214
1789,55,218
1790,0,0
1791,234,50
1793,14,12
1794,4,107
1795,21,14
1796,50,15
1797,0,0
1800,0,0
1803,2,10
1805,4,9
1806,6,10
1807,0,0
1808,1,1
1809,23,16
1810,35,30
1812,40,15
1814,0,0
1815,0,0
1816,3,2
1817,11,14
1818,2,8
1819,0,4
1820,8,7
1822,72,77
1827,0,0
1830,2,2
1835,0,0
1837,1,4
1851,236,79
1852,189,158
1853,0,2
1857,79,5
1858,106,375
1859,15,6
1860,97,1
1862,0,0
1864,27,109
1866,0,0
1867,0,26
1869,105,222
1870,69,22
1871,44,77
1872,58,26
1874,11,24
1875,71,222
1876,0,0
1877,0,39
1878,130,47
1879,75,56
1880,403,97
1882,19,5
1883,8,13
1889,3,6
1891,0,0
1892,19,19
1894,18,5
1896,18,10
1897,1,0
1898,6,0
1899,0,0
1900,4,0
1901,0,0
1903,17,4
1904,13,1
1906,3,29
1907,14,99
1908,112,192
1909,84,50
1910,85,38
1911,19,130
1912,0,0
1913,46,12
1914,25,21
1915,0,0
1917,110,124
1920,45,0
1922,4,0
1923,6,0
1924,23,4
1930,0,0
1931,171,81
1932,35,14
1933,94,31
1934,17,5
1935,114,30
1936,3,67
1937,215,298
1938,0,0
1939,0,0
1940,17,56
1941,29,41
1943,139,161
1944,154,86
1945,59,9
1946,68,43
1948,94,117
1949,750,330
1950,1,4
1951,116,70
1952,95,46
1953,178,109
1955,83,126
1956,126,171
1957,51,50
1958,76,112
1959,44,62
1960,50,61
1961,107,123
1962,42,72
1963,30,38
1964,8,6
1969,72,405
1970,12,5
1972,0,0
1974,795,2
1975,10,43
1976,0,3
1977,21,7
1979,0,0
1980,36,9
1981,14,9
1982,48,33
1983,21,4
1985,0,0
1986,0,0
1988,105,68
1989,0,0
1990,0,0
1992,145,114
1993,2,6
1994,0,0
1995,116,85
1996,52,7
1998,29,9
1999,115,31
2000,0,0
2001,27,111
2002,60,19
2003,35,9
2004,208,225
2005,64,12
2006,26,37
2007,25,20
2008,9,3
2009,10,2
2014,0,0
2019,6,99
2020,26,20
2021,2,8
2023,11,10
2024,34,23
2025,74,86
2026,10,5
2028,94,81
2029,45,42
2030,6,36
2033,26,88
2034,12,12
2035,31,21
2036,9,11
2039,4,2
2040,0,0
2041,1,2
2045,49,15
2048,10,11
2049,1,0
2051,39,87
2054,50,4
2056,0,0
2058,9,3
2070,301,117
2071,0,0
2075,0,0
2078,2,0
2081,75,3
2082,18,0
2083,131,111
2084,22,1
2085,19,0
2086,1,0
2098,0,0
2107,1,4
2108,0,1
2111,25,4
2116,0,0
2118,1,6
2119,10,4
2122,43,5
2123,4,20
2126,0,0
2127,37,14
2136,0,1
2138,57,6
2139,13,3
2140,43,4
2147,109,91
2149,1,5
2151,12,82
2155,156,33
2156,8,1
2157,17,8
2159,4,0
2161,20,1
2162,9,3
2164,2,6
2165,35,188
2166,161,109
2167,116,87
2168,226,97
2169,0,0
2170,5,22
2171,10,9
2185,0,3
2186,6,0
2187,5,13
2188,0,0
2189,23,21
2190,0,0
2195,70,113
2196,0,0
2197,157,33
2198,58,33
2199,59,34
2200,45,52
2201,88,35
2202,210,224
2203,56,38
2204,73,76
2205,0,0
2207,7,1
2208,0,0
2209,0,0
2210,0,0
2211,227,62
2212,183,273
2217,0,0
2218,37,73
2219,45,17
2220,7,3
2221,15,3
2222,7,5
2223,11,4
2224,13,3
2225,58,66
2226,2,0
2227,7,15
2229,5,5
2230,4,3
2234,0,0
2235,14,2
2236,13,1
2237,18,3
2238,13,0
2239,1,0
2240,5,29
2242,20,1
2243,0,0
2244,0,0
2246,2,0
2247,4,0
2248,0,0
2249,33,91
2250,6,2
2251,8,1
2252,3,2
2253,15,0
2254,9,5
2255,1,9
2256,7,3
2257,0,1
2258,100,130
2259,46,51
2260,12,5
2262,22,9
2263,14,6
2265,9,4
2271,0,0
2272,4,6
2274,31,8
2275,21,7
2276,39,20
2277,34,11
2278,44,37
2280,14,22
2281,31,12
2282,0,0
2283,141,98
2284,38,51
2285,24,23
2286,50,27
2287,0,0
2288,83,83
2289,106,91
2290,166,148
2291,128,89
2292,115,36
2293,259,143
2294,14,4
2295,213,129
2297,0,0
2298,74,85
2299,168,93
2300,137,62
2304,50,0
2305,77,0
2306,69,0
2307,4,0
2308,0,1
2310,0,0
2311,25,17
2312,24,14
2313,78,71
2314,42,18
2315,42,8
2316,32,28
2317,40,43
2318,68,69
2319,79,59
2320,0,0
2322,37,28
2323,15,8
2324,19,11
2325,38,14
2326,596,503
2328,37,11
2329,0,0
2330,41,16
2331,218,178
2332,197,194
2334,6,9
2335,29,23
2336,108,98
2337,69,88
2338,28,20
2339,66,30
2340,34,2
2341,8,44
2342,47,10
2344,150,80
2345,77,214
2346,282,124
2347,117,247
2348,107,62
2350,33,5
2352,0,0
2353,17,12
2354,8,0
2355,1,13
2359,7,1
2361,0,0
2363,3,7
2364,3,4
2370,0,0
2372,13,14
2376,7,13
2377,12,13
2378,24,18
2379,50,11
2380,16,10
2381,11,12
2382,62,3
2383,14,5
2387,103,129
2388,55,36
2389,0,0
2390,42,153
2391,2,3
2393,2,3
2397,88,56
2401,448,726
2403,3,0
2404,33,0
2405,2,0
2407,37,0
2409,0,0
2411,0,0
2412,2,0
2434,131,207
2439,231,273
2440,0,0
2441,99,46
2442,146,130
2443,72,64
2444,12,50
2446,0,0
2455,505,619
2456,117,107
2459,63,37
2461,71,70
2462,0,6
2463,2,0
2464,43,35
2465,2,2
2466,1,2
2467,419,102
2468,44,19
2469,37,92
2470,46,2
2471,71,9
2472,18,3
2473,9,1
2476,12,85
2477,25,4
2478,13,4
2480,0,0
2481,140,100
2487,0,0
2488,0,28
2489,38,80
2492,0,0
2493,0,2
2494,0,8
2498,0,0
2499,65,41
2501,58,7
2506,259,47
2507,0,3
2508,17,7
2509,9,59
2510,7,19
2511,21,75
2513,16,11
2514,0,0
2515,29,54
2517,43,40
2518,70,47
2519,105,114
2520,146,179
2521,10,82
2523,0,17
2529,3,2
2532,122,47
2534,50,21
2535,23,31
2536,24,117
2537,16,78
2538,0,11
2539,54,32
2540,4,0
2544,5,0
2549,67,0
2550,42,0
2551,202,111
2552,255,0
2553,9,0
2554,48,0
2557,26,0
2559,2,9
2560,19,4
2564,174,116
2568,6,10
2569,0,8
2570,17,9
2574,0,0
2583,17,10
2584,6,3
2586,2,68
2593,1,0
2598,138,44
2599,5,2
2600,45,20
2601,41,35
2602,30,37
2603,402,1
2604,14,4
2605,0,0
2606,81,268
2607,86,40
2609,9,54
2610,0,0
2612,12,17
2613,22,12
2614,22,42
2617,10,7
2619,36,104
2620,12,4
2621,115,67
2622,0,0
2623,0,0
2626,19,7
2631,45,101
2633,0,0
2634,0,0
2635,4,4
2637,67,4
2639,139,6
2640,93,4
2642,66,41
2643,0,0
2644,477,7
2646,0,0
2647,65,49
2648,98,104
2649,93,259
2650,1,2
2651,0,5
2652,35,15
2653,299,88
2655,0,0
2656,39,87
2657,0,0
2660,0,0
2664,0,0
2665,10,4
2666,9,21
2670,0,0
2676,292,150
2683,124,99
2686,16,0
2687,0,0
2688,37,38
2689,86,110
2695,0,0
2697,4,6
2698,14,6
2701,76,13
2703,14,159
2704,289,424
2705,531,280
2707,16,13
2709,0,0
2710,0,0
2711,18,10
2716,0,0
2719,0,47
2720,26,43
2721,0,0
2722,0,0
2730,0,1
2735,14,159
2736,2,2
2737,2,0
2739,1,0
2740,5,0
2742,0,0
2743,55,18
2746,53,13
2747,27,12
2748,47,99
2749,14,12
2750,97,65
2751,5,10
2752,9,2
2753,4,0
2756,54,129
2759,34,13
2760,18,35
2761,55,122
2763,40,0
2764,45,0
2770,182,112
2773,116,46
2774,17,89
2775,7,83
2776,37,8
2779,49,91
2780,14,16
2782,8,4
2784,0,0
2785,177,19
2791,3,2
2792,152,231
2793,53,15
2794,9,10
2795,11,11
2796,0,0
2798,0,0
2799,43,0
2800,803,26
2802,0,0
2803,3,0
2804,0,0
2807,83,88
2808,0,0
2810,18,92
2811,16,192
2814,10,7
2815,239,199
2816,272,199
2819,60,57
2821,21,16
2822,174,31
2824,22,6
2826,729,61
2827,9,8
2828,131,67
2829,1,4
2830,35,29
2840,11,18
2841,3,4
2842,0,0
2843,3,4
2844,1,2
2845,28,29
2847,0,0
2850,54,32
2851,474,688
2854,0,0
2855,382,641
2858,170,163
2859,0,0
2860,178,161
2861,0,0
2862,96,46
2863,142,141
2864,158,184
2865,352,530
2866,376,643
2868,53,27
2869,91,38
2870,15,91
2871,89,78
2873,0,0
2874,117,87
2875,191,197
2876,0,0
2877,223,290
2878,268,299
2879,221,290
2881,207,142
2882,407,315
2883,0,53
2884,441,398
2885,163,672
2886,10,1
2889,0,0
2890,24,15
2894,16,3
2895,14,182
2896,18,13
2897,11,0
2899,0,0
2905,63,148
2916,80,62
2917,180,22
2918,310,43
2919,251,275
2920,23,184
2921,30,20
2922,378,363
2923,231,252
2924,148,117
2925,72,66
2926,81,58
2927,86,80
2928,13,3
2929,138,224
2930,22,5
2931,0,0
2933,51,23
2934,0,0
2935,36,85
2938,139,69
2939,5,4
2941,86,21
2943,22,129
2944,291,19
2945,396,29
2946,63,91
2947,0,93
2948,304,24
2951,26,37
2952,14,52
2953,0,127
2954,41,55
2955,0,0
2956,196,135
2957,0,0
2959,188,28
2960,577,21
2961,0,0
2962,73,26
2963,0,0
2967,12,5
2968,12,16
2970,86,53
2972,0,0
2973,71,106
2974,0,0
2975,214,167
2976,0,0
2977,243,127
2978,128,67
2981,201,113
2984,175,78
2985,163,77
2987,86,50
2988,37,71
2989,46,71
2990,468,305
2991,42,51
2992,53,124
2993,141,79
2994,34,34
2996,440,135
2997,42,24
3000,122,112
3001,52,27
3002,523,124
3003,20,5
3004,7,13
3005,121,215
3009,20,52
3014,4,8
3015,4,8
3017,153,96
3018,0,0
3020,313,122
3021,55,10
3022,32,28
3023,76,71
3024,61,31
3026,0,1
3027,32,18
3029,22,9
3031,220,141
3033,596,775
3035,497,146
3036,0,228
3042,76,55
3049,32,132
3050,29,27
3051,129,168
3053,0,0
3054,141,55
3057,1,1
3058,0,0
3059,165,88
3060,102,182
3061,106,83
3063,89,93
3064,22,7
3065,19,76
3066,93,90
3067,62,94
3068,58,98
3069,45,94
3070,110,94
3071,226,145
3072,239,164
3073,23,27
3074,13,96
3075,197,6
3076,117,37
3077,0,32
3078,195,16
3079,11,8
3080,172,18
3081,125,8
3082,8,61
3083,70,45
3084,28,94
3085,0,163
3086,293,92
3087,23,102
3088,195,208
3089,264,522
3090,45,33
3091,50,28
3092,73,154
3093,0,0
3095,90,41
3096,80,134
3097,0,0
3099,49,14
3100,149,261
3101,70,16
3102,41,30
3103,215,232
3105,217,228
3106,203,199
3107,23,26
3108,119,97
3109,73,37
3111,20,3
3112,35,7
3113,71,218
3114,229,182
3115,14,8
3117,48,14
3118,23,15
3119,3,6
3120,41,101
3121,0,0
3122,125,111
3123,348,152
3126,320,144
3127,112,53
3129,258,71
3131,54,13
3132,1058,102
3133,0,37
3134,0,42
3135,19,14
3136,1039,98
3137,2,32
