edgeID,DAY,NIGHT
362,79,58
363,149,7
364,6,0
365,12,0
366,10,42
367,276,18
368,85,43
369,52,74
370,123,88
371,47,21
372,19,41
373,0,0
374,3,25
375,0,76
376,160,48
377,11,41
378,18,27
379,375,154
380,10,3
381,0,2
382,6,9
383,11,51
384,10,8
385,7,7
387,19,5
388,4,3
389,0,0
390,88,108
391,6,64
392,3,5
393,0,6
394,88,138
397,154,102
399,0,0
400,0,56
401,71,26
402,10,5
403,28,11
404,43,2
405,15,3
406,6,3
407,0,0
408,17,5
409,71,35
411,68,37
412,855,82
414,61,68
415,53,51
416,83,73
417,0,0
418,0,0
419,27,23
421,3,0
422,105,7
423,3,58
424,66,323
426,80,24
427,24,18
428,27,70
429,68,21
431,1,8
432,3,2
433,26,18
434,194,136
435,0,7
436,26,39
437,35,35
438,41,20
439,132,116
440,110,89
443,13,8
444,3,2
446,0,4
447,2,2
448,4,69
449,2,12
452,0,194
453,128,1
454,0,0
459,8,34
460,68,154
461,0,0
463,73,123
464,0,0
465,26,13
467,9,0
469,61,36
470,35,43
473,0,0
474,4,3
475,4,2
476,252,152
478,43,186
479,8,3
481,12,10
482,1,0
485,0,0
486,0,0
487,98,64
488,37,13
489,145,40
490,54,10
491,103,106
492,31,9
493,24,8
494,543,22
496,635,21
497,550,83
500,10,55
501,17,42
502,9,93
503,21,128
504,7,48
505,13,8
506,16,17
507,15,10
508,43,17
509,30,45
510,0,0
511,326,246
512,38,16
513,0,2
514,178,348
515,74,50
516,5,46
517,14,10
518,6,35
519,107,83
521,609,31
524,65,80
525,30,18
526,0,2
527,3,8
529,1,80
531,7,382
532,201,63
533,33,9
534,117,90
535,39,31
536,11,100
537,60,17
538,39,15
539,172,108
541,257,135
542,124,67
543,208,197
544,18,5
545,51,15
546,40,25
547,43,119
548,32,120
549,4,20
550,75,56
551,193,256
552,125,105
553,96,107
554,10,3
555,119,165
556,1,4
557,446,29
559,0,15
560,156,169
562,34,32
563,0,0
564,0,74
566,0,0
567,0,0
568,0,0
569,3,0
571,5,0
572,0,0
574,194,24
587,44,41
588,18,15
589,8,18
590,17,16
591,34,19
592,0,5
593,565,58
594,8,36
595,264,669
596,133,34
598,51,29
599,35,20
600,144,3
601,21,27
603,1,2
605,34,38
606,158,122
607,57,63
608,7,3
611,80,148
612,66,48
613,19,6
614,230,160
615,25,2
616,100,20
617,33,74
618,498,71
619,51,48
620,3,49
621,37,28
622,41,47
623,4,6
624,111,55
625,68,202
626,23,99
627,0,0
628,163,96
629,57,4
630,37,12
631,0,0
633,8,10
634,208,5
635,30,27
636,1,1
637,4,8
638,0,0
639,25,82
640,5,5
641,0,0
642,47,18
643,16,2
646,0,0
647,23,10
648,202,182
649,49,20
650,0,0
653,9,9
655,126,31
656,3,3
658,16,30
659,474,296
661,142,7
662,783,20
663,0,189
664,11,7
665,53,5
666,0,1
667,47,8
668,12,133
670,0,3
672,14,34
673,49,38
674,25,78
675,11,6
676,4,36
677,58,63
678,222,165
679,85,28
680,139,85
681,70,151
682,248,196
683,27,8
684,10,0
685,1,2
686,59,96
687,0,0
688,63,96
690,1,8
691,10,106
692,1,30
693,10,19
694,6,5
695,5,19
696,15,8
697,11,0
698,0,0
699,6,86
700,6,88
702,3,16
703,51,37
704,8,28
706,177,89
707,0,0
708,70,35
709,66,80
710,3,4
711,154,237
712,10,3
713,4,5
715,87,285
716,17,30
717,5,14
718,126,112
719,9,16
720,190,152
722,88,113
723,31,36
724,72,64
725,60,61
727,4,6
728,11,8
729,2,13
732,8,2
733,25,17
735,0,2
736,1,2
737,13,72
738,29,61
739,1,24
740,4,128
741,0,0
742,19,15
743,95,60
744,43,80
745,97,105
746,71,79
747,66,45
748,94,69
749,190,35
752,5,9
754,21,62
755,21,60
756,10,5
757,48,19
758,54,17
759,20,3
760,0,0
761,2,1
762,0,0
763,4,2
764,1,7
765,13,9
769,13,12
770,17,4
772,27,44
774,15,4
775,13,21
776,2,4
779,18,2
782,0,0
785,15,5
786,23,103
787,12,4
788,0,0
789,116,104
790,15,11
791,22,30
793,18,13
794,0,0
795,0,0
796,0,0
797,87,37
798,67,73
799,0,0
800,82,46
801,3,1
802,6,21
805,454,233
806,11,50
807,95,69
808,110,110
809,0,0
810,128,38
811,0,0
812,0,0
813,51,63
814,0,0
815,67,80
816,10,12
817,200,198
818,216,0
819,0,0
820,263,273
821,116,29
822,43,15
823,0,0
825,155,118
826,178,179
829,72,44
830,54,47
831,62,60
832,18,8
833,34,37
835,41,44
836,23,50
837,5,2
839,87,91
840,65,105
841,142,163
844,3,3
845,12,4
848,1,2
849,2,1
853,5,7
854,3,6
855,10,6
856,1,1
857,22,8
860,0,0
861,3,4
862,2,2
864,0,3
865,8,0
868,0,0
870,2,1
871,12,8
872,15,8
874,1,4
875,5,2
876,0,2
879,7,17
880,26,23
881,21,11
882,16,28
883,2,134
884,29,158
885,46,37
886,287,135
887,17,85
888,151,56
889,340,728
890,0,1
892,25,0
893,48,50
894,2,4
896,36,39
897,7,0
898,2,0
899,4,4
901,11,2
902,6,2
904,28,14
905,3,0
906,0,0
907,3,1
908,269,633
909,117,151
910,109,130
911,32,21
913,13,0
914,0,20
915,13,4
916,5,2
919,36,69
920,0,0
922,44,16
923,2,6
926,29,15
927,0,0
935,69,15
936,189,119
937,0,0
938,26,16
940,9,2
941,0,0
945,13,9
946,13,11
947,23,109
948,1,0
950,23,16
951,1,2
952,0,0
954,33,25
956,25,11
957,49,110
959,16,11
960,19,10
962,34,200
963,4,5
964,0,0
965,0,0
967,7,3
968,102,29
971,63,76
972,1,0
973,0,0
975,26,6
976,0,2
979,0,13
980,24,13
981,7,1
984,45,23
985,76,69
986,9,12
992,4,3
993,45,22
994,57,15
995,128,44
996,129,43
997,124,46
998,23,39
1000,20,20
1002,56,53
1003,54,84
1004,0,5
1005,3,1
1013,50,32
1014,47,21
1015,255,11
1017,0,0
1018,22,41
1019,106,97
1020,17,22
1021,55,80
1022,23,1
1024,22,5
1025,26,13
1026,30,14
1027,32,0
1028,0,0
1029,126,24
1030,2,22
1031,22,52
1032,36,9
1033,55,70
1034,50,7
1035,0,0
1037,44,25
1038,132,137
1039,23,15
1040,54,30
1041,66,44
1042,34,18
1043,4,2
1044,143,128
1049,86,12
1050,6,1
1051,48,92
1052,113,28
1053,0,3
1055,1,7
1056,0,0
1057,0,0
1059,172,119
1060,26,36
1061,7,8
1062,4,8
1063,6,2
1064,7,6
1069,0,0
1070,0,0
1071,6,26
1073,0,0
1074,20,2
1075,17,4
1076,0,1
1077,0,0
1078,27,45
1079,1,0
1083,7,2
1084,0,0
1085,87,163
1086,16,61
1087,9,3
1088,0,0
1089,39,24
1090,0,0
1091,0,38
1092,13,78
1094,442,64
1095,7,78
1096,382,38
1099,874,40
1100,22,46
1101,174,90
1102,147,73
1103,23,29
1105,9,8
1106,4,3
1107,62,16
1108,17,2
1109,33,4
1110,22,14
1111,1,0
1112,0,0
1113,0,0
1114,0,1
1115,15,1
1117,13,3
1118,0,0
1119,88,14
1120,86,11
1122,4,7
1125,17,11
1127,0,0
1129,1,1
1131,66,35
1133,13,15
1134,13,45
1135,44,17
1137,0,19
1139,15,60
1140,85,119
1141,184,246
1142,155,164
1143,50,12
1144,75,91
1145,17,19
1147,0,0
1151,10,6
1152,76,58
1153,0,0
1154,0,0
1156,169,62
1157,189,60
1158,58,64
1162,71,371
1163,7,5
1164,30,117
1165,63,26
1167,83,9
1168,26,6
1169,66,7
1170,1,1
1171,2,1
1172,10,4
1175,62,22
1176,52,153
1177,5,2
1178,47,35
1179,7,3
1180,11,9
1181,16,43
1182,11,42
1189,9,2
1190,2,1
1192,0,0
1194,1,0
1196,0,0
1197,0,0
1198,15,4
1202,95,94
1204,0,35
1205,53,10
1206,18,25
1207,39,16
1208,0,0
1210,9,20
1211,87,29
1212,19,37
1213,16,7
1214,73,17
1215,20,4
1216,16,12
1217,0,0
1218,82,45
1219,17,46
1220,78,67
1221,106,98
1222,65,37
1223,44,32
1224,37,22
1225,51,93
1226,33,48
1227,71,61
1228,32,52
1229,42,60
1231,0,0
1233,0,2
1234,18,4
1235,0,0
1236,11,59
1237,11,65
1238,8,4
1239,20,67
1241,15,16
1243,6,7
1246,28,79
1247,1113,116
1248,48,77
1249,0,11
1250,0,0
1251,0,3
1252,7,0
1253,139,106
1254,0,0
1255,29,180
1259,49,15
1260,1,0
1261,1,2
1263,30,23
1264,0,4
1265,16,30
1266,266,160
1267,56,33
1270,100,38
1271,299,161
1272,61,23
1273,3,3
1274,14,2
1275,0,0
1276,140,99
1277,2,0
1279,23,31
1280,38,27
1284,40,17
1294,0,0
1295,31,21
1296,23,17
1299,608,31
1300,1,1
1301,0,1
1303,181,196
1304,15,4
1305,28,29
1306,91,59
1307,720,17
1308,1,0
1312,0,2
1313,0,0
1314,9,48
1315,30,46
1316,76,9
1319,17,10
1320,24,18
1321,118,33
1322,43,28
1323,48,57
1324,110,13
1326,83,165
1327,1,43
1328,613,58
1330,14,17
1331,73,43
1332,6,6
1333,55,35
1334,11,1
1337,154,26
1338,0,0
1339,83,48
1341,0,0
1342,40,23
1343,47,8
1344,33,4
1346,0,0
1347,0,0
1350,29,8
1352,91,85
1353,6,188
1354,71,112
1355,64,105
1356,34,92
1357,105,159
1358,2,3
1360,45,18
1361,34,69
1362,36,82
1363,42,32
1364,40,37
1365,31,113
1367,22,9
1368,179,78
1370,71,93
1371,149,33
1372,15,32
1373,60,9
1374,0,0
1375,9,7
1376,0,0
1377,12,14
1378,23,39
1380,89,142
1383,6,2
1384,0,1
1385,31,14
1386,37,33
1387,22,28
1388,24,41
1389,24,143
1390,28,58
1391,224,208
1392,220,454
1393,6,4
1394,0,56
1395,128,111
1396,7,5
1397,10,13
1398,0,0
1399,0,0
1400,0,0
1402,0,0
1403,0,0
1410,0,0
1411,0,0
1412,1,0
1417,0,0
1421,0,0
1423,0,1
1426,25,76
1428,4,247
1429,10,212
1430,48,28
1431,11,4
1433,29,81
1438,96,41
1439,54,227
1440,119,45
1441,15,16
1442,5,0
1443,3,8
1444,0,11
1445,7,12
1446,234,68
1447,29,62
1449,21,1
1454,11,0
1456,55,124
1458,0,48
1459,53,31
1463,77,12
1464,38,8
1467,11,4
1468,0,0
1469,115,1
1470,135,26
1471,0,4
1474,0,0
1476,5,5
1477,3,33
1478,62,29
1480,13,27
1481,2,7
1483,556,6
1484,0,0
1485,3,3
1487,1,7
1488,920,115
1489,91,29
1490,114,94
1491,90,50
1492,194,236
1493,104,99
1494,9,5
1495,74,41
1496,44,17
1497,97,58
1498,80,77
1501,15,6
1502,11,12
1503,46,30
1504,6,13
1505,6,1
1507,1,1
1508,3,7
1509,79,0
1510,29,0
1511,4,6
1512,0,2
1513,3,0
1514,31,7
1515,29,7
1516,210,65
1517,3,2
1518,1,37
1522,10,4
1523,0,0
1524,537,30
1525,58,51
1526,57,38
1527,39,2
1529,135,88
1531,0,1
1533,2,3
1534,8,3
1535,8,7
1537,89,81
1538,9,0
1539,4,8
1540,6,8
1541,16,9
1542,6,5
1544,12,9
1545,2,0
1546,19,3
1547,102,121
1552,27,14
1553,42,17
1555,41,47
1556,4,3
1557,17,75
1564,35,29
1565,28,39
1566,15,105
1570,5,0
1571,3,8
1572,0,238
1573,7,66
1574,18,15
1577,119,59
1581,6,0
1582,0,0
1583,56,0
1584,16,0
1585,55,0
1587,0,0
1588,30,0
1589,141,3
1590,76,3
1591,81,0
1592,57,0
1597,2,3
1598,274,129
1599,112,132
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1122,39
1607,17,198
1608,0,0
1610,66,130
1611,356,20
1612,3,4
1613,63,92
1614,43,31
1615,2,9
1616,12,29
1617,3,15
1618,52,9
1619,63,82
1621,96,103
1623,129,70
1624,82,30
1625,0,0
1626,147,52
1627,141,95
1628,136,69
1629,139,110
1630,4,0
1631,3,3
1632,12,8
1633,32,33
1634,50,31
1635,26,22
1636,2,14
1644,5,13
1645,6,26
1648,98,143
1651,23,20
1652,23,14
1655,135,6
1656,18,0
1659,44,0
1661,73,0
1662,6,0
1663,26,5
1664,31,0
1665,23,2
1666,0,0
1668,0,0
1669,25,33
1671,3,1
1672,8,6
1673,83,17
1681,0,0
1683,24,12
1684,3,1
1687,23,37
1691,8,2
1692,13,5
1694,0,0
1695,3,28
1696,277,4
1697,0,0
1699,0,0
1700,0,0
1701,971,95
1702,969,95
1703,140,102
1704,0,0
1705,49,38
1706,8,19
1707,28,22
1708,65,14
1709,22,21
1710,14,17
1711,14,7
1713,5,0
1714,34,69
1715,41,55
1716,10,4
1721,347,288
1724,0,0
1726,7,1
1731,106,26
1733,34,18
1736,22,5
1737,0,11
1741,9,5
1742,281,14
1743,11,0
1745,104,97
1746,74,380
1747,106,66
1748,19,136
1750,18,7
1751,10,5
1754,144,54
1755,96,0
1758,6,10
1759,0,0
1760,37,95
1761,17,8
1762,2,2
1766,0,0
1768,25,7
1770,47,29
1771,66,41
1772,17,8
1773,8,3
1774,19,15
1775,8,3
1776,2,1
1777,24,21
1778,17,11
1779,18,38
1782,3,4
1784,0,0
1785,53,12
1786,0,2
1787,53,12
1788,11,208
1789,40,213
1790,0,0
1791,236,32
1793,13,17
1794,8,58
1795,28,10
1796,38,13
1797,0,0
1800,0,0
1803,12,3
1805,5,5
1806,10,7
1807,0,0
1808,3,0
1809,23,13
1810,46,23
1812,42,16
1814,0,0
1815,0,0
1816,4,1
1817,3,9
1818,0,2
1819,1,1
1820,1,8
1822,80,79
1827,0,0
1830,0,2
1835,0,0
1837,0,2
1851,217,89
1852,178,148
1853,0,1
1857,83,11
1858,83,350
1859,15,8
1860,106,2
1862,0,0
1864,46,102
1866,0,0
1867,0,29
1869,107,223
1870,55,27
1871,49,69
1872,47,25
1874,19,13
1875,88,205
1876,0,0
1877,5,53
1878,102,27
1879,66,47
1880,358,82
1882,16,3
1883,15,9
1889,4,10
1891,0,0
1892,25,10
1894,24,5
1896,11,7
1897,4,0
1898,6,1
1899,0,0
1900,0,0
1901,0,0
1903,13,0
1904,9,6
1906,4,21
1907,21,101
1908,103,214
1909,88,50
1910,96,45
1911,17,131
1912,0,0
1913,45,16
1914,28,10
1915,0,0
1917,115,99
1920,43,0
1922,6,0
1923,8,0
1924,17,2
1930,0,0
1931,157,77
1932,34,13
1933,72,29
1934,12,3
1935,93,33
1936,1,67
1937,191,287
1938,0,0
1939,0,0
1940,12,48
1941,22,39
1943,139,173
1944,158,109
1945,43,7
1946,79,35
1948,105,78
1949,701,241
1950,4,2
1951,111,58
1952,110,29
1953,186,99
1955,125,118
1956,146,197
1957,67,41
1958,87,103
1959,76,51
1960,90,58
1961,122,149
1962,39,101
1963,21,55
1964,7,8
1969,57,324
1970,12,8
1972,0,0
1974,679,3
1975,18,37
1976,0,3
1977,12,10
1979,0,0
1980,31,8
1981,23,4
1982,52,37
1983,15,5
1985,0,0
1986,0,0
1988,101,67
1989,0,0
1990,0,0
1992,162,93
1993,1,2
1994,0,0
1995,68,68
1996,32,7
1998,13,3
1999,88,32
2000,0,0
2001,19,98
2002,23,18
2003,37,9
2004,178,162
2005,43,12
2006,34,23
2007,38,21
2008,9,5
2009,3,0
2014,0,0
2019,2,76
2020,19,21
2021,3,6
2023,6,1
2024,40,19
2025,72,72
2026,6,2
2028,66,59
2029,41,28
2030,3,20
2033,25,72
2034,9,16
2035,25,19
2036,13,7
2039,1,1
2040,0,0
2041,4,7
2045,40,13
2048,13,9
2049,1,0
2051,45,78
2054,41,0
2056,0,0
2058,11,0
2070,240,114
2071,0,0
2075,0,0
2078,0,0
2081,60,0
2082,8,0
2083,103,87
2084,19,0
2085,19,0
2086,3,0
2098,0,0
2107,0,0
2108,0,0
2111,17,2
2116,0,0
2118,3,2
2119,12,2
2122,54,1
2123,9,16
2126,0,0
2127,30,18
2136,4,2
2138,45,5
2139,18,2
2140,35,6
2147,87,89
2149,0,1
2151,9,68
2155,133,20
2156,8,4
2157,16,7
2159,2,0
2161,36,1
2162,3,10
2164,3,8
2165,18,165
2166,116,93
2167,88,84
2168,154,83
2169,0,1
2170,6,10
2171,8,7
2185,3,3
2186,6,1
2187,8,8
2188,0,0
2189,17,12
2190,0,0
2195,81,128
2196,0,0
2197,128,14
2198,60,29
2199,62,35
2200,41,47
2201,72,23
2202,177,161
2203,56,33
2204,65,60
2205,0,0
2207,7,0
2208,2,0
2209,3,7
2210,0,0
2211,207,59
2212,175,267
2217,0,0
2218,32,84
2219,33,30
2220,14,11
2221,10,3
2222,4,2
2223,12,4
2224,11,0
2225,55,88
2226,0,1
2227,9,12
2229,2,4
2230,7,2
2234,0,0
2235,8,2
2236,12,5
2237,12,3
2238,12,2
2239,0,1
2240,1,41
2242,11,1
2243,0,0
2244,0,0
2246,4,0
2247,2,0
2248,0,0
2249,27,103
2250,13,2
2251,5,0
2252,0,7
2253,3,0
2254,6,8
2255,0,8
2256,9,10
2257,0,2
2258,83,98
2259,52,29
2260,13,5
2262,19,6
2263,15,7
2265,3,3
2271,0,0
2272,2,4
2274,31,11
2275,24,5
2276,42,13
2277,34,8
2278,34,28
2280,29,20
2281,26,29
2282,0,0
2283,124,80
2284,34,38
2285,36,15
2286,38,43
2287,0,0
2288,85,76
2289,120,112
2290,168,162
2291,123,95
2292,112,46
2293,210,107
2294,12,1
2295,213,131
2297,0,0
2298,77,67
2299,159,85
2300,136,74
2304,46,0
2305,59,0
2306,49,0
2307,7,0
2308,0,0
2310,0,0
2311,35,17
2312,32,9
2313,89,71
2314,51,11
2315,42,10
2316,46,41
2317,33,43
2318,85,69
2319,99,56
2320,0,0
2322,52,35
2323,15,15
2324,34,14
2325,31,17
2326,565,420
2328,40,14
2329,0,0
2330,44,14
2331,162,138
2332,143,152
2334,8,5
2335,28,13
2336,101,75
2337,81,65
2338,31,19
2339,81,12
2340,35,3
2341,11,44
2342,51,8
2344,144,71
2345,73,180
2346,243,111
2347,107,203
2348,103,73
2350,40,12
2352,0,0
2353,31,21
2354,14,5
2355,2,12
2359,3,2
2361,0,0
2363,10,7
2364,3,14
2370,0,0
2372,12,1
2376,10,4
2377,6,6
2378,61,16
2379,57,14
2380,6,11
2381,14,7
2382,65,2
2383,10,2
2387,60,105
2388,65,35
2389,0,0
2390,30,126
2391,6,4
2393,7,2
2397,80,73
2401,399,733
2403,10,0
2404,34,0
2405,1,0
2407,28,0
2409,0,0
2411,0,1
2412,0,0
2434,144,172
2439,261,234
2440,0,0
2441,83,31
2442,121,160
2443,78,84
2444,9,38
2446,0,0
2455,504,631
2456,132,91
2459,53,38
2461,54,78
2462,9,10
2463,0,0
2464,46,33
2465,0,1
2466,1,3
2467,378,91
2468,36,29
2469,33,92
2470,40,3
2471,63,7
2472,13,5
2473,3,4
2476,9,82
2477,18,10
2478,26,3
2480,0,0
2481,109,108
2487,0,0
2488,2,27
2489,32,68
2492,0,0
2493,0,4
2494,0,0
2498,0,1
2499,50,32
2501,50,5
2506,262,36
2507,0,22
2508,27,9
2509,8,70
2510,10,37
2511,15,64
2513,24,22
2514,0,0
2515,40,34
2517,43,35
2518,61,42
2519,94,112
2520,127,144
2521,2,45
2523,3,3
2529,8,4
2532,104,34
2534,32,24
2535,20,33
2536,17,78
2537,3,71
2538,0,3
2539,39,19
2540,0,1
2544,3,0
2549,50,0
2550,34,0
2551,168,87
2552,236,1
2553,13,0
2554,43,0
2557,23,0
2559,4,11
2560,9,1
2564,155,113
2568,6,5
2569,0,2
2570,24,19
2574,2,0
2583,17,15
2584,10,16
2586,12,62
2593,1,0
2598,126,46
2599,1,7
2600,29,25
2601,24,36
2602,15,23
2603,315,0
2604,14,3
2605,0,1
2606,58,260
2607,114,62
2609,32,44
2610,0,0
2612,22,17
2613,57,12
2614,17,25
2617,5,7
2619,42,88
2620,17,0
2621,117,48
2622,0,0
2623,0,0
2626,10,10
2631,50,97
2633,0,0
2634,0,0
2635,6,14
2637,61,7
2639,148,8
2640,80,6
2642,61,39
2643,0,0
2644,404,6
2646,0,0
2647,81,38
2648,78,87
2649,76,228
2650,7,0
2651,1,2
2652,25,10
2653,260,74
2655,0,0
2656,43,76
2657,0,0
2660,0,0
2664,0,0
2665,8,5
2666,9,20
2670,0,0
2676,267,149
2683,107,52
2686,12,2
2687,0,0
2688,41,36
2689,68,89
2695,0,0
2697,1,1
2698,14,4
2701,63,28
2703,15,121
2704,299,343
2705,498,226
2707,19,11
2709,0,0
2710,0,0
2711,18,10
2716,0,0
2719,0,48
2720,27,47
2721,0,0
2722,1,0
2730,1,1
2735,3,157
2736,2,0
2737,3,1
2739,4,4
2740,0,4
2742,0,0
2743,62,32
2746,44,7
2747,15,13
2748,34,90
2749,13,17
2750,82,64
2751,5,11
2752,0,3
2753,7,0
2756,54,117
2759,31,19
2760,18,46
2761,46,81
2763,27,0
2764,40,0
2770,165,94
2773,92,55
2774,19,89
2775,3,81
2776,18,14
2779,51,65
2780,22,10
2782,5,2
2784,0,0
2785,128,22
2791,1,0
2792,112,222
2793,40,11
2794,14,6
2795,12,7
2796,0,0
2798,0,0
2799,36,0
2800,721,21
2802,0,0
2803,2,0
2804,0,0
2807,36,68
2808,0,0
2810,24,69
2811,15,165
2814,15,4
2815,175,189
2816,188,181
2819,76,58
2821,31,20
2822,162,33
2824,22,10
2826,678,49
2827,10,8
2828,106,41
2829,0,3
2830,30,17
2840,6,14
2841,6,9
2842,0,0
2843,3,3
2844,3,2
2845,23,22
2847,0,0
2850,42,19
2851,449,680
2854,0,0
2855,380,606
2858,169,131
2859,0,0
2860,169,129
2861,0,0
2862,83,45
2863,128,140
2864,141,149
2865,355,528
2866,384,608
2868,49,27
2869,73,40
2870,12,54
2871,72,53
2873,0,0
2874,134,79
2875,163,157
2876,0,0
2877,159,260
2878,281,316
2879,157,264
2881,172,142
2882,359,279
2883,2,37
2884,365,343
2885,163,655
2886,13,6
2889,0,0
2890,30,19
2894,10,2
2895,25,149
2896,15,5
2897,14,3
2899,0,0
2905,63,147
2916,75,69
2917,147,17
2918,273,49
2919,228,269
2920,16,143
2921,21,29
2922,340,310
2923,162,211
2924,144,86
2925,75,67
2926,113,41
2927,83,79
2928,9,2
2929,113,187
2930,18,4
2931,2,1
2933,38,27
2934,0,0
2935,42,76
2938,123,54
2939,1,10
2941,66,27
2943,17,135
2944,293,23
2945,351,24
2946,53,75
2947,0,89
2948,246,23
2951,14,34
2952,29,41
2953,2,141
2954,61,86
2955,0,0
2956,146,88
2957,0,0
2959,140,33
2960,587,19
2961,0,0
2962,73,18
2963,0,0
2967,13,4
2968,9,14
2970,81,57
2972,0,0
2973,67,82
2974,0,0
2975,174,110
2976,0,0
2977,206,105
2978,109,87
2981,182,135
2984,143,67
2985,135,52
2987,79,78
2988,27,60
2989,27,52
2990,444,218
2991,51,43
2992,71,115
2993,104,58
2994,33,26
2996,343,92
2997,32,14
3000,96,119
3001,60,24
3002,496,95
3003,20,1
3004,3,19
3005,129,208
3009,21,38
3014,6,14
3015,8,18
3017,127,53
3018,0,0
3020,244,128
3021,42,8
3022,26,43
3023,56,65
3024,62,27
3026,0,1
3027,16,6
3029,10,4
3031,212,153
3033,581,638
3035,490,128
3036,0,166
3042,56,34
3049,34,121
3050,28,29
3051,132,182
3053,0,0
3054,162,53
3057,3,1
3058,0,0
3059,122,63
3060,106,147
3061,119,52
3063,113,61
3064,27,13
3065,21,82
3066,77,76
3067,55,104
3068,43,102
3069,50,82
3070,84,98
3071,194,128
3072,218,144
3073,9,13
3074,11,86
3075,151,2
3076,87,38
3077,0,38
3078,137,9
3079,13,5
3080,122,14
3081,89,22
3082,4,55
3083,70,50
3084,28,81
3085,1,157
3086,260,78
3087,23,95
3088,188,159
3089,216,465
3090,36,30
3091,57,24
3092,84,151
3093,0,0
3095,80,61
3096,85,136
3097,0,0
3099,42,5
3100,157,230
3101,77,16
3102,40,31
3103,187,191
3105,187,197
3106,191,169
3107,23,30
3108,102,96
3109,59,40
3111,9,9
3112,32,16
3113,63,193
3114,170,149
3115,10,9
3117,38,17
3118,14,14
3119,6,4
3120,49,80
3121,0,0
3122,124,114
3123,370,146
3126,332,151
3127,88,68
3129,192,84
3131,27,14
3132,842,69
3133,2,27
3134,0,32
3135,9,20
3136,840,68
3137,0,24
3138,143,75
