edgeID,DAY,NIGHT
293,0,1
295,6,26
296,21,22
297,8,7
298,5,0
301,7,7
303,4,19
304,13,14
307,0,16
308,0,2
309,0,1
310,12,7
311,41,53
313,6,18
314,0,0
315,5,1
316,1,19
317,111,70
318,57,83
319,0,0
320,16,60
321,225,180
323,130,75
325,49,86
326,0,0
327,74,42
329,96,80
330,23,9
331,0,3
332,0,0
333,3,2
334,41,32
335,52,40
337,6,2
340,829,95
341,31,93
342,12,21
343,0,10
344,57,145
345,160,23
346,18,119
347,5,81
349,16,141
350,4,42
352,158,1
353,68,29
354,0,0
355,24,60
356,89,70
358,72,9
359,322,36
360,13,16
361,17,16
362,91,69
363,160,4
364,7,0
365,8,0
366,8,28
367,244,8
368,75,41
369,68,67
370,101,68
371,46,15
372,17,44
373,0,0
374,0,21
375,0,69
376,110,53
377,13,21
378,12,18
379,334,158
380,9,3
381,4,0
382,7,17
383,20,48
384,7,3
385,12,9
387,11,11
388,3,3
389,0,0
390,94,92
391,4,55
392,2,6
393,4,2
394,71,124
397,133,70
399,0,0
400,0,61
401,60,22
402,11,12
403,16,17
404,35,8
405,11,3
406,7,3
407,0,0
408,8,8
409,75,16
411,67,32
412,824,70
414,75,82
415,80,72
416,104,66
417,0,0
418,0,0
419,22,13
421,0,0
422,120,4
423,5,46
424,68,309
426,80,16
427,20,15
428,31,65
429,48,14
431,6,3
432,6,4
433,25,25
434,202,152
435,3,5
436,15,34
437,26,43
438,26,19
439,111,107
440,90,53
443,14,4
444,0,1
446,2,1
447,0,0
448,7,48
449,2,1
452,1,177
453,160,1
454,0,0
459,10,24
460,54,169
461,0,0
463,67,141
464,0,0
465,24,13
467,14,1
469,46,29
470,36,43
473,0,0
474,0,0
475,2,2
476,218,142
478,33,146
479,4,4
481,0,9
482,0,0
485,0,0
486,0,0
487,89,77
488,37,13
489,120,42
490,70,8
491,63,81
492,22,8
493,18,1
494,565,32
496,610,25
497,577,75
500,5,40
501,19,48
502,6,83
503,36,125
504,3,49
505,10,5
506,11,13
507,15,8
508,55,7
509,36,59
510,0,0
511,337,197
512,41,20
513,0,2
514,188,328
515,62,70
516,3,40
517,12,14
518,3,29
519,86,47
521,638,34
524,71,86
525,19,9
526,1,0
527,0,3
529,5,60
531,8,331
532,223,82
533,27,12
534,118,107
535,37,47
536,4,89
537,72,9
538,46,11
539,214,93
541,295,119
542,120,54
543,248,199
544,22,9
545,38,8
546,42,38
547,19,137
548,19,121
549,4,8
550,45,33
551,156,220
552,119,91
553,96,108
554,5,1
555,125,154
556,1,4
557,458,24
559,0,11
560,145,109
562,28,18
563,0,0
564,0,86
566,0,0
567,0,0
568,0,0
569,7,2
571,6,1
572,0,0
574,176,16
587,42,37
588,16,12
589,0,8
590,17,24
591,40,8
592,0,4
593,551,68
594,9,38
595,237,625
596,117,32
598,70,35
599,42,8
600,149,4
601,14,25
603,4,1
605,29,34
606,156,97
607,47,55
608,6,1
611,80,110
612,101,45
613,20,7
614,196,147
615,19,7
616,85,23
617,34,59
618,447,57
619,38,48
620,3,52
621,32,33
622,26,39
623,18,3
624,100,37
625,89,197
626,26,67
627,0,0
628,168,56
629,54,1
630,22,14
631,0,0
633,6,8
634,161,8
635,33,14
636,3,0
637,6,6
638,0,1
639,20,65
640,1,11
641,0,0
642,52,25
643,10,8
646,1,0
647,26,7
648,191,168
649,46,17
650,0,0
653,11,12
655,128,44
656,5,1
658,18,21
659,524,263
661,168,2
662,749,20
663,1,166
664,4,1
665,52,8
666,2,0
667,56,8
668,10,133
670,0,7
672,9,41
673,51,43
674,29,54
675,14,12
676,5,38
677,58,50
678,194,142
679,51,31
680,124,128
681,59,181
682,226,225
683,16,18
684,8,7
685,2,0
686,59,78
687,0,0
688,59,82
690,2,8
691,12,103
692,1,47
693,7,11
694,5,4
695,9,22
696,17,11
697,9,3
698,0,0
699,4,73
700,2,71
702,7,19
703,55,43
704,8,27
706,170,72
707,0,0
708,61,30
709,60,61
710,5,1
711,157,215
712,10,5
713,10,3
715,88,282
716,38,13
717,5,20
718,116,108
719,8,25
720,206,169
722,83,121
723,42,41
724,49,66
725,42,58
727,8,6
728,2,11
729,7,11
732,4,4
733,32,16
735,0,0
736,1,4
737,17,55
738,32,52
739,7,31
740,8,121
741,0,0
742,24,12
743,80,59
744,72,83
745,119,85
746,63,67
747,81,46
748,114,72
749,191,56
752,4,8
754,30,52
755,23,53
756,8,4
757,27,13
758,84,18
759,25,3
760,0,0
761,5,3
762,0,0
763,3,16
764,2,2
765,10,3
769,18,5
770,12,8
772,24,37
774,7,2
775,10,6
776,2,0
779,15,6
782,0,0
785,11,5
786,18,80
787,7,8
788,0,0
789,105,70
790,7,23
791,11,13
793,18,19
794,0,0
795,0,0
796,0,0
797,100,51
798,66,59
799,0,0
800,69,59
801,3,1
802,13,23
805,389,253
806,22,44
807,90,63
808,110,104
809,0,0
810,129,58
811,0,0
812,0,0
813,50,59
814,0,0
815,61,85
816,19,14
817,211,151
818,232,0
819,0,0
820,269,204
821,81,36
822,46,13
823,0,0
825,148,125
826,154,183
829,72,48
830,66,42
831,66,69
832,7,2
833,45,49
835,44,35
836,21,38
837,14,9
839,98,96
840,76,92
841,173,143
844,6,1
845,12,14
848,0,0
849,1,0
853,2,14
854,2,1
855,7,19
856,3,1
857,12,8
860,0,0
861,11,6
862,3,2
864,6,10
865,5,9
868,0,0
870,5,2
871,17,7
872,21,4
874,1,1
875,7,0
876,0,1
879,8,30
880,32,12
881,24,6
882,18,19
883,2,130
884,50,139
885,55,32
886,282,144
887,15,64
888,141,43
889,367,684
890,1,1
892,24,7
893,57,67
894,3,5
896,32,33
897,8,7
898,0,1
899,7,7
901,4,2
902,6,12
904,44,23
905,3,2
906,0,0
907,3,0
908,278,606
909,141,127
910,108,145
911,28,17
913,18,1
914,0,15
915,6,1
916,4,4
919,58,77
920,0,0
922,29,24
923,0,10
926,17,15
927,0,0
935,78,14
936,187,125
937,0,0
938,26,19
940,8,4
941,0,0
945,6,8
946,9,4
947,23,103
948,0,0
950,29,12
951,1,0
952,0,0
954,17,16
956,17,7
957,43,105
959,20,7
960,24,11
962,24,199
963,6,2
964,0,0
965,0,0
967,7,6
968,79,42
971,69,61
972,6,5
973,0,0
975,11,3
976,1,2
979,3,16
980,26,10
981,4,0
984,40,17
985,81,47
986,8,6
992,9,2
993,28,19
994,68,6
995,107,50
996,101,49
997,118,49
998,26,36
1000,9,12
1002,55,52
1003,53,90
1004,0,5
1005,3,1
1013,37,30
1014,36,19
1015,275,11
1017,0,0
1018,16,46
1019,116,115
1020,8,16
1021,48,82
1022,19,0
1024,18,2
1025,28,13
1026,38,16
1027,41,0
1028,0,0
1029,105,28
1030,6,31
1031,21,40
1032,45,15
1033,63,85
1034,53,16
1035,0,0
1037,63,45
1038,132,130
1039,20,10
1040,38,24
1041,52,86
1042,31,10
1043,4,1
1044,113,101
1049,70,20
1050,1,0
1051,64,94
1052,130,7
1053,1,3
1055,1,1
1056,0,0
1057,0,0
1059,136,107
1060,18,27
1061,4,10
1062,13,6
1063,4,0
1064,6,5
1069,0,0
1070,0,0
1071,25,25
1073,0,0
1074,23,11
1075,33,12
1076,0,0
1077,0,0
1078,35,26
1079,0,2
1083,0,2
1084,0,2
1085,81,125
1086,18,40
1087,5,5
1088,0,0
1089,43,19
1090,0,1
1091,0,34
1092,4,51
1094,437,50
1095,10,81
1096,400,26
1099,818,34
1100,29,41
1101,193,100
1102,139,72
1103,13,22
1105,11,2
1106,4,0
1107,38,17
1108,10,6
1109,33,10
1110,17,10
1111,0,2
1112,0,0
1113,0,0
1114,0,1
1115,16,1
1117,7,3
1118,0,0
1119,83,23
1120,83,13
1122,3,8
1125,5,11
1127,0,0
1129,2,0
1131,51,35
1133,9,6
1134,10,45
1135,24,17
1137,2,20
1139,18,40
1140,63,107
1141,165,236
1142,144,171
1143,50,11
1144,53,88
1145,19,15
1147,0,1
1151,32,29
1152,76,54
1153,0,0
1154,0,0
1156,164,60
1157,164,71
1158,66,37
1162,68,351
1163,2,6
1164,22,91
1165,97,26
1167,69,7
1168,12,4
1169,55,15
1170,3,1
1171,2,0
1172,4,3
1175,33,11
1176,29,131
1177,9,2
1178,62,22
1179,0,1
1180,12,6
1181,29,31
1182,13,29
1189,3,1
1190,0,3
1192,0,0
1194,1,1
1196,0,0
1197,0,0
1198,7,6
1202,100,87
1204,0,24
1205,65,1
1206,21,18
1207,28,11
1208,0,0
1210,9,16
1211,77,39
1212,12,42
1213,12,4
1214,92,34
1215,12,4
1216,16,6
1217,0,0
1218,72,35
1219,5,40
1220,79,43
1221,98,82
1222,70,31
1223,48,27
1224,27,17
1225,47,65
1226,35,56
1227,77,54
1228,29,41
1229,43,49
1231,0,0
1233,1,6
1234,18,1
1235,0,0
1236,6,52
1237,10,60
1238,8,2
1239,6,61
1241,8,17
1243,10,6
1246,20,60
1247,1100,110
1248,64,82
1249,0,7
1250,0,2
1251,2,4
1252,8,3
1253,136,104
1254,0,0
1255,29,165
1259,46,9
1260,1,0
1261,2,1
1263,33,36
1264,0,3
1265,16,22
1266,275,156
1267,67,31
1270,93,12
1271,275,128
1272,46,15
1273,5,3
1274,11,3
1275,0,0
1276,155,74
1277,2,1
1279,15,29
1280,32,15
1284,37,4
1294,0,0
1295,42,20
1296,20,10
1299,566,33
1300,2,2
1301,0,0
1303,176,178
1304,11,7
1305,44,19
1306,89,41
1307,762,5
1308,3,1
1312,1,2
1313,0,0
1314,10,67
1315,20,53
1316,74,10
1319,20,17
1320,15,13
1321,97,38
1322,36,20
1323,70,51
1324,97,7
1326,81,122
1327,0,51
1328,601,50
1330,7,8
1331,55,29
1332,6,2
1333,51,26
1334,8,0
1337,140,41
1338,0,0
1339,77,38
1341,0,0
1342,41,19
1343,63,5
1344,33,4
1346,0,0
1347,0,0
1350,40,16
1352,111,66
1353,9,171
1354,73,106
1355,65,71
1356,41,76
1357,119,167
1358,5,2
1360,54,18
1361,33,83
1362,53,43
1363,32,30
1364,43,47
1365,39,112
1367,37,3
1368,147,100
1370,74,95
1371,168,38
1372,20,17
1373,52,11
1374,0,0
1375,10,5
1376,0,0
1377,12,11
1378,26,42
1380,105,122
1383,14,5
1384,0,0
1385,26,22
1386,42,26
1387,14,17
1388,13,29
1389,13,144
1390,38,53
1391,229,172
1392,223,473
1393,2,4
1394,1,53
1395,124,117
1396,4,2
1397,10,10
1398,0,1
1399,0,0
1400,0,0
1402,0,1
1403,0,0
1410,0,0
1411,0,0
1412,1,0
1417,0,0
1421,0,0
1423,0,0
1426,32,98
1428,4,221
1429,5,200
1430,44,24
1431,13,4
1433,25,96
1438,81,32
1439,53,222
1440,102,67
1441,16,10
1442,6,0
1443,0,6
1444,0,15
1445,7,8
1446,200,71
1447,24,69
1449,11,3
1454,13,0
1456,72,136
1458,2,36
1459,25,11
1463,52,6
1464,22,9
1467,11,1
1468,0,0
1469,91,0
1470,132,33
1471,4,8
1474,0,0
1476,8,5
1477,2,29
1478,54,22
1480,4,31
1481,2,2
1483,582,6
1484,0,0
1485,4,12
1487,1,4
1488,843,90
1489,79,27
1490,78,90
1491,84,62
1492,179,229
1493,88,93
1494,15,2
1495,85,55
1496,27,22
1497,77,50
1498,84,99
1501,6,5
1502,10,9
1503,43,21
1504,8,11
1505,2,1
1507,0,1
1508,1,8
1509,85,0
1510,25,0
1511,2,17
1512,3,5
1513,3,0
1514,36,12
1515,36,3
1516,170,53
1517,8,3
1518,3,19
1522,2,7
1523,0,0
1524,522,34
1525,76,51
1526,49,28
1527,50,0
1529,115,65
1531,0,8
1533,1,1
1534,9,5
1535,8,5
1537,108,78
1538,6,3
1539,10,2
1540,17,14
1541,11,3
1542,5,3
1544,14,4
1545,4,1
1546,24,13
1547,94,140
1552,32,24
1553,34,15
1555,38,30
1556,2,6
1557,15,85
1564,45,30
1565,11,29
1566,6,112
1570,6,0
1571,1,0
1572,1,230
1573,6,61
1574,25,18
1577,101,47
1581,2,0
1582,0,0
1583,67,0
1584,16,0
1585,72,0
1587,0,0
1588,37,0
1589,146,6
1590,76,4
1591,86,2
1592,58,0
1597,0,3
1598,243,104
1599,138,137
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1112,40
1607,32,167
1608,0,0
1610,61,147
1611,337,20
1612,0,1
1613,71,87
1614,49,29
1615,5,5
1616,10,18
1617,0,10
1618,61,7
1619,73,46
1621,66,97
1623,144,80
1624,84,25
1625,4,1
1626,138,44
1627,120,66
1628,133,86
1629,125,124
1630,4,5
1631,4,2
1632,15,11
1633,31,24
1634,37,18
1635,27,19
1636,0,30
1644,11,3
1645,7,20
1648,95,141
1651,27,12
1652,20,10
1655,116,2
1656,20,0
1659,49,0
1661,71,0
1662,7,0
1663,20,2
1664,33,0
1665,10,2
1666,0,0
1668,0,0
1669,26,36
1671,13,0
1672,8,1
1673,78,16
1681,0,0
1683,29,12
1684,3,6
1687,39,48
1691,10,6
1692,19,5
1694,0,0
1695,1,40
1696,333,5
1697,0,0
1699,0,0
1700,0,0
1701,967,106
1702,959,106
1703,140,84
1704,0,0
1705,27,33
1706,15,18
1707,42,30
1708,77,23
1709,25,24
1710,17,13
1711,5,5
1713,8,0
1714,26,70
1715,27,55
1716,0,10
1721,289,272
1724,0,0
1726,10,2
1731,73,32
1733,25,21
1736,7,3
1737,0,3
1741,9,6
1742,256,21
1743,20,0
1745,104,80
1746,77,358
1747,119,58
1748,23,118
1750,15,0
1751,7,5
1754,128,54
1755,94,0
1758,3,8
1759,0,0
1760,19,61
1761,18,6
1762,2,2
1766,0,0
1768,25,4
1770,30,27
1771,46,30
1772,16,8
1773,1,1
1774,18,9
1775,3,3
1776,2,2
1777,27,25
1778,21,13
1779,21,24
1782,0,4
1784,0,0
1785,58,17
1786,0,0
1787,56,17
1788,9,200
1789,63,183
1790,0,0
1791,239,33
1793,10,11
1794,2,59
1795,19,9
1796,57,10
1797,0,0
1800,0,0
1803,11,6
1805,0,7
1806,0,3
1807,0,0
1808,3,0
1809,28,20
1810,38,33
1812,28,17
1814,0,0
1815,0,0
1816,5,0
1817,4,19
1818,4,11
1819,0,2
1820,2,8
1822,81,72
1827,0,0
1830,4,1
1835,0,0
1837,3,1
1851,227,88
1852,165,135
1853,5,0
1857,52,8
1858,102,396
1859,7,1
1860,114,1
1862,0,0
1864,27,82
1866,0,0
1867,0,21
1869,128,207
1870,65,14
1871,41,51
1872,51,23
1874,34,15
1875,111,186
1876,0,0
1877,0,56
1878,104,22
1879,69,30
1880,327,51
1882,27,3
1883,5,9
1889,7,2
1891,0,0
1892,18,9
1894,18,5
1896,10,7
1897,5,0
1898,9,0
1899,0,0
1900,1,0
1901,0,0
1903,18,0
1904,14,1
1906,10,23
1907,19,75
1908,102,184
1909,65,50
1910,65,41
1911,13,129
1912,0,0
1913,33,16
1914,27,8
1915,0,0
1917,87,111
1920,51,0
1922,3,0
1923,5,0
1924,24,1
1930,0,0
1931,147,66
1932,30,13
1933,104,34
1934,11,2
1935,99,19
1936,0,80
1937,177,250
1938,0,0
1939,0,0
1940,13,52
1941,31,43
1943,155,162
1944,174,98
1945,47,16
1946,91,54
1948,89,97
1949,605,271
1950,1,0
1951,103,67
1952,100,38
1953,177,78
1955,80,114
1956,104,128
1957,54,64
1958,48,83
1959,45,64
1960,60,66
1961,89,88
1962,43,55
1963,31,22
1964,10,9
1969,59,316
1970,9,10
1972,0,0
1974,691,2
1975,9,27
1976,0,4
1977,7,13
1979,0,0
1980,21,7
1981,23,5
1982,48,24
1983,15,4
1985,0,0
1986,0,0
1988,92,51
1989,0,0
1990,0,0
1992,169,116
1993,1,2
1994,0,0
1995,81,76
1996,33,3
1998,18,9
1999,65,32
2000,0,0
2001,17,70
2002,34,20
2003,28,3
2004,165,168
2005,40,9
2006,34,24
2007,49,25
2008,10,5
2009,2,2
2014,0,0
2019,2,64
2020,26,26
2021,2,8
2023,5,2
2024,40,23
2025,64,69
2026,6,0
2028,105,54
2029,43,39
2030,2,42
2033,14,75
2034,7,13
2035,15,10
2036,6,10
2039,3,1
2040,0,0
2041,6,4
2045,33,14
2048,8,6
2049,0,0
2051,42,64
2054,45,3
2056,0,0
2058,8,4
2070,249,80
2071,0,0
2075,0,0
2078,1,1
2081,70,0
2082,9,0
2083,127,86
2084,23,0
2085,23,0
2086,1,0
2098,0,0
2107,4,2
2108,0,1
2111,8,2
2116,0,0
2118,1,0
2119,15,2
2122,37,5
2123,4,12
2126,0,0
2127,19,14
2136,0,0
2138,43,2
2139,9,8
2140,30,8
2147,77,75
2149,2,0
2151,16,72
2155,147,31
2156,3,1
2157,8,1
2159,2,1
2161,18,4
2162,3,8
2164,7,5
2165,37,142
2166,146,110
2167,100,85
2168,181,95
2169,2,0
2170,7,26
2171,16,5
2185,1,0
2186,5,3
2187,11,14
2188,0,0
2189,20,11
2190,0,0
2195,64,114
2196,0,0
2197,116,22
2198,47,29
2199,36,17
2200,44,45
2201,66,19
2202,180,184
2203,46,49
2204,59,62
2205,0,0
2207,4,6
2208,2,0
2209,3,2
2210,0,0
2211,164,56
2212,163,239
2217,0,0
2218,32,67
2219,20,18
2220,8,2
2221,5,0
2222,6,2
2223,14,3
2224,9,3
2225,46,59
2226,1,0
2227,3,7
2229,5,4
2230,5,0
2234,0,0
2235,7,1
2236,10,0
2237,14,0
2238,17,1
2239,0,1
2240,4,38
2242,12,1
2243,0,1
2244,0,1
2246,2,0
2247,4,0
2248,0,0
2249,32,84
2250,3,1
2251,6,0
2252,0,4
2253,11,2
2254,6,11
2255,1,4
2256,6,3
2257,0,0
2258,63,115
2259,32,33
2260,17,4
2262,9,4
2263,12,3
2265,2,1
2271,0,0
2272,14,4
2274,18,4
2275,27,11
2276,33,20
2277,30,0
2278,35,15
2280,22,27
2281,22,17
2282,0,0
2283,108,80
2284,24,26
2285,17,15
2286,38,39
2287,0,0
2288,61,67
2289,95,96
2290,143,140
2291,90,75
2292,85,46
2293,179,139
2294,11,9
2295,178,118
2297,0,0
2298,80,78
2299,147,78
2300,118,46
2304,46,0
2305,63,0
2306,47,0
2307,2,0
2308,0,1
2310,1,0
2311,24,19
2312,24,14
2313,76,61
2314,44,15
2315,40,13
2316,24,16
2317,27,25
2318,70,66
2319,86,50
2320,0,0
2322,43,28
2323,18,16
2324,24,10
2325,39,17
2326,484,396
2328,24,5
2329,0,0
2330,48,13
2331,153,164
2332,134,179
2334,4,5
2335,24,15
2336,93,68
2337,63,47
2338,26,16
2339,66,20
2340,35,5
2341,13,40
2342,52,20
2344,151,79
2345,60,180
2346,266,121
2347,100,224
2348,78,63
2350,34,6
2352,0,0
2353,24,15
2354,10,1
2355,2,5
2359,1,3
2361,0,0
2363,5,7
2364,5,2
2370,0,0
2372,11,13
2376,10,6
2377,14,5
2378,36,9
2379,52,8
2380,17,12
2381,12,8
2382,43,4
2383,6,7
2387,71,110
2388,50,46
2389,0,0
2390,32,143
2391,5,4
2393,10,3
2397,67,75
2401,437,684
2403,4,0
2404,21,0
2405,3,0
2407,39,2
2409,0,0
2411,0,0
2412,0,0
2434,110,145
2439,230,212
2440,0,0
2441,75,34
2442,125,107
2443,78,45
2444,8,36
2446,0,0
2455,488,593
2456,108,63
2459,63,31
2461,52,76
2462,3,15
2463,2,0
2464,48,40
2465,0,2
2466,0,4
2467,386,91
2468,44,15
2469,38,94
2470,40,6
2471,48,1
2472,25,3
2473,9,3
2476,17,73
2477,8,5
2478,7,4
2480,0,0
2481,118,112
2487,0,0
2488,0,28
2489,36,61
2492,0,0
2493,0,4
2494,0,12
2498,0,0
2499,49,23
2501,34,2
2506,254,38
2507,0,10
2508,42,6
2509,9,54
2510,8,22
2511,21,74
2513,16,10
2514,0,0
2515,26,39
2517,37,22
2518,41,25
2519,113,115
2520,108,133
2521,14,57
2523,0,4
2529,1,0
2532,134,44
2534,25,13
2535,14,28
2536,29,76
2537,6,51
2538,0,4
2539,42,23
2540,4,0
2544,5,0
2549,50,0
2550,42,0
2551,176,86
2552,239,0
2553,13,0
2554,55,0
2557,21,0
2559,5,7
2560,24,2
2564,171,85
2568,12,2
2569,0,3
2570,12,2
2574,0,0
2583,15,15
2584,10,6
2586,9,55
2593,0,0
2598,138,52
2599,6,4
2600,30,14
2601,27,33
2602,25,29
2603,346,1
2604,9,7
2605,0,0
2606,72,212
2607,104,44
2609,17,33
2610,0,0
2612,13,3
2613,38,8
2614,33,33
2617,9,4
2619,48,94
2620,12,0
2621,98,56
2622,0,0
2623,0,0
2626,11,6
2631,35,79
2633,0,0
2634,0,0
2635,2,12
2637,57,4
2639,137,2
2640,81,6
2642,60,18
2643,0,0
2644,393,6
2646,0,0
2647,66,58
2648,91,61
2649,62,157
2650,3,4
2651,0,0
2652,34,7
2653,251,79
2655,0,0
2656,40,62
2657,0,0
2660,0,0
2664,0,0
2665,9,7
2666,6,11
2670,0,0
2676,231,101
2683,83,44
2686,6,0
2687,0,0
2688,30,29
2689,74,98
2695,0,0
2697,1,0
2698,15,5
2701,43,11
2703,10,111
2704,286,306
2705,512,220
2707,21,11
2709,0,0
2710,0,0
2711,24,24
2716,0,0
2719,0,38
2720,31,31
2721,0,0
2722,1,0
2730,1,0
2735,8,133
2736,0,0
2737,4,0
2739,2,2
2740,0,2
2742,0,0
2743,57,30
2746,51,11
2747,29,16
2748,36,76
2749,21,23
2750,74,60
2751,5,9
2752,1,1
2753,3,0
2756,45,87
2759,30,15
2760,22,32
2761,30,99
2763,37,0
2764,30,0
2770,178,80
2773,99,59
2774,15,63
2775,6,61
2776,28,12
2779,40,53
2780,22,9
2782,6,5
2784,0,0
2785,138,8
2791,3,4
2792,115,224
2793,38,13
2794,6,13
2795,12,8
2796,0,0
2798,0,0
2799,36,0
2800,738,27
2802,0,0
2803,1,1
2804,0,0
2807,56,71
2808,0,0
2810,19,60
2811,15,138
2814,8,12
2815,143,183
2816,194,191
2819,61,49
2821,23,10
2822,172,32
2824,19,9
2826,670,44
2827,16,8
2828,82,41
2829,0,4
2830,36,24
2840,17,7
2841,7,17
2842,0,0
2843,7,4
2844,3,0
2845,36,24
2847,0,0
2850,55,25
2851,458,654
2854,0,0
2855,356,557
2858,173,138
2859,0,0
2860,181,138
2861,0,0
2862,87,37
2863,138,125
2864,154,153
2865,321,465
2866,358,557
2868,49,19
2869,89,32
2870,21,73
2871,64,62
2873,0,0
2874,141,86
2875,165,138
2876,0,0
2877,185,217
2878,232,249
2879,187,223
2881,151,130
2882,340,259
2883,0,37
2884,363,308
2885,182,616
2886,8,5
2889,0,0
2890,23,19
2894,11,4
2895,20,150
2896,22,10
2897,13,0
2899,0,0
2905,57,136
2916,90,39
2917,149,17
2918,258,45
2919,249,233
2920,34,121
2921,26,16
2922,330,290
2923,191,222
2924,145,77
2925,73,60
2926,71,52
2927,75,58
2928,4,4
2929,100,187
2930,11,4
2931,0,1
2933,38,32
2934,0,0
2935,34,61
2938,109,63
2939,1,4
2941,72,16
2943,27,108
2944,291,23
2945,380,19
2946,52,75
2947,0,57
2948,285,18
2951,20,35
2952,21,37
2953,2,85
2954,45,48
2955,0,0
2956,166,100
2957,0,0
2959,134,17
2960,582,23
2961,0,0
2962,61,13
2963,0,0
2967,12,4
2968,10,10
2970,71,49
2972,0,0
2973,74,93
2974,0,0
2975,216,93
2976,0,0
2977,239,102
2978,109,47
2981,181,110
2984,117,54
2985,106,46
2987,86,64
2988,37,47
2989,48,49
2990,388,231
2991,44,37
2992,52,113
2993,118,54
2994,29,31
2996,362,113
2997,40,16
3000,91,87
3001,73,12
3002,423,110
3003,22,4
3004,6,15
3005,104,192
3009,16,33
3014,3,15
3015,3,17
3017,93,62
3018,0,0
3020,259,83
3021,35,8
3022,31,28
3023,50,54
3024,32,22
3026,0,1
3027,22,8
3029,16,5
3031,179,120
3033,601,592
3035,519,101
3036,0,165
3042,50,38
3049,23,132
3050,34,19
3051,108,154
3053,0,0
3054,115,46
3057,2,0
3058,0,0
3059,116,74
3060,75,177
3061,87,51
3063,93,67
3064,29,7
3065,15,63
3066,82,94
3067,42,80
3068,35,79
3069,45,76
3070,79,94
3071,219,104
3072,234,128
3073,9,2
3074,10,98
3075,148,6
3076,94,21
3077,0,28
3078,138,10
3079,10,2
3080,118,18
3081,96,19
3082,5,53
3083,78,40
3084,24,84
3085,0,110
3086,247,81
3087,14,61
3088,195,172
3089,235,526
3090,30,29
3091,48,31
3092,61,143
3093,0,0
3095,68,73
3096,76,128
3097,0,0
3099,28,15
3100,127,232
3101,55,28
3102,30,29
3103,171,207
3105,173,207
3106,177,181
3107,34,27
3108,85,87
3109,73,50
3111,8,14
3112,22,9
3113,77,187
3114,172,129
3115,5,7
3117,30,14
3118,12,9
3119,1,1
3120,43,52
3121,0,0
3122,117,95
3123,335,164
3126,306,174
3127,92,45
3129,201,83
3131,35,7
3132,827,64
3133,0,33
3134,0,32
3135,8,9
3136,818,61
3137,0,24
3138,79,77
