edgeID,DAY,NIGHT
1516,178,72
1517,6,5
1518,3,31
1522,5,7
1523,2,0
1524,534,32
1525,93,42
1526,61,29
1527,54,2
1529,133,76
1531,0,0
1533,0,1
1534,2,1
1535,12,2
1537,114,91
1538,7,1
1539,5,4
1540,13,13
1541,10,3
1542,6,1
1544,14,14
1545,2,2
1546,20,11
1547,112,142
1552,33,15
1553,27,13
1555,55,48
1556,7,0
1557,20,75
1564,38,23
1565,22,27
1566,14,103
1570,1,0
1571,5,4
1572,1,187
1573,8,87
1574,19,17
1577,89,50
1581,5,0
1582,0,0
1583,58,0
1584,24,0
1585,59,0
1587,0,0
1588,29,0
1589,156,2
1590,84,0
1591,88,2
1592,74,0
1597,2,1
1598,225,124
1599,115,146
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1088,42
1607,17,220
1608,0,0
1610,55,135
1611,335,10
1612,0,4
1613,67,93
1614,42,31
1615,1,7
1616,9,29
1617,1,16
1618,77,7
1619,90,69
1621,86,102
1623,134,92
1624,71,36
1625,2,0
1626,141,59
1627,115,111
1628,124,88
1629,111,127
1630,3,4
1631,6,3
1632,20,9
1633,44,41
1634,50,10
1635,24,22
1636,0,19
1644,15,5
1645,11,19
1648,86,154
1651,40,21
1652,28,16
1655,130,4
1656,33,0
1659,67,0
1661,96,0
1662,4,0
1663,25,4
1664,28,0
1665,17,0
1666,0,0
1668,0,0
1669,15,24
1671,12,2
1672,11,5
1673,74,4
1681,0,0
1683,36,10
1684,3,5
1687,29,43
1691,6,7
1692,18,3
1694,0,0
1695,1,37
1696,328,2
1697,0,0
1699,0,0
1700,0,0
1701,921,111
1702,921,111
1703,129,103
1704,0,0
1705,43,44
1706,11,13
1707,35,31
1708,67,11
1709,20,14
1710,10,15
1711,7,5
1713,6,0
1714,32,69
1715,36,48
1716,15,7
1721,325,306
1724,0,0
1726,8,8
1731,86,21
1733,23,28
1736,18,3
1737,0,7
1741,15,9
1742,305,20
1743,30,0
1745,99,95
1746,105,333
1747,117,63
1748,19,136
1750,2,9
1751,6,8
1754,146,59
1755,111,0
1758,8,9
1759,0,0
1760,13,70
1761,17,7
1762,7,0
1766,0,0
1768,21,2
1770,49,22
1771,53,20
1772,11,13
1773,1,4
1774,27,11
1775,5,1
1776,0,3
1777,33,23
1778,30,10
1779,25,27
1782,0,2
1784,0,0
1785,56,16
1786,1,0
1787,53,14
1788,5,220
1789,47,203
1790,0,0
1791,237,34
1793,11,4
1794,4,65
1795,24,11
1796,53,13
1797,0,0
1800,0,0
1803,8,16
1805,5,5
1806,5,9
1807,0,0
1808,0,0
1809,21,18
1810,43,34
1812,26,19
1814,0,0
1815,0,0
1816,6,4
1817,18,17
1818,1,0
1819,0,6
1820,4,8
1822,79,83
1827,0,0
1830,3,0
1835,0,0
1837,0,5
1851,234,78
1852,169,156
1853,1,1
1857,61,2
1858,108,365
1859,5,4
1860,98,2
1862,0,0
1864,28,78
1866,0,0
1867,0,23
1869,116,162
1870,71,30
1871,48,82
1872,52,18
1874,19,13
1875,95,182
1876,0,0
1877,5,46
1878,97,26
1879,101,48
1880,367,58
1882,12,3
1883,7,14
1889,7,7
1891,0,0
1892,19,12
1894,23,4
1896,11,13
1897,3,0
1898,5,1
1899,0,0
1900,1,0
1901,0,0
1903,11,3
1904,14,2
1906,9,21
1907,24,90
1908,106,229
1909,72,46
1910,69,45
1911,20,123
1912,0,0
1913,51,11
1914,25,12
1915,0,0
1917,109,136
1920,53,0
1922,5,0
1923,9,0
1924,24,1
1930,0,0
1931,156,77
1932,34,6
1933,90,42
1934,14,4
1935,97,24
1936,0,56
1937,205,280
1938,0,0
1939,0,0
1940,8,54
1941,23,48
1943,128,200
1944,162,94
1945,58,11
1946,66,45
1948,113,98
1949,635,275
1950,1,2
1951,109,66
1952,105,55
1953,162,103
1955,102,120
1956,116,174
1957,59,50
1958,66,102
1959,50,45
1960,46,46
1961,87,136
1962,50,69
1963,36,38
1964,11,6
1969,59,361
1970,12,7
1972,0,0
1974,676,3
1975,8,24
1976,0,1
1977,12,10
1979,0,0
1980,28,9
1981,18,3
1982,51,36
1983,22,4
1985,0,0
1986,0,0
1988,104,49
1989,0,0
1990,0,1
1992,141,104
1993,0,1
1994,0,0
1995,99,68
1996,51,2
1998,19,6
1999,109,39
2000,0,0
2001,14,86
2002,49,8
2003,36,5
2004,205,203
2005,38,18
2006,19,42
2007,33,19
2008,6,8
2009,4,4
2014,0,0
2019,8,76
2020,27,24
2021,1,5
2023,0,6
2024,54,8
2025,60,61
2026,6,6
2028,70,58
2029,46,21
2030,3,21
2033,19,83
2034,16,5
2035,20,19
2036,11,5
2039,1,1
2040,0,0
2041,2,4
2045,34,9
2048,8,7
2049,0,0
2051,38,72
2054,71,1
2056,0,0
2058,7,1
2070,239,115
2071,0,0
2075,0,0
2078,0,0
2081,68,0
2082,16,0
2083,124,117
2084,24,0
2085,28,0
2086,1,0
2098,0,0
2107,2,2
2108,3,0
2111,17,1
2116,0,0
2118,5,0
2119,13,3
2122,40,5
2123,15,9
2126,0,0
2127,35,19
2136,1,1
2138,43,3
2139,12,3
2140,36,3
2147,86,89
2149,0,2
2151,10,72
2155,120,32
2156,4,7
2157,18,3
2159,3,0
2161,15,2
2162,7,6
2164,2,1
2165,35,129
2166,121,129
2167,95,99
2168,148,102
2169,0,1
2170,3,23
2171,8,5
2185,0,0
2186,5,3
2187,10,23
2188,0,0
2189,19,16
2190,0,0
2195,57,121
2196,0,0
2197,139,22
2198,67,31
2199,38,21
2200,46,29
2201,67,37
2202,201,218
2203,48,23
2204,53,64
2205,0,0
2207,7,1
2208,0,0
2209,2,5
2210,0,0
2211,189,55
2212,167,229
2217,0,0
2218,33,55
2219,39,23
2220,9,7
2221,13,2
2222,10,2
2223,9,7
2224,10,5
2225,52,57
2226,3,1
2227,14,6
2229,4,5
2230,9,0
2234,0,0
2235,5,0
2236,11,1
2237,10,0
2238,16,1
2239,1,1
2240,5,33
2242,29,1
2243,1,0
2244,0,0
2246,4,0
2247,5,0
2248,0,0
2249,25,74
2250,6,5
2251,10,3
2252,0,5
2253,11,1
2254,9,3
2255,2,2
2256,5,6
2257,0,0
2258,94,118
2259,51,27
2260,7,5
2262,15,5
2263,11,3
2265,2,0
2271,0,0
2272,8,1
2274,28,22
2275,19,3
2276,40,7
2277,24,5
2278,37,26
2280,25,24
2281,29,12
2282,0,0
2283,106,87
2284,25,33
2285,19,9
2286,41,28
2287,0,0
2288,57,79
2289,97,92
2290,142,160
2291,108,100
2292,102,43
2293,204,108
2294,12,7
2295,216,140
2297,0,0
2298,102,69
2299,137,75
2300,110,55
2304,44,0
2305,64,0
2306,51,0
2307,2,0
2308,0,1
2310,0,0
2311,35,19
2312,45,11
2313,67,78
2314,44,12
2315,40,4
2316,27,39
2317,28,52
2318,69,72
2319,64,59
2320,0,0
2322,44,31
2323,25,8
2324,21,12
2325,38,17
2326,514,409
2328,20,8
2329,0,0
2330,44,17
2331,202,125
2332,163,128
2334,4,4
2335,25,17
2336,68,100
2337,62,64
2338,27,23
2339,68,31
2340,26,7
2341,8,47
2342,49,20
2344,137,75
2345,72,225
2346,265,98
2347,103,250
2348,93,90
2350,28,5
2352,0,0
2353,17,27
2354,12,3
2355,4,8
2359,3,2
2361,0,0
2363,2,8
2364,4,9
2370,0,0
2372,10,9
2376,8,8
2377,5,16
2378,37,20
2379,59,15
2380,5,6
2381,12,11
2382,28,2
2383,8,5
2387,71,98
2388,52,34
2389,0,0
2390,24,152
2391,5,2
2393,11,2
2397,81,85
2401,413,637
2403,4,0
2404,34,0
2405,3,3
2407,35,0
2409,0,0
2411,0,0
2412,1,0
2434,135,164
2439,253,273
2440,0,0
2441,89,63
2442,132,129
2443,83,62
2444,10,55
2446,0,0
2455,453,541
2456,127,80
2459,47,37
2461,53,58
2462,10,10
2463,0,2
2464,47,41
2465,0,1
2466,0,3
2467,369,59
2468,43,28
2469,37,90
2470,33,3
2471,60,3
2472,29,6
2473,14,2
2476,12,71
2477,10,1
2478,14,5
2480,0,0
2481,147,105
2487,0,0
2488,0,15
2489,13,77
2492,0,0
2493,0,1
2494,0,6
2498,0,1
2499,50,39
2501,39,1
2506,233,44
2507,0,10
2508,34,23
2509,10,48
2510,4,21
2511,19,56
2513,21,19
2514,0,0
2515,23,41
2517,29,31
2518,57,25
2519,117,119
2520,122,139
2521,5,69
2523,4,12
2529,1,2
2532,125,39
2534,29,13
2535,15,14
2536,26,62
2537,15,58
2538,0,3
2539,36,21
2540,2,0
2544,4,0
2549,55,0
2550,39,0
2551,171,117
2552,254,0
2553,10,0
2554,47,0
2557,15,0
2559,2,12
2560,16,2
2564,173,123
2568,4,3
2569,0,0
2570,13,10
2574,0,1
2583,14,21
2584,13,11
2586,14,39
2593,1,0
2598,137,56
2599,7,3
2600,43,30
2601,32,44
2602,19,37
2603,317,1
2604,6,2
2605,0,3
2606,68,272
2607,93,44
2609,21,35
2610,0,0
2612,15,20
2613,37,22
2614,27,43
2617,2,3
2619,51,93
2620,14,0
2621,86,50
2622,0,0
2623,0,0
2626,3,6
2631,44,71
2633,0,0
2634,0,0
2635,4,10
2637,36,2
2639,162,11
2640,66,1
2642,58,25
2643,0,0
2644,410,4
2646,0,0
2647,61,54
2648,77,70
2649,73,215
2650,4,0
2651,1,3
2652,45,12
2653,304,79
2655,0,0
2656,38,78
2657,0,0
2660,0,0
2664,0,0
2665,9,5
2666,11,13
2670,0,0
2676,247,140
2683,74,70
2686,32,2
2687,0,0
2688,26,38
2689,94,89
2695,0,0
2697,1,1
2698,11,7
2701,65,23
2703,12,110
2704,313,321
2705,501,233
2707,22,15
2709,0,0
2710,0,0
2711,22,12
2716,0,0
2719,0,48
2720,26,24
2721,0,0
2722,0,0
2730,2,1
2735,10,123
2736,2,4
2737,1,0
2739,3,3
2740,1,1
2742,0,0
2743,61,21
2746,45,14
2747,29,15
2748,36,88
2749,20,16
2750,72,68
2751,4,7
2752,1,1
2753,6,0
2756,54,110
2759,47,26
2760,22,15
2761,28,100
2763,31,0
2764,50,0
2770,165,77
2773,106,47
2774,11,80
2775,2,72
2776,30,15
2779,45,76
2780,26,11
2782,0,0
2784,0,0
2785,165,21
2791,0,1
2792,94,171
2793,41,9
2794,10,5
2795,8,8
2796,0,0
2798,0,0
2799,45,0
2800,700,21
2802,0,0
2803,3,1
2804,0,0
2807,57,83
2808,0,0
2810,30,60
2811,19,137
2814,17,4
2815,173,181
2816,198,183
2819,66,63
2821,20,26
2822,148,26
2824,19,6
2826,692,44
2827,14,8
2828,87,52
2829,0,3
2830,38,22
2840,16,18
2841,10,7
2842,0,0
2843,6,3
2844,4,2
2845,35,17
2847,0,0
2850,64,21
2851,418,596
2854,0,0
2855,374,533
2858,167,142
2859,0,0
2860,169,140
2861,0,0
2862,95,43
2863,133,139
2864,156,159
2865,350,446
2866,376,535
2868,50,23
2869,87,37
2870,5,78
2871,68,67
2873,0,0
2874,148,77
2875,173,147
2876,0,0
2877,191,208
2878,281,298
2879,191,212
2881,163,134
2882,408,300
2883,2,41
2884,432,348
2885,147,589
2886,13,3
2889,0,0
2890,24,17
2894,6,2
2895,19,156
2896,17,11
2897,19,0
2899,0,0
2905,47,111
2916,85,47
2917,138,18
2918,246,41
2919,242,254
2920,18,167
2921,32,9
2922,380,325
2923,159,210
2924,145,107
2925,78,74
2926,93,57
2927,96,58
2928,10,4
2929,121,178
2930,16,10
2931,0,0
2933,39,48
2934,0,0
2935,34,73
2938,101,64
2939,5,8
2941,75,40
2943,14,131
2944,241,19
2945,385,24
2946,55,52
2947,0,69
2948,293,18
2951,18,29
2952,22,32
2953,0,108
2954,47,56
2955,0,0
2956,154,115
2957,0,0
2959,169,15
2960,555,17
2961,0,0
2962,71,25
2963,0,0
2967,23,4
2968,3,8
2970,76,56
2972,0,0
2973,83,107
2974,0,0
2975,188,107
2976,0,0
2977,205,95
2978,124,81
2981,196,106
2984,135,70
2985,126,60
2987,72,51
2988,30,65
2989,28,60
2990,425,244
2991,43,62
2992,61,101
2993,96,53
2994,32,21
2996,364,105
2997,38,7
3000,94,88
3001,44,29
3002,469,109
3003,14,2
3004,9,23
3005,104,244
3009,23,27
3014,1,8
3015,1,8
3017,104,78
3018,0,0
3020,241,117
3021,35,5
3022,34,45
3023,69,53
3024,46,29
3026,0,0
3027,24,4
3029,18,4
3031,183,123
3033,514,660
3035,443,120
3036,0,179
3042,61,35
3049,35,95
3050,28,25
3051,123,151
3053,0,0
3054,134,49
3057,3,0
3058,0,0
3059,133,70
3060,97,165
3061,92,53
3063,102,85
3064,29,9
3065,20,68
3066,108,76
3067,61,70
3068,42,72
3069,55,65
3070,110,81
3071,227,131
3072,228,122
3073,10,8
3074,9,85
3075,156,5
3076,100,37
3077,0,23
3078,158,10
3079,13,8
3080,137,6
3081,112,22
3082,7,44
3083,61,48
3084,19,67
3085,0,149
3086,304,85
3087,21,71
3088,201,167
3089,221,452
3090,31,28
3091,40,32
3092,65,176
3093,0,0
3095,67,52
3096,64,105
3097,0,0
3099,41,10
3100,160,269
3101,63,18
3102,42,40
3103,168,221
3105,176,229
3106,178,210
3107,27,32
3108,88,110
3109,69,35
3111,6,11
3112,40,11
3113,67,198
3114,191,155
3115,7,5
3117,26,11
3118,20,15
3119,2,5
3120,30,76
3121,0,0
3122,115,104
3123,294,144
3126,275,132
3127,82,49
3129,244,114
3131,28,14
3132,827,67
3133,0,30
3134,0,36
3135,14,17
3136,855,68
3137,0,28
3138,106,84
