edgeID,DAY,NIGHT
722,83,137
723,53,29
724,78,88
725,71,75
727,7,4
728,3,7
729,7,16
732,2,7
733,34,24
735,0,2
736,1,2
737,13,74
738,20,73
739,5,26
740,6,121
741,0,0
742,22,18
743,93,45
744,78,109
745,155,111
746,56,91
747,89,49
748,135,83
749,214,46
752,7,20
754,19,73
755,15,71
756,16,5
757,46,11
758,89,37
759,14,7
760,0,0
761,3,2
762,1,0
763,2,6
764,2,12
765,17,11
769,22,12
770,21,5
772,25,47
774,10,1
775,20,14
776,3,1
779,12,3
782,0,0
785,13,6
786,33,107
787,15,5
788,0,0
789,120,88
790,14,17
791,8,26
793,14,9
794,0,4
795,0,0
796,0,0
797,110,65
798,86,80
799,0,0
800,84,47
801,1,0
802,13,38
805,434,259
806,31,74
807,100,74
808,118,109
809,0,0
810,123,55
811,0,0
812,0,0
813,61,55
814,0,0
815,68,101
816,14,12
817,221,244
818,325,4
819,0,0
820,317,321
821,114,32
822,36,9
823,0,0
825,169,182
826,184,188
829,81,73
830,62,43
831,74,87
832,10,16
833,47,42
835,41,47
836,25,57
837,9,5
839,113,102
840,84,112
841,195,244
844,7,12
845,3,4
848,4,1
849,1,0
853,1,10
854,4,7
855,8,7
856,8,0
857,11,5
860,0,0
861,10,12
862,4,1
864,6,7
865,4,9
868,0,0
870,2,1
871,13,9
872,16,8
874,0,2
875,4,5
876,0,1
879,12,36
880,36,22
881,34,6
882,22,30
883,2,172
884,52,196
885,74,51
886,363,139
887,18,71
888,222,74
889,393,781
890,1,2
892,21,7
893,69,80
894,4,5
896,38,44
897,8,9
898,3,6
899,8,4
901,10,1
902,1,12
904,45,18
905,0,3
906,0,0
907,6,1
908,276,664
909,120,162
910,134,144
911,44,21
913,21,0
914,0,26
915,2,3
916,2,1
919,46,92
920,0,0
922,48,20
923,0,5
926,34,16
927,0,0
935,84,14
936,239,146
937,0,0
938,28,24
940,14,5
941,0,0
945,6,9
946,12,9
947,22,124
948,1,1
950,23,17
951,0,0
952,0,0
954,32,23
956,28,17
957,63,105
959,16,8
960,21,11
962,35,226
963,5,2
964,0,0
965,0,0
967,10,4
968,98,45
971,79,70
972,10,7
973,0,0
975,31,10
976,0,0
979,4,19
980,26,25
981,8,5
984,49,21
985,83,76
986,14,10
992,8,3
993,42,38
994,80,11
995,113,73
996,116,72
997,114,68
998,27,53
1000,27,19
1002,65,73
1003,48,113
1004,0,7
1005,4,2
1013,51,46
1014,45,28
1015,305,10
1017,0,0
1018,16,55
1019,127,108
1020,12,22
1021,60,67
1022,25,3
1024,24,8
1025,42,29
1026,50,37
1027,67,2
1028,0,0
1029,122,35
1030,14,23
1031,29,57
1032,50,20
1033,62,87
1034,41,6
1035,0,0
1037,54,38
1038,154,173
1039,25,24
1040,45,16
1041,75,56
1042,34,5
1043,6,8
1044,136,135
1049,74,27
1050,5,0
1051,57,108
1052,164,12
1053,1,3
1055,2,3
1056,0,0
1057,0,0
1059,140,123
1060,26,38
1061,5,8
1062,17,9
1063,9,0
1064,5,8
1069,0,0
1070,0,0
1071,17,10
1073,0,0
1074,23,8
1075,12,7
1076,0,0
1077,0,0
1078,38,39
1079,0,0
1083,10,2
1084,0,0
1085,90,204
1086,36,53
1087,16,6
1088,0,0
1089,57,27
1090,0,0
1091,3,51
1092,27,74
1094,487,54
1095,7,91
1096,410,31
1099,978,34
1100,31,55
1101,195,91
1102,151,76
1103,23,28
1105,15,3
1106,6,1
1107,70,29
1108,17,13
1109,36,9
1110,35,17
1111,1,0
1112,0,0
1113,1,1
1114,6,0
1115,24,1
1117,7,6
1118,0,0
1119,93,14
1120,100,14
1122,3,15
1125,13,11
1127,0,0
1129,0,0
1131,58,36
1133,11,12
1134,13,59
1135,53,16
1137,0,21
1139,21,52
1140,67,112
1141,217,287
1142,197,200
1143,74,23
1144,57,74
1145,38,26
1147,0,0
1151,28,20
1152,72,54
1153,0,0
1154,0,0
1156,191,77
1157,234,83
1158,84,70
1162,101,399
1163,3,5
1164,30,125
1165,67,18
1167,62,18
1168,18,2
1169,78,15
1170,6,0
1171,2,1
1172,3,1
1175,56,12
1176,46,208
1177,6,1
1178,63,34
1179,2,6
1180,17,1
1181,32,35
1182,11,26
1189,2,5
1190,1,6
1192,0,0
1194,0,0
1196,0,0
1197,0,0
1198,20,9
1202,112,82
1204,0,15
1205,86,2
1206,30,26
1207,47,20
1208,0,0
1210,13,19
1211,130,36
1212,20,49
1213,22,5
1214,89,22
1215,19,4
1216,16,3
1217,0,0
1218,84,42
1219,13,64
1220,86,80
1221,109,111
1222,55,32
1223,43,31
1224,32,27
1225,61,91
1226,36,66
1227,66,57
1228,37,64
1229,44,71
1231,0,0
1233,6,4
1234,27,0
1235,0,0
1236,6,54
1237,20,62
1238,5,4
1239,26,74
1241,14,18
1243,14,8
1246,25,87
1247,1310,130
1248,46,89
1249,1,9
1250,0,5
1251,0,6
1252,12,1
1253,142,137
1254,0,0
1255,37,195
1259,63,22
1260,2,0
1261,2,2
1263,28,28
1264,0,1
1265,18,35
1266,293,202
1267,85,27
1270,101,40
1271,317,187
1272,54,34
1273,11,0
1274,19,1
1275,0,0
1276,159,91
1277,2,8
1279,12,37
1280,21,37
1284,53,17
1294,0,0
1295,42,28
1296,18,20
1299,730,23
1300,1,2
1301,0,2
1303,160,173
1304,22,12
1305,60,31
1306,93,53
1307,796,8
1308,1,0
1312,4,0
1313,0,0
1314,14,50
1315,30,51
1316,106,16
1319,25,16
1320,13,10
1321,137,70
1322,43,36
1323,83,74
1324,100,15
1326,94,206
1327,1,51
1328,701,61
1330,13,25
1331,82,52
1332,4,8
1333,56,60
1334,9,1
1337,131,41
1338,0,0
1339,86,30
1341,0,0
1342,57,17
1343,72,11
1344,25,11
1346,0,0
1347,0,0
1350,40,7
1352,91,85
1353,5,180
1354,54,134
1355,50,127
1356,36,140
1357,124,177
1358,1,6
1360,45,25
1361,37,89
1362,79,67
1363,36,42
1364,57,35
1365,35,132
1367,29,9
1368,190,102
1370,84,116
1371,210,30
1372,29,24
1373,63,10
1374,0,0
1375,11,6
1376,0,0
1377,8,18
1378,42,60
1380,89,180
1383,8,7
1384,0,1
1385,38,11
1386,46,51
1387,36,36
1388,26,30
1389,16,173
1390,36,91
1391,241,259
1392,224,450
1393,2,4
1394,3,89
1395,108,122
1396,8,5
1397,8,18
1398,4,1
1399,0,0
1400,0,0
1402,6,0
1403,0,0
1410,0,0
1411,6,3
1412,0,0
1417,0,0
1421,0,0
1423,0,0
1426,35,105
1428,0,243
1429,8,219
1430,67,29
1431,22,4
1433,24,105
1438,90,55
1439,54,241
1440,85,72
1441,19,9
1442,12,0
1443,2,10
1444,0,10
1445,7,6
1446,277,69
1447,39,53
1449,13,3
1454,16,0
1456,85,114
1458,1,33
1459,44,24
1463,44,4
1464,24,8
1467,10,0
1468,0,0
1469,98,4
1470,111,38
1471,2,2
1474,0,0
1476,0,3
1477,4,31
1478,51,30
1480,7,22
1481,1,4
1483,601,15
1484,0,0
1485,4,7
1487,1,5
1488,1084,91
1489,80,25
1490,81,109
1491,81,99
1492,220,198
1493,96,131
1494,12,4
1495,75,45
1496,49,26
1497,137,63
1498,87,86
1501,11,9
1502,12,16
1503,47,18
1504,17,6
1505,2,3
1507,0,2
1508,0,6
1509,81,0
1510,28,0
1511,2,17
1512,3,0
1513,6,3
1514,42,6
1515,25,7
1516,182,82
1517,4,4
1518,4,40
1522,1,3
1523,1,0
1524,675,30
1525,80,62
1526,49,37
1527,59,1
1529,148,86
1531,0,3
1533,0,0
1534,10,2
1535,18,13
1537,130,96
1538,2,6
1539,7,3
1540,18,20
1541,17,9
1542,10,2
1544,13,11
1545,2,1
1546,24,10
1547,130,147
1552,52,17
1553,33,21
1555,45,36
1556,3,1
1557,13,94
1564,20,30
1565,17,46
1566,20,91
1570,4,0
1571,5,3
1572,0,207
1573,6,87
1574,17,18
1577,115,56
1581,10,0
1582,0,0
1583,79,0
1584,35,0
1585,78,0
1587,0,0
1588,36,0
1589,186,5
1590,86,5
1591,116,0
1592,79,2
1597,3,1
1598,315,125
1599,172,110
1600,0,0
1602,0,0
1604,0,0
1605,0,0
1606,1311,50
1607,20,214
1608,0,0
1610,75,199
1611,349,25
1612,1,1
1613,46,112
1614,27,33
1615,1,6
1616,6,37
1617,2,5
1618,70,27
1619,64,81
1621,82,106
1623,170,110
1624,64,43
1625,4,5
1626,179,74
1627,157,107
1628,146,85
1629,143,129
1630,1,2
1631,7,4
1632,18,11
1633,28,36
1634,50,21
1635,26,16
1636,1,30
1644,16,4
1645,11,23
1648,105,169
1651,34,8
1652,36,16
1655,166,9
1656,24,0
1659,63,0
1661,95,0
1662,3,1
1663,18,1
1664,30,0
1665,12,0
1666,0,0
1668,0,0
1669,20,38
1671,8,0
1672,10,8
1673,103,12
1681,0,0
1683,42,19
1684,8,4
1687,33,44
1691,12,4
1692,25,18
1694,0,0
1695,0,35
1696,284,5
1697,0,0
1699,0,0
1700,0,0
1701,1146,124
1702,1140,124
1703,145,116
1704,0,0
1705,57,46
1706,15,23
1707,37,45
1708,90,21
1709,29,23
1710,8,20
1711,5,6
1713,3,0
1714,31,65
1715,31,47
1716,8,2
1721,318,345
1724,0,0
1726,10,8
1731,113,34
1733,29,33
1736,8,2
1737,0,3
1741,19,8
1742,294,22
1743,32,0
1745,115,111
1746,114,385
1747,141,67
1748,18,147
1750,17,1
1751,14,13
1754,179,78
1755,112,2
1758,8,12
1759,0,0
1760,23,76
1761,21,6
1762,5,0
1766,0,0
1768,28,4
1770,45,25
1771,72,40
1772,17,4
1773,1,3
1774,14,18
1775,1,3
1776,4,1
1777,38,27
1778,11,6
1779,27,26
1782,4,4
1784,0,0
1785,51,15
1786,0,1
1787,49,14
1788,9,228
1789,22,266
1790,0,0
1791,275,48
1793,12,8
1794,4,87
1795,31,17
1796,61,13
1797,0,0
1800,0,0
1803,9,7
1805,4,7
1806,5,12
1807,0,0
1808,5,0
1809,15,16
1810,45,27
1812,41,24
1814,0,0
1815,0,0
1816,8,1
1817,17,24
1818,2,3
1819,0,3
1820,5,9
1822,97,82
1827,0,0
1830,7,0
1835,0,0
1837,0,13
1851,252,122
1852,234,199
1853,4,0
1857,81,12
1858,118,369
1859,14,8
1860,110,2
1862,0,0
1864,31,114
1866,0,0
1867,0,17
1869,126,198
1870,65,33
1871,53,96
1872,62,23
1874,27,18
1875,94,207
1876,0,0
1877,0,36
1878,128,44
1879,76,43
1880,391,79
1882,30,2
1883,7,7
1889,0,8
1891,0,0
1892,16,28
1894,34,3
1896,9,15
1897,5,0
1898,5,0
1899,0,0
1900,2,0
1901,0,0
1903,18,4
1904,4,4
1906,4,26
1907,29,105
1908,117,174
1909,75,45
1910,75,39
1911,22,142
1912,0,0
1913,31,15
1914,24,23
1915,0,0
1917,102,110
1920,65,0
1922,5,0
1923,11,0
1924,25,4
1930,0,0
1931,206,88
1932,26,11
1933,94,56
1934,17,2
1935,110,22
1936,0,72
1937,211,281
1938,0,0
1939,0,0
1940,17,61
1941,40,26
1943,155,177
1944,175,88
1945,49,11
1946,82,40
1948,120,103
1949,718,314
1950,5,5
1951,116,55
1952,140,35
1953,189,91
1955,103,130
1956,134,160
1957,59,42
1958,75,109
1959,39,51
1960,52,48
1961,114,120
1962,58,82
1963,39,41
1964,11,4
1969,45,414
1970,14,10
1972,0,0
1974,720,1
1975,14,49
1976,0,1
1977,17,9
1979,0,0
1980,26,6
1981,15,7
1982,69,44
1983,22,8
1985,0,0
1986,0,0
1988,110,69
1989,0,0
1990,0,0
1992,151,109
1993,2,1
1994,0,0
1995,123,102
1996,61,7
1998,16,8
1999,99,45
2000,0,0
2001,26,94
2002,55,20
2003,33,2
2004,240,194
2005,63,14
2006,44,36
2007,39,17
2008,7,4
2009,2,5
2014,0,0
2019,6,77
2020,18,21
2021,8,12
2023,9,5
2024,31,11
2025,73,76
2026,9,5
2028,83,91
2029,53,34
2030,3,23
2033,26,85
2034,16,12
2035,24,20
2036,8,11
2039,4,0
2040,0,0
2041,7,11
2045,44,21
2048,15,12
2049,1,0
2051,41,79
2054,55,1
2056,0,0
2058,9,1
2070,309,131
2071,0,0
2075,0,0
2078,2,0
2081,92,0
2082,4,0
2083,152,127
2084,38,0
2085,36,0
2086,1,0
2098,0,0
2107,6,2
2108,1,0
2111,18,6
2116,0,0
2118,6,0
2119,14,5
2122,45,2
2123,10,14
2126,0,0
2127,38,23
2136,0,0
2138,69,5
2139,13,0
2140,36,1
2147,76,87
2149,3,2
2151,11,94
2155,134,37
2156,9,1
2157,9,7
2159,4,0
2161,27,2
2162,8,6
2164,5,3
2165,20,132
2166,127,143
2167,91,115
2168,155,105
2169,0,0
2170,3,28
2171,16,7
2185,1,2
2186,1,2
2187,5,24
2188,0,0
2189,28,15
2190,0,0
2195,80,158
2196,0,0
2197,136,20
2198,79,37
2199,39,27
2200,36,52
2201,91,37
2202,213,193
2203,53,43
2204,55,65
2205,0,0
2207,8,2
2208,2,0
2209,2,5
2210,0,0
2211,207,56
2212,153,317
2217,0,0
2218,37,83
2219,29,15
2220,7,7
2221,9,0
2222,10,5
2223,7,6
2224,5,4
2225,62,94
2226,4,0
2227,9,9
2229,4,13
2230,2,0
2234,0,0
2235,13,5
2236,10,5
2237,13,0
2238,8,0
2239,2,0
2240,1,37
2242,22,2
2243,0,3
2244,1,1
2246,6,0
2247,5,0
2248,0,0
2249,29,85
2250,4,2
2251,13,2
2252,0,4
2253,12,1
2254,6,15
2255,0,0
2256,7,7
2257,2,0
2258,103,157
2259,35,44
2260,16,5
2262,14,5
2263,9,5
2265,1,4
2271,0,1
2272,14,7
2274,28,19
2275,31,5
2276,43,16
2277,38,14
2278,39,37
2280,33,19
2281,42,25
2282,0,0
2283,154,104
2284,45,44
2285,32,15
2286,61,38
2287,0,0
2288,68,90
2289,116,129
2290,166,190
2291,119,95
2292,122,46
2293,278,143
2294,10,13
2295,191,141
2297,0,0
2298,75,78
2299,157,82
2300,128,66
2304,51,0
2305,72,0
2306,65,0
2307,4,0
2308,0,0
2310,2,0
2311,36,21
2312,36,16
2313,81,80
2314,57,20
2315,42,14
2316,25,53
2317,45,55
2318,88,72
2319,89,49
2320,0,0
2322,50,42
2323,24,13
2324,31,6
2325,43,18
2326,583,495
2328,26,10
2329,0,0
2330,60,24
2331,211,183
2332,192,190
2334,8,5
2335,37,19
2336,80,84
2337,77,65
2338,31,13
2339,66,31
2340,36,4
2341,7,50
2342,62,21
2344,159,77
2345,95,212
2346,328,134
2347,142,248
2348,112,91
2350,52,10
2352,0,0
2353,33,19
2354,7,4
2355,3,9
2359,2,1
2361,0,0
2363,6,4
2364,4,4
2370,0,0
2372,21,10
2376,9,6
2377,9,9
2378,47,21
2379,66,17
2380,9,12
2381,26,10
2382,60,3
2383,2,4
2387,61,120
2388,51,40
2389,0,0
2390,36,155
2391,5,3
2393,12,0
2397,94,87
2401,453,784
2403,4,0
2404,36,0
2405,2,0
2407,54,0
2409,0,0
2411,1,0
2412,0,0
2434,122,176
2439,268,289
2440,0,0
2441,112,33
2442,146,136
2443,81,81
2444,12,71
2446,0,0
2455,537,645
2456,126,76
2459,58,32
2461,64,74
2462,3,6
2463,3,1
2464,57,50
2465,0,1
2466,1,3
2467,335,96
2468,40,34
2469,23,85
2470,37,0
2471,71,6
2472,8,6
2473,11,4
2476,18,76
2477,6,10
2478,34,10
2480,0,0
2481,99,95
2487,0,0
2488,2,13
2489,31,60
2492,0,0
2493,0,6
2494,0,7
2498,0,0
2499,62,33
2501,56,6
2506,244,53
2507,0,15
2508,34,18
2509,7,63
2510,8,30
2511,20,57
2513,13,12
2514,0,0
2515,38,41
2517,30,28
2518,72,35
2519,148,116
2520,137,174
2521,6,76
2523,1,11
2529,7,2
2532,149,38
2534,29,20
2535,18,43
2536,32,101
2537,5,75
2538,0,11
2539,53,25
2540,5,0
2544,5,0
2549,52,0
2550,36,0
2551,182,127
2552,255,0
2553,16,0
2554,48,0
2557,19,0
2559,13,9
2560,16,1
2564,221,151
2568,10,6
2569,0,5
2570,31,4
2574,0,0
2583,21,18
2584,6,10
2586,19,97
2593,1,0
2598,126,70
2599,6,3
2600,52,15
2601,30,37
2602,22,32
2603,372,2
2604,5,0
2605,1,0
2606,74,287
2607,102,45
2609,30,49
2610,0,0
2612,33,17
2613,42,15
2614,31,41
2617,5,2
2619,25,104
2620,14,2
2621,130,60
2622,0,0
2623,0,0
2626,12,12
2631,50,110
2633,0,0
2634,0,0
2635,2,7
2637,69,6
2639,174,16
2640,82,6
2642,70,52
2643,0,0
2644,505,7
2646,0,0
2647,81,58
2648,68,81
2649,78,251
2650,3,1
2651,0,4
2652,54,7
2653,299,86
2655,0,0
2656,37,75
2657,0,0
2660,0,0
2664,0,0
2665,13,3
2666,14,19
2670,0,0
2676,267,157
2683,117,80
2686,20,5
2687,0,0
2688,41,39
2689,81,99
2695,0,0
2697,4,2
2698,20,11
2701,66,28
2703,10,189
2704,379,425
2705,559,276
2707,23,9
2709,0,0
2710,0,0
2711,20,18
2716,0,0
2719,0,56
2720,22,44
2721,0,0
2722,0,1
2730,3,1
2735,13,198
2736,4,0
2737,6,0
2739,5,2
2740,1,0
2742,0,0
2743,64,24
2746,69,16
2747,37,17
2748,49,99
2749,22,12
2750,82,74
2751,6,17
2752,8,6
2753,5,0
2756,46,123
2759,40,22
2760,21,32
2761,60,110
2763,48,0
2764,38,0
2770,200,91
2773,104,68
2774,11,75
2775,4,69
2776,28,5
2779,43,59
2780,26,9
2782,3,4
2784,0,0
2785,180,12
2791,1,3
2792,134,237
2793,35,12
2794,10,5
2795,10,8
2796,0,0
2798,0,0
2799,28,0
2800,822,24
2802,0,0
2803,6,3
2804,0,0
2807,66,112
2808,0,0
2810,26,82
2811,16,189
2814,18,1
2815,218,217
2816,248,248
2819,91,58
2821,34,16
2822,152,50
2824,20,4
2826,773,74
2827,13,12
2828,119,49
2829,0,4
2830,38,26
2840,10,21
2841,5,7
2842,0,0
2843,5,0
2844,6,0
2845,33,19
2847,0,0
2850,59,19
2851,499,717
2854,0,0
2855,373,622
2858,167,163
2859,0,0
2860,167,159
2861,0,0
2862,97,56
2863,141,183
2864,181,219
2865,344,529
2866,383,622
2868,41,16
2869,98,41
2870,13,88
2871,89,81
2873,0,0
2874,149,103
2875,200,177
2876,0,0
2877,200,294
2878,267,294
2879,204,294
2881,185,141
2882,403,248
2883,2,39
2884,415,329
2885,177,672
2886,14,1
2889,0,0
2890,38,13
2894,10,2
2895,20,140
2896,20,15
2897,16,0
2899,0,0
2905,55,145
2916,127,76
2917,195,15
2918,324,51
2919,274,270
2920,23,173
2921,25,16
2922,390,274
2923,165,228
2924,168,92
2925,93,62
2926,99,45
2927,104,59
2928,7,3
2929,116,157
2930,13,8
2931,2,0
2933,61,45
2934,0,0
2935,44,71
2938,160,64
2939,6,10
2941,74,31
2943,15,130
2944,314,23
2945,421,15
2946,66,71
2947,0,106
2948,233,14
2951,13,25
2952,32,48
2953,0,172
2954,48,67
2955,0,0
2956,179,102
2957,0,0
2959,170,24
2960,683,22
2961,0,0
2962,75,22
2963,0,0
2967,16,8
2968,16,19
2970,100,59
2972,0,0
2973,101,118
2974,0,0
2975,216,140
2976,0,0
2977,238,132
2978,119,81
2981,221,141
2984,175,56
2985,155,58
2987,78,92
2988,33,68
2989,38,67
2990,444,295
2991,41,73
2992,55,147
2993,176,72
2994,46,35
2996,391,120
2997,54,37
3000,89,102
3001,50,27
3002,471,143
3003,19,2
3004,8,11
3005,128,234
3009,14,56
3014,6,3
3015,8,3
3017,131,84
3018,0,0
3020,325,136
3021,47,3
3022,48,41
3023,57,83
3024,43,29
3026,0,1
3027,32,20
3029,16,10
3031,218,143
3033,619,729
3035,536,119
3036,0,187
3042,60,52
3049,40,124
3050,28,20
3051,98,173
3053,0,0
3054,144,57
3057,0,3
3058,0,0
3059,162,90
3060,115,200
3061,113,70
3063,111,68
3064,31,12
3065,21,102
3066,95,97
3067,40,109
3068,33,104
3069,34,89
3070,95,113
3071,256,150
3072,251,162
3073,7,14
3074,10,94
3075,157,5
3076,107,42
3077,0,16
3078,149,14
3079,13,5
3080,124,19
3081,104,26
3082,4,70
3083,78,40
3084,18,89
3085,0,140
3086,297,88
3087,25,80
3088,201,188
3089,248,496
3090,39,43
3091,45,39
3092,76,188
3093,0,0
3095,89,46
3096,91,158
3097,0,0
3099,40,15
3100,163,262
3101,63,15
3102,39,22
3103,206,192
3105,210,198
3106,205,181
3107,26,27
3108,115,115
3109,75,55
3111,7,8
3112,27,10
3113,85,236
3114,219,148
3115,7,7
3117,39,17
3118,15,9
3119,7,6
3120,60,79
3121,0,0
3122,151,138
3123,390,173
3126,371,163
3127,118,74
3129,250,126
3131,15,12
3132,952,82
3133,2,46
3134,0,49
3135,7,18
3136,944,85
3137,4,36
